model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volatility,1.0,balanced_accuracy,30,0.6827353045846292,0.6066794920065124,0.021284707469436625,0.5990628572580518,0.614296126754973,0.07605581257811678,0.021284707469436625,0.06843917782965614,0.08367244732657741
Logistic Regression,volatility,1.0,precision,30,0.4095744680851064,0.2019320198574405,0.014922191537729959,0.19659218219452393,0.20727185752035707,0.2076424482276659,0.014922191537729959,0.20230261056474932,0.21298228589058246
Logistic Regression,volatility,1.0,recall,30,0.46107784431137727,0.4946107784431138,0.042330041337372094,0.4794631676893853,0.5097583891968422,-0.0335329341317365,0.042330041337372094,-0.048680544885465,-0.018385323378008
Logistic Regression,volatility,1.0,f1_score,30,0.43380281690140843,0.28665265236866755,0.021330690281118902,0.2790195628823725,0.2942857418549626,0.14715016453274082,0.021330690281118902,0.1395170750464458,0.15478325401903584
Logistic Regression,volatility,1.0,roc_auc,30,0.802286899070077,0.6638148337261739,0.02125398850801079,0.6562091916168824,0.6714204758354654,0.13847206534390322,0.021253988508010788,0.13086642323461173,0.1460777074531947
Logistic Regression,volatility,1.0,average_precision,30,0.3884203679084427,0.23849032555266508,0.0185850381932487,0.23183975504764734,0.24514089605768283,0.1499300423557776,0.0185850381932487,0.14327947185075984,0.15658061286079533
Random Forest,volatility,1.0,accuracy,30,0.8524096385542169,0.8016817269076305,0.007700815964472274,0.7989260253058714,0.8044374285093896,0.050727911646586396,0.007700815964472275,0.04797221004482732,0.053483613248345475
Random Forest,volatility,1.0,balanced_accuracy,30,0.6336216455976935,0.6409234072767471,0.018091720564359797,0.6344493682180562,0.647397446335438,-0.007301761679053591,0.018091720564359797,-0.013775800737744495,-0.0008277226203626869
Random Forest,volatility,1.0,precision,30,0.3986013986013986,0.29806284747644146,0.01982074913622157,0.29097008348951586,0.30515561146336706,0.10053855112495709,0.019820749136221567,0.09344578713803149,0.10763131511188269
Random Forest,volatility,1.0,recall,30,0.3413173652694611,0.4261477045908183,0.03661276728238808,0.4130459940824276,0.439249415099209,-0.08483033932135726,0.03661276728238809,-0.09793204982974797,-0.07172862881296656
Random Forest,volatility,1.0,f1_score,30,0.36774193548387096,0.35057655794252834,0.024923790614785293,0.3416576940148694,0.3594954218701873,0.017165377541342685,0.024923790614785293,0.008246513613683759,0.02608424146900161
Random Forest,volatility,1.0,roc_auc,30,0.7735124067111256,0.7076279826221802,0.0215221480189865,0.6999263808642837,0.7153295843800767,0.06588442408894539,0.0215221480189865,0.05818282233104889,0.07358602584684189
Random Forest,volatility,1.0,average_precision,30,0.3864464632234789,0.3131919043731074,0.02090576869808343,0.3057108711224626,0.3206729376237522,0.07325455885037153,0.02090576869808343,0.06577352559972674,0.08073559210101633
Logistic Regression,momentum,0.05,accuracy,30,0.848644578313253,0.8474146586345384,0.0013910649160935094,0.8469168724473194,0.8479124448217573,0.0012299196787148748,0.0013910649160935094,0.0007321334914958898,0.0017277058659338597
Logistic Regression,momentum,0.05,balanced_accuracy,30,0.6827353045846292,0.6806647686539066,0.002892889218900419,0.6796295615419571,0.6816999757658561,0.0020705359307225096,0.002892889218900419,0.001035328818773073,0.003105743042671946
Logistic Regression,momentum,0.05,precision,30,0.4095744680851064,0.40553136275356805,0.004427549267997994,0.4039469845959834,0.4071157409111527,0.004043105331538318,0.004427549267997994,0.0024587271739536327,0.0056274834891230025
Logistic Regression,momentum,0.05,recall,30,0.46107784431137727,0.45788423153692626,0.005827570127205147,0.45579886234903877,0.45996960072481374,0.0031936127744511193,0.005827570127205146,0.0011082435865636272,0.005278981962338612
Logistic Regression,momentum,0.05,f1_score,30,0.43380281690140843,0.4301077304400823,0.004477564921899023,0.4285054544106093,0.4317100064695554,0.003695086461326051,0.004477564921899023,0.0020928104318529888,0.005297362490799113
Logistic Regression,momentum,0.05,roc_auc,30,0.802286899070077,0.8020493036321843,0.0005691695679895979,0.8018456289180478,0.8022529783463208,0.00023759543789263852,0.0005691695679895979,3.3920723756168116e-05,0.00044127015202910893
Logistic Regression,momentum,0.05,average_precision,30,0.3884203679084427,0.38857895584915025,0.0008595378475704611,0.3882713741806296,0.3888865375176709,-0.00015858794070757186,0.000859537847570461,-0.0004661696092281738,0.0001489937278130301
Random Forest,momentum,0.05,accuracy,30,0.8524096385542169,0.8534889558232932,0.0013797743817470772,0.8529952099019015,0.8539827017446849,-0.0010793172690762372,0.0013797743817470774,-0.0015730631904679747,-0.0005855713476844997
Random Forest,momentum,0.05,balanced_accuracy,30,0.6336216455976935,0.6365459434275292,0.0027734841800337133,0.635553464859981,0.6375384219950775,-0.0029242978298355798,0.0027734841800337133,-0.0039167763973838605,-0.0019318192622872995
Random Forest,momentum,0.05,precision,30,0.3986013986013986,0.40388393114040144,0.005842775757619081,0.4017931206875518,0.4059747415932511,-0.005282532539002891,0.005842775757619081,-0.007373342991852532,-0.0031917220861532505
Random Forest,momentum,0.05,recall,30,0.3413173652694611,0.3467065868263473,0.005297823171424595,0.34481078515199426,0.34860238850070036,-0.00538922155688622,0.005297823171424595,-0.007285023231239255,-0.0034934198825331843
Random Forest,momentum,0.05,f1_score,30,0.36774193548387096,0.3731043717390114,0.005090939430532735,0.37128260246054784,0.37492614101747496,-0.005362436255140392,0.005090939430532735,-0.007184205533603978,-0.0035406669766768067
Random Forest,momentum,0.05,roc_auc,30,0.7735124067111256,0.7738641579889317,0.0010878799273410257,0.7734748651565714,0.774253450821292,-0.0003517512778060672,0.0010878799273410257,-0.0007410441101664176,3.7541554554283284e-05
Random Forest,momentum,0.05,average_precision,30,0.3864464632234789,0.38758758638292967,0.0012324080506533623,0.38714657482585907,0.3880285979400003,-0.001141123159450715,0.0012324080506533623,-0.0015821347165213414,-0.0007001116023800885
Logistic Regression,momentum,0.1,accuracy,30,0.848644578313253,0.8470381526104418,0.0017986977238039874,0.8463944968963675,0.8476818083245161,0.0016064257028112613,0.0017986977238039874,0.0009627699887369759,0.0022500814168855466
Logistic Regression,momentum,0.1,balanced_accuracy,30,0.6827353045846292,0.6797658773753097,0.004263347934590963,0.6782402579102542,0.6812914968403652,0.0029694272093194825,0.004263347934590962,0.0014438077442640435,0.004495046674374921
Logistic Regression,momentum,0.1,precision,30,0.4095744680851064,0.40418237882668373,0.006034078012283109,0.40202311174118244,0.406341645912185,0.005392089258422674,0.006034078012283109,0.0032328221729213905,0.007551356343923957
Logistic Regression,momentum,0.1,recall,30,0.46107784431137727,0.4562874251497007,0.008380283248298369,0.4532885793030953,0.45928627099630615,0.0047904191616766735,0.00838028324829837,0.0017915733150712264,0.007789265008282121
Logistic Regression,momentum,0.1,f1_score,30,0.43380281690140843,0.42864042592239937,0.00658635426977,0.4262835293162874,0.43099732252851136,0.005162390979009005,0.006586354269769999,0.002805494372896989,0.0075192875851210214
Logistic Regression,momentum,0.1,roc_auc,30,0.802286899070077,0.8016064339881821,0.0011721588009100438,0.8011869823482408,0.8020258856281234,0.0006804650818948802,0.0011721588009100435,0.0002610134419536101,0.0010999167218361504
Logistic Regression,momentum,0.1,average_precision,30,0.3884203679084427,0.388813908186548,0.001571892607616394,0.3882514136409588,0.3893764027321372,-0.00039354027810526625,0.0015718926076163941,-0.0009560348236944487,0.00016895426748391617
Random Forest,momentum,0.1,accuracy,30,0.8524096385542169,0.8544929718875501,0.002163389721629985,0.8537188128180919,0.8552671309570083,-0.002083333333333278,0.0021633897216299844,-0.0028574924027915,-0.0013091742638750557
Random Forest,momentum,0.1,balanced_accuracy,30,0.6336216455976935,0.6378891656824164,0.004342120279758683,0.6363353578956618,0.639442973469171,-0.004267520084722879,0.004342120279758683,-0.005821327871477535,-0.0027137122979682235
Random Forest,momentum,0.1,precision,30,0.3986013986013986,0.4080944913267734,0.009345372152452347,0.4047502928511366,0.41143868980241016,-0.009493092725374878,0.009345372152452347,-0.012837291201011666,-0.00614889424973809
Random Forest,momentum,0.1,recall,30,0.3413173652694611,0.348502994011976,0.00807981637920006,0.3456116688536028,0.3513943191703492,-0.007185628742514956,0.00807981637920006,-0.01007695390088818,-0.0042943035841417326
Random Forest,momentum,0.1,f1_score,30,0.36774193548387096,0.375926064113246,0.008069384046653612,0.37303847211713,0.37881365610936196,-0.00818412862937498,0.008069384046653612,-0.011071720625490989,-0.005296536633258971
Random Forest,momentum,0.1,roc_auc,30,0.7735124067111256,0.7745808984958593,0.002660194284317138,0.7736289601968397,0.7755328367948789,-0.0010684917847336199,0.002660194284317138,-0.0020204300837532675,-0.00011655348571397212
Random Forest,momentum,0.1,average_precision,30,0.3864464632234789,0.38830103364713103,0.0021941743243279613,0.3875158584490761,0.38908620884518597,-0.0018545704236521022,0.0021941743243279613,-0.0026397456217070485,-0.0010693952255971559
Logistic Regression,momentum,0.2,accuracy,30,0.848644578313253,0.8455321285140562,0.002911258563794872,0.8444903480164575,0.846573909011655,0.0031124497991967927,0.002911258563794872,0.002070669301598037,0.004154230296795548
Logistic Regression,momentum,0.2,balanced_accuracy,30,0.6827353045846292,0.6803571152269104,0.007451138586764277,0.6776907595273061,0.6830234709265148,0.0023781893577186556,0.007451138586764277,-0.0002881663418857444,0.005044545057323055
Logistic Regression,momentum,0.2,precision,30,0.4095744680851064,0.4005300266140689,0.00973731777059376,0.3970455722002695,0.4040144810278683,0.009044441471037503,0.00973731777059376,0.005559987057238093,0.012528895884836912
Logistic Regression,momentum,0.2,recall,30,0.46107784431137727,0.459680638722555,0.014974877055492884,0.4543219477892371,0.46503932965587286,0.0013972055888223811,0.01497487705549288,-0.003961485344495481,0.0067558965221402425
Logistic Regression,momentum,0.2,f1_score,30,0.43380281690140843,0.4280191470798061,0.011173355910014527,0.4240208130175063,0.43201748114210586,0.005783669821602418,0.011173355910014525,0.0017853357593026545,0.009782003883902182
Logistic Regression,momentum,0.2,roc_auc,30,0.802286899070077,0.7999344979292062,0.0022197906274613894,0.7991401560548015,0.800728839803611,0.002352401140870845,0.002219790627461389,0.0015580592664660676,0.0031467430152756224
Logistic Regression,momentum,0.2,average_precision,30,0.3884203679084427,0.3881364419565008,0.0028322857619875017,0.3871229215130885,0.3891499623999131,0.0002839259519419527,0.0028322857619875025,-0.0007295944914703391,0.0012974463953542446
Random Forest,momentum,0.2,accuracy,30,0.8524096385542169,0.855421686746988,0.0024699048505596468,0.8545378426473134,0.8563055308466627,-0.0030120481927710255,0.0024699048505596468,-0.0038958922924457497,-0.0021282040930963014
Random Forest,momentum,0.2,balanced_accuracy,30,0.6336216455976935,0.6406418859094901,0.005050170215363239,0.6388347057073093,0.642449066111671,-0.007020240311796725,0.005050170215363239,-0.008827420513977568,-0.005213060109615882
Random Forest,momentum,0.2,precision,30,0.3986013986013986,0.4127477412246309,0.010588367818530524,0.40895874246240194,0.4165367399868599,-0.01414634262323231,0.010588367818530524,-0.017935341385461323,-0.0103573438610033
Random Forest,momentum,0.2,recall,30,0.3413173652694611,0.3536926147704591,0.009685232069958395,0.3502267989852585,0.3571584305556597,-0.012375249500997986,0.009685232069958397,-0.01584106528619858,-0.00890943371579739
Random Forest,momentum,0.2,f1_score,30,0.36774193548387096,0.38090120240288,0.009239959866254891,0.37759472522940907,0.38420767957635094,-0.013159266919009026,0.009239959866254891,-0.016465744092479973,-0.009852789745538082
Random Forest,momentum,0.2,roc_auc,30,0.7735124067111256,0.7735098278894408,0.0047606312790630274,0.7718062578649626,0.775213397913919,2.578821684884325e-06,0.004760631279063027,-0.0017009912027933433,0.0017061488461631118
Random Forest,momentum,0.2,average_precision,30,0.3864464632234789,0.3875180741088205,0.004850733125857372,0.3857822615525537,0.3892538866650873,-0.0010716108853415748,0.004850733125857372,-0.0028074234416083986,0.0006642016709252491
Logistic Regression,momentum,0.5,accuracy,30,0.848644578313253,0.8376506024096386,0.0052416980131324556,0.8357748848652425,0.8395263199540347,0.010993975903614454,0.0052416980131324556,0.009118258359218319,0.012869693448010588
Logistic Regression,momentum,0.5,balanced_accuracy,30,0.6827353045846292,0.6744823875075002,0.010927239471865965,0.670572125081499,0.6783926499335015,0.008252917077129088,0.010927239471865965,0.004342654651127894,0.012163179503130282
Logistic Regression,momentum,0.5,precision,30,0.4095744680851064,0.3792999997855414,0.015641668269017587,0.3737027006808783,0.3848972988902045,0.03027446829956507,0.015641668269017587,0.024677169194901975,0.035871767404228164
Logistic Regression,momentum,0.5,recall,30,0.46107784431137727,0.4564870259481039,0.021543307567153367,0.44877785234314016,0.4641961995530677,0.00459081836327348,0.02154330756715337,-0.0031183552416902596,0.01229999196823722
Logistic Regression,momentum,0.5,f1_score,30,0.43380281690140843,0.41419287617504097,0.016514059119538103,0.40828339601382097,0.420102356336261,0.01960994072636745,0.016514059119538103,0.013700460565147437,0.025519420887587466
Logistic Regression,momentum,0.5,roc_auc,30,0.802286899070077,0.7890198930304766,0.005162190966417008,0.787172626717352,0.7908671593436012,0.013267006039600482,0.005162190966417009,0.011419739726475904,0.01511427235272506
Logistic Regression,momentum,0.5,average_precision,30,0.3884203679084427,0.38099641692415476,0.006612808733293966,0.37863005370984915,0.38336278013846037,0.007423950984287899,0.006612808733293966,0.005057587769982283,0.009790314198593515
Random Forest,momentum,0.5,accuracy,30,0.8524096385542169,0.8536646586345383,0.0030271570925543847,0.8525814043810652,0.8547479128880114,-0.0012550200803212194,0.0030271570925543847,-0.0023382743337943624,-0.0001717658268480765
Random Forest,momentum,0.5,balanced_accuracy,30,0.6336216455976935,0.6481815009086046,0.006292429285013217,0.6459297840074781,0.6504332178097311,-0.014559855310911314,0.006292429285013216,-0.01681157221203777,-0.012308138409784857
Random Forest,momentum,0.5,precision,30,0.3986013986013986,0.41027462867563874,0.01239035648648434,0.4058407965500958,0.4147084608011817,-0.011673230074240131,0.01239035648648434,-0.016107062199783043,-0.007239397948697219
Random Forest,momentum,0.5,recall,30,0.3413173652694611,0.3736526946107784,0.01224153390648611,0.3692721179615345,0.3780332712600223,-0.03233532934131734,0.01224153390648611,-0.03671590599056124,-0.027954752692073443
Random Forest,momentum,0.5,f1_score,30,0.36774193548387096,0.39104035477232046,0.011129585413612909,0.3870576837809992,0.39502302576364173,-0.02329841928844946,0.011129585413612909,-0.027281090279770746,-0.019315748297128173
Random Forest,momentum,0.5,roc_auc,30,0.7735124067111256,0.7672787070131916,0.008636423888174058,0.7641882024157683,0.7703692116106148,0.0062336996979341286,0.008636423888174058,0.0031431951005109174,0.00932420429535734
Random Forest,momentum,0.5,average_precision,30,0.3864464632234789,0.38434144848597324,0.00903524219894804,0.38110822858891413,0.38757466838303234,0.0021050147375057076,0.009035242198948041,-0.001128205159553421,0.005338234634564836
Logistic Regression,momentum,1.0,accuracy,30,0.848644578313253,0.8181475903614459,0.006464813307292972,0.8158341866301828,0.820460994092709,0.03049698795180723,0.006464813307292972,0.028183584220544122,0.03281039168307034
Logistic Regression,momentum,1.0,balanced_accuracy,30,0.6827353045846292,0.6649516642855545,0.013732770365428788,0.6600374555228478,0.6698658730482613,0.017783640299074525,0.013732770365428786,0.01286943153636777,0.02269784906178128
Logistic Regression,momentum,1.0,precision,30,0.4095744680851064,0.3368929892109355,0.016212414022742615,0.3310914513613143,0.34269452706055675,0.0726814788741709,0.016212414022742615,0.06687994102454968,0.07848301672379211
Logistic Regression,momentum,1.0,recall,30,0.46107784431137727,0.4602794411177646,0.02772001428039634,0.45035996140214885,0.47019892083338033,0.0007984031936128011,0.02772001428039634,-0.00912107652200296,0.010717882909228562
Logistic Regression,momentum,1.0,f1_score,30,0.43380281690140843,0.38886325960038376,0.019106634817316656,0.3820260381405779,0.3957004810601896,0.04493955730102469,0.019106634817316656,0.03810233584121884,0.05177677876083054
Logistic Regression,momentum,1.0,roc_auc,30,0.802286899070077,0.7604548009923305,0.008496076818054045,0.7574145189489478,0.7634950830357132,0.04183209807774642,0.008496076818054043,0.03879181603436374,0.044872380121129096
Logistic Regression,momentum,1.0,average_precision,30,0.3884203679084427,0.3545165437469988,0.011969778632877586,0.35023321347349284,0.3587998740205048,0.033903824161443934,0.011969778632877586,0.029620493887937936,0.03818715443494993
Random Forest,momentum,1.0,accuracy,30,0.8524096385542169,0.8510542168674698,0.003209414490807368,0.8499057426416438,0.8522026910932959,0.0013554216867470417,0.0032094144908073677,0.0002069474609209291,0.002503895912573154
Random Forest,momentum,1.0,balanced_accuracy,30,0.6336216455976935,0.6635211918969984,0.008005716559164074,0.6606563830186799,0.666386000775317,-0.029899546299304906,0.008005716559164076,-0.03276435517762349,-0.027034737420986325
Random Forest,momentum,1.0,precision,30,0.3986013986013986,0.4087299151937307,0.012476139205595881,0.4042653861163908,0.4131944442710706,-0.010128516592332139,0.012476139205595883,-0.014593045669672046,-0.0056639875149922326
Random Forest,momentum,1.0,recall,30,0.3413173652694611,0.4129740518962075,0.01528541136402144,0.40750423768772487,0.41844386610469014,-0.07165668662674649,0.01528541136402144,-0.07712650083522912,-0.06618687241826385
Random Forest,momentum,1.0,f1_score,30,0.36774193548387096,0.41079935272370965,0.013263536361554366,0.40605305719280094,0.41554564825461837,-0.04305741723983874,0.013263536361554364,-0.04780371277074744,-0.038311121708930036
Random Forest,momentum,1.0,roc_auc,30,0.7735124067111256,0.7570383780243132,0.011018000699637098,0.7530956371100712,0.7609811189385551,0.016474028686812532,0.011018000699637098,0.012531287772570558,0.020416769601054506
Random Forest,momentum,1.0,average_precision,30,0.3864464632234789,0.37754217148899716,0.011030269545052283,0.37359504022480805,0.38148930275318627,0.008904291734481797,0.011030269545052282,0.004957160470292708,0.012851422998670885
Logistic Regression,volume_and_range,0.05,accuracy,30,0.848644578313253,0.8471636546184741,0.0013040052449402558,0.8466970223344716,0.8476302869024765,0.001480923694779135,0.0013040052449402558,0.001014291410776701,0.001947555978781569
Logistic Regression,volume_and_range,0.05,balanced_accuracy,30,0.6827353045846292,0.6801794344128281,0.0022000124805919468,0.679392170057385,0.6809666987682713,0.002555870171801067,0.0022000124805919468,0.0017686058163578378,0.003343134527244296
Logistic Regression,volume_and_range,0.05,precision,30,0.4095744680851064,0.40468826001886804,0.003941995152878863,0.40327763516988696,0.4060988848678491,0.004886208066238281,0.003941995152878863,0.0034755832172571987,0.006296832915219363
Logistic Regression,volume_and_range,0.05,recall,30,0.46107784431137727,0.45708582834331346,0.004539509242987463,0.4554613858232203,0.4587102708634066,0.003992015968063896,0.004539509242987463,0.002367573447970773,0.0056164584881570195
Logistic Regression,volume_and_range,0.05,f1_score,30,0.43380281690140843,0.4292813935745893,0.0034891827428058684,0.42803280556553414,0.4305299815836444,0.004521423326819185,0.0034891827428058684,0.003272835317764071,0.005770011335874298
Logistic Regression,volume_and_range,0.05,roc_auc,30,0.802286899070077,0.8020027129204124,0.0009786721494603366,0.8016524995894735,0.8023529262513512,0.0002841861496646114,0.0009786721494603366,-6.602718127423116e-05,0.000634399480603454
Logistic Regression,volume_and_range,0.05,average_precision,30,0.3884203679084427,0.3885474780776337,0.0011634068749591842,0.38813115827417216,0.3889637978810952,-0.0001271101691910248,0.0011634068749591842,-0.0005434299726525598,0.0002892096342705103
Random Forest,volume_and_range,0.05,accuracy,30,0.8524096385542169,0.8542670682730923,0.0017768238125841433,0.8536312400376207,0.8549028965085639,-0.0018574297188754362,0.001776823812584143,-0.0024932579543470185,-0.001221601483403854
Random Forest,volume_and_range,0.05,balanced_accuracy,30,0.6336216455976935,0.6359656225877274,0.0026558222306063764,0.6350152488080352,0.6369159963674196,-0.0023439769900337136,0.002655822230606376,-0.003294350769725889,-0.0013936032103415382
Random Forest,volume_and_range,0.05,precision,30,0.3986013986013986,0.40633466479710995,0.007348095622135372,0.4037051825488369,0.408964147045383,-0.007733266195711347,0.0073480956221353725,-0.010362748443984368,-0.005103783947438326
Random Forest,volume_and_range,0.05,recall,30,0.3413173652694611,0.344311377245509,0.0046516127714510925,0.3426468189929564,0.34597593549806155,-0.0029940119760478944,0.0046516127714510925,-0.004658570228600447,-0.001329453723495342
Random Forest,volume_and_range,0.05,f1_score,30,0.36774193548387096,0.37274171153736896,0.0052222870125029465,0.3708729401303397,0.3746104829443982,-0.004999776053497949,0.0052222870125029465,-0.006868547460527179,-0.0031310046464687194
Random Forest,volume_and_range,0.05,roc_auc,30,0.7735124067111256,0.7747461150051319,0.0015235332804574636,0.7742009256225185,0.7752913043877453,-0.0012337082940062157,0.0015235332804574636,-0.0017788976766195952,-0.000688518911392836
Random Forest,volume_and_range,0.05,average_precision,30,0.3864464632234789,0.38603040547661915,0.001237904095157276,0.38558742718528133,0.386473383767957,0.0004160577468598529,0.0012379040951572761,-2.6920544477979514e-05,0.0008590360381976853
Logistic Regression,volume_and_range,0.1,accuracy,30,0.848644578313253,0.8465110441767069,0.001918113366648329,0.8458246561236468,0.847197432229767,0.002133534136546204,0.001918113366648329,0.0014471460834860987,0.002819922189606309
Logistic Regression,volume_and_range,0.1,balanced_accuracy,30,0.6827353045846292,0.6809169774146796,0.004025487776055477,0.6794764751142071,0.6823574797151521,0.0018183271699494777,0.004025487776055476,0.0003778248694769769,0.0032588294704219787
Logistic Regression,volume_and_range,0.1,precision,30,0.4095744680851064,0.4032833577675011,0.00614003134698564,0.401086175768113,0.40548053976688925,0.006291110317605253,0.00614003134698564,0.004093928318217114,0.008488292316993391
Logistic Regression,volume_and_range,0.1,recall,30,0.46107784431137727,0.459680638722555,0.007969392594370876,0.45682882820810133,0.46253244923700865,0.0013972055888223775,0.007969392594370876,-0.0014546049256312999,0.004249016103276055
Logistic Regression,volume_and_range,0.1,f1_score,30,0.43380281690140843,0.4296178107781173,0.006268733764284578,0.42737457321018457,0.43186104834605,0.004185006123291094,0.006268733764284578,0.001941768555358376,0.006428243691223813
Logistic Regression,volume_and_range,0.1,roc_auc,30,0.802286899070077,0.8012474620096585,0.0019190576659685523,0.8005607360434264,0.8019341879758906,0.0010394370604184578,0.0019190576659685523,0.0003527110941863869,0.0017261630266505287
Logistic Regression,volume_and_range,0.1,average_precision,30,0.3884203679084427,0.3882410546829637,0.0020686014276228323,0.3875008151688914,0.38898129419703603,0.0001793132254788832,0.0020686014276228328,-0.0005609262885934417,0.000919552739551208
Random Forest,volume_and_range,0.1,accuracy,30,0.8524096385542169,0.8556475903614458,0.002315878814333243,0.8548188637709675,0.856476316951924,-0.00323795180722886,0.0023158788143332436,-0.004066678397707169,-0.002409225216750551
Random Forest,volume_and_range,0.1,balanced_accuracy,30,0.6336216455976935,0.638720405872149,0.004448313348758464,0.637128597383691,0.6403122143606069,-0.005098760274455375,0.004448313348758464,-0.006690568762913394,-0.003506951785997356
Random Forest,volume_and_range,0.1,precision,30,0.3986013986013986,0.41263600296654374,0.010103391139408458,0.40902055088010053,0.41625145505298694,-0.014034604365145231,0.01010339113940846,-0.01765005645158843,-0.010419152278702031
Random Forest,volume_and_range,0.1,recall,30,0.3413173652694611,0.3489021956087824,0.008311145964808263,0.3459280902213353,0.35187630099622946,-0.007584830339321339,0.008311145964808265,-0.010558935726768442,-0.004610724951874237
Random Forest,volume_and_range,0.1,f1_score,30,0.36774193548387096,0.37806830419961557,0.008361485410094545,0.37507618507302093,0.3810604233262102,-0.010326368715744558,0.008361485410094545,-0.013318487842339181,-0.007334249589149935
Random Forest,volume_and_range,0.1,roc_auc,30,0.7735124067111256,0.7730621444449601,0.00283941756135792,0.7720460719199191,0.7740782169700011,0.0004502622661654169,0.0028394175613579205,-0.0005658102588755173,0.001466334791206351
Random Forest,volume_and_range,0.1,average_precision,30,0.3864464632234789,0.38564694150673623,0.002729062551234981,0.38467035901490226,0.3866235239985702,0.000799521716742635,0.002729062551234981,-0.00017706077509130986,0.0017761042085765798
Logistic Regression,volume_and_range,0.2,accuracy,30,0.848644578313253,0.8449548192771082,0.0029817100087132474,0.8438878280537236,0.8460218105004929,0.0036897590361445872,0.002981710008713247,0.0026227678127599555,0.004756750259529219
Logistic Regression,volume_and_range,0.2,balanced_accuracy,30,0.6827353045846292,0.6814795043848565,0.00677674380546988,0.6790544777583795,0.6839045310113335,0.001255800199772683,0.006776743805469879,-0.0011692264267042965,0.0036808268262496623
Logistic Regression,volume_and_range,0.2,precision,30,0.4095744680851064,0.39958491424072373,0.009243411603969536,0.39627720187877497,0.4028926266026725,0.009989553844382704,0.009243411603969536,0.006681841482433944,0.013297266206331464
Logistic Regression,volume_and_range,0.2,recall,30,0.46107784431137727,0.46307385229540926,0.014355188667227072,0.4579369140038912,0.46821079058692733,-0.0019960079840319112,0.014355188667227072,-0.007132946275550001,0.0031409303074861777
Logistic Regression,volume_and_range,0.2,f1_score,30,0.43380281690140843,0.42891204445180353,0.009926870054463298,0.42535975962435885,0.4324643292792482,0.004890772449604926,0.009926870054463298,0.0013384876221602306,0.008443057277049621
Logistic Regression,volume_and_range,0.2,roc_auc,30,0.802286899070077,0.7983909871901332,0.0038210592969566584,0.7970236386814014,0.7997583356988651,0.003895911879943918,0.003821059296956658,0.002528563371212029,0.0052632603886758065
Logistic Regression,volume_and_range,0.2,average_precision,30,0.3884203679084427,0.38650025083406464,0.003963553290940237,0.3850819115044544,0.38791859016367486,0.0019201170743780602,0.003963553290940237,0.0005017777447678148,0.0033384564039883055
Random Forest,volume_and_range,0.2,accuracy,30,0.8524096385542169,0.8553463855421686,0.0025196723507009116,0.8544447323712879,0.8562480387130492,-0.002936746987951744,0.002519672350700911,-0.0038384001588323688,-0.002035093817071119
Random Forest,volume_and_range,0.2,balanced_accuracy,30,0.6336216455976935,0.6389753653760525,0.007950152757730929,0.6361304397487186,0.6418202910033863,-0.005353719778358849,0.007950152757730929,-0.008198645405692656,-0.0025087941510250414
Random Forest,volume_and_range,0.2,precision,30,0.3986013986013986,0.4115582323787564,0.011762998752940627,0.4073488973349744,0.41576756742253834,-0.012956833777357757,0.011762998752940627,-0.017166168821139693,-0.008747498733575821
Random Forest,volume_and_range,0.2,recall,30,0.3413173652694611,0.3499001996007983,0.01684029447570832,0.34387397761667327,0.3559264215849234,-0.0085828343313373,0.016840294475708322,-0.014609056315462355,-0.0025566123472122466
Random Forest,volume_and_range,0.2,f1_score,30,0.36774193548387096,0.3781151491611371,0.013619980343563622,0.3732413017893985,0.38298899653287566,-0.010373213677266088,0.013619980343563627,-0.015247061049004638,-0.005499366305527538
Random Forest,volume_and_range,0.2,roc_auc,30,0.7735124067111256,0.7708558765328947,0.005059622661560689,0.7690453138162833,0.7726664392495061,0.002656530178231072,0.00505962266156069,0.0008459674616196761,0.004467092894842468
Random Forest,volume_and_range,0.2,average_precision,30,0.3864464632234789,0.38460125889206925,0.004754686815051979,0.382899816066718,0.3863027017174205,0.001845204331409661,0.004754686815051979,0.0001437615060584372,0.0035466471567608846
Logistic Regression,volume_and_range,0.5,accuracy,30,0.848644578313253,0.8339106425702812,0.005616547885618811,0.8319007867217372,0.8359204984188253,0.014733935742971892,0.005616547885618811,0.012724079894427798,0.016743791591515986
Logistic Regression,volume_and_range,0.5,balanced_accuracy,30,0.6827353045846292,0.6769574545998441,0.010857336959950998,0.6730722064664764,0.6808427027332119,0.005777849984784937,0.010857336959950998,0.0018926018514171155,0.009663098118152757
Logistic Regression,volume_and_range,0.5,precision,30,0.4095744680851064,0.3724316559362745,0.01572737668593704,0.36680368646851236,0.3780596254040366,0.03714281214883191,0.015727376685937045,0.031514842681069785,0.042770781616594034
Logistic Regression,volume_and_range,0.5,recall,30,0.46107784431137727,0.4672654690618763,0.02112603910752164,0.4597056130575247,0.47482532506622793,-0.006187624750498976,0.021126039107521644,-0.01374748075485057,0.0013722312538526184
Logistic Regression,volume_and_range,0.5,f1_score,30,0.43380281690140843,0.4143604093235457,0.016342287837703032,0.40851239672611017,0.4202084219209812,0.019442407577862753,0.016342287837703032,0.013594394980427266,0.02529042017529824
