model,feature_group,noise_intensity,seed,dataset_signature,clean_accuracy,noisy_accuracy,accuracy_degradation,clean_balanced_accuracy,noisy_balanced_accuracy,balanced_accuracy_degradation,clean_precision,noisy_precision,precision_degradation,clean_recall,noisy_recall,recall_degradation,clean_f1_score,noisy_f1_score,f1_score_degradation,clean_roc_auc,noisy_roc_auc,roc_auc_degradation,clean_average_precision,noisy_average_precision,average_precision_degradation
Random Forest,returns,0.2,9,17017841366318931438,0.7725903614457831,0.7688253012048193,0.003765060240963791,0.6457828221846575,0.6433437977944136,0.0024390243902439046,0.5020080321285141,0.4921259842519685,0.009882047876545563,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.4488330341113106,0.004065516613327103,0.7141495612975931,0.7128294292843917,0.0013201320132013583,0.5009754151362888,0.4991850363480307,0.0017903787882581623
Logistic Regression,returns,0.2,10,4516550423569157333,0.7341867469879518,0.7304216867469879,0.0037650602409639022,0.6604250181115673,0.6568236335828705,0.0036013845286967383,0.4320652173913043,0.42587601078167114,0.00618920660963318,0.5247524752475248,0.5214521452145214,0.0033003300330033403,0.47391952309985097,0.4688427299703264,0.005076793129524582,0.72522579087177,0.7234194638976094,0.0018063269741606103,0.4965236950886517,0.4954990306072067,0.0010246644814450034
Random Forest,returns,0.2,10,4516550423569157333,0.7725903614457831,0.7688253012048193,0.003765060240963791,0.6457828221846575,0.6433437977944136,0.0024390243902439046,0.5020080321285141,0.4921259842519685,0.009882047876545563,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.4488330341113106,0.004065516613327103,0.7141495612975931,0.712030910408114,0.0021186508894791567,0.5009754151362888,0.499632758459276,0.0013426566770128323
Logistic Regression,returns,0.2,11,4347758498474303917,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6609128229896161,-0.0004878048780487809,0.4320652173913043,0.4332425068119891,-0.0011772894206847906,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.4746268656716418,-0.0007073425717908366,0.72522579087177,0.7248683892779523,0.00035740159381769665,0.4965236950886517,0.495203728101147,0.0013199669875046949
Random Forest,returns,0.2,11,4347758498474303917,0.7725903614457831,0.7703313253012049,0.0022590361445782303,0.6457828221846575,0.645481767688964,0.00030105449569350906,0.5020080321285141,0.49606299212598426,0.005945040002529822,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.4524236983842011,0.0004748523404365934,0.7141495612975931,0.7141334621267005,1.6099170892625025e-05,0.5009754151362888,0.5014091835545431,-0.0004337684182542656
Logistic Regression,returns,0.2,12,13384027750566084257,0.7341867469879518,0.7326807228915663,0.001506024096385561,0.6604250181115673,0.6594494083554697,0.0009756097560975618,0.4320652173913043,0.4297297297297297,0.002335487661574598,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.4725111441307578,0.0014083789690931825,0.72522579087177,0.7248716091121308,0.00035418175963919385,0.4965236950886517,0.49559164450785975,0.0009320505807919321
Random Forest,returns,0.2,12,13384027750566084257,0.7725903614457831,0.7725903614457831,0.0,0.6457828221846575,0.6469451823231104,-0.0011623601384528337,0.5020080321285141,0.50199203187251,1.6000256004122804e-05,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.4548736462093863,-0.0019750954847486124,0.7141495612975931,0.7156822023665781,-0.0015326410689849856,0.5009754151362888,0.5008535915961362,0.00012182354015266572
Logistic Regression,returns,0.2,13,143771787611848372,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.660238267729212,0.00018675038235527186,0.4320652173913043,0.4340659340659341,-0.0020007166746297544,0.5247524752475248,0.5214521452145214,0.0033003300330033403,0.47391952309985097,0.4737631184407796,0.00015640465907135193,0.72522579087177,0.7262915559848668,-0.0010657651130968615,0.4965236950886517,0.49551715810479485,0.0010065369838568317
Random Forest,returns,0.2,13,143771787611848372,0.7725903614457831,0.7688253012048193,0.003765060240963791,0.6457828221846575,0.6433437977944136,0.0024390243902439046,0.5020080321285141,0.4921259842519685,0.009882047876545563,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.4488330341113106,0.004065516613327103,0.7141495612975931,0.710820252756983,0.0033293085406100875,0.5009754151362888,0.4992419408140405,0.0017334743222483517
Logistic Regression,returns,0.2,14,7181532665914998615,0.7341867469879518,0.7326807228915663,0.001506024096385561,0.6604250181115673,0.6617741286323755,-0.0013491105208082166,0.4320652173913043,0.4304812834224599,0.001583933968844431,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4756277695716396,-0.0017082464717886325,0.72522579087177,0.7252322305401272,-6.439668357227646e-06,0.4965236950886517,0.495888937237282,0.0006347578513696828
Random Forest,returns,0.2,14,7181532665914998615,0.7725903614457831,0.7688253012048193,0.003765060240963791,0.6457828221846575,0.639856717379055,0.005926104805602517,0.5020080321285141,0.49193548387096775,0.010072548257546332,0.41254125412541254,0.40264026402640263,0.00990099009900991,0.4528985507246377,0.44283121597096187,0.010067334753675827,0.7141495612975931,0.7147420107864445,-0.0005924494888513987,0.5009754151362888,0.49954985491697573,0.0014255602193131156
Logistic Regression,returns,0.2,15,542686842060162337,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.660238267729212,0.00018675038235527186,0.4320652173913043,0.4340659340659341,-0.0020007166746297544,0.5247524752475248,0.5214521452145214,0.0033003300330033403,0.47391952309985097,0.4737631184407796,0.00015640465907135193,0.72522579087177,0.7253191660629478,-9.337519117780246e-05,0.4965236950886517,0.4964853523264142,3.8342762237464356e-05
Random Forest,returns,0.2,15,542686842060162337,0.7725903614457831,0.7673192771084337,0.005271084337349352,0.6457828221846575,0.6435305481767689,0.0022522740078886327,0.5020080321285141,0.4883720930232558,0.013635939105258288,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.44919786096256686,0.00370068976207083,0.7141495612975931,0.7145488207357322,-0.00039925943813912124,0.5009754151362888,0.5005099933689551,0.0004654217673337735
Logistic Regression,returns,0.2,16,4093530711953727767,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.6614006278676648,-0.0009756097560975618,0.4320652173913043,0.4344262295081967,-0.0023610121168923803,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.47533632286995514,-0.0014167997701041712,0.72522579087177,0.7266296385736134,-0.0014038477018434303,0.4965236950886517,0.4965129691749507,1.0725913700992962e-05
Random Forest,returns,0.2,16,4093530711953727767,0.7725903614457831,0.7703313253012049,0.0022590361445782303,0.6457828221846575,0.6431570474120583,0.0026257747725992875,0.5020080321285141,0.496,0.006008032128514085,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.4484629294755877,0.0044356212490500035,0.7141495612975931,0.7153408999436528,-0.001191338646059692,0.5009754151362888,0.4977781102864269,0.0031973048498619705
Logistic Regression,returns,0.2,17,5857429941444650064,0.7341867469879518,0.7409638554216867,-0.006777108433734913,0.6604250181115673,0.6659776221524591,-0.005552604040891862,0.4320652173913043,0.44321329639889195,-0.01114807900758763,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.4819277108433735,-0.008008187743522521,0.72522579087177,0.7273444417612495,-0.0021186508894794898,0.4965236950886517,0.4973326017295893,-0.0008089066409376344
Random Forest,returns,0.2,17,5857429941444650064,0.7725903614457831,0.7658132530120482,0.006777108433734913,0.6457828221846575,0.6413925782822185,0.004390243902439028,0.5020080321285141,0.4844961240310077,0.017511908097506357,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.44563279857397503,0.007265752150662663,0.7141495612975931,0.7124591483538598,0.0016904129437332882,0.5009754151362888,0.4990858815266122,0.0018895336096766413
Logistic Regression,returns,0.2,18,7067239260362250754,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.6625629880061177,-0.0021379698945503955,0.4320652173913043,0.43478260869565216,-0.002717391304347838,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.47690014903129657,-0.002980625931445602,0.72522579087177,0.7250004024792722,0.00022538839249774956,0.4965236950886517,0.4966071039846312,-8.340889597951984e-05
Random Forest,returns,0.2,18,7067239260362250754,0.7725903614457831,0.766566265060241,0.0060240963855421326,0.6457828221846575,0.6407180230218144,0.005064799162843192,0.5020080321285141,0.48627450980392156,0.01573352232459252,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.4444444444444444,0.008454106280193274,0.7141495612975931,0.7142139579811639,-6.439668357083317e-05,0.5009754151362888,0.49953632264282277,0.0014390924934660765
Logistic Regression,returns,0.2,19,12356403700764444493,0.7341867469879518,0.7364457831325302,-0.0022590361445783413,0.6604250181115673,0.6630507928841665,-0.0026257747725991765,0.4320652173913043,0.4359673024523161,-0.003902085061011751,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.47761194029850745,-0.0036924171986564835,0.72522579087177,0.7243693149802786,0.0008564758914914039,0.4965236950886517,0.49614985699306113,0.0003738380955905507
Random Forest,returns,0.2,19,12356403700764444493,0.7725903614457831,0.7695783132530121,0.0030120481927710108,0.6457828221846575,0.6415068823955566,0.004275939789100902,0.5020080321285141,0.4939759036144578,0.00803212851405627,0.41254125412541254,0.40594059405940597,0.0066006600660065695,0.4528985507246377,0.44565217391304346,0.007246376811594235,0.7141495612975931,0.7139177332367382,0.00023182806085486618,0.5009754151362888,0.496666537029197,0.004308878107091851
Logistic Regression,returns,0.2,20,4245070269867561636,0.7341867469879518,0.7379518072289156,-0.003765060240963791,0.6604250181115673,0.665188762778717,-0.004763744667149683,0.4320652173913043,0.43869209809264303,-0.006626880701338711,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.48059701492537316,-0.006677491825522186,0.72522579087177,0.724205103437173,0.0010206874345969341,0.4965236950886517,0.49635966332986947,0.00016403175878221266
Random Forest,returns,0.2,20,4245070269867561636,0.7725903614457831,0.7673192771084337,0.005271084337349352,0.6457828221846575,0.6412058278998631,0.004576994284794411,0.5020080321285141,0.4881889763779528,0.013819055750561304,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.4452423698384201,0.007656180886217612,0.7141495612975931,0.716039603960396,-0.0018900426628029043,0.5009754151362888,0.5010569374087461,-8.15222724572795e-05
Logistic Regression,returns,0.2,21,12660351057251009408,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6632375432665218,-0.0028125251549545593,0.4320652173913043,0.4339622641509434,-0.0018970467596390872,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.47774480712166173,-0.0038252840218107598,0.72522579087177,0.7254801577718748,-0.0002543669001048299,0.4965236950886517,0.49653858024112646,-1.4885152474775065e-05
Random Forest,returns,0.2,21,12660351057251009408,0.7725903614457831,0.7703313253012049,0.0022590361445782303,0.6457828221846575,0.6443194075505112,0.0014634146341463428,0.5020080321285141,0.49603174603174605,0.005976286096768035,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45045045045045046,0.002448100274187237,0.7141495612975931,0.7158592932463979,-0.001709731948804749,0.5009754151362888,0.5029966783916755,-0.0020212632553866516
Logistic Regression,returns,0.2,22,7493791877016642388,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6609128229896161,-0.0004878048780487809,0.4320652173913043,0.4332425068119891,-0.0011772894206847906,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.4746268656716418,-0.0007073425717908366,0.72522579087177,0.7248361909361668,0.00038959993560316875,0.4965236950886517,0.49563348884900876,0.0008902062396429211
Random Forest,returns,0.2,22,7493791877016642388,0.7725903614457831,0.7673192771084337,0.005271084337349352,0.6457828221846575,0.6400434677614103,0.005739354423247245,0.5020080321285141,0.4880952380952381,0.013912794033276,0.41254125412541254,0.40594059405940597,0.0066006600660065695,0.4528985507246377,0.44324324324324327,0.009655307481394426,0.7141495612975931,0.7157272800450776,-0.001577718747484469,0.5009754151362888,0.501659107995006,-0.0006836928587171665
Logistic Regression,returns,0.2,23,8919453039849902931,0.7341867469879518,0.7341867469879518,0.0,0.6604250181115673,0.6581002978346615,0.0023247202769057784,0.4320652173913043,0.43131868131868134,0.000746536072622983,0.5247524752475248,0.5181518151815182,0.0066006600660065695,0.47391952309985097,0.4707646176911544,0.0031549054086965622,0.72522579087177,0.7243789744828141,0.0008468163889558955,0.4965236950886517,0.49602666907792875,0.0004970260107229341
Random Forest,returns,0.2,23,8919453039849902931,0.7725903614457831,0.7680722891566265,0.004518072289156572,0.6457828221846575,0.6416936327779119,0.00408918940674563,0.5020080321285141,0.4901185770750988,0.011889455053415265,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.4460431654676259,0.006855385257011792,0.7141495612975931,0.7141785398052001,-2.8978507606969295e-05,0.5009754151362888,0.5004049614491369,0.0005704536871519172
Logistic Regression,returns,0.2,24,4551599077961269210,0.7341867469879518,0.7409638554216867,-0.006777108433734913,0.6604250181115673,0.6683023424293649,-0.00787732431779764,0.4320652173913043,0.4438356164383562,-0.01177039904705185,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.48502994011976047,-0.011110417019909502,0.72522579087177,0.7243821943169927,0.0008435965547772817,0.4965236950886517,0.49587843614955796,0.0006452589390937291
Random Forest,returns,0.2,24,4551599077961269210,0.7725903614457831,0.7680722891566265,0.004518072289156572,0.6457828221846575,0.6428559929163649,0.0029268292682926855,0.5020080321285141,0.49019607843137253,0.011811953697141553,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.44802867383512546,0.004869876889512237,0.7141495612975931,0.7124559285196812,0.001693632777911902,0.5009754151362888,0.5001787338117326,0.0007966813245562365
Logistic Regression,returns,0.2,25,16817034249803427314,0.7341867469879518,0.7409638554216867,-0.006777108433734913,0.6604250181115673,0.6683023424293649,-0.00787732431779764,0.4320652173913043,0.4438356164383562,-0.01177039904705185,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.48502994011976047,-0.011110417019909502,0.72522579087177,0.727044997182645,-0.0018192063108750656,0.4965236950886517,0.4971152994541057,-0.0005916043654540237
Random Forest,returns,0.2,25,16817034249803427314,0.7725903614457831,0.7695783132530121,0.0030120481927710108,0.6457828221846575,0.6461563229493681,-0.0003735007647105437,0.5020080321285141,0.49416342412451364,0.007844608004000442,0.41254125412541254,0.41914191419141916,-0.006600660066006625,0.4528985507246377,0.45357142857142857,-0.0006728778467908758,0.7141495612975931,0.7168220236657813,-0.0026724623681881887,0.5009754151362888,0.5013287893680947,-0.0003533742318058142
Logistic Regression,returns,0.2,26,3095861712105260765,0.7341867469879518,0.7296686746987951,0.004518072289156683,0.6604250181115673,0.6574981888432746,0.0029268292682926855,0.4320652173913043,0.42513368983957217,0.006931527551732153,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.46971935007385524,0.004200173025995735,0.72522579087177,0.7244755695081704,0.0007502213635995902,0.4965236950886517,0.4945845644103735,0.001939130678278167
Random Forest,returns,0.2,26,3095861712105260765,0.7725903614457831,0.7695783132530121,0.0030120481927710108,0.6457828221846575,0.6438316026724624,0.0019512195121951237,0.5020080321285141,0.49407114624505927,0.007936885883454814,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.44964028776978415,0.0032582629548535413,0.7141495612975931,0.713038718505997,0.0011108427915961228,0.5009754151362888,0.5006927834095023,0.000282631726786553
Logistic Regression,returns,0.2,27,12339667174982190883,0.7341867469879518,0.7364457831325302,-0.0022590361445783413,0.6604250181115673,0.6618884327457136,-0.0014634146341463428,0.4320652173913043,0.43561643835616437,-0.003551220964860047,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.47604790419161674,-0.002128381091765774,0.72522579087177,0.7255703131288739,-0.0003445222571039075,0.4965236950886517,0.49538702525775946,0.001136669830892223
Random Forest,returns,0.2,27,12339667174982190883,0.7725903614457831,0.7718373493975904,0.0007530120481926694,0.6457828221846575,0.6452950173066088,0.0004878048780487809,0.5020080321285141,0.5,0.002008032128514081,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.45207956600361665,0.0008189847210210432,0.7141495612975931,0.714745230620623,-0.0005956693230299015,0.5009754151362888,0.5011453547495685,-0.0001699396132796016
Logistic Regression,returns,0.2,28,4074085338894017306,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6609128229896161,-0.0004878048780487809,0.4320652173913043,0.4332425068119891,-0.0011772894206847906,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.4746268656716418,-0.0007073425717908366,0.72522579087177,0.725625050309909,-0.0003992594381390102,0.4965236950886517,0.49697015191210814,-0.00044645682345645366
Random Forest,returns,0.2,28,4074085338894017306,0.7725903614457831,0.7650602409638554,0.0075301204819276935,0.6457828221846575,0.6409047734041697,0.004878048780487809,0.5020080321285141,0.4826254826254826,0.019382549503031477,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.44483985765124556,0.008058693073392131,0.7141495612975931,0.7131031151895677,0.0010464461080254006,0.5009754151362888,0.5008992332582761,7.618187801272658e-05
Logistic Regression,returns,0.2,29,7354282847889289254,0.7341867469879518,0.740210843373494,-0.0060240963855421326,0.6604250181115673,0.6678145375513161,-0.0073895194397488595,0.4320652173913043,0.4426229508196721,-0.0105577334283678,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.484304932735426,-0.01038540963557505,0.72522579087177,0.7252998470578765,-7.405618610656362e-05,0.4965236950886517,0.4950918067522114,0.0014318883364402568
Random Forest,returns,0.2,29,7354282847889289254,0.7725903614457831,0.7695783132530121,0.0030120481927710108,0.6457828221846575,0.6449939628109153,0.00078885937374229,0.5020080321285141,0.49411764705882355,0.007890385069690531,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.45161290322580644,0.001285647498831255,0.7141495612975931,0.714088384448201,6.117684939210832e-05,0.5009754151362888,0.49935964148972856,0.0016157736465602923
Logistic Regression,returns,0.5,0,11464608093360780747,0.7341867469879518,0.7356927710843374,-0.001506024096385561,0.6604250181115673,0.6614006278676648,-0.0009756097560975618,0.4320652173913043,0.4344262295081967,-0.0023610121168923803,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.47533632286995514,-0.0014167997701041712,0.72522579087177,0.723358287048217,0.0018675038235529406,0.4965236950886517,0.4949079435193941,0.0016157515692575841
Random Forest,returns,0.5,0,11464608093360780747,0.7725903614457831,0.7710843373493976,0.0015060240963854499,0.6457828221846575,0.6471319327054657,-0.0013491105208081056,0.5020080321285141,0.4980392156862745,0.003968816442239564,0.41254125412541254,0.41914191419141916,-0.006600660066006625,0.4528985507246377,0.4551971326164875,-0.0022985818918497825,0.7141495612975931,0.7117218063269741,0.0024277549706189783,0.5009754151362888,0.5016192617290135,-0.0006438465927246506
Logistic Regression,returns,0.5,1,6101904634270095140,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6643999034049747,-0.003974885293407393,0.4320652173913043,0.4343163538873995,-0.002251136496095152,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.47928994082840237,-0.005370417728551402,0.72522579087177,0.7246912983981324,0.0005344924736375711,0.4965236950886517,0.49656872740616853,-4.5032317516846554e-05
Random Forest,returns,0.5,1,6101904634270095140,0.7725903614457831,0.7688253012048193,0.003765060240963791,0.6457828221846575,0.6445061579328665,0.001276664251791071,0.5020080321285141,0.4921875,0.009820532128514081,0.41254125412541254,0.4158415841584158,-0.0033003300330032848,0.4528985507246377,0.45080500894454384,0.002093541780093855,0.7141495612975931,0.716110440312324,-0.001960879014730854,0.5009754151362888,0.4960139455017568,0.004961469634532034
Logistic Regression,returns,0.5,2,18320966919145041806,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6643999034049747,-0.003974885293407393,0.4320652173913043,0.4343163538873995,-0.002251136496095152,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.47928994082840237,-0.005370417728551402,0.72522579087177,0.7245528455284551,0.0006729453433148569,0.4965236950886517,0.4989220415175907,-0.002398346428938991
Random Forest,returns,0.5,2,18320966919145041806,0.7725903614457831,0.7733433734939759,-0.0007530120481927804,0.6457828221846575,0.6509200676165178,-0.005137245431860227,0.5020080321285141,0.50390625,-0.0018982178714859188,0.41254125412541254,0.42574257425742573,-0.013201320132013195,0.4528985507246377,0.46153846153846156,-0.00863991081382387,0.7141495612975931,0.7147548901231586,-0.0006053288255655209,0.5009754151362888,0.4998880842226533,0.0010873309136355536
Logistic Regression,returns,0.5,3,2160746285655478114,0.7341867469879518,0.7364457831325302,-0.0022590361445783413,0.6604250181115673,0.6642131530226194,-0.003788134911052121,0.4320652173913043,0.4363143631436314,-0.004249145752327099,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4791666666666667,-0.005247143566815715,0.72522579087177,0.7264589873621508,-0.0012331964903807835,0.4965236950886517,0.499375216947608,-0.0028515218589563185
Random Forest,returns,0.5,3,2160746285655478114,0.7725903614457831,0.7673192771084337,0.005271084337349352,0.6457828221846575,0.6412058278998631,0.004576994284794411,0.5020080321285141,0.4881889763779528,0.013819055750561304,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.4452423698384201,0.007656180886217612,0.7141495612975931,0.7146228769218386,-0.0004733156242454628,0.5009754151362888,0.4969869763332479,0.00398843880304095
Logistic Regression,returns,0.5,4,12097841912545006304,0.7341867469879518,0.7319277108433735,0.0022590361445783413,0.6604250181115673,0.6601239636158738,0.00030105449569350906,0.4320652173913043,0.4289544235924933,0.003110793798811018,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.47337278106508873,0.0005467420347622376,0.72522579087177,0.7228946309265072,0.002331159945262784,0.4965236950886517,0.49629784088156764,0.00022585420708404191
Random Forest,returns,0.5,4,12097841912545006304,0.7725903614457831,0.7703313253012049,0.0022590361445782303,0.6457828221846575,0.6419946872736054,0.003788134911052121,0.5020080321285141,0.4959677419354839,0.006040290193030207,0.41254125412541254,0.40594059405940597,0.0066006600660065695,0.4528985507246377,0.44646098003629764,0.006437570688340055,0.7141495612975931,0.7219673186830878,-0.007817757385494728,0.5009754151362888,0.5027513615621139,-0.0017759464258250146
Logistic Regression,returns,0.5,5,12237294212931521996,0.7341867469879518,0.7379518072289156,-0.003765060240963791,0.6604250181115673,0.6663511229171698,-0.005926104805602517,0.4320652173913043,0.43902439024390244,-0.006959172852598117,0.5247524752475248,0.5346534653465347,-0.00990099009900991,0.47391952309985097,0.48214285714285715,-0.00822333404300618,0.72522579087177,0.7227111003783305,0.002514690493439442,0.4965236950886517,0.49644916072777967,7.453436087201393e-05
Random Forest,returns,0.5,5,12237294212931521996,0.7725903614457831,0.7673192771084337,0.005271084337349352,0.6457828221846575,0.6388811076229575,0.006901714561700079,0.5020080321285141,0.488,0.014008032128514092,0.41254125412541254,0.40264026402640263,0.00990099009900991,0.4528985507246377,0.4412296564195298,0.011668894305107869,0.7141495612975931,0.7203895999356034,-0.006240038638010259,0.5009754151362888,0.503293174888338,-0.0023177597520491755
Logistic Regression,returns,0.5,6,3199050941974938199,0.7341867469879518,0.7349397590361446,-0.0007530120481927804,0.6604250181115673,0.6667246236818805,-0.0062996055703131715,0.4320652173913043,0.4350132625994695,-0.002948045208165162,0.5247524752475248,0.5412541254125413,-0.01650165016501648,0.47391952309985097,0.4823529411764706,-0.008433418076619625,0.72522579087177,0.7235965547774289,0.0016292360943410689,0.4965236950886517,0.49526085760903626,0.0012628374796154196
Random Forest,returns,0.5,6,3199050941974938199,0.7725903614457831,0.7680722891566265,0.004518072289156572,0.6457828221846575,0.6393689125010062,0.006413909683651298,0.5020080321285141,0.4899598393574297,0.012048192771084376,0.41254125412541254,0.40264026402640263,0.00990099009900991,0.4528985507246377,0.4420289855072464,0.010869565217391297,0.7141495612975931,0.7131514127022458,0.0009981485953473035,0.5009754151362888,0.4945095003219055,0.006465914814383356
Logistic Regression,returns,0.5,7,3902467498780838722,0.7341867469879518,0.740210843373494,-0.0060240963855421326,0.6604250181115673,0.6666521774128633,-0.006227159301296026,0.4320652173913043,0.4423076923076923,-0.010242474916387967,0.5247524752475248,0.5313531353135313,-0.0066006600660065695,0.47391952309985097,0.4827586206896552,-0.008839097589804223,0.72522579087177,0.7269484021572887,-0.0017226112855187603,0.4965236950886517,0.49612048251161317,0.0004032125770385142
Random Forest,returns,0.5,7,3902467498780838722,0.7725903614457831,0.7688253012048193,0.003765060240963791,0.6457828221846575,0.6421814376559607,0.0036013845286968493,0.5020080321285141,0.49206349206349204,0.009944540065022045,0.41254125412541254,0.40924092409240925,0.0033003300330032848,0.4528985507246377,0.44684684684684683,0.006051703877790859,0.7141495612975931,0.717333977300169,-0.003184416002575907,0.5009754151362888,0.5025576309606536,-0.0015822158243647966
Logistic Regression,returns,0.5,8,12260888603142889899,0.7341867469879518,0.7364457831325302,-0.0022590361445783413,0.6604250181115673,0.6665378732995251,-0.006112855187957789,0.4320652173913043,0.43699731903485256,-0.004932101643548237,0.5247524752475248,0.5379537953795379,-0.013201320132013139,0.47391952309985097,0.4822485207100592,-0.008328997610208222,0.72522579087177,0.7255928519681236,-0.00036706109635364914,0.4965236950886517,0.49842830086068246,-0.0019046057720307763
Random Forest,returns,0.5,8,12260888603142889899,0.7725903614457831,0.766566265060241,0.0060240963855421326,0.6457828221846575,0.6383933027449087,0.0073895194397488595,0.5020080321285141,0.4860557768924303,0.01595225523608379,0.41254125412541254,0.40264026402640263,0.00990099009900991,0.4528985507246377,0.4404332129963899,0.012465337728247816,0.7141495612975931,0.7151799082347259,-0.0010303469371327756,0.5009754151362888,0.497464430924525,0.0035109842117638235
Logistic Regression,returns,0.5,9,14281068529878560001,0.7341867469879518,0.7341867469879518,0.0,0.6604250181115673,0.6604250181115673,0.0,0.4320652173913043,0.4320652173913043,0.0,0.5247524752475248,0.5247524752475248,0.0,0.47391952309985097,0.47391952309985097,0.0,0.72522579087177,0.7199549223215005,0.005270868550269481,0.4965236950886517,0.4919854943467316,0.004538200741920073
Random Forest,returns,0.5,9,14281068529878560001,0.7725903614457831,0.7628012048192772,0.009789156626505924,0.6457828221846575,0.6359542783546648,0.009828543829992764,0.5020080321285141,0.4765625,0.02544553212851408,0.41254125412541254,0.40264026402640263,0.00990099009900991,0.4528985507246377,0.4364937388193202,0.016404811905317507,0.7141495612975931,0.7137406423569186,0.0004089189406745186,0.5009754151362888,0.49626227771360626,0.0047131374226825895
Logistic Regression,returns,0.5,10,442089192862191982,0.7341867469879518,0.733433734939759,0.0007530120481927804,0.6604250181115673,0.6610995733719713,-0.0006745552604040528,0.4320652173913043,0.431266846361186,0.0007983710301183167,0.5247524752475248,0.528052805280528,-0.0033003300330032292,0.47391952309985097,0.47477744807121663,-0.0008579249713656645,0.72522579087177,0.7206117684939226,0.00461402237784736,0.4965236950886517,0.4939647006971273,0.002558994391524405
Random Forest,returns,0.5,10,442089192862191982,0.7725903614457831,0.7658132530120482,0.006777108433734913,0.6457828221846575,0.6413925782822185,0.004390243902439028,0.5020080321285141,0.4844961240310077,0.017511908097506357,0.41254125412541254,0.41254125412541254,0.0,0.4528985507246377,0.44563279857397503,0.007265752150662663,0.7141495612975931,0.71259116155518,0.001558399742413119,0.5009754151362888,0.495337930546356,0.005637484589932851
