model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volatility,1.0,accuracy,30,0.8072289156626506,0.7229919678714859,0.009654877294465396,0.7195370144031921,0.7264469213397797,0.08423694779116471,0.009654877294465396,0.08078199432287092,0.0876919012594585
Logistic Regression,volatility,1.0,balanced_accuracy,30,0.7105380405236933,0.6697289019144589,0.013485280907812458,0.6649032561167572,0.6745545477121606,0.04080913860923425,0.013485280907812456,0.035983492811532534,0.04563478440693596
Logistic Regression,volatility,1.0,precision,30,0.43859649122807015,0.31996296395494533,0.012831286841197154,0.31537134692838,0.3245545809815107,0.11863352727312489,0.012831286841197154,0.11404191024655953,0.12322514429969024
Logistic Regression,volatility,1.0,recall,30,0.5656108597285068,0.589894419306184,0.02496783477233949,0.5809597943791609,0.5988290442332072,-0.02428355957767724,0.024967834772339492,-0.03321818450470041,-0.015348934650654067
Logistic Regression,volatility,1.0,f1_score,30,0.49407114624505927,0.41479759667803245,0.015859281707427047,0.4091224256045344,0.42047276775153053,0.07927354956702672,0.015859281707427047,0.07359837849352865,0.08494872064052478
Logistic Regression,volatility,1.0,roc_auc,30,0.7868561641875846,0.7264047110053805,0.009745998335652886,0.7229171502912685,0.7298922717194926,0.060451453182204094,0.009745998335652884,0.0569638924680921,0.0639390138963161
Logistic Regression,volatility,1.0,average_precision,30,0.5115454699383656,0.4167367977320333,0.01706443377470618,0.410630368529853,0.4228432269342136,0.09480867220633232,0.017064433774706178,0.08870224300415205,0.10091510140851259
Random Forest,volatility,1.0,accuracy,30,0.8463855421686747,0.7998995983935743,0.008138906905136389,0.7969871279620608,0.8028120688250877,0.04648594377510039,0.008138906905136389,0.04357347334358692,0.04939841420661386
Random Forest,volatility,1.0,balanced_accuracy,30,0.6851340911599162,0.6529654291012492,0.013020886004480186,0.6483059648854559,0.6576248933170425,0.03216866205866689,0.013020886004480186,0.02750919784287358,0.03682812627446021
Random Forest,volatility,1.0,precision,30,0.547486033519553,0.40550155801086274,0.021980162974033483,0.397636057706231,0.4133670583154945,0.14198447550869026,0.02198016297403348,0.13411897520405852,0.149849975813322
Random Forest,volatility,1.0,recall,30,0.4434389140271493,0.4327300150829563,0.023117832096895125,0.4244574051111665,0.4410026250547461,0.010708898944193041,0.02311783209689513,0.002436288972403248,0.018981508915982832
Random Forest,volatility,1.0,f1_score,30,0.49,0.4185309087665385,0.020995582223217055,0.4110177361586863,0.42604408137439065,0.07146909123346153,0.020995582223217055,0.06395591862560937,0.07898226384131368
Random Forest,volatility,1.0,roc_auc,30,0.7699256479744285,0.719996975233704,0.011118016543679969,0.7160184441093204,0.7239755063580876,0.049928672740724475,0.011118016543679969,0.0459501416163409,0.05390720386510805
Random Forest,volatility,1.0,average_precision,30,0.4641844234644762,0.3926608608068819,0.01650103362848991,0.3867560417577714,0.3985656798559924,0.07152356265759427,0.01650103362848991,0.06561874360848377,0.07742838170670477
Logistic Regression,momentum,0.05,accuracy,30,0.8072289156626506,0.8070030120481929,0.0011724129005816694,0.8065834694798519,0.8074225546165339,0.00022590361445784895,0.0011724129005816696,-0.00019363895388313054,0.0006454461827988284
Logistic Regression,momentum,0.05,balanced_accuracy,30,0.7105380405236933,0.7094367939657276,0.001299412864902324,0.7089718050438162,0.7099017828876389,0.001101246557965807,0.001299412864902324,0.0006362576360544553,0.0015662354798771586
Logistic Regression,momentum,0.05,precision,30,0.43859649122807015,0.4379131098196331,0.0024659747281064173,0.4370306720962164,0.43879554754304984,0.0006833814084370616,0.0024659747281064177,-0.00019905631497968684,0.00156581913185381
Logistic Regression,momentum,0.05,recall,30,0.5656108597285068,0.5631975867269985,0.0022960011918774803,0.5623759732523631,0.5640192002016339,0.002413273001508287,0.0022960011918774803,0.0015916595268729255,0.0032348864761436486
Logistic Regression,momentum,0.05,f1_score,30,0.49407114624505927,0.4927122042681541,0.002046025687840656,0.4919800433788101,0.4934443651574981,0.0013589419769053702,0.0020460256878406563,0.0006267810875613409,0.0020911028662493995
Logistic Regression,momentum,0.05,roc_auc,30,0.7868561641875846,0.786645929304944,0.00034290300850597135,0.7865232230392513,0.7867686355706368,0.00021023488264050317,0.00034290300850597135,8.752861694770036e-05,0.000332941148333306
Logistic Regression,momentum,0.05,average_precision,30,0.5115454699383656,0.5113164174714891,0.0004490340774799005,0.5111557326905173,0.511477102252461,0.00022905246687640417,0.00044903407747990044,6.836768590455172e-05,0.0003897372478482566
Random Forest,momentum,0.05,accuracy,30,0.8463855421686747,0.8439006024096386,0.0015208812239186963,0.8433563620532694,0.8444448427660078,0.00248493975903612,0.001520881223918696,0.0019406994026669139,0.0030291801154053257
Random Forest,momentum,0.05,balanced_accuracy,30,0.6851340911599162,0.6844282442321659,0.0018772085953843976,0.6837564937635139,0.6850999947008178,0.0007058469277503975,0.0018772085953843978,3.409645909844389e-05,0.0013775973964023512
Random Forest,momentum,0.05,precision,30,0.547486033519553,0.5374534967172263,0.005873584810683045,0.5353516613863288,0.5395553320481238,0.010032536802326764,0.005873584810683046,0.007930701471429298,0.01213437213322423
Random Forest,momentum,0.05,recall,30,0.4434389140271493,0.4453996983408749,0.0036977382541035254,0.4440764797005737,0.4467229169811761,-0.001960784313725511,0.003697738254103526,-0.003284002954026728,-0.0006375656734242939
Random Forest,momentum,0.05,f1_score,30,0.49,0.48709651875994325,0.003481064770884273,0.485850835729832,0.4883422017900545,0.002903481240056736,0.0034810647708842725,0.0016577982099454886,0.004149164270167984
Random Forest,momentum,0.05,roc_auc,30,0.7699256479744285,0.7693253272402006,0.0009800409155195308,0.7689746241026181,0.7696760303777832,0.0006003207342280141,0.0009800409155195308,0.00024961759664541373,0.0009510238718106144
Random Forest,momentum,0.05,average_precision,30,0.4641844234644762,0.4639079590101958,0.0012217818624496667,0.46347074998573845,0.4643451680346532,0.00027646445428039697,0.0012217818624496667,-0.00016074457017698266,0.0007136734787377766
Logistic Regression,momentum,0.1,accuracy,30,0.8072289156626506,0.8067269076305222,0.0014441665707391048,0.806210119260231,0.8072436960008135,0.0005020080321285314,0.0014441665707391048,-1.4780338162744705e-05,0.0010187964024198073
Logistic Regression,momentum,0.1,balanced_accuracy,30,0.7105380405236933,0.7098144128751493,0.002156978233371199,0.7090425481272988,0.7105862776229999,0.0007236276485439415,0.0021569782333711986,-4.823709930655638e-05,0.0014954923963944396
Logistic Regression,momentum,0.1,precision,30,0.43859649122807015,0.43748170385560264,0.0031178921906587108,0.4363659804642699,0.4385974272469354,0.0011147873724675053,0.0031178921906587108,-9.360188652377064e-07,0.0022305107638002485
Logistic Regression,momentum,0.1,recall,30,0.5656108597285068,0.5645550527903469,0.004231949030162043,0.5630406692789394,0.5660694363017544,0.0010558069381598756,0.004231949030162043,-0.0004585765732476072,0.002570190449567358
Logistic Regression,momentum,0.1,f1_score,30,0.49407114624505927,0.4929542632075322,0.003079020980106498,0.4918524497002527,0.4940560767148117,0.0011168830375270851,0.003079020980106498,1.506953024756866e-05,0.0022186965448066018
Logistic Regression,momentum,0.1,roc_auc,30,0.7868561641875846,0.7864190718327494,0.0007008154722181256,0.7861682882367982,0.7866698554287006,0.00043709235483513353,0.0007008154722181256,0.00018630875888389859,0.0006878759507863685
Logistic Regression,momentum,0.1,average_precision,30,0.5115454699383656,0.5112955458002756,0.0008723423986038344,0.5109833820820143,0.5116077095185368,0.00024992413808992974,0.0008723423986038343,-6.223958017127925e-05,0.0005620878563511387
Random Forest,momentum,0.1,accuracy,30,0.8463855421686747,0.8434738955823293,0.001954966318508807,0.8427743198698134,0.8441734712948452,0.0029116465863453624,0.001954966318508807,0.0022120708738294285,0.0036112222988612963
Random Forest,momentum,0.1,balanced_accuracy,30,0.6851340911599162,0.6857416331830487,0.003358998847675651,0.6845396308825715,0.6869436354835259,-0.0006075420231325753,0.003358998847675651,-0.0018095443236097067,0.0005944602773445562
Random Forest,momentum,0.1,precision,30,0.547486033519553,0.535445975128662,0.007194660109654489,0.532871399073377,0.538020551183947,0.012040058390890987,0.007194660109654488,0.009465482335605955,0.01461463444617602
Random Forest,momentum,0.1,recall,30,0.4434389140271493,0.44932126696832586,0.006304678204965967,0.4470651668474874,0.4515773670891643,-0.005882352941176489,0.006304678204965967,-0.0081384530620149,-0.0036262528203380765
Random Forest,momentum,0.1,f1_score,30,0.49,0.4885976415611136,0.005918950323897886,0.4864795723898014,0.49071571073242587,0.0014023584388864216,0.005918950323897885,-0.0007157107324258138,0.003520427610198657
Random Forest,momentum,0.1,roc_auc,30,0.7699256479744285,0.7699310980037903,0.0015067164119326607,0.7693919264602922,0.7704702695472885,-5.450029361982652e-06,0.0015067164119326607,-0.0005446215728601086,0.0005337215141361434
Random Forest,momentum,0.1,average_precision,30,0.4641844234644762,0.46497022403073596,0.0021774513830514174,0.46419103306036213,0.4657494150011098,-0.0007858005662597941,0.0021774513830514174,-0.0015649915366336086,-6.609595885979534e-06
Logistic Regression,momentum,0.2,accuracy,30,0.8072289156626506,0.8069026104417671,0.0023203773084388524,0.8060722740858471,0.8077329467976871,0.0003263052208835604,0.0023203773084388524,-0.0005040311350364264,0.0011566415768035471
Logistic Regression,momentum,0.2,balanced_accuracy,30,0.7105380405236933,0.7097990846675688,0.00411685985138568,0.7083258852898638,0.7112722840452738,0.0007389558561246308,0.00411685985138568,-0.0007342435215803538,0.0022121552338296153
Logistic Regression,momentum,0.2,precision,30,0.43859649122807015,0.4378173431369196,0.005149193539812657,0.4359747278931723,0.4396599583806669,0.000779148091150524,0.005149193539812658,-0.0010634671525967848,0.0026217633348978326
Logistic Regression,momentum,0.2,recall,30,0.5656108597285068,0.5642533936651584,0.008245592555321084,0.5613027462640283,0.5672040410662884,0.0013574660633484004,0.008245592555321084,-0.0015931813377816674,0.004308113464478468
Logistic Regression,momentum,0.2,f1_score,30,0.49407114624505927,0.4930403263010971,0.005668326501010762,0.4910119417129973,0.49506871088919696,0.0010308199439621431,0.005668326501010762,-0.0009975646441377007,0.0030592045320619867
Logistic Regression,momentum,0.2,roc_auc,30,0.7868561641875846,0.7857692920820613,0.0014068393161360364,0.7852658610982824,0.7862727230658401,0.0010868721055235398,0.0014068393161360366,0.0005834411217447452,0.0015903030893023343
Logistic Regression,momentum,0.2,average_precision,30,0.5115454699383656,0.5108508426902212,0.0019392055469187415,0.510156906897386,0.5115447784830564,0.0006946272481443971,0.0019392055469187415,6.914553091926217e-07,0.0013885630409796016
Random Forest,momentum,0.2,accuracy,30,0.8463855421686747,0.8438253012048194,0.0024746501092100734,0.8429397590361447,0.844710843373494,0.0025602409638553945,0.002474650109210074,0.0016746987951807007,0.0034457831325300885
Random Forest,momentum,0.2,balanced_accuracy,30,0.6851340911599162,0.6870388764219467,0.005065328459192057,0.6852262719118755,0.688851480932018,-0.0019047852620305357,0.005065328459192057,-0.003717389772101821,-9.218075195925038e-05
Random Forest,momentum,0.2,precision,30,0.547486033519553,0.5365448671758573,0.008899220441587696,0.5333603220395458,0.5397294123121688,0.010941166343695878,0.008899220441587696,0.007756621207384349,0.014125711480007406
Random Forest,momentum,0.2,recall,30,0.4434389140271493,0.4520361990950227,0.009824104753195702,0.44852068835835157,0.4555517098316938,-0.008597285067873325,0.0098241047531957,-0.01211279580454441,-0.00508177433120224
Random Forest,momentum,0.2,f1_score,30,0.49,0.49064374653281884,0.008644526175434068,0.4875503425691358,0.49373715049650185,-0.0006437465328188822,0.008644526175434068,-0.003737150496501894,0.00244965743086413
Random Forest,momentum,0.2,roc_auc,30,0.7699256479744285,0.7707589574638835,0.0025159433367398483,0.7698586387035111,0.7716592762242558,-0.0008333094894548033,0.0025159433367398488,-0.0017336282498271278,6.70092709175212e-05
Random Forest,momentum,0.2,average_precision,30,0.4641844234644762,0.46801702208883306,0.003494964821637123,0.46676636498944124,0.4692676791882249,-0.0038325986243568978,0.003494964821637123,-0.00508325572374871,-0.0025819415249650856
Logistic Regression,momentum,0.5,accuracy,30,0.8072289156626506,0.8041666666666667,0.004090778664028254,0.8027028003219946,0.8056305330113388,0.0030622489959839776,0.004090778664028254,0.0015983826513118846,0.004526115340656071
Logistic Regression,momentum,0.5,balanced_accuracy,30,0.7105380405236933,0.7097273486560909,0.005606619252226314,0.7077210457233767,0.7117336515888051,0.0008106918676024125,0.005606619252226314,-0.001195611065111825,0.0028169948003166504
Logistic Regression,momentum,0.5,precision,30,0.43859649122807015,0.4327789611128481,0.00864709233843849,0.4296846388595274,0.43587328336616876,0.005817530115222125,0.00864709233843849,0.0027232078619014587,0.008911852368542791
Logistic Regression,momentum,0.5,recall,30,0.5656108597285068,0.5681749622926093,0.010337698242476417,0.5644756644861533,0.5718742600990654,-0.0025641025641025736,0.010337698242476415,-0.006263400370558657,0.00113519524235351
Logistic Regression,momentum,0.5,f1_score,30,0.49407114624505927,0.4912776781665726,0.008219465611152034,0.48833638017234016,0.494218976160805,0.00279346807848674,0.008219465611152034,-0.0001478299157456845,0.0057347660727191645
Logistic Regression,momentum,0.5,roc_auc,30,0.7868561641875846,0.78204515076825,0.0034051827391493373,0.7808266217744593,0.7832636797620407,0.004811013419334864,0.0034051827391493373,0.003592484425544107,0.006029542413125621
Logistic Regression,momentum,0.5,average_precision,30,0.5115454699383656,0.5059634390445339,0.004100964021543538,0.5044959279164845,0.5074309501725833,0.005582030893831658,0.004100964021543539,0.0041145197657822125,0.0070495420218811035
Random Forest,momentum,0.5,accuracy,30,0.8463855421686747,0.8431224899598392,0.004196478196460182,0.8416207995232563,0.8446241803964221,0.003263052208835315,0.0041964781964601815,0.001761361772252488,0.004764742645418142
Random Forest,momentum,0.5,balanced_accuracy,30,0.6851340911599162,0.6870398301770851,0.007562301791913755,0.6843336952353978,0.6897459651187725,-0.0019057390171688874,0.007562301791913754,-0.00461187395885625,0.000800395924518475
Random Forest,momentum,0.5,precision,30,0.547486033519553,0.533899061287158,0.015310218512759299,0.5284203699545074,0.5393777526198087,0.013586972232395004,0.015310218512759299,0.008108280899744314,0.019065663565045694
Random Forest,momentum,0.5,recall,30,0.4434389140271493,0.45309200603318256,0.014196668103764697,0.4480117935967765,0.4581722184695886,-0.009653092006033207,0.014196668103764696,-0.014733304442439272,-0.004572879569627143
Random Forest,momentum,0.5,f1_score,30,0.49,0.4901035723118178,0.013237763878471977,0.4853664993455359,0.4948406452780997,-0.00010357231181778447,0.013237763878471977,-0.004840645278099688,0.004633500654464118
Random Forest,momentum,0.5,roc_auc,30,0.7699256479744285,0.7689727103404768,0.00500642547163632,0.7671811839937981,0.7707642366871554,0.0009529376339515746,0.00500642547163632,-0.0008385887127270786,0.0027444639806302276
Random Forest,momentum,0.5,average_precision,30,0.4641844234644762,0.47210686426794707,0.008163946801225192,0.46918543342469565,0.4750282951111985,-0.007922440803470904,0.008163946801225192,-0.010843871646722316,-0.005001009960219491
Logistic Regression,momentum,1.0,accuracy,30,0.8072289156626506,0.7939006024096387,0.006600696375454768,0.7915385735469203,0.7962626312723571,0.013328313253012095,0.006600696375454767,0.010966284390293707,0.015690342115730484
Logistic Regression,momentum,1.0,balanced_accuracy,30,0.7105380405236933,0.7052596189611972,0.008847454205672553,0.7020935981345025,0.7084256397878919,0.005278421562496142,0.008847454205672553,0.0021124007358014805,0.008444442389190803
Logistic Regression,momentum,1.0,precision,30,0.43859649122807015,0.41397919044351783,0.013157547554227315,0.40927082252021163,0.41868755836682403,0.024617300784552303,0.013157547554227315,0.019908932861246113,0.029325668707858493
Logistic Regression,momentum,1.0,recall,30,0.5656108597285068,0.572398190045249,0.014589902364339546,0.5671772605359078,0.5776191195545901,-0.006787330316742102,0.014589902364339546,-0.012008259826083296,-0.0015664008074009073
Logistic Regression,momentum,1.0,f1_score,30,0.49407114624505927,0.4804077605052089,0.012975297193193937,0.475764610036019,0.4850509109743988,0.013663385739850303,0.012975297193193935,0.00902023527066039,0.018306536209040214
Logistic Regression,momentum,1.0,roc_auc,30,0.7868561641875846,0.7718981498512822,0.006038464413343073,0.7697373131123205,0.774058986590244,0.014958014336302306,0.006038464413343072,0.012797177597340576,0.017118851075264035
Logistic Regression,momentum,1.0,average_precision,30,0.5115454699383656,0.49258638330274496,0.00738224141073663,0.48994468214094694,0.495228084464543,0.018959086635620695,0.00738224141073663,0.016317385473822676,0.021600787797418714
Random Forest,momentum,1.0,accuracy,30,0.8463855421686747,0.8412901606425703,0.005090623146977214,0.8394685045447235,0.8431118167404171,0.0050953815261044,0.005090623146977216,0.003273725428257593,0.0069170376239512076
Random Forest,momentum,1.0,balanced_accuracy,30,0.6851340911599162,0.6867254316082628,0.009015065175223793,0.6834994319664146,0.689951431250111,-0.0015913404483466008,0.009015065175223791,-0.004817340090194832,0.0016346591935016302
Random Forest,momentum,1.0,precision,30,0.547486033519553,0.5270022638998461,0.01804481176783611,0.5205450109384094,0.5334595168612827,0.020483769619706896,0.01804481176783611,0.014026516658270267,0.026941022581143524
Random Forest,momentum,1.0,recall,30,0.4434389140271493,0.45505279034690804,0.016707395482410847,0.4490741256567622,0.4610314550370539,-0.011613876319758697,0.016707395482410847,-0.017592541009904566,-0.00563521162961283
Random Forest,momentum,1.0,f1_score,30,0.49,0.48828029106869814,0.015585260318343971,0.482703177289946,0.4938574048474503,0.0017197089313018665,0.01558526031834397,-0.0038574048474502637,0.007296822710053997
Random Forest,momentum,1.0,roc_auc,30,0.7699256479744285,0.7624995742164561,0.007411190528868184,0.759847513745778,0.7651516346871342,0.007426073757972411,0.007411190528868186,0.004774013287294309,0.010078134228650512
Random Forest,momentum,1.0,average_precision,30,0.4641844234644762,0.4699398718726794,0.009693179051074287,0.46647121229680893,0.47340853144854983,-0.005755448408203232,0.009693179051074287,-0.009224107984073705,-0.0022867888323327592
Logistic Regression,volume_and_range,0.05,accuracy,30,0.8072289156626506,0.8067520080321287,0.0014993012250352654,0.8062154899791834,0.807288526085074,0.0004769076305221054,0.001499301225035265,-5.961042242323125e-05,0.001013425683467442
Logistic Regression,volume_and_range,0.05,balanced_accuracy,30,0.7105380405236933,0.709467314130155,0.001660458995108134,0.708873126509832,0.7100615017504779,0.0010707263935384312,0.001660458995108134,0.0004765387732154822,0.0016649140138613801
Logistic Regression,volume_and_range,0.05,precision,30,0.43859649122807015,0.43744894815096164,0.0031753109007141584,0.4363126777381183,0.43858521856380495,0.0011475430771084297,0.003175310900714159,1.1272664265144514e-05,0.0022838134899517146
Logistic Regression,volume_and_range,0.05,recall,30,0.5656108597285068,0.5636500754147813,0.002571587226949925,0.5627298447440234,0.5645703060855392,0.0019607843137254832,0.002571587226949925,0.001040553642967631,0.0028810149844833354
Logistic Regression,volume_and_range,0.05,f1_score,30,0.49407114624505927,0.4925904611924119,0.0026767556380792004,0.49163259648906055,0.49354832589576325,0.0014806850526474199,0.0026767556380792004,0.0005228203492960797,0.00243854975599876
Logistic Regression,volume_and_range,0.05,roc_auc,30,0.7868561641875846,0.786825099020221,0.0005322451841843026,0.7866346375271336,0.7870155605133085,3.106516736367896e-05,0.0005322451841843027,-0.0001593963257237942,0.00022152666045115215
Logistic Regression,volume_and_range,0.05,average_precision,30,0.5115454699383656,0.5117159273418449,0.0007797924733424132,0.511436882189001,0.5119949724946888,-0.00017045740347928126,0.000779792473342413,-0.0004495025563232398,0.00010858774936467727
Random Forest,volume_and_range,0.05,accuracy,30,0.8463855421686747,0.8446787148594378,0.0013402379317232107,0.8441991168749869,0.8451583128438886,0.001706827309236943,0.0013402379317232107,0.0012272293247860807,0.0021864252936878055
Random Forest,volume_and_range,0.05,balanced_accuracy,30,0.6851340911599162,0.6844120985201808,0.002004222126486505,0.6836948968431481,0.6851293001972135,0.0007219926397354063,0.002004222126486505,4.790962702687384e-06,0.0014391943167681252
Random Forest,volume_and_range,0.05,precision,30,0.547486033519553,0.540596154355914,0.005145396476588623,0.538754897873791,0.542437410838037,0.006889879163638864,0.005145396476588623,0.005048622681515873,0.008731135645761856
Random Forest,volume_and_range,0.05,recall,30,0.4434389140271493,0.44419306184012075,0.0037733386784470388,0.4428427899354099,0.4455433337448316,-0.0007541478129713564,0.0037733386784470388,-0.0021044197176822445,0.0005961240917395317
Random Forest,volume_and_range,0.05,f1_score,30,0.49,0.4876644478599868,0.003640121173454016,0.48636184722720155,0.48896704849277206,0.0023355521400131455,0.003640121173454016,0.0010329515072278913,0.0036381527727983995
Random Forest,volume_and_range,0.05,roc_auc,30,0.7699256479744285,0.7703292226486871,0.0014730680851386757,0.7698020920042924,0.7708563532930818,-0.0004035746742584852,0.0014730680851386755,-0.0009307053186531286,0.00012355597013615822
Random Forest,volume_and_range,0.05,average_precision,30,0.4641844234644762,0.4635846026427421,0.001119508778267259,0.4631839915714365,0.46398521371404766,0.0005998208217341835,0.0011195087782672588,0.00019920975042859258,0.0010004318930397743
Logistic Regression,volume_and_range,0.1,accuracy,30,0.8072289156626506,0.807078313253012,0.0022581704476143127,0.8062702373363501,0.807886389169674,0.0001506024096385857,0.0022581704476143127,-0.0006574735070233469,0.0009586783263005184
Logistic Regression,volume_and_range,0.1,balanced_accuracy,30,0.7105380405236933,0.7102062699862797,0.002610433680848188,0.7092721382905234,0.711140401682036,0.00033177053741374843,0.002610433680848188,-0.0006023611583424904,0.0012659022331699872
Logistic Regression,volume_and_range,0.1,precision,30,0.43859649122807015,0.43826812184085007,0.004744760094288835,0.4365702312469031,0.43996601243479705,0.00032836938722004364,0.004744760094288835,-0.001369521206726948,0.002026259981167035
Logistic Regression,volume_and_range,0.1,recall,30,0.5656108597285068,0.5650075414781297,0.004860880633303873,0.5632680976829587,0.5667469852733007,0.0006033182503770718,0.004860880633303873,-0.0011361255447939402,0.0023427620455480835
Logistic Regression,volume_and_range,0.1,f1_score,30,0.49407114624505927,0.493617205959268,0.004006766455040197,0.49218340299748203,0.49505100892105397,0.0004539402857912878,0.004006766455040197,-0.000979862675994655,0.0018877432475772303
Logistic Regression,volume_and_range,0.1,roc_auc,30,0.7868561641875846,0.7867084683918734,0.0010337670832908635,0.7863385395920666,0.7870783971916802,0.00014769579571117798,0.0010337670832908635,-0.00022223300409564414,0.0005176245955180001
Logistic Regression,volume_and_range,0.1,average_precision,30,0.5115454699383656,0.5119551262841957,0.0015922125841183773,0.5113853603284011,0.5125248922399903,-0.0004096563458301524,0.0015922125841183773,-0.0009794223016247675,0.0001601096099644627
Random Forest,volume_and_range,0.1,accuracy,30,0.8463855421686747,0.8452058232931726,0.0015404678472576458,0.8446545739536571,0.8457570726326882,0.0011797188755019931,0.0015404678472576456,0.0006284695359864288,0.0017309682150175574
Random Forest,volume_and_range,0.1,balanced_accuracy,30,0.6851340911599162,0.6859958089274206,0.0023021798410271625,0.6851719844515827,0.6868196334032586,-0.0008617177675044144,0.002302179841027163,-0.001685542243342381,-3.7893291666448044e-05
Random Forest,volume_and_range,0.1,precision,30,0.547486033519553,0.5423923514313587,0.006048679513055488,0.540227859265911,0.5445568435968063,0.005093682088194285,0.006048679513055488,0.0029291899227466465,0.007258174253641923
Random Forest,volume_and_range,0.1,recall,30,0.4434389140271493,0.4473604826546004,0.005004018584821459,0.44556981760130693,0.4491511477078938,-0.003921568627451004,0.005004018584821459,-0.005712233680744441,-0.002130903574157567
Random Forest,volume_and_range,0.1,f1_score,30,0.49,0.490285875648861,0.003960776868544307,0.48886852984924534,0.49170322144847667,-0.00028587564886104665,0.003960776868544307,-0.0017032214484766885,0.0011314701507545953
Random Forest,volume_and_range,0.1,roc_auc,30,0.7699256479744285,0.7700926913743747,0.0022814527161151843,0.7692762840049295,0.77090909874382,-0.00016704339994625764,0.0022814527161151843,-0.0009834507693914324,0.0006493639694989172
Random Forest,volume_and_range,0.1,average_precision,30,0.4641844234644762,0.46339025523203375,0.002128401605306028,0.46262861649920495,0.46415189396486256,0.0007941682324424233,0.0021284016053060278,3.252949961362846e-05,0.0015558069652712183
Logistic Regression,volume_and_range,0.2,accuracy,30,0.8072289156626506,0.8082831325301206,0.003073734762581625,0.8071832106714882,0.809383054388753,-0.0010542168674698446,0.003073734762581625,-0.0021541387261022893,4.570499116260027e-05
Logistic Regression,volume_and_range,0.2,balanced_accuracy,30,0.7105380405236933,0.7126793570600362,0.004201733029361944,0.7111757862056494,0.714182927914423,-0.0021413165363428706,0.004201733029361945,-0.003644887390729626,-0.0006377456819561154
Logistic Regression,volume_and_range,0.2,precision,30,0.43859649122807015,0.44116172657804864,0.006575940866012156,0.43880855636061383,0.44351489679548345,-0.00256523534997856,0.006575940866012156,-0.0049184055674133705,-0.00021206513254374898
Logistic Regression,volume_and_range,0.2,recall,30,0.5656108597285068,0.5693815987933635,0.007889708145843785,0.5665583029926043,0.5722048945941226,-0.0037707390648567133,0.007889708145843784,-0.006594034865615835,-0.0009474432640975924
Logistic Regression,volume_and_range,0.2,f1_score,30,0.49407114624505927,0.49711103495215003,0.006197078727118155,0.49489343880995773,0.49932863109434233,-0.0030398887070908374,0.006197078727118155,-0.00525748484928314,-0.0008222925648985343
Logistic Regression,volume_and_range,0.2,roc_auc,30,0.7868561641875846,0.7862502571732606,0.0019937766489699876,0.7855367933623522,0.786963720984169,0.0006059070143241104,0.0019937766489699876,-0.00010755679658426488,0.0013193708252324857
Logistic Regression,volume_and_range,0.2,average_precision,30,0.5115454699383656,0.5117403236230413,0.0033434826467395357,0.5105438737237604,0.5129367735223223,-0.00019485368467577388,0.0033434826467395352,-0.0013913035839567029,0.0010015962146051553
Random Forest,volume_and_range,0.2,accuracy,30,0.8463855421686747,0.8453564257028112,0.0024816196719013727,0.844468389508158,0.8462444618974645,0.0010291164658634445,0.0024816196719013727,0.0001410802712101298,0.001917152660516759
Random Forest,volume_and_range,0.2,balanced_accuracy,30,0.6851340911599162,0.6866897339159415,0.0038179490289280663,0.6853234984023295,0.6880559694295534,-0.0015556427560252846,0.0038179490289280663,-0.0029218782696371973,-0.00018940724241337187
Random Forest,volume_and_range,0.2,precision,30,0.547486033519553,0.5428770930710762,0.009473376471171932,0.5394870888382632,0.5462670973038892,0.004608940448476895,0.009473376471171932,0.0012189362156638521,0.007998944681289939
Random Forest,volume_and_range,0.2,recall,30,0.4434389140271493,0.44886877828054306,0.0073635855596830115,0.4462337530293067,0.45150380353177944,-0.005429864253393687,0.007363585559683012,-0.008064889504630045,-0.0027948390021573294
Random Forest,volume_and_range,0.2,f1_score,30,0.49,0.4913729937026015,0.006810437195997298,0.48893591005117115,0.4938100773540319,-0.0013729937026015235,0.006810437195997298,-0.0038100773540318926,0.0010640899488288454
Random Forest,volume_and_range,0.2,roc_auc,30,0.7699256479744285,0.7681490746531396,0.0033120352816778907,0.7669638780489214,0.7693342712573579,0.0017765733212888398,0.003312035281677891,0.0005913767170705742,0.0029617699255071054
Random Forest,volume_and_range,0.2,average_precision,30,0.4641844234644762,0.4621705497672405,0.00295230006141801,0.46111408275833426,0.4632270167761467,0.002013873697235709,0.00295230006141801,0.0009574066883295219,0.0030703407061418962
Logistic Regression,volume_and_range,0.5,accuracy,30,0.8072289156626506,0.8046937751004016,0.004873995316222464,0.8029496382762202,0.806437911924583,0.0025351405622490203,0.004873995316222464,0.0007910037380675688,0.0042792773864304716
Logistic Regression,volume_and_range,0.5,balanced_accuracy,30,0.7105380405236933,0.7122768042662829,0.008378851561924361,0.7092784707420667,0.7152751377904991,-0.0017387637425896995,0.008378851561924361,-0.0047370972668058986,0.0012595697816264997
Logistic Regression,volume_and_range,0.5,precision,30,0.43859649122807015,0.4343696069117138,0.010514726856182485,0.4306069602294246,0.438132253594003,0.004226884316356374,0.010514726856182485,0.00046423763406717696,0.00798953099864557
