ticker,sector,model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
XLP,Consumer Staples,Logistic Regression,momentum,0.2,balanced_accuracy,30,0.6604250181115673,0.6635119268024362,0.0043471688501922,0.6619563124079539,0.6650675411969185,-0.003086908690869,0.0043471688501922,-0.0046425230853513,-0.0015312942963868
XLP,Consumer Staples,Logistic Regression,momentum,0.2,f1_score,30,0.4739195230998509,0.478217061082919,0.0060519553675348,0.476051396668001,0.4803827254978371,-0.004297537983068,0.0060519553675348,-0.0064632023979861,-0.00213187356815
XLP,Consumer Staples,Logistic Regression,momentum,0.2,precision,30,0.4320652173913043,0.4359437753113167,0.0056410529741507,0.433925150429461,0.4379624001931723,-0.0038785579200123,0.0056410529741507,-0.0058971828018679,-0.0018599330381566
XLP,Consumer Staples,Logistic Regression,momentum,0.2,recall,30,0.5247524752475248,0.5295929592959295,0.0074422679862224,0.5269297778999619,0.5322561406918972,-0.0048404840484048,0.0074422679862224,-0.0075036654443724,-0.0021773026524371
XLP,Consumer Staples,Logistic Regression,momentum,0.2,roc_auc,30,0.72522579087177,0.7243568649547882,0.0023130946582868,0.7235291346617558,0.7251845952478206,0.0008689259169818,0.0023130946582868,4.11956239493985e-05,0.0016966562100142
XLP,Consumer Staples,Logistic Regression,momentum,0.5,accuracy,30,0.7341867469879518,0.7299447791164657,0.0050357867782417,0.7281427459611559,0.7317468122717755,0.0042419678714859,0.0050357867782417,0.0024399347161761,0.0060440010267957
XLP,Consumer Staples,Logistic Regression,momentum,0.5,average_precision,30,0.4965236950886517,0.4909488965809806,0.005887030541256,0.488842249757191,0.4930555434047702,0.005574798507671,0.005887030541256,0.0034681516838814,0.0076814453314606
XLP,Consumer Staples,Logistic Regression,momentum,0.5,balanced_accuracy,30,0.6604250181115673,0.659536826853417,0.0063585176402161,0.6572614605381076,0.6618121931687263,0.0008881912581502,0.0063585176402161,-0.0013871750571591,0.0031635575734595
XLP,Consumer Staples,Logistic Regression,momentum,0.5,f1_score,30,0.4739195230998509,0.4724690791237212,0.0087665661876619,0.4693320037025295,0.475606154544913,0.0014504439761297,0.0087665661876619,-0.001686631445062,0.0045875193973214
XLP,Consumer Staples,Logistic Regression,momentum,0.5,precision,30,0.4320652173913043,0.426226850735471,0.0084628469982222,0.4231984598303988,0.4292552416405432,0.0058383666558333,0.0084628469982222,0.0028099757507611,0.0088667575609056
XLP,Consumer Staples,Logistic Regression,momentum,0.5,recall,30,0.5247524752475248,0.53003300330033,0.0107765094768413,0.5261766789103289,0.533889327690331,-0.0052805280528052,0.0107765094768413,-0.0091368524428062,-0.0014242036628042
XLP,Consumer Staples,Logistic Regression,momentum,0.5,roc_auc,30,0.72522579087177,0.7198137862566744,0.0053212295801146,0.7179096087065419,0.7217179638068069,0.0054120046150955,0.0053212295801146,0.003507827064963,0.0073161821652279
XLP,Consumer Staples,Logistic Regression,momentum,1.0,accuracy,30,0.7341867469879518,0.708910642570281,0.0081838273666167,0.7059820975580706,0.7118391875824914,0.0252761044176707,0.0081838273666167,0.0223475594054603,0.0282046494298811
XLP,Consumer Staples,Logistic Regression,momentum,1.0,average_precision,30,0.4965236950886517,0.4760106126861612,0.0102241298778878,0.4723519547970398,0.4796692705752826,0.0205130824024904,0.0102241298778878,0.016854424513369,0.0241717402916118
XLP,Consumer Staples,Logistic Regression,momentum,1.0,balanced_accuracy,30,0.6604250181115673,0.6484292575599023,0.011218021281844,0.6444149401995648,0.6524435749202399,0.0119957605516649,0.011218021281844,0.0079814431913274,0.0160100779120024
XLP,Consumer Staples,Logistic Regression,momentum,1.0,f1_score,30,0.4739195230998509,0.4571310762393032,0.0147485747534931,0.4518533665447241,0.4624087859338823,0.0167884468605478,0.0147485747534931,0.0115107371659688,0.0220661565551269
XLP,Consumer Staples,Logistic Regression,momentum,1.0,precision,30,0.4320652173913043,0.3978982605018796,0.0129409116990065,0.393267414723757,0.4025291062800021,0.0341669568894247,0.0129409116990065,0.0295361111113022,0.0387978026675473
XLP,Consumer Staples,Logistic Regression,momentum,1.0,recall,30,0.5247524752475248,0.5371837183718372,0.0187434407232421,0.5304764642494418,0.5438909724942326,-0.0124312431243124,0.0187434407232421,-0.0191384972467077,-0.005723989001917
XLP,Consumer Staples,Logistic Regression,momentum,1.0,roc_auc,30,0.72522579087177,0.7056380369744292,0.0090469782532647,0.702400617384269,0.7088754565645894,0.0195877538973408,0.0090469782532647,0.0163503343071805,0.022825173487501
XLP,Consumer Staples,Logistic Regression,returns,0.05,accuracy,30,0.7341867469879518,0.7347138554216869,0.0012838571773101,0.7342544330310902,0.7351732778122836,-0.0005271084337349,0.0012838571773101,-0.0009865308243316,-6.768604313820895e-05
XLP,Consumer Staples,Logistic Regression,returns,0.05,average_precision,30,0.4965236950886517,0.4964353149054867,0.0002583077573516,0.4963428806616397,0.4965277491493337,8.838018316505806e-05,0.0002583077573516,-4.054060681934465e-06,0.000180814427012
XLP,Consumer Staples,Logistic Regression,returns,0.05,balanced_accuracy,30,0.6604250181115673,0.6609989535538918,0.0009526347431267,0.6606580575891476,0.661339849518636,-0.0005739354423247,0.0009526347431267,-0.0009148314070688,-0.0002330394775805
XLP,Consumer Staples,Logistic Regression,returns,0.05,f1_score,30,0.4739195230998509,0.4747301133839333,0.00135749941104,0.4742443384584385,0.475215888309428,-0.0008105902840822,0.00135749941104,-0.0012963652095769,-0.0003248153585875
XLP,Consumer Staples,Logistic Regression,returns,0.05,precision,30,0.4320652173913043,0.4329703724127623,0.0020103095570108,0.4322509923766928,0.4336897524488318,-0.0009051550214579,0.0020103095570108,-0.0016245350575274,-0.0001857749853884
XLP,Consumer Staples,Logistic Regression,returns,0.05,recall,30,0.5247524752475248,0.5254125412541253,0.0013427000071698,0.5249320622272909,0.5258930202809596,-0.0006600660066006,0.0013427000071698,-0.0011405450334349,-0.0001795869797663
XLP,Consumer Staples,Logistic Regression,returns,0.05,roc_auc,30,0.72522579087177,0.7251549545198422,0.0002566593625807,0.7250631101464884,0.7252467988931961,7.083635192774255e-05,0.0002566593625807,-2.10080214260958e-05,0.0001626807252815
XLP,Consumer Staples,Logistic Regression,returns,0.1,accuracy,30,0.7341867469879518,0.735190763052209,0.0017163723754497,0.7345765670856954,0.7358049590187226,-0.001004016064257,0.0017163723754497,-0.0016182120307705,-0.0003898200977434
XLP,Consumer Staples,Logistic Regression,returns,0.1,average_precision,30,0.4965236950886517,0.4963739660312827,0.0004354214785244,0.4962181524562867,0.4965297796062786,0.0001497290573689,0.0004354214785244,-6.084517627014824e-06,0.0003055426323648
XLP,Consumer Staples,Logistic Regression,returns,0.1,balanced_accuracy,30,0.6604250181115673,0.6614628779951166,0.0015108285556466,0.6609222349398889,0.6620035210503443,-0.0010378598835493,0.0015108285556466,-0.001578502938777,-0.0004972168283215
XLP,Consumer Staples,Logistic Regression,returns,0.1,f1_score,30,0.4739195230998509,0.4753888052805826,0.0021375298030217,0.4746239000641523,0.476153710497013,-0.0014692821807316,0.0021375298030217,-0.002234187397162,-0.0007043769643013
XLP,Consumer Staples,Logistic Regression,returns,0.1,precision,30,0.4320652173913043,0.4337699830261803,0.0027610917207206,0.4327819390432443,0.4347580270091162,-0.0017047656348758,0.0027610917207206,-0.0026928096178118,-0.0007167216519399
XLP,Consumer Staples,Logistic Regression,returns,0.1,recall,30,0.5247524752475248,0.5258525852585259,0.0021811701394431,0.5250720635482677,0.526633106968784,-0.001100110011001,0.0021811701394431,-0.0018806317212591,-0.000319588300743
XLP,Consumer Staples,Logistic Regression,returns,0.1,roc_auc,30,0.72522579087177,0.7251592476320802,0.0004688411130078,0.724991474994473,0.7253270202696873,6.65432396896907e-05,0.0004688411130078,-0.0001012293979174,0.0002343158772967
XLP,Consumer Staples,Logistic Regression,returns,0.2,accuracy,30,0.7341867469879518,0.7357178714859438,0.0028415835183801,0.7347010238831366,0.736734719088751,-0.0015311244979919,0.0028415835183801,-0.002547972100799,-0.0005142768951848
XLP,Consumer Staples,Logistic Regression,returns,0.2,average_precision,30,0.4965236950886517,0.4961736342313615,0.0007982219754727,0.4958879941658778,0.4964592742968451,0.0003500608572901,0.0007982219754727,6.442079180652159e-05,0.0006357009227738
XLP,Consumer Staples,Logistic Regression,returns,0.2,balanced_accuracy,30,0.6604250181115673,0.6622692854651319,0.0029905954381302,0.6611991146316657,0.663339456298598,-0.0018442673535646,0.0029905954381302,-0.0029144381870308,-0.0007740965200984
XLP,Consumer Staples,Logistic Regression,returns,0.2,f1_score,30,0.4739195230998509,0.476514803675195,0.0042098784841161,0.475008318007259,0.478021289343131,-0.002595280575344,0.0042098784841161,-0.00410176624328,-0.001088794907408
XLP,Consumer Staples,Logistic Regression,returns,0.2,precision,30,0.4320652173913043,0.434753613468733,0.0047378691200862,0.4330581887782351,0.4364490381592308,-0.0026883960774285,0.0047378691200862,-0.0043838207679264,-0.0009929713869307
XLP,Consumer Staples,Logistic Regression,returns,0.2,recall,30,0.5247524752475248,0.5271727172717272,0.0044136972637582,0.5255932959901992,0.5287521385532552,-0.0024202420242023,0.0044136972637582,-0.0039996633057304,-0.0008408207426743
XLP,Consumer Staples,Logistic Regression,returns,0.2,roc_auc,30,0.72522579087177,0.7251099841691485,0.0009595469048331,0.7247666147191044,0.7254533536191926,0.0001158067026213,0.0009595469048331,-0.0002275627474227,0.0004591761526654
XLP,Consumer Staples,Logistic Regression,returns,0.5,accuracy,30,0.7341867469879518,0.7356174698795181,0.0030401550057509,0.7345295643825429,0.7367053753764934,-0.0014307228915662,0.0030401550057509,-0.0025186283885414,-0.000342817394591
XLP,Consumer Staples,Logistic Regression,returns,0.5,average_precision,30,0.4965236950886517,0.4954330834247412,0.0020501892680866,0.494699432617341,0.4961667342321414,0.0010906116639103,0.0020501892680866,0.0003569608565101,0.0018242624713106
XLP,Consumer Staples,Logistic Regression,returns,0.5,balanced_accuracy,30,0.6604250181115673,0.6629404062357455,0.0037102039121734,0.6616127268169931,0.6642680856544978,-0.0025153881241782,0.0037102039121734,-0.0038430675429306,-0.0011877087054259
XLP,Consumer Staples,Logistic Regression,returns,0.5,f1_score,30,0.4739195230998509,0.4773991712771216,0.0051651694124685,0.4755508391407658,0.4792475034134775,-0.0034796481772705,0.0051651694124685,-0.0053279803136264,-0.0016313160409146
XLP,Consumer Staples,Logistic Regression,returns,0.5,precision,30,0.4320652173913043,0.4348170222809824,0.0051388629395939,0.4329781037950464,0.4366559407669185,-0.0027518048896781,0.0051388629395939,-0.0045907233756141,-0.000912886403742
XLP,Consumer Staples,Logistic Regression,returns,0.5,recall,30,0.5247524752475248,0.5292629262926293,0.0066845321923119,0.5268708971681381,0.5316549554171205,-0.0045104510451044,0.0066845321923119,-0.0069024801695956,-0.0021184219206133
XLP,Consumer Staples,Logistic Regression,returns,0.5,roc_auc,30,0.72522579087177,0.7245808580858086,0.0022704945028981,0.7237683720626018,0.7253933441090155,0.0006449327859614,0.0022704945028981,-0.0001675532372454,0.0014574188091682
XLP,Consumer Staples,Logistic Regression,returns,1.0,accuracy,30,0.7341867469879518,0.7335843373493977,0.0040255738402113,0.7321438042512626,0.7350248704475327,0.0006024096385542,0.0040255738402113,-0.0008381234595808,0.0020429427366893
XLP,Consumer Staples,Logistic Regression,returns,1.0,average_precision,30,0.4965236950886517,0.4929638026714053,0.0037766405225838,0.4916123492169446,0.4943152561258661,0.0035598924172463,0.0037766405225838,0.0022084389627856,0.0049113458717071
XLP,Consumer Staples,Logistic Regression,returns,1.0,balanced_accuracy,30,0.6604250181115673,0.6619332957686013,0.0049666327696031,0.6601560090574674,0.6637105824797351,-0.0015082776570339,0.0049666327696031,-0.0032855643681679,0.0002690090540999
XLP,Consumer Staples,Logistic Regression,returns,1.0,f1_score,30,0.4739195230998509,0.4758969296087686,0.0069012329442434,0.4734273551161042,0.4783665041014331,-0.0019774065089176,0.0069012329442434,-0.0044469810015821,0.0004921679837468
XLP,Consumer Staples,Logistic Regression,returns,1.0,precision,30,0.4320652173913043,0.4317723522478262,0.0067166974863952,0.4293688129206714,0.434175891574981,0.000292865143478,0.0067166974863952,-0.0021106741836766,0.0026964044706328
XLP,Consumer Staples,Logistic Regression,returns,1.0,recall,30,0.5247524752475248,0.5301430143014302,0.0094738615865658,0.5267528364723029,0.5335331921305575,-0.0053905390539053,0.0094738615865658,-0.0087807168830326,-0.002000361224778
XLP,Consumer Staples,Logistic Regression,returns,1.0,roc_auc,30,0.72522579087177,0.722285008988704,0.0042912871663893,0.7207493915979516,0.7238206263794563,0.0029407818830662,0.0042912871663893,0.0014051644923138,0.0044763992738186
XLP,Consumer Staples,Logistic Regression,volatility,0.05,accuracy,30,0.7341867469879518,0.7361947791164659,0.0025580507424944,0.7352793924144599,0.7371101658184719,-0.002008032128514,0.0025580507424944,-0.0029234188305199,-0.001092645426508
XLP,Consumer Staples,Logistic Regression,volatility,0.05,average_precision,30,0.4965236950886517,0.4956347182160817,0.0016814917664606,0.4950330041151918,0.4962364323169715,0.00088897687257,0.0016814917664606,0.0002872627716802,0.0014906909734598
XLP,Consumer Staples,Logistic Regression,volatility,0.05,balanced_accuracy,30,0.6604250181115673,0.6631594086237893,0.0032739885085828,0.6619878268824692,0.6643309903651095,-0.0027343905122219,0.0032739885085828,-0.0039059722535421,-0.0015628087709017
XLP,Consumer Staples,Logistic Regression,volatility,0.05,f1_score,30,0.4739195230998509,0.477738283103,0.0045629312149664,0.476105459137876,0.479371107068124,-0.003818760003149,0.0045629312149664,-0.0054515839682729,-0.002185936038025
XLP,Consumer Staples,Logistic Regression,volatility,0.05,precision,30,0.4320652173913043,0.4356642216593168,0.0044200895145077,0.4340825129402353,0.4372459303783983,-0.0035990042680126,0.0044200895145077,-0.005180712987094,-0.0020172955489311
XLP,Consumer Staples,Logistic Regression,volatility,0.05,recall,30,0.5247524752475248,0.5288228822882288,0.0054598089095414,0.5268691147619388,0.5307766498145189,-0.004070407040704,0.0054598089095414,-0.006024174566994,-0.0021166395144139
XLP,Consumer Staples,Logistic Regression,volatility,0.05,roc_auc,30,0.72522579087177,0.7247348734873487,0.0017752726523834,0.7240996003274262,0.7253701466472712,0.0004909173844212,0.0017752726523834,-0.0001443557755012,0.0011261905443437
XLP,Consumer Staples,Logistic Regression,volatility,0.1,accuracy,30,0.7341867469879518,0.7351656626506025,0.0039951015620328,0.7337360339171701,0.7365952913840348,-0.0009789156626505,0.0039951015620328,-0.0024085443960829,0.0004507130707817
XLP,Consumer Staples,Logistic Regression,volatility,0.1,average_precision,30,0.4965236950886517,0.4942352692119983,0.0032011659388738,0.4930897466925732,0.4953807917314234,0.0022884258766533,0.0032011659388738,0.0011429033572282,0.0034339483960784
XLP,Consumer Staples,Logistic Regression,volatility,0.1,balanced_accuracy,30,0.6604250181115673,0.6622602699294319,0.0054998789730942,0.6602921635150519,0.6642283763438118,-0.0018352518178647,0.0054998789730942,-0.0038033582322446,0.0001328545965151
XLP,Consumer Staples,Logistic Regression,volatility,0.1,f1_score,30,0.4739195230998509,0.4764500406672811,0.0076480757144966,0.473713211921594,0.4791868694129681,-0.00253051756743,0.0076480757144966,-0.0052673463131171,0.0002063111782569
XLP,Consumer Staples,Logistic Regression,volatility,0.1,precision,30,0.4320652173913043,0.4339821312849536,0.0070322759139187,0.4314656636678333,0.436498598902074,-0.0019169138936492,0.0070322759139187,-0.0044333815107696,0.000599553723471
XLP,Consumer Staples,Logistic Regression,volatility,0.1,recall,30,0.5247524752475248,0.5281628162816281,0.0093541701515869,0.5248154694824345,0.5315101630808217,-0.0034103410341033,0.0093541701515869,-0.0067576878332969,-6.299423490981754e-05
XLP,Consumer Staples,Logistic Regression,volatility,0.1,roc_auc,30,0.72522579087177,0.723270063591725,0.0033791193782033,0.7220608612518677,0.7244792659315822,0.0019557272800449,0.0033791193782033,0.0007465249401876,0.0031649296199022
XLP,Consumer Staples,Logistic Regression,volatility,0.2,accuracy,30,0.7341867469879518,0.7268072289156625,0.0049690139116008,0.7250290901238079,0.7285853677075171,0.0073795180722891,0.0049690139116008,0.0056013792804345,0.0091576568641438
XLP,Consumer Staples,Logistic Regression,volatility,0.2,average_precision,30,0.4965236950886517,0.4882987454289028,0.006280408146383,0.4860513302369889,0.4905461606208168,0.0082249496597488,0.006280408146383,0.0059775344678348,0.0104723648516627
XLP,Consumer Staples,Logistic Regression,volatility,0.2,balanced_accuracy,30,0.6604250181115673,0.6587054120046152,0.0072182240362695,0.6561224037064852,0.6612884203027452,0.0017196061069521,0.0072182240362695,-0.0008634021911778,0.0043026144050821
XLP,Consumer Staples,Logistic Regression,volatility,0.2,f1_score,30,0.4739195230998509,0.4711591770311394,0.0098045444296475,0.4676506658663554,0.4746676881959235,0.0027603460687114,0.0098045444296475,-0.0007481650960725,0.0062688572334954
XLP,Consumer Staples,Logistic Regression,volatility,0.2,precision,30,0.4320652173913043,0.421957361306718,0.0083927991157412,0.4189540367144682,0.4249606858989679,0.0101078560845862,0.0083927991157412,0.0071045314923363,0.0131111806768361
XLP,Consumer Staples,Logistic Regression,volatility,0.2,recall,30,0.5247524752475248,0.5334433443344333,0.0137444692647764,0.5285249491743603,0.5383617394945063,-0.0086908690869086,0.0137444692647764,-0.0136092642469816,-0.0037724739268357
XLP,Consumer Staples,Logistic Regression,volatility,0.2,roc_auc,30,0.72522579087177,0.7171824304381659,0.0063740831025909,0.7149014940936809,0.7194633667826509,0.0080433604336041,0.0063740831025909,0.0057624240891191,0.0103242967780892
XLP,Consumer Staples,Logistic Regression,volatility,0.5,accuracy,30,0.7341867469879518,0.6800702811244981,0.0136673218704587,0.6751794928049306,0.6849610694440655,0.0541164658634538,0.0136673218704587,0.0492256775438863,0.0590072541830213
XLP,Consumer Staples,Logistic Regression,volatility,0.5,average_precision,30,0.4965236950886517,0.4532331374249566,0.0130568951257617,0.448560787510602,0.4579054873393111,0.043290557663695,0.0130568951257617,0.0386182077493405,0.0479629075780496
XLP,Consumer Staples,Logistic Regression,volatility,0.5,balanced_accuracy,30,0.6604250181115673,0.6348994606777751,0.0150388220956512,0.6295178873057129,0.6402810340498374,0.0255255574337922,0.0150388220956512,0.0201439840617299,0.0309071308058544
XLP,Consumer Staples,Logistic Regression,volatility,0.5,f1_score,30,0.4739195230998509,0.4405208771979031,0.0183930785778956,0.4339389985590385,0.4471027558367677,0.0333986459019478,0.0183930785778956,0.0268167672630832,0.0399805245408124
XLP,Consumer Staples,Logistic Regression,volatility,0.5,precision,30,0.4320652173913043,0.3667303876962001,0.0171705114691339,0.3605859990785768,0.3728747763138234,0.0653348296951041,0.0171705114691339,0.0591904410774808,0.0714792183127274
XLP,Consumer Staples,Logistic Regression,volatility,0.5,recall,30,0.5247524752475248,0.5518151815181518,0.0225910356881075,0.543731083220215,0.5598992798160886,-0.027062706270627,0.0225910356881075,-0.0351468045685638,-0.0189786079726902
XLP,Consumer Staples,Logistic Regression,volatility,0.5,roc_auc,30,0.72522579087177,0.686906436985162,0.0117206854595303,0.682712243558965,0.6911006304113589,0.038319353886608,0.0117206854595303,0.0341251604604111,0.042513547312805
XLP,Consumer Staples,Logistic Regression,volatility,1.0,accuracy,30,0.7341867469879518,0.6222138554216866,0.0143708407004729,0.6170713161220045,0.6273563947213687,0.111972891566265,0.0143708407004729,0.1068303522665829,0.1171154308659471
XLP,Consumer Staples,Logistic Regression,volatility,1.0,average_precision,30,0.4965236950886517,0.3841131671202761,0.0176215323822131,0.3778073827416928,0.3904189514988594,0.1124105279683755,0.0176215323822131,0.1061047435897921,0.1187163123469588
XLP,Consumer Staples,Logistic Regression,volatility,1.0,balanced_accuracy,30,0.6604250181115673,0.5995120341302422,0.0138709431063634,0.5945483808872012,0.6044756873732833,0.060912983981325,0.0138709431063634,0.0559493307382839,0.065876637224366
XLP,Consumer Staples,Logistic Regression,volatility,1.0,f1_score,30,0.4739195230998509,0.4026337606539323,0.0149567854586765,0.3972815437153905,0.4079859775924742,0.0712857624459186,0.0149567854586765,0.0659335455073767,0.0766379793844604
XLP,Consumer Staples,Logistic Regression,volatility,1.0,precision,30,0.4320652173913043,0.3151367491305833,0.0134650463688964,0.3103183441696395,0.3199551540915271,0.116928468260721,0.0134650463688964,0.1121100632997772,0.1217468732216647
XLP,Consumer Staples,Logistic Regression,volatility,1.0,recall,30,0.5247524752475248,0.5577557755775577,0.0198588009179642,0.5506493949354125,0.5648621562197029,-0.0330033003300329,0.0198588009179642,-0.0401096809721781,-0.0258969196878877
XLP,Consumer Staples,Logistic Regression,volatility,1.0,roc_auc,30,0.72522579087177,0.6408007727602029,0.0144130508265349,0.6356431287608972,0.6459584167595085,0.084425018111567,0.0144130508265349,0.0792673741122614,0.0895826621108727
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.05,accuracy,30,0.7341867469879518,0.7357178714859439,0.0018283471039475,0.7350636058774468,0.736372137094441,-0.0015311244979919,0.0018283471039475,-0.002185390106489,-0.0008768588894948
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.05,average_precision,30,0.4965236950886517,0.4962321755707446,0.0006052942990292,0.4960155737876263,0.4964487773538629,0.0002915195179069,0.0006052942990292,7.491773478870541e-05,0.0005081213010252
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.05,balanced_accuracy,30,0.6604250181115673,0.6620368134374411,0.0016194189300914,0.6614573118157739,0.6626163150591083,-0.001611795325874,0.0016194189300914,-0.0021912969475412,-0.0010322937042068
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.05,f1_score,30,0.4739195230998509,0.4761969754667359,0.0022719030016323,0.4753839854187302,0.4770099655147417,-0.0022774523668849,0.0022719030016323,-0.0030904424148907,-0.0014644623188792
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.05,precision,30,0.4320652173913043,0.4346731619524408,0.0028861721279412,0.433640358520621,0.4357059653842606,-0.0026079445611363,0.0028861721279412,-0.0036407479929562,-0.0015751411293165
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.05,recall,30,0.5247524752475248,0.5265126512651265,0.0032118950866113,0.5253632893694922,0.5276620131607608,-0.0017601760176017,0.0032118950866113,-0.002909537913236,-0.0006108141219673
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.05,roc_auc,30,0.72522579087177,0.7249647696476965,0.0006894827482332,0.7247180414149408,0.7252114978804522,0.0002610212240734,0.0006894827482332,1.4292991317739925e-05,0.0005077494568292
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.1,accuracy,30,0.7341867469879518,0.737073293172691,0.0021670018956578,0.7362978415033576,0.7378487448420243,-0.0028865461847389,0.0021670018956578,-0.0036619978540723,-0.0021110945154055
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.1,average_precision,30,0.4965236950886517,0.4957767988903593,0.0011312688814217,0.4953719795201866,0.4961816182605321,0.0007468961982922,0.0011312688814217,0.0003420768281194,0.001151715568465
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.1,balanced_accuracy,30,0.6604250181115673,0.6639997316804852,0.0027341465707551,0.6630213298956309,0.6649781334653395,-0.0035747135689178,0.0027341465707551,-0.0045531153537721,-0.0025963117840635
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.1,f1_score,30,0.4739195230998509,0.4789293716145665,0.0037884571925598,0.4775736896190615,0.4802850536100716,-0.0050098485147155,0.0037884571925598,-0.0063655305102206,-0.0036541665192105
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.1,precision,30,0.4320652173913043,0.4371329716399902,0.0036415876945094,0.4358298462193851,0.4384360970605954,-0.0050677542486859,0.0036415876945094,-0.006370879669291,-0.0037646288280807
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.1,recall,30,0.5247524752475248,0.5295929592959296,0.0055990572410626,0.5275893623941571,0.5315965561977022,-0.0048404840484048,0.0055990572410626,-0.0068440809501773,-0.0028368871466322
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.1,roc_auc,30,0.72522579087177,0.7246627492017494,0.001356496697606,0.7241773330926489,0.72514816531085,0.0005630416700205,0.001356496697606,7.762556091993019e-05,0.0010484577791211
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.2,accuracy,30,0.7341867469879518,0.7376757028112451,0.0034506402715806,0.7364409070483858,0.7389104985741043,-0.0034889558232931,0.0034506402715806,-0.0047237515861523,-0.0022541600604338
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.2,average_precision,30,0.4965236950886517,0.4946186917938879,0.0019429811608657,0.4939234049149535,0.4953139786728222,0.0019050032947638,0.0019429811608657,0.0012097164158295,0.0026002901736981
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.2,balanced_accuracy,30,0.6604250181115673,0.6650486463280475,0.0050338362015614,0.6632473111776384,0.6668499814784566,-0.0046236282164801,0.0050338362015614,-0.0064249633668893,-0.002822293066071
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.2,f1_score,30,0.4739195230998509,0.4803710360254143,0.0069704006586452,0.4778767101840295,0.482865361866799,-0.0064515129255633,0.0069704006586452,-0.008945838766948,-0.0039571870841786
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.2,precision,30,0.4320652173913043,0.4382737999774955,0.0060869277210434,0.4360956208665991,0.4404519790883919,-0.0062085825861912,0.0060869277210434,-0.0083867616970876,-0.0040304034752947
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.2,recall,30,0.5247524752475248,0.5314631463146314,0.0095920596066733,0.5280306718672187,0.5348956207620441,-0.0067106710671066,0.0095920596066733,-0.0101431455145193,-0.003278196619694
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.2,roc_auc,30,0.72522579087177,0.7235152003005179,0.0025097620760886,0.722617093475862,0.7244133071251737,0.0017105905712521,0.0025097620760886,0.0008124837465962,0.002608697395908
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.5,accuracy,30,0.7341867469879518,0.727484939759036,0.0050430293548477,0.725680314880973,0.7292895646370992,0.0067018072289156,0.0050430293548477,0.0048971823508526,0.0085064321069787
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.5,average_precision,30,0.4965236950886517,0.4871440395763181,0.0048806019295919,0.4853975386059048,0.4888905405467314,0.0093796555123335,0.0048806019295919,0.0076331545419202,0.0111261564827468
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.5,balanced_accuracy,30,0.6604250181115673,0.6579820762564061,0.0064839629113913,0.6556618199273235,0.6603023325854888,0.0024429418551611,0.0064839629113913,0.0001226855260784,0.0047631981842437
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.5,f1_score,30,0.4739195230998509,0.4702467241380726,0.0088313556236955,0.4670864641149532,0.473406984161192,0.0036727989617783,0.0088313556236955,0.0005125389386589,0.0068330589848978
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.5,precision,30,0.4320652173913043,0.422580703428322,0.0082187780246766,0.4196396514837498,0.4255217553728941,0.0094845139629822,0.0082187780246766,0.00654346201841,0.0124255659075544
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.5,recall,30,0.5247524752475248,0.5301430143014302,0.0123024875436199,0.5257406256732664,0.534545402929594,-0.0053905390539053,0.0123024875436199,-0.0097929276820691,-0.0009881504257416
XLP,Consumer Staples,Logistic Regression,volume_and_range,0.5,roc_auc,30,0.72522579087177,0.7163389412111945,0.0054770485073484,0.7143790045740582,0.7182988778483307,0.0088868496605756,0.0054770485073484,0.0069269130234394,0.0108467862977118
XLP,Consumer Staples,Logistic Regression,volume_and_range,1.0,accuracy,30,0.7341867469879518,0.6971636546184737,0.0097603185957343,0.6936709694651041,0.7006563397718434,0.0370230923694779,0.0097603185957343,0.0335304072161083,0.0405157775228475
