model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,returns,0.5,f1_score,30,0.6325802615933412,0.6326806149207348,0.003425162148119239,0.6314549363872648,0.6339062934542048,-0.0001003533273935912,0.0034251621481192394,-0.0013260318608635934,0.0011253252060764109
Logistic Regression,returns,0.5,roc_auc,30,0.8096259098346781,0.8098746449999059,0.0008991814740160372,0.8095528770418545,0.8101964129579573,-0.00024873516522786463,0.0008991814740160371,-0.0005705031232792928,7.303279282356358e-05
Logistic Regression,returns,0.5,average_precision,30,0.6323563262073739,0.6324499095634587,0.0012370255118374469,0.6320072456691241,0.6328925734577933,-9.358335608485868e-05,0.0012370255118374469,-0.0005362472504194511,0.0003490805382497337
Random Forest,returns,0.5,accuracy,30,0.7703313253012049,0.7710843373493976,0.004081527466374859,0.7696237815032895,0.7725448931955058,-0.000753012048192736,0.0040815274663748595,-0.002213567894300876,0.0007075437979154043
Random Forest,returns,0.5,balanced_accuracy,30,0.7346470687806805,0.7354454663431701,0.005195197030732873,0.7335863889616181,0.7373045437247221,-0.000798397562489354,0.005195197030732873,-0.002657474944041307,0.0010606798190625991
Random Forest,returns,0.5,precision,30,0.5775656324582339,0.5788401456516407,0.006660702169353383,0.5764566439913481,0.5812236473119332,-0.001274513193406653,0.006660702169353384,-0.0036580148536992357,0.0011089884668859299
Random Forest,returns,0.5,recall,30,0.654054054054054,0.6549549549549548,0.009043116547653947,0.6517189172583999,0.6581909926515097,-0.0009009009009009139,0.009043116547653949,-0.004136938597455809,0.0023351367956539813
Random Forest,returns,0.5,f1_score,30,0.6134347275031685,0.614531162339077,0.00697731240025419,0.6120343631627222,0.6170279615154318,-0.0010964348359083997,0.00697731240025419,-0.003593234012263159,0.0014003643404463598
Random Forest,returns,0.5,roc_auc,30,0.8044715905885008,0.8022968270984971,0.0026690646162564583,0.8013417145919589,0.8032519396050354,0.0021747634900035656,0.0026690646162564587,0.0012196509834653778,0.0031298759965417535
Random Forest,returns,0.5,average_precision,30,0.6370969413832709,0.6387347067835555,0.0038383299199941483,0.6373611780617413,0.6401082355053697,-0.0016377654002845965,0.0038383299199941483,-0.003011294122098756,-0.0002642366784704373
Logistic Regression,returns,1.0,accuracy,30,0.7673192771084337,0.7651104417670684,0.0027821298321869716,0.7641148693926305,0.7661060141415064,0.0022088353413654486,0.002782129832186971,0.0012132629669274959,0.003204407715803401
Logistic Regression,returns,1.0,balanced_accuracy,30,0.7524657225074762,0.7517365382083544,0.0034833735854831144,0.7504900289795498,0.752983047437159,0.0007291842991217435,0.0034833735854831144,-0.0005173249296829343,0.001975693527926421
Logistic Regression,returns,1.0,precision,30,0.564755838641189,0.5610316260624759,0.00414755795993387,0.5595474415077082,0.5625158106172437,0.0037242125787129597,0.00414755795993387,0.0022400280239452458,0.005208397133480674
Logistic Regression,returns,1.0,recall,30,0.7189189189189189,0.7215315315315318,0.007358424497782194,0.7188983531425777,0.724164709920486,-0.00261261261261263,0.007358424497782194,-0.005245791001566798,2.0565776341537664e-05
Logistic Regression,returns,1.0,f1_score,30,0.6325802615933412,0.6312205137186855,0.004269968569564035,0.6296925250898318,0.6327485023475392,0.0013597478746557369,0.004269968569564034,-0.00016824075419794504,0.0028877365035094187
Logistic Regression,returns,1.0,roc_auc,30,0.8096259098346781,0.809249750794636,0.0018005410885011412,0.8086054354409765,0.8098940661482955,0.00037615904004213073,0.0018005410885011412,-0.00026815631361736333,0.0010204743937016249
Logistic Regression,returns,1.0,average_precision,30,0.6323563262073739,0.6317723093393252,0.002306342835805205,0.630946995154938,0.6325976235237123,0.0005840168680487127,0.002306342835805205,-0.00024129731633843756,0.001409331052435863
Random Forest,returns,1.0,accuracy,30,0.7703313253012049,0.7681977911646585,0.0046253506888540704,0.7665426306776689,0.769852951651648,0.002133534136546226,0.0046253506888540704,0.00047837364955670295,0.003788694623535749
Random Forest,returns,1.0,balanced_accuracy,30,0.7346470687806805,0.7346889164738851,0.004770800555140978,0.732981707420698,0.7363961255270722,-4.184769320462189e-05,0.004770800555140977,-0.0017490567463917584,0.0016653613599825145
Random Forest,returns,1.0,precision,30,0.5775656324582339,0.5731141565850119,0.007791762447549695,0.570325910202252,0.5759024029677717,0.004451475873222129,0.007791762447549695,0.0016632294904623032,0.007239722255981955
Random Forest,returns,1.0,recall,30,0.654054054054054,0.659009009009009,0.006993371743877806,0.6565064630703435,0.6615115549476746,-0.004954954954954971,0.006993371743877807,-0.0074575008936205,-0.002452409016289442
Random Forest,returns,1.0,f1_score,30,0.6134347275031685,0.6130448214739794,0.00651488918244022,0.6107134983209318,0.615376144627027,0.0003899060291889652,0.00651488918244022,-0.001941417123858715,0.0027212291822366454
Random Forest,returns,1.0,roc_auc,30,0.8044715905885008,0.7999186556075909,0.004082283433933064,0.7984578292419663,0.8013794819732155,0.004552934980909932,0.004082283433933064,0.0030921086152853362,0.006013761346534528
Random Forest,returns,1.0,average_precision,30,0.6370969413832709,0.6393463743105975,0.005884106970061031,0.637240773673324,0.641451974947871,-0.0022494329273265333,0.005884106970061032,-0.004355033564600057,-0.00014383229005300894
Logistic Regression,volatility,0.05,accuracy,30,0.7673192771084337,0.7668423694779115,0.0025668258062344937,0.7659238426596743,0.7677608962961487,0.0004769076305220906,0.0025668258062344932,-0.00044161918771510694,0.001395434448759288
