ticker,sector,metric,feature_group,noise_intensity,seed,logistic_regression_degradation,random_forest_degradation,paired_difference
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,11,-0.0033432775700816,-0.0005727376861397,-0.0027705398839419
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,12,-0.0005261634127613,-0.0006193119595181,9.314854675679992e-05
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,13,-0.0016716387850408,0.0005261634127613,-0.0021978021978021
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,14,-0.0022443764711805,-0.0022443764711805,0.0
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,15,-0.0045353272157395,-0.0005727376861397,-0.0039625895295998
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,16,-0.0033432775700816,0.0004795891393829,-0.0038228667094645
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,17,-0.0022443764711805,-0.0017182130584192,-0.0005261634127613002
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,18,-0.0017182130584192,-0.0028171141573203,0.0010989010989011
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,19,-0.0022909507445589,-4.657427337839693e-05,-0.0022443764711805032
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,20,-0.0005727376861397,-0.0022443764711805,0.0016716387850408002
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,21,0.0005727376861397,-0.0016716387850408,0.0022443764711805
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,22,-0.001098901098901,0.0004795891393829,-0.0015784902382839
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,23,-0.0011454753722794,-4.657427337839693e-05,-0.001098901098901003
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,24,-0.0016250645116624,-0.0022443764711805,0.0006193119595181002
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,25,-0.0011454753722794,-0.0011454753722794,0.0
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,26,-0.0022443764711805,-0.0028171141573203,0.0005727376861397997
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,27,0.0011454753722794,-0.0050614906285009,0.0062069660007803
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,28,-0.001098901098901,-0.0005727376861397,-0.0005261634127613
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.05,29,-0.0028636884306987,-0.0012386239190362,-0.0016250645116625
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,0,-0.0016716387850408,-0.0062535402741588,0.004581901489118
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,1,-0.0044887529423611,-0.0028171141573203,-0.0016716387850408002
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,2,0.0,-0.00338985184346,0.00338985184346
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,3,-0.0005261634127613,-0.0017182130584192,0.0011920496456579
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,4,-0.0017647873317976,-0.0022443764711805,0.0004795891393829003
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,5,-0.0016250645116624,-0.0011454753722794,-0.00047958913938300003
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,6,-0.0051080649018793,-0.0027705398839419,-0.0023375250179374003
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,7,-0.0006193119595181,-9.314854675679383e-05,-0.0005261634127613061
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,8,-0.0005727376861397,0.0032967032967032,-0.0038694409828429
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,9,0.0017647873317976,-0.0029102627040771,0.0046750500358747
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,10,-0.0005727376861397,-0.001098901098901,0.0005261634127613
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,11,0.0,0.0004795891393829,-0.0004795891393829
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,12,0.0005727376861397,-0.0022909507445589,0.0028636884306986
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,13,-0.0005727376861397,-0.0022443764711805,0.0016716387850408002
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,14,-0.0022909507445589,-0.0011454753722794,-0.0011454753722795002
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,15,-0.0062535402741588,-0.0023840992913157,-0.0038694409828431
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,16,-0.00338985184346,0.0010057525521443,-0.0043956043956043
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,17,-0.0050614906285009,-0.0039160152562214,-0.0011454753722794997
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,18,-0.0005727376861397,-0.0017182130584192,0.0011454753722795
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,19,-0.0029102627040771,-0.0012386239190362,-0.0016716387850409
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,20,-4.657427337839693e-05,-0.0045353272157395,0.004488752942361103
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,21,0.0011454753722794,0.0004795891393829,0.0006658862328964999
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,22,-0.0016250645116624,0.0021978021978021,-0.0038228667094644996
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,23,-0.0027705398839419,-0.0028636884306987,9.314854675679992e-05
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,24,-0.0027705398839419,-0.0044887529423611,0.0017182130584192002
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,25,0.001098901098901,-0.0005727376861397,0.0016716387850407
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,26,-0.0050149163551225,-0.0034364261168384,-0.0015784902382841005
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,27,-0.0021512279244237,-0.005680802588019,0.0035295746635953004
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,28,-0.001578490238284,0.0,-0.001578490238284
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.1,29,-0.0045353272157395,-0.001811361605176,-0.0027239656105634996
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,0,-0.0028171141573203,-0.0051080649018793,0.0022909507445590003
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,1,-0.0022909507445589,-0.0028171141573203,0.0005261634127613998
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,2,-0.0011454753722794,-0.0051080649018793,0.0039625895295999
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,3,-0.0027705398839419,-0.0039625895295998,0.0011920496456578997
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,4,-0.0062069660007804,-0.0028171141573203,-0.0033898518434600997
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,5,-0.0033432775700816,-0.0011454753722794,-0.0021978021978022
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,6,-0.0040091638029782,-0.0010057525521443,-0.0030034112508338998
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,7,-0.0017647873317976,-0.0017182130584192,-4.657427337839996e-05
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,8,0.0010523268255226,0.0004795891393829,0.0005727376861397
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,9,0.0011920496456578,-0.0007124605062749,0.0019045101519326998
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,10,0.0039160152562214,-0.0010523268255226,0.004968342081744
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,11,-0.0016250645116624,0.0005261634127613,-0.0021512279244237003
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,12,0.0056342283146406,-0.0033432775700816,0.0089775058847222
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,13,-0.0005727376861397,-0.0034364261168384,0.0028636884306987
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,14,-0.0078786047858212,-0.001098901098901,-0.006779703686920201
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,15,-0.0039625895295998,-0.001811361605176,-0.0021512279244237996
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,16,-0.007738881965686,0.0032501290233248,-0.0109890109890108
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,17,-0.0073058670996815,-0.0032967032967032,-0.0040091638029783
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,18,-0.001098901098901,-0.0027239656105635,0.0016250645116625
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,19,-0.0057273768613974,-0.0017182130584192,-0.0040091638029782
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,20,-0.0022909507445589,-0.0055876540412622,0.0032967032967033
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,21,0.0,0.0021512279244237,-0.0021512279244237
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,22,0.0005727376861397,0.0006193119595181,-4.657427337839996e-05
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,23,-0.0050614906285009,-0.0022909507445589,-0.0027705398839419997
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,24,-0.0044421786689827,-0.0017182130584192,-0.0027239656105635
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,25,0.001098901098901,0.0021978021978021,-0.0010989010989010998
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,26,-0.0044421786689827,0.0,-0.0044421786689827
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,27,-0.0059740946338884,-0.001811361605176,-0.004162733028712401
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,28,0.0005727376861397,-0.0011454753722794,0.0017182130584191
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.2,29,-0.0089775058847223,-9.314854675679383e-05,-0.008884357337965507
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,0,0.0027239656105635,-0.0023375250179373,0.0050614906285008
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,1,-0.0111753080825245,-0.0021512279244237,-0.0090240801581008
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,2,-0.0056342283146406,-0.0127537983208085,0.0071195700061679
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,3,0.001811361605176,-0.0004795891393829,0.0022909507445589
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,4,-0.0065934065934065,-0.005680802588019,-0.0009126040053874995
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,5,0.0001862970935135,-0.0043490301222259,0.0045353272157394
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,6,-0.0005261634127613,0.0057273768613974,-0.006253540274158699
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,7,0.0006658862328965,0.0039160152562214,-0.0032501290233249
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,8,-0.0045353272157395,-0.001578490238284,-0.0029568369774554994
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,9,0.001811361605176,-0.0001397228201351,0.0019510844253111
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,10,0.0021978021978021,-0.0032501290233248,0.005447931221126899
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,11,-0.0149981747919891,0.0017647873317976,-0.0167629621237867
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,12,0.004102312349735,-0.0014853416915272,0.0055876540412621994
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,13,0.0011920496456578,0.0012386239190362,-4.657427337839996e-05
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,14,-0.001811361605176,-0.003156980476568,0.001345618871392
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,15,-0.0065934065934065,0.0,-0.0065934065934065
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,16,0.0017647873317976,0.0011454753722794,0.0006193119595181999
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,17,-0.0032035547499464,-0.0093173722039701,0.0061138174540237
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,18,0.0084513424719609,0.0006193119595181,0.0078320305124428
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,19,-0.0022443764711805,-0.0029102627040771,0.0006658862328965997
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,20,0.0022909507445589,0.0005261634127613,0.0017647873317976001
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,21,0.0039625895295998,-0.0015319159649056,0.0054945054945053995
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,22,0.0023840992913157,0.0017182130584192,0.0006658862328965001
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,23,0.0016250645116624,9.314854675679383e-05,0.0015319159649056062
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,24,-4.657427337839693e-05,0.0067331294135417,-0.006779703686920097
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,25,0.012320783454804,0.0067331294135417,0.0055876540412623
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,26,-0.001098901098901,-0.0032501290233248,0.0021512279244238
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,27,-0.0003398663192477,0.00338985184346,-0.0037297181627076997
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,28,0.0011454753722794,0.0029102627040771,-0.0017647873317976999
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,0.5,29,-0.0083581939252042,-9.314854675679383e-05,-0.008265045378447406
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,0,0.0193333585086162,0.0001397228201351,0.0191936356884811
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,1,0.0075853127399518,-0.0059740946338884,0.0135594073738402
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,2,0.005913673954911,-0.0138061251463312,0.0197197991012422
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,3,0.0149377541130117,-0.0032035547499464,0.0181413088629581
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,4,0.0037624460304872,-0.0039160152562214,0.007678461286708601
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,5,0.0093966743451279,-0.0026308170638067,0.0120274914089346
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,6,0.0145513135203856,-0.0001535692257341,0.014704882746119701
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,7,0.0241154034968468,0.0052012134486361,0.0189141900482107
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,8,0.0055272333622848,0.0012386239190362,0.0042886094432486
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,9,0.019906096194756,0.0023840992913157,0.0175219969034403
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,10,0.0275984038870636,0.0011920496456578,0.0264063542414058
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,11,0.0003725941870271,0.0034830003902168,-0.0031104062031897
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,12,0.0208048537945444,0.0019045101519328,0.0189003436426116
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,13,0.0198129476479992,0.0063466888209156,0.013466258827083601
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,14,0.0123673577281824,-0.003156980476568,0.015524338204750401
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,15,0.0031431340709691,-0.0034364261168384,0.0065795601878075
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,16,0.0171355563108139,0.0001397228201351,0.016995833490678798
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,17,0.0050476442229019,-0.0029706833830545,0.0080183276059564
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,18,0.0172287048575707,-0.0026308170638067,0.0198595219213774
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,19,0.001811361605176,0.0032967032967032,-0.0014853416915272
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,20,0.0175219969034402,0.0016716387850408,0.0158503581183994
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,21,0.0081580504260916,0.0018579358785544,0.0063001145475371995
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,22,0.0191332150095036,0.001331772465793,0.0178014425437106
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,23,0.0197663733746208,-0.0002932920458693,0.0200596654204901
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,24,0.0108354417632767,0.0090706544314791,0.0017647873317976001
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,25,0.0274448346613295,0.0058670996815326,0.021577734979796898
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,26,0.0171355563108139,-0.0014853416915272,0.0186208980023411
XLY,Consumer Discretionary,balanced_accuracy,volume_and_range,1.0,27,0.0160832294852912,0.001331772465793,0.0147514570194982
