model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volume_and_range,0.5,recall,30,0.5207100591715976,0.5335305719921105,0.013284293674273247,0.528776848552241,0.53828429543198,-0.012820512820512834,0.013284293674273247,-0.017574236260382296,-0.008066789380643372
Logistic Regression,volume_and_range,0.5,f1_score,30,0.46684350132625996,0.4644962678480945,0.01148722229159543,0.4603856181436016,0.4686069175525874,0.002347233478165437,0.011487222291595428,-0.0017634162263274584,0.006457883182658332
Logistic Regression,volume_and_range,0.5,roc_auc,30,0.8054535893521757,0.7949521198475867,0.005174674839628606,0.7931003862378063,0.7968038534573672,0.010501469504588945,0.005174674839628606,0.008649735894808521,0.012353203114369368
Logistic Regression,volume_and_range,0.5,average_precision,30,0.3874020618937343,0.3794393493472804,0.007400004294252245,0.3767912918192503,0.3820874068753105,0.007962712546453931,0.007400004294252245,0.005314655018423858,0.010610770074484004
Random Forest,volume_and_range,0.5,accuracy,30,0.858433734939759,0.8605672690763052,0.0033505948293080716,0.859368274115178,0.8617662640374324,-0.0021335341365461705,0.0033505948293080716,-0.003332529097673343,-0.0009345391754189982
Random Forest,volume_and_range,0.5,balanced_accuracy,30,0.6510152089895901,0.6547647005767401,0.0064693331247884485,0.6524496794495582,0.6570797217039219,-0.0037494915871500558,0.006469333124788449,-0.006064512714331907,-0.0014344704599682043
Random Forest,volume_and_range,0.5,precision,30,0.43448275862068964,0.4440923616306163,0.014635177993798945,0.43885523044534913,0.4493294928158834,-0.009609603009926616,0.014635177993798943,-0.01484673419519378,-0.004372471824659453
Random Forest,volume_and_range,0.5,recall,30,0.3727810650887574,0.378698224852071,0.011935903531695304,0.3744270166278411,0.3829694330763009,-0.005917159763313597,0.011935903531695307,-0.01018836798754346,-0.001645951539083733
Random Forest,volume_and_range,0.5,f1_score,30,0.4012738853503185,0.4087324724833584,0.01211653757181988,0.4043966251980213,0.41306831976869557,-0.007458587133039838,0.01211653757181988,-0.011794434418376989,-0.003122739847702686
Random Forest,volume_and_range,0.5,roc_auc,30,0.7915362662160299,0.7813933660419359,0.0064274744018337155,0.7790933238663906,0.7836934082174811,0.010142900174094145,0.006427474401833715,0.007842857998548863,0.012442942349639427
Random Forest,volume_and_range,0.5,average_precision,30,0.3998756330234307,0.3930140875351775,0.007777704427518628,0.3902308717502785,0.39579730332007657,0.006861545488253152,0.00777770442751863,0.00407832970335411,0.009644761273152194
Logistic Regression,volume_and_range,1.0,accuracy,30,0.848644578313253,0.8223644578313252,0.006390590057436328,0.8200776145489108,0.8246513011137395,0.026280120481927727,0.006390590057436327,0.023993277199513333,0.02856696376434212
Logistic Regression,volume_and_range,1.0,balanced_accuracy,30,0.7085862634080593,0.7006905054857533,0.011089999383601725,0.6967220001733435,0.7046590107981631,0.00789575792230592,0.011089999383601723,0.003927252609896114,0.011864263234715728
Logistic Regression,volume_and_range,1.0,precision,30,0.4230769230769231,0.36563946768919814,0.01401417855110308,0.36062455830053325,0.37065437707786303,0.057437455387724955,0.014014178551103082,0.052422545999060065,0.062452364776389845
Logistic Regression,volume_and_range,1.0,recall,30,0.5207100591715976,0.5374753451676528,0.022035217023130705,0.529590144024567,0.5453605463107386,-0.01676528599605524,0.02203521702313071,-0.02465048713914105,-0.00888008485296943
Logistic Regression,volume_and_range,1.0,f1_score,30,0.46684350132625996,0.4350710390181414,0.01529384143920261,0.42959820814599786,0.440543869890285,0.03177246230811848,0.01529384143920261,0.0262996314359749,0.03724529318026207
Logistic Regression,volume_and_range,1.0,roc_auc,30,0.8054535893521757,0.7744093476488777,0.009078271236860098,0.7711607300083531,0.7776579652894023,0.031044241703297948,0.009078271236860098,0.027795624062773264,0.03429285934382263
Logistic Regression,volume_and_range,1.0,average_precision,30,0.3874020618937343,0.3581427697699321,0.01287706040420746,0.353534772884208,0.3627507666556562,0.029259292123802093,0.01287706040420746,0.02465129523807796,0.03386728900952622
Random Forest,volume_and_range,1.0,accuracy,30,0.858433734939759,0.8596887550200801,0.003717151218576858,0.8583585895396595,0.8610189205005008,-0.001255020080321271,0.0037171512185768577,-0.0025851855607418803,7.514540009933841e-05
Random Forest,volume_and_range,1.0,balanced_accuracy,30,0.6510152089895901,0.6529135672628072,0.007878369949213258,0.6500943287836047,0.6557328057420098,-0.0018983582732172376,0.00787836994921326,-0.004717596752419793,0.000920880205985318
Random Forest,volume_and_range,1.0,precision,30,0.43448275862068964,0.44011585625724947,0.01636209074147064,0.4342607572817102,0.44597095523278873,-0.005633097636559859,0.01636209074147064,-0.011488196612099126,0.00022200133897940823
Random Forest,volume_and_range,1.0,recall,30,0.3727810650887574,0.37554240631163693,0.015362102195146289,0.3700451486416892,0.3810396639815847,-0.0027613412228796688,0.01536210219514629,-0.00825859889282742,0.002735916447068083
Random Forest,volume_and_range,1.0,f1_score,30,0.4012738853503185,0.4051569973543303,0.014268522139262748,0.4000510722815454,0.4102629224271152,-0.0038831120040118423,0.014268522139262746,-0.008989037076796744,0.0012228130687730598
Random Forest,volume_and_range,1.0,roc_auc,30,0.7915362662160299,0.7675444552792399,0.007698310674263988,0.7647896501840681,0.7702992603744117,0.023991810936790016,0.007698310674263987,0.02123700584161825,0.02674661603196178
Random Forest,volume_and_range,1.0,average_precision,30,0.3998756330234307,0.3806556681211452,0.011545983191678422,0.3765239910986088,0.3847873451436816,0.019219964902285502,0.011545983191678422,0.015088287879749095,0.02335164192482191
Logistic Regression,all_predictors,0.05,accuracy,30,0.848644578313253,0.8484939759036144,0.002611506818833162,0.8475594601903621,0.8494284916168667,0.0001506024096385598,0.002611506818833162,-0.0007839133036137136,0.0010851181228908333
Logistic Regression,all_predictors,0.05,balanced_accuracy,30,0.7085862634080593,0.7130488944254126,0.004546679449789109,0.7114218860797681,0.7146759027710572,-0.0044626310173533435,0.004546679449789109,-0.006089639362997863,-0.0028356226717088243
Logistic Regression,all_predictors,0.05,precision,30,0.4230769230769231,0.4240413957863031,0.007541652021638602,0.4213426502700073,0.42674014130259896,-0.0009644727093800524,0.007541652021638602,-0.003663218225675908,0.0017342728069158033
Logistic Regression,all_predictors,0.05,recall,30,0.5207100591715976,0.5313609467455621,0.008281108298614356,0.5283975901989165,0.5343243032922077,-0.010650887573964518,0.008281108298614356,-0.013614244120610134,-0.0076875310273189015
Logistic Regression,all_predictors,0.05,f1_score,30,0.46684350132625996,0.47165092426932603,0.007215230544492905,0.4690689871784709,0.47423286136018117,-0.004807422943066015,0.007215230544492906,-0.007389360033921126,-0.002225485852210904
Logistic Regression,all_predictors,0.05,roc_auc,30,0.8054535893521757,0.804542445453045,0.0026141316375907823,0.8036069904604634,0.8054779004456266,0.000911143899130921,0.0026141316375907827,-2.4311093450721504e-05,0.0018465988917125635
Logistic Regression,all_predictors,0.05,average_precision,30,0.3874020618937343,0.3862998008424899,0.002844496582443544,0.38528191081309543,0.38731769087188433,0.0011022610512443835,0.0028444965824435445,8.437102184993741e-05,0.0021201510806388296
Random Forest,all_predictors,0.05,accuracy,30,0.858433734939759,0.8581074297188754,0.0024673967292232505,0.8572244831388942,0.8589903762988567,0.0003263052208835419,0.002467396729223251,-0.0005566413590976848,0.0012092518008647685
Random Forest,all_predictors,0.05,balanced_accuracy,30,0.6510152089895901,0.6531027223699953,0.005485626365968888,0.6511397161855736,0.655065728554417,-0.0020875133804051445,0.005485626365968887,-0.004050519564826827,-0.00012450719598346193
Random Forest,all_predictors,0.05,precision,30,0.43448275862068964,0.4340417982251517,0.01080155070314246,0.4301765129474024,0.43790708350290103,0.0004409603955379167,0.010801550703142461,-0.0034243248822114,0.0043062456732872335
Random Forest,all_predictors,0.05,recall,30,0.3727810650887574,0.37810650887573966,0.010231135705521109,0.37444534398339685,0.38176767376808246,-0.005325443786982241,0.010231135705521109,-0.008986608679325065,-0.0016642788946394172
Random Forest,all_predictors,0.05,f1_score,30,0.4012738853503185,0.4041202611777406,0.009976444985668124,0.4005502361889989,0.4076902861664823,-0.002846375827422117,0.009976444985668124,-0.006416400816163811,0.0007236491613195769
Random Forest,all_predictors,0.05,roc_auc,30,0.7915362662160299,0.7904847237892967,0.0036685059808610637,0.7891719657836307,0.7917974817949627,0.0010515424267331986,0.0036685059808610637,-0.0002612155789328116,0.002364300432399209
Random Forest,all_predictors,0.05,average_precision,30,0.3998756330234307,0.3952630746317255,0.004996632702947152,0.393475052582317,0.397051096681134,0.004612558391705175,0.004996632702947152,0.0028245363422966943,0.006400580441113656
Logistic Regression,all_predictors,0.1,accuracy,30,0.848644578313253,0.8466616465863452,0.002995666747056889,0.8455896610082863,0.8477336321644042,0.0019829317269076403,0.0029956667470568887,0.0009109461488486022,0.0030549173049666785
Logistic Regression,all_predictors,0.1,balanced_accuracy,30,0.7085862634080593,0.7129257691712064,0.0060157336654685705,0.7107730665259064,0.7150784718165064,-0.004339505763146923,0.0060157336654685705,-0.0064922084084469,-0.002186803117846946
Logistic Regression,all_predictors,0.1,precision,30,0.4230769230769231,0.4195112216179266,0.0084616014296437,0.4164832764338458,0.42253916680200737,0.003565701458996475,0.0084616014296437,0.0005377562749157147,0.0065936466430772354
Logistic Regression,all_predictors,0.1,recall,30,0.5207100591715976,0.5335305719921103,0.0120449861124535,0.5292203290676738,0.5378408149165468,-0.012820512820512827,0.012044986112453502,-0.01713075574494929,-0.008510269896076363
Logistic Regression,all_predictors,0.1,f1_score,30,0.46684350132625996,0.46965240417017734,0.008738813401446239,0.46652525995598765,0.47277954838436703,-0.002808902843917375,0.008738813401446237,-0.005936047058107069,0.00031824137027231924
Logistic Regression,all_predictors,0.1,roc_auc,30,0.8054535893521757,0.800888509954681,0.005005925126703021,0.7990971626541372,0.8026798572552247,0.004565079397494646,0.00500592512670302,0.0027737320969509075,0.006356426698038385
Logistic Regression,all_predictors,0.1,average_precision,30,0.3874020618937343,0.382465237823486,0.004776277043126919,0.38075606903424175,0.3841744066127303,0.004936824070248276,0.004776277043126919,0.003227655281004013,0.0066459928594925395
Random Forest,all_predictors,0.1,accuracy,30,0.858433734939759,0.858483935742972,0.0036673727886192935,0.8571715832449418,0.8597962882410022,-5.0200803212837225e-05,0.003667372788619293,-0.001362553301243013,0.0012621516948173386
Random Forest,all_predictors,0.1,balanced_accuracy,30,0.6510152089895901,0.6563510337586133,0.007232111300743585,0.6537630559667138,0.6589390115505127,-0.0053358247690231675,0.007232111300743585,-0.007923802560922623,-0.0027478469771237118
Random Forest,all_predictors,0.1,precision,30,0.43448275862068964,0.4367063441144336,0.015362801009764468,0.43120883637688634,0.44220385185198086,-0.0022235854937439183,0.015362801009764468,-0.007721093231291198,0.0032739222438033615
Random Forest,all_predictors,0.1,recall,30,0.3727810650887574,0.385207100591716,0.013666567581220758,0.3803165821910857,0.39009761899234624,-0.012426035502958573,0.01366656758122076,-0.017316553903588813,-0.0075355171023283336
Random Forest,all_predictors,0.1,f1_score,30,0.4012738853503185,0.4092556117649047,0.013172596742925351,0.40454185855858543,0.413969364971224,-0.007981726414586348,0.013172596742925351,-0.01269547962090562,-0.003267973208267076
Random Forest,all_predictors,0.1,roc_auc,30,0.7915362662160299,0.7885317377253397,0.005016171722562978,0.7867367237275584,0.790326751723121,0.003004528490690254,0.005016171722562978,0.0012095144929089585,0.004799542488471549
Random Forest,all_predictors,0.1,average_precision,30,0.3998756330234307,0.3910605986978801,0.007860731886629394,0.38824767191831283,0.3938735254774474,0.008815034325550619,0.007860731886629394,0.006002107545983339,0.0116279611051179
Logistic Regression,all_predictors,0.2,accuracy,30,0.848644578313253,0.8362198795180721,0.004682767170452543,0.8345441728070151,0.8378955862291291,0.01242469879518073,0.004682767170452542,0.010748992084123752,0.014100405506237708
Logistic Regression,all_predictors,0.2,balanced_accuracy,30,0.7085862634080593,0.7046691444879537,0.00851994491933086,0.7016203213542213,0.7077179676216862,0.0039171189201054855,0.00851994491933086,0.0008682957863730433,0.006965942053837928
Logistic Regression,all_predictors,0.2,precision,30,0.4230769230769231,0.3933301444617738,0.012120961470169632,0.38899271410474334,0.3976675748188042,0.02974677861514927,0.012120961470169632,0.02540934825811885,0.03408420897217969
Logistic Regression,all_predictors,0.2,recall,30,0.5207100591715976,0.5282051282051282,0.01644027253973632,0.5223220522323846,0.5340882041778718,-0.007495069033530586,0.01644027253973632,-0.013378145006274189,-0.0016119930607869839
Logistic Regression,all_predictors,0.2,f1_score,30,0.46684350132625996,0.4508156681795458,0.012507368378421552,0.44633996388623215,0.4552913724728595,0.016027833146714125,0.012507368378421554,0.011552128853400439,0.02050353744002781
Logistic Regression,all_predictors,0.2,roc_auc,30,0.8054535893521757,0.7873728116974947,0.008937717182883843,0.7841744906792323,0.7905711327157572,0.018080777654680937,0.008937717182883845,0.014882456636418491,0.02127909867294338
Logistic Regression,all_predictors,0.2,average_precision,30,0.3874020618937343,0.369681142560588,0.008661161011393866,0.3665817858973065,0.37278049922386947,0.017720919333146287,0.008661161011393866,0.01462156266986483,0.020820275996427745
Random Forest,all_predictors,0.2,accuracy,30,0.858433734939759,0.8563253012048193,0.004784585093683454,0.8546131594178652,0.8580374429917734,0.002108433734939763,0.004784585093683454,0.00039629194798567716,0.003820575521893849
Random Forest,all_predictors,0.2,balanced_accuracy,30,0.6510152089895901,0.6605056389154086,0.008174646783124266,0.6575803791328092,0.663430898698008,-0.009490429925818522,0.008174646783124266,-0.012415689708417934,-0.0065651701432191106
Random Forest,all_predictors,0.2,precision,30,0.43448275862068964,0.4306445997830016,0.018793467047454757,0.42391944397039594,0.4373697555956073,0.0038381588376879714,0.018793467047454757,-0.002886996974917736,0.010563314650293679
Random Forest,all_predictors,0.2,recall,30,0.3727810650887574,0.3978303747534517,0.01535817209602551,0.3923345234514125,0.40332622605549084,-0.02504930966469427,0.01535817209602551,-0.030545160966733455,-0.019553458362655086
Random Forest,all_predictors,0.2,f1_score,30,0.4012738853503185,0.4134367271047158,0.01494571469533162,0.4080884717879583,0.4187849824214733,-0.012162841754397375,0.014945714695331618,-0.017511097071154832,-0.0068145864376399174
Random Forest,all_predictors,0.2,roc_auc,30,0.7915362662160299,0.7817886942596571,0.008897126689819249,0.7786048983627936,0.7849724901565207,0.009747571956372622,0.008897126689819249,0.006563776059509045,0.0129313678532362
Random Forest,all_predictors,0.2,average_precision,30,0.3998756330234307,0.37958565413500195,0.011106343412353819,0.3756113001870165,0.3835600080829874,0.020289978888428754,0.01110634341235382,0.016315624940443297,0.024264332836414212
Logistic Regression,all_predictors,0.5,accuracy,30,0.848644578313253,0.7621736947791163,0.009319666046602715,0.7588386951153187,0.765508694442914,0.08647088353413655,0.009319666046602715,0.08313588387033888,0.08980588319793423
Logistic Regression,all_predictors,0.5,balanced_accuracy,30,0.7085862634080593,0.6635111033962829,0.014685483415242423,0.658255970647144,0.6687662361454219,0.04507516001177637,0.014685483415242421,0.03982002726263746,0.050330292760915274
Logistic Regression,all_predictors,0.5,precision,30,0.4230769230769231,0.2752437519090066,0.014530856637400346,0.27004395164169037,0.2804435521763228,0.14783317116791653,0.014530856637400346,0.14263337090060035,0.1530329714352327
Logistic Regression,all_predictors,0.5,recall,30,0.5207100591715976,0.5311637080867849,0.02676553133410056,0.5215857857069234,0.5407416304666465,-0.010453648915187384,0.02676553133410055,-0.020031571295048883,-0.0008757265353258846
Logistic Regression,all_predictors,0.5,f1_score,30,0.46684350132625996,0.3624963430369823,0.017807040058246962,0.35612417558907966,0.36886851048488495,0.10434715828927767,0.017807040058246966,0.09797499084137502,0.11071932573718031
Logistic Regression,all_predictors,0.5,roc_auc,30,0.8054535893521757,0.7270160803113614,0.015759177982075337,0.7213767308959275,0.7326554297267954,0.0784375090408143,0.015759177982075333,0.07279815962538032,0.08407685845624828
Logistic Regression,all_predictors,0.5,average_precision,30,0.3874020618937343,0.3070853703370123,0.015428513022530213,0.30156434785769365,0.3126063928163309,0.080316691556722,0.015428513022530213,0.07479566907740336,0.08583771403604064
Random Forest,all_predictors,0.5,accuracy,30,0.858433734939759,0.8366967871485945,0.005905211058476638,0.8345836345102708,0.8388099397869182,0.021736947791164685,0.005905211058476638,0.01962379515284103,0.02385010042948834
Random Forest,all_predictors,0.5,balanced_accuracy,30,0.6510152089895901,0.6608010714534907,0.01155710651220813,0.6566654140018229,0.6649367289051584,-0.009785862463900556,0.01155710651220813,-0.013921519915568371,-0.005650205012232742
Random Forest,all_predictors,0.5,precision,30,0.43448275862068964,0.37526716538507704,0.017611391747969937,0.3689650097858537,0.38156932098430035,0.059215593235612686,0.017611391747969937,0.05291343763638935,0.06551774883483602
Random Forest,all_predictors,0.5,recall,30,0.3727810650887574,0.42485207100591726,0.023329543998966407,0.4165037009029491,0.43320044110888545,-0.05207100591715975,0.023329543998966407,-0.06041937602012796,-0.043722635814191536
Random Forest,all_predictors,0.5,f1_score,30,0.4012738853503185,0.39830880969168886,0.01790416203498624,0.39190188759075967,0.40471573179261805,0.0029650756586296198,0.017904162034986237,-0.00344184644229956,0.0093719977595588
Random Forest,all_predictors,0.5,roc_auc,30,0.7915362662160299,0.751666998517732,0.013476472887072063,0.7468445046297727,0.7564894924056913,0.03986926769829798,0.013476472887072061,0.03504677381033864,0.044691761586257324
Random Forest,all_predictors,0.5,average_precision,30,0.3998756330234307,0.34354496787092403,0.016039600471523863,0.33780527055639625,0.3492846651854518,0.05633066515250674,0.016039600471523863,0.05059096783797898,0.0620703624670345
Logistic Regression,all_predictors,1.0,accuracy,30,0.848644578313253,0.6625502008032129,0.01049520172613354,0.6587945410989788,0.666305860507447,0.18609437751004018,0.01049520172613354,0.18233871780580613,0.18985003721427424
Logistic Regression,all_predictors,1.0,balanced_accuracy,30,0.7085862634080593,0.6050882128203428,0.016945006457263132,0.5990245201348497,0.6111519055058358,0.10349805058771669,0.01694500645726313,0.09743435790222373,0.10956174327320965
Logistic Regression,all_predictors,1.0,precision,30,0.4230769230769231,0.19505568645330637,0.01111390575471217,0.1910786263558627,0.19903274655075004,0.2280212366236167,0.01111390575471217,0.22404417652617303,0.23199829672106037
Logistic Regression,all_predictors,1.0,recall,30,0.5207100591715976,0.5280078895463511,0.03114377122086297,0.5168632341443659,0.5391525449483364,-0.007297830374753454,0.03114377122086297,-0.01844248577673873,0.0038468250272318243
Logistic Regression,all_predictors,1.0,f1_score,30,0.46684350132625996,0.28482999680728427,0.015992509830236173,0.2791071506623239,0.29055284295224465,0.18201350451897572,0.015992509830236173,0.1762906583740153,0.18773635066393612
Logistic Regression,all_predictors,1.0,roc_auc,30,0.8054535893521757,0.6498579847620797,0.01981594565459679,0.6427669396789778,0.6569490298451816,0.1555956045900959,0.01981594565459679,0.14850455950699404,0.16268664967319774
Logistic Regression,all_predictors,1.0,average_precision,30,0.3874020618937343,0.23217004139474895,0.017994620687247914,0.2257307490808345,0.2386093337086634,0.15523202049898532,0.017994620687247914,0.14879272818507086,0.1616713128128998
Random Forest,all_predictors,1.0,accuracy,30,0.858433734939759,0.7691265060240965,0.010299373374902355,0.7654409225953698,0.7728120894528232,0.08930722891566267,0.010299373374902356,0.08562164548693595,0.0929928123443894
Random Forest,all_predictors,1.0,balanced_accuracy,30,0.6510152089895901,0.633546058375155,0.018043734992112672,0.6270891907329624,0.6400029260173475,0.017469150614435023,0.01804373499211267,0.011012282972242424,0.023926018256627622
Random Forest,all_predictors,1.0,precision,30,0.43448275862068964,0.26318679832424413,0.01913932141723349,0.2563378801148779,0.27003571653361036,0.17129596029644548,0.019139321417233495,0.16444704208707928,0.17814487850581168
Random Forest,all_predictors,1.0,recall,30,0.3727810650887574,0.4516765285996055,0.0332311769207117,0.43978490466115183,0.46356815253805916,-0.07889546351084811,0.0332311769207117,-0.09078708744930178,-0.06700383957239445
Random Forest,all_predictors,1.0,f1_score,30,0.4012738853503185,0.3324442314388682,0.023208953695637143,0.3241390140217419,0.3407494488559945,0.06882965391145028,0.023208953695637146,0.06052443649432396,0.0771348713285766
Random Forest,all_predictors,1.0,roc_auc,30,0.7915362662160299,0.6973011148493992,0.019035074173819555,0.690489501036993,0.7041127286618053,0.09423515136663072,0.01903507417381955,0.08742353755422452,0.10104676517903691
Random Forest,all_predictors,1.0,average_precision,30,0.3998756330234307,0.2786996709029507,0.016890678891100103,0.2726554190873326,0.28474392271856885,0.12117596212047993,0.016890678891100103,0.11513171030486177,0.1272202139360981
