model,feature_group,noise_intensity,seed,dataset_signature,clean_accuracy,noisy_accuracy,accuracy_degradation,clean_balanced_accuracy,noisy_balanced_accuracy,balanced_accuracy_degradation,clean_precision,noisy_precision,precision_degradation,clean_recall,noisy_recall,recall_degradation,clean_f1_score,noisy_f1_score,f1_score_degradation,clean_roc_auc,noisy_roc_auc,roc_auc_degradation,clean_average_precision,noisy_average_precision,average_precision_degradation
Random Forest,volatility,0.5,2,16391727690391952010,0.6935240963855421,0.6995481927710844,-0.006024096385542244,0.5851972013767421,0.5769311064718162,0.008266094904925914,0.4359861591695502,0.44223107569721115,-0.00624491652766096,0.34054054054054056,0.3,0.04054054054054057,0.38239757207890746,0.357487922705314,0.024909649373593468,0.5833380353213339,0.5801049483721716,0.003233086949162245,0.4320047066000814,0.41264994262642624,0.019354763973655154
Logistic Regression,volatility,0.5,3,13746477069199249588,0.6295180722891566,0.5858433734939759,0.04367469879518071,0.5657168650905603,0.5553518027421994,0.010365062348360876,0.35944700460829493,0.3333333333333333,0.026113671274961614,0.42162162162162165,0.4864864864864865,-0.06486486486486487,0.3880597014925373,0.3956043956043956,-0.007544694111858263,0.6075156576200418,0.5887349771483383,0.018780680471703448,0.4248495663195855,0.4150532648117381,0.009796301507847383
Random Forest,volatility,0.5,3,13746477069199249588,0.6935240963855421,0.6905120481927711,0.0030120481927710108,0.5851972013767421,0.5714974891384077,0.013699712238334438,0.4359861591695502,0.4226415094339623,0.01334464973558791,0.34054054054054056,0.3027027027027027,0.03783783783783784,0.38239757207890746,0.352755905511811,0.029641666567096436,0.5833380353213339,0.5660046267561925,0.017333408565141428,0.4320047066000814,0.40802441792406596,0.023980288676015427
Logistic Regression,volatility,0.5,4,10219207185818173980,0.6295180722891566,0.6031626506024096,0.026355421686746983,0.5657168650905603,0.5723325622073012,-0.006615697116740926,0.35944700460829493,0.3516068052930057,0.007840199315289231,0.42162162162162165,0.5027027027027027,-0.08108108108108103,0.3880597014925373,0.41379310344827586,-0.025733401955738533,0.6075156576200418,0.6067116176719518,0.000804039948089974,0.4248495663195855,0.4083956357751077,0.0164539305444778
Random Forest,volatility,0.5,4,10219207185818173980,0.6935240963855421,0.6829819277108434,0.010542168674698704,0.5851972013767421,0.5646194210912374,0.02057778028550472,0.4359861591695502,0.4059040590405904,0.030082100128959788,0.34054054054054056,0.2972972972972973,0.043243243243243246,0.38239757207890746,0.34321372854914195,0.039183843529765505,0.5833380353213339,0.5915618123342548,-0.008223777012920874,0.4320047066000814,0.42019937534472324,0.011805331255358154
Logistic Regression,volatility,0.5,5,5487068122725679788,0.6295180722891566,0.598644578313253,0.030873493975903554,0.5657168650905603,0.573348191615415,-0.007631326524854654,0.35944700460829493,0.3504587155963303,0.008988289011964634,0.42162162162162165,0.5162162162162162,-0.09459459459459452,0.3880597014925373,0.4174863387978142,-0.029426637305276893,0.6075156576200418,0.5875021158946002,0.020013541725441564,0.4248495663195855,0.4009861643721449,0.023863401947440577
Random Forest,volatility,0.5,5,5487068122725679788,0.6935240963855421,0.6746987951807228,0.01882530120481929,0.5851972013767421,0.561366585792473,0.023830615584269133,0.4359861591695502,0.3923611111111111,0.043625048058439087,0.34054054054054056,0.3054054054054054,0.035135135135135165,0.38239757207890746,0.3434650455927052,0.03893252648620227,0.5833380353213339,0.573356655193816,0.009981380127517925,0.4320047066000814,0.406606198478793,0.02539850812128841
Logistic Regression,volatility,0.5,6,6111708897767276436,0.6295180722891566,0.598644578313253,0.030873493975903554,0.5657168650905603,0.5700304688822434,-0.004313603791683107,0.35944700460829493,0.34823091247672255,0.011216092131572375,0.42162162162162165,0.5054054054054054,-0.0837837837837837,0.3880597014925373,0.412348401323043,-0.02428869983050569,0.6075156576200418,0.6015883315465779,0.005927326073463912,0.4248495663195855,0.4158969377685474,0.008952628551038067
Random Forest,volatility,0.5,6,6111708897767276436,0.6935240963855421,0.6822289156626506,0.011295180722891485,0.5851972013767421,0.5740506686226937,0.011146532754048422,0.4359861591695502,0.41216216216216217,0.02382399700738802,0.34054054054054056,0.32972972972972975,0.010810810810810811,0.38239757207890746,0.3663663663663664,0.016031205712541075,0.5833380353213339,0.5910568188229983,-0.007718783501664439,0.4320047066000814,0.4250256500263968,0.006979056573684583
Logistic Regression,volatility,0.5,7,15704754066713133852,0.6295180722891566,0.6189759036144579,0.010542168674698704,0.5657168650905603,0.581634034869943,-0.015917169779382734,0.35944700460829493,0.36507936507936506,-0.00563236047107013,0.42162162162162165,0.4972972972972973,-0.07567567567567568,0.3880597014925373,0.42105263157894735,-0.03299293008641002,0.6075156576200418,0.6022795237826554,0.005236133837386414,0.4248495663195855,0.41559079374446567,0.009258772575119811
Random Forest,volatility,0.5,7,15704754066713133852,0.6935240963855421,0.6935240963855421,0.0,0.5851972013767421,0.5793911865936918,0.005806014783050317,0.4359861591695502,0.43272727272727274,0.0032588864422774533,0.34054054054054056,0.3216216216216216,0.018918918918918948,0.38239757207890746,0.3689922480620155,0.013405324016891929,0.5833380353213339,0.5909552558821869,-0.007617220560853011,0.4320047066000814,0.42112959484273327,0.010875111757348122
Logistic Regression,volatility,0.5,8,6406177722674947616,0.6295180722891566,0.5956325301204819,0.033885542168674676,0.5657168650905603,0.5604779100603735,0.005238955030186787,0.35944700460829493,0.3403441682600382,0.019102836348256713,0.42162162162162165,0.4810810810810811,-0.05945945945945946,0.3880597014925373,0.3986562150055991,-0.01059651351306179,0.6075156576200418,0.6003272583648367,0.007188399255205091,0.4248495663195855,0.40484410389587056,0.020005462423714926
Random Forest,volatility,0.5,8,6406177722674947616,0.6935240963855421,0.6950301204819277,-0.001506024096385561,0.5851972013767421,0.5771173051966372,0.008079896180104962,0.4359861591695502,0.4339622641509434,0.0020238950186067806,0.34054054054054056,0.3108108108108108,0.02972972972972976,0.38239757207890746,0.36220472440944884,0.020192847669458613,0.5833380353213339,0.5829684590644924,0.0003695762568415306,0.4320047066000814,0.425528779707778,0.006475926892303363
Logistic Regression,volatility,0.5,9,17819609295582348703,0.6295180722891566,0.598644578313253,0.030873493975903554,0.5657168650905603,0.5667127461490719,-0.0009958810585115607,0.35944700460829493,0.34593572778827975,0.013511276820015183,0.42162162162162165,0.4945945945945946,-0.07297297297297295,0.3880597014925373,0.407119021134594,-0.01905931964205665,0.6075156576200418,0.5985499069006376,0.008965750719404197,0.4248495663195855,0.40185585999387574,0.02299370632570974
Random Forest,volatility,0.5,9,17819609295582348703,0.6935240963855421,0.6822289156626506,0.011295180722891485,0.5851972013767421,0.5707329458895221,0.014464255487220079,0.4359861591695502,0.4097222222222222,0.02626393694732798,0.34054054054054056,0.31891891891891894,0.021621621621621623,0.38239757207890746,0.3586626139817629,0.023734958097144543,0.5833380353213339,0.5812418890706991,0.0020961462506348116,0.4320047066000814,0.4104120161402918,0.021592690459789565
Logistic Regression,volatility,0.5,10,818333432671254902,0.6295180722891566,0.6144578313253012,0.015060240963855387,0.5657168650905603,0.5693787733453703,-0.0036619082548100534,0.35944700460829493,0.35450819672131145,0.004938807886983476,0.42162162162162165,0.46756756756756757,-0.04594594594594592,0.3880597014925373,0.40326340326340326,-0.01520370177086594,0.6075156576200418,0.5738221520058681,0.033693505614173724,0.4248495663195855,0.4040119290561437,0.02083763726344179
Random Forest,volatility,0.5,10,818333432671254902,0.6935240963855421,0.6882530120481928,0.005271084337349352,0.5851972013767421,0.5691022964509395,0.016094904925802678,0.4359861591695502,0.41729323308270677,0.01869292608684342,0.34054054054054056,0.3,0.04054054054054057,0.38239757207890746,0.3490566037735849,0.03334096830532257,0.5833380353213339,0.5637420301303391,0.019596005190994803,0.4320047066000814,0.41881389764856014,0.013190808951521249
Logistic Regression,volatility,0.5,11,12207854758611728501,0.6295180722891566,0.615210843373494,0.014307228915662606,0.5657168650905603,0.5790244315296508,-0.013307566439090479,0.35944700460829493,0.3614931237721022,-0.0020461191638072584,0.42162162162162165,0.4972972972972973,-0.07567567567567568,0.3880597014925373,0.41865756541524457,-0.030597863922707247,0.6075156576200418,0.6062602268239012,0.0012554307961405442,0.4248495663195855,0.4103111272521806,0.014538439067404874
Random Forest,volatility,0.5,11,12207854758611728501,0.6935240963855421,0.6987951807228916,-0.005271084337349463,0.5851972013767421,0.5863623540032726,-0.0011651526265304968,0.4359861591695502,0.44565217391304346,-0.009666014743493268,0.34054054054054056,0.3324324324324324,0.008108108108108136,0.38239757207890746,0.38080495356037153,0.0015926185185359265,0.5833380353213339,0.5932545280144446,-0.009916492693110679,0.4320047066000814,0.4232814271051864,0.008723279494894987
Logistic Regression,volatility,0.5,12,16108991978307567618,0.6295180722891566,0.5933734939759037,0.036144578313252906,0.5657168650905603,0.552276702589855,0.013440162500705344,0.35944700460829493,0.3333333333333333,0.026113671274961614,0.42162162162162165,0.4594594594594595,-0.03783783783783784,0.3880597014925373,0.38636363636363635,0.0016960651289009698,0.6075156576200418,0.5814591209163235,0.026056536703718325,0.4248495663195855,0.40733936570958373,0.017510200610001747
Random Forest,volatility,0.5,12,16108991978307567618,0.6935240963855421,0.6837349397590361,0.009789156626506035,0.5851972013767421,0.5626530497094171,0.02254415166732504,0.4359861591695502,0.4053030303030303,0.030683128866519915,0.34054054054054056,0.2891891891891892,0.05135135135135138,0.38239757207890746,0.33753943217665616,0.04485813990225129,0.5833380353213339,0.5824803927100377,0.0008576426112961721,0.4320047066000814,0.4160317786740093,0.015972927926072078
Logistic Regression,volatility,0.5,13,16471698060737927222,0.6295180722891566,0.5768072289156626,0.052710843373493965,0.5657168650905603,0.548259324042205,0.017457541048355285,0.35944700460829493,0.32545454545454544,0.03399245915374949,0.42162162162162165,0.4837837837837838,-0.06216216216216214,0.3880597014925373,0.38913043478260867,-0.0010707332900713462,0.6075156576200418,0.5748518873779834,0.032663770242058354,0.4248495663195855,0.4049680378355456,0.0198815284840399
Random Forest,volatility,0.5,13,16471698060737927222,0.6935240963855421,0.6844879518072289,0.009036144578313254,0.5851972013767421,0.5714692772104046,0.013727924166337502,0.4359861591695502,0.4134275618374558,0.022558597332094366,0.34054054054054056,0.3162162162162162,0.024324324324324353,0.38239757207890746,0.35834609494640124,0.024051477132506216,0.5833380353213339,0.5783981267279805,0.004939908593353359,0.4320047066000814,0.411888610018106,0.020116096581975385
Logistic Regression,volatility,0.5,14,1771722922045260879,0.6295180722891566,0.6001506024096386,0.029367469879517993,0.5657168650905603,0.574392032951532,-0.008675167860971666,0.35944700460829493,0.35174953959484345,0.007697465013451477,0.42162162162162165,0.5162162162162162,-0.09459459459459452,0.3880597014925373,0.4184008762322015,-0.03034117473966419,0.6075156576200418,0.5909891101957907,0.01652654742425108,0.4248495663195855,0.4171020380709949,0.007747528248590596
Random Forest,volatility,0.5,14,1771722922045260879,0.6935240963855421,0.6882530120481928,0.005271084337349352,0.5851972013767421,0.5773966032838684,0.007800598092873701,0.4359861591695502,0.4230769230769231,0.012909236092627119,0.34054054054054056,0.327027027027027,0.013513513513513542,0.38239757207890746,0.36890243902439024,0.013495133054517217,0.5833380353213339,0.5844044461998533,-0.0010664108785194415,0.4320047066000814,0.4182499260739835,0.01375478052609791
Logistic Regression,volatility,0.5,15,10968747279906365901,0.6295180722891566,0.6009036144578314,0.028614457831325213,0.5657168650905603,0.5724256615697116,-0.006708796479151347,0.35944700460829493,0.35074626865671643,0.008700735951578498,0.42162162162162165,0.5081081081081081,-0.08648648648648649,0.3880597014925373,0.41501103752759383,-0.026951336035056506,0.6075156576200418,0.6013231394233483,0.0061925181966935305,0.4248495663195855,0.4021545971276802,0.02269496919190528
Random Forest,volatility,0.5,15,10968747279906365901,0.6935240963855421,0.6867469879518072,0.006777108433734913,0.5851972013767421,0.5705467471647012,0.01465045421204092,0.4359861591695502,0.41605839416058393,0.01992776500896626,0.34054054054054056,0.3081081081081081,0.032432432432432434,0.38239757207890746,0.35403726708074534,0.02836030499816211,0.5833380353213339,0.5846075720814761,-0.001269536760142187,0.4320047066000814,0.4097144763835744,0.022290230216507
Logistic Regression,volatility,0.5,16,12068089632363108187,0.6295180722891566,0.6137048192771084,0.015813253012048167,0.5657168650905603,0.5779805901935338,-0.012263725102973466,0.35944700460829493,0.36007827788649704,-0.0006312732782021158,0.42162162162162165,0.4972972972972973,-0.07567567567567568,0.3880597014925373,0.4177071509648127,-0.029647449472275378,0.6075156576200418,0.6139113016983581,-0.006395644078316276,0.4248495663195855,0.4195028853236933,0.005346680995892195
Random Forest,volatility,0.5,16,12068089632363108187,0.6935240963855421,0.6882530120481928,0.005271084337349352,0.5851972013767421,0.5782260339671613,0.006971167409580814,0.4359861591695502,0.4236111111111111,0.012375048058439087,0.34054054054054056,0.32972972972972975,0.010810810810810811,0.38239757207890746,0.3708206686930091,0.01157690338589834,0.5833380353213339,0.5917959713366812,-0.008457936015347278,0.4320047066000814,0.4218608863313401,0.010143820268741277
Logistic Regression,volatility,0.5,17,17941968254021935565,0.6295180722891566,0.5820783132530121,0.0474397590361445,0.5657168650905603,0.5560599221350787,0.009656942955481584,0.35944700460829493,0.33273056057866185,0.02671644402963308,0.42162162162162165,0.4972972972972973,-0.07567567567567568,0.3880597014925373,0.39869989165763814,-0.010640190165100816,0.6075156576200418,0.5734215426282232,0.03409411499181858,0.4248495663195855,0.41493960218462855,0.009909964134956928
Random Forest,volatility,0.5,17,17941968254021935565,0.6935240963855421,0.6950301204819277,-0.001506024096385561,0.5851972013767421,0.5729701517801726,0.012227049596569506,0.4359861591695502,0.43137254901960786,0.0046136101499423265,0.34054054054054056,0.2972972972972973,0.043243243243243246,0.38239757207890746,0.352,0.030397572078907475,0.5833380353213339,0.5654742425097331,0.017863792811600776,0.4320047066000814,0.42007348385993326,0.011931222740148129
Logistic Regression,volatility,0.5,18,15858782852823908936,0.6295180722891566,0.6009036144578314,0.028614457831325213,0.5657168650905603,0.5674490774699543,-0.001732212379394027,0.35944700460829493,0.3473282442748092,0.012118760333485745,0.42162162162162165,0.4918918918918919,-0.07027027027027027,0.3880597014925373,0.407158836689038,-0.019099135196500694,0.6075156576200418,0.5880663544546634,0.019449303165378407,0.4248495663195855,0.39696788267852495,0.02788168364106053
Random Forest,volatility,0.5,18,15858782852823908936,0.6935240963855421,0.6859939759036144,0.0075301204819276935,0.5851972013767421,0.5733425492298144,0.011854652146927713,0.4359861591695502,0.4169611307420495,0.0190250284275007,0.34054054054054056,0.31891891891891894,0.021621621621621623,0.38239757207890746,0.3614088820826952,0.02098868999621223,0.5833380353213339,0.574696721773966,0.008641313547367857,0.4320047066000814,0.4129194898235071,0.019085216776574265
Logistic Regression,volatility,0.5,19,13812541087676437375,0.6295180722891566,0.5963855421686747,0.033132530120481896,0.5657168650905603,0.5626586920950178,0.003058172995542452,0.35944700460829493,0.34220532319391633,0.017241681414378596,0.42162162162162165,0.4864864864864865,-0.06486486486486487,0.3880597014925373,0.4017857142857143,-0.013726012793176978,0.6075156576200418,0.6078852338768831,-0.00036957625684130857,0.4248495663195855,0.42388173023531833,0.0009678360842671485
Random Forest,volatility,0.5,19,13812541087676437375,0.6935240963855421,0.7018072289156626,-0.008283132530120474,0.5851972013767421,0.5784968684759917,0.00670033290075045,0.4359861591695502,0.4475806451612903,-0.011594485991740122,0.34054054054054056,0.3,0.04054054054054057,0.38239757207890746,0.3592233009708738,0.02317427110803366,0.5833380353213339,0.6002680133160301,-0.0169299779946962,0.4320047066000814,0.43045135782211585,0.0015533487779655353
Logistic Regression,volatility,0.5,20,14871765493567701763,0.6295180722891566,0.6046686746987951,0.02484939759036142,0.5657168650905603,0.5725469728601252,-0.0068301077695649415,0.35944700460829493,0.3523809523809524,0.007066052227342523,0.42162162162162165,0.5,-0.07837837837837835,0.3880597014925373,0.4134078212290503,-0.025348119736512964,0.6075156576200418,0.6026801331603001,0.004835524459741669,0.4248495663195855,0.40719782946659216,0.017651736852993316
Random Forest,volatility,0.5,20,14871765493567701763,0.6935240963855421,0.6867469879518072,0.006777108433734913,0.5851972013767421,0.57303503921458,0.012162162162162149,0.4359861591695502,0.41785714285714287,0.01812901631240732,0.34054054054054056,0.3162162162162162,0.024324324324324353,0.38239757207890746,0.36,0.02239757207890747,0.5833380353213339,0.5981154432093889,-0.014777407888055039,0.4320047066000814,0.415564602625696,0.01644010397438539
Logistic Regression,volatility,0.5,21,12326302952234836806,0.6295180722891566,0.6024096385542169,0.027108433734939652,0.5657168650905603,0.5767872256390002,-0.011070360548439906,0.35944700460829493,0.35424354243542433,0.005203462172870599,0.42162162162162165,0.518918918918919,-0.0972972972972973,0.3880597014925373,0.42105263157894735,-0.03299293008641002,0.6075156576200418,0.6064520679343226,0.0010635896857191796,0.4248495663195855,0.41187245234033615,0.012977113979249333
Random Forest,volatility,0.5,21,12326302952234836806,0.6935240963855421,0.6927710843373494,0.0007530120481927804,0.5851972013767421,0.5780398352423405,0.007157366134401655,0.4359861591695502,0.4306569343065693,0.005329224862980875,0.34054054054054056,0.31891891891891894,0.021621621621621623,0.38239757207890746,0.36645962732919257,0.015937944749714883,0.5833380353213339,0.5875246854370028,-0.004186650115668877,0.4320047066000814,0.418360871367802,0.013643835232279411
Logistic Regression,volatility,0.5,22,5309121537153974385,0.6295180722891566,0.6054216867469879,0.02409638554216864,0.5657168650905603,0.5697511707950121,-0.004034305704451846,0.35944700460829493,0.3507751937984496,0.008671810809845304,0.42162162162162165,0.4891891891891892,-0.06756756756756754,0.3880597014925373,0.40857787810383744,-0.02051817661130012,0.6075156576200418,0.5795632793545111,0.027952378265530653,0.4248495663195855,0.4036827857121523,0.021166780607433155
Random Forest,volatility,0.5,22,5309121537153974385,0.6935240963855421,0.7018072289156626,-0.008283132530120474,0.5851972013767421,0.591767759408678,-0.006570558031935847,0.4359861591695502,0.45357142857142857,-0.01758526940187838,0.34054054054054056,0.34324324324324323,-0.002702702702702675,0.38239757207890746,0.39076923076923076,-0.008371658690323303,0.5833380353213339,0.5876318907634148,-0.0042938554420809405,0.4320047066000814,0.4292930304181578,0.0027116761819235835
Logistic Regression,volatility,0.5,23,5966233738520650781,0.6295180722891566,0.615210843373494,0.014307228915662606,0.5657168650905603,0.585659876995994,-0.019943011905433683,0.35944700460829493,0.3657142857142857,-0.006267281105990785,0.42162162162162165,0.518918918918919,-0.0972972972972973,0.3880597014925373,0.42905027932960893,-0.04099057783707161,0.6075156576200418,0.6034728883371889,0.004042769282852854,0.4248495663195855,0.41191312512055045,0.012936441199035031
Random Forest,volatility,0.5,23,5966233738520650781,0.6935240963855421,0.6852409638554217,0.008283132530120474,0.5851972013767421,0.5777972126615133,0.007399988715228845,0.4359861591695502,0.4189189189189189,0.017067240250631277,0.34054054054054056,0.33513513513513515,0.005405405405405406,0.38239757207890746,0.37237237237237236,0.010025199706535093,0.5833380353213339,0.5970941714156746,-0.013756136094340676,0.4320047066000814,0.4187487028172272,0.013256003782854187
Logistic Regression,volatility,0.5,24,1042935523090129726,0.6295180722891566,0.6204819277108434,0.009036144578313143,0.5657168650905603,0.5934604750888676,-0.027743609998307273,0.35944700460829493,0.3731060606060606,-0.013659055997765679,0.42162162162162165,0.5324324324324324,-0.11081081081081079,0.3880597014925373,0.43875278396436523,-0.05069308247182791,0.6075156576200418,0.6138548778423517,-0.006339220222309927,0.4248495663195855,0.43138640728491895,-0.006536840965333468
Random Forest,volatility,0.5,24,1042935523090129726,0.6935240963855421,0.6837349397590361,0.009789156626506035,0.5851972013767421,0.5709473565423461,0.014249844834396064,0.4359861591695502,0.4119718309859155,0.024014328183634692,0.34054054054054056,0.3162162162162162,0.024324324324324353,0.38239757207890746,0.3577981651376147,0.024599406941292756,0.5833380353213339,0.5976273768549343,-0.014289341533600397,0.4320047066000814,0.42646588513864403,0.00553882146143736
Logistic Regression,volatility,0.5,25,10055130758621592629,0.6295180722891566,0.5858433734939759,0.04367469879518071,0.5657168650905603,0.5553518027421994,0.010365062348360876,0.35944700460829493,0.3333333333333333,0.026113671274961614,0.42162162162162165,0.4864864864864865,-0.06486486486486487,0.3880597014925373,0.3956043956043956,-0.007544694111858263,0.6075156576200418,0.5681966935620381,0.039318964058003725,0.4248495663195855,0.3857923544531124,0.039057211866473096
Random Forest,volatility,0.5,25,10055130758621592629,0.6935240963855421,0.6716867469879518,0.0218373493975903,0.5851972013767421,0.5584494724369464,0.026747728939795712,0.4359861591695502,0.38620689655172413,0.04977926261782606,0.34054054054054056,0.3027027027027027,0.03783783783783784,0.38239757207890746,0.3393939393939394,0.04300363268496804,0.5833380353213339,0.5689866275461265,0.014351407775207381,0.4320047066000814,0.4001259987115188,0.03187870788856256
Logistic Regression,volatility,0.5,26,8010077205911341092,0.6295180722891566,0.6001506024096386,0.029367469879517993,0.5657168650905603,0.5636094340687243,0.0021074310218359704,0.35944700460829493,0.344294003868472,0.015153000739822953,0.42162162162162165,0.4810810810810811,-0.05945945945945946,0.3880597014925373,0.40135287485907556,-0.013293173366538236,0.6075156576200418,0.6029312193195283,0.0045844383005134715,0.4248495663195855,0.4104132854207021,0.01443628089888338
Random Forest,volatility,0.5,26,8010077205911341092,0.6935240963855421,0.6792168674698795,0.014307228915662606,0.5851972013767421,0.5628392484342379,0.0223579529425042,0.4359861591695502,0.39928057553956836,0.03670558362998183,0.34054054054054056,0.3,0.04054054054054057,0.38239757207890746,0.3425925925925926,0.03980497948631484,0.5833380353213339,0.5899255205100715,-0.006587485188737641,0.4320047066000814,0.4160683699092802,0.01593633669080119
Logistic Regression,volatility,0.5,27,11642321663673845103,0.6295180722891566,0.5978915662650602,0.031626506024096335,0.5657168650905603,0.5645319641144275,0.0011849009761327745,0.35944700460829493,0.344106463878327,0.015340540729967933,0.42162162162162165,0.4891891891891892,-0.06756756756756754,0.3880597014925373,0.40401785714285715,-0.015958155650319827,0.6075156576200418,0.615053884782486,-0.007538227162444233,0.4248495663195855,0.42737056834958903,-0.0025210020300035496
Random Forest,volatility,0.5,27,11642321663673845103,0.6935240963855421,0.697289156626506,-0.0037650602409639022,0.5851972013767421,0.5811713592506912,0.004025842126050949,0.4359861591695502,0.44029850746268656,-0.00431234829313637,0.34054054054054056,0.31891891891891894,0.021621621621621623,0.38239757207890746,0.36990595611285265,0.012491615966054803,0.5833380353213339,0.5930683292896236,-0.009730293968289727,0.4320047066000814,0.43587360896126837,-0.0038689023611869766
Logistic Regression,volatility,0.5,28,15273171570849103483,0.6295180722891566,0.6061746987951807,0.02334337349397586,0.5657168650905603,0.5777379676127066,-0.012021102522146276,0.35944700460829493,0.35647279549718575,0.002974209111109183,0.42162162162162165,0.5135135135135135,-0.09189189189189184,0.3880597014925373,0.42081949058693247,-0.03275978909439514,0.6075156576200418,0.610463804096372,-0.002948146476330238,0.4248495663195855,0.41428690056885326,0.010562665750732225
Random Forest,volatility,0.5,28,15273171570849103483,0.6935240963855421,0.6920180722891566,0.001506024096385561,0.5851972013767421,0.5808356373074536,0.004361564069288559,0.4359861591695502,0.43109540636042404,0.004890752809126153,0.34054054054054056,0.32972972972972975,0.010810810810810811,0.38239757207890746,0.37366003062787134,0.008737541451036113,0.5833380353213339,0.5801924053489815,0.0031456299723523484,0.4320047066000814,0.42495853029714725,0.007046176302934137
Logistic Regression,volatility,0.5,29,12389912504726097523,0.6295180722891566,0.6009036144578314,0.028614457831325213,0.5657168650905603,0.5649607854200757,0.0007560796704846329,0.35944700460829493,0.34555984555984554,0.013887159048449393,0.42162162162162165,0.4837837837837838,-0.06216216216216214,0.3880597014925373,0.40315315315315314,-0.01509345166061582,0.6075156576200418,0.5914320374654404,0.016083620154601408,0.4248495663195855,0.40851206127334805,0.016337505046237433
Random Forest,volatility,0.5,29,12389912504726097523,0.6935240963855421,0.6942771084337349,-0.0007530120481927804,0.5851972013767421,0.5724482311121142,0.012748970264627957,0.4359861591695502,0.4296875,0.0062986591695501915,0.34054054054054056,0.2972972972972973,0.043243243243243246,0.38239757207890746,0.3514376996805112,0.03095987239839626,0.5833380353213339,0.5853185126671556,-0.0019804773458217406,0.4320047066000814,0.414002525611605,0.01800218098847639
Logistic Regression,volatility,1.0,0,10218594719989697555,0.6295180722891566,0.5715361445783133,0.05798192771084332,0.5657168650905603,0.5595356316650679,0.006181233425492372,0.35944700460829493,0.33220910623946037,0.027237898368834557,0.42162162162162165,0.5324324324324324,-0.11081081081081079,0.3880597014925373,0.4091381100726895,-0.021078408580152197,0.6075156576200418,0.5806071206906279,0.026908536929413862,0.4248495663195855,0.38199070194728907,0.04285886437229641
Random Forest,volatility,1.0,0,10218594719989697555,0.6935240963855421,0.6739457831325302,0.01957831325301196,0.5851972013767421,0.5666506799074649,0.018546521469277266,0.4359861591695502,0.39603960396039606,0.03994655520915413,0.34054054054054056,0.32432432432432434,0.016216216216216217,0.38239757207890746,0.35661218424962854,0.025785387829278916,0.5833380353213339,0.580722789595441,0.0026152457258928896,0.4320047066000814,0.3960285696877518,0.03597613691232959
Logistic Regression,volatility,1.0,1,6584668058887684164,0.6295180722891566,0.5737951807228916,0.055722891566264976,0.5657168650905603,0.5528070868363144,0.012909778254245885,0.35944700460829493,0.3280701754385965,0.03137682916969842,0.42162162162162165,0.5054054054054054,-0.0837837837837837,0.3880597014925373,0.39787234042553193,-0.00981263893299461,0.6075156576200418,0.599785589347176,0.00773006827286582,0.4248495663195855,0.3966908801430562,0.02815868617652928
Random Forest,volatility,1.0,1,6584668058887684164,0.6935240963855421,0.6822289156626506,0.011295180722891485,0.5851972013767421,0.5748800993059866,0.010317102070755535,0.4359861591695502,0.412751677852349,0.023234481317201183,0.34054054054054056,0.3324324324324324,0.008108108108108136,0.38239757207890746,0.36826347305389223,0.014134099025015223,0.5833380353213339,0.5663995937482367,0.016938441573097207,0.4320047066000814,0.39525455646119045,0.036750150138890936
Logistic Regression,volatility,1.0,2,337195668322619872,0.6295180722891566,0.5481927710843374,0.08132530120481918,0.5657168650905603,0.5275969079726909,0.03811995711786942,0.35944700460829493,0.3037542662116041,0.05569273839669081,0.42162162162162165,0.4810810810810811,-0.05945945945945946,0.3880597014925373,0.3723849372384937,0.015674764254043627,0.6075156576200418,0.5572420019184112,0.05027365570163056,0.4248495663195855,0.35104535677441073,0.07380420954517475
Random Forest,volatility,1.0,2,337195668322619872,0.6935240963855421,0.677710843373494,0.015813253012048167,0.5851972013767421,0.5692602832477571,0.01593691812898501,0.4359861591695502,0.40268456375838924,0.033301595411160956,0.34054054054054056,0.32432432432432434,0.016216216216216217,0.38239757207890746,0.3592814371257485,0.02311613495315895,0.5833380353213339,0.5719150256728546,0.01142300964847931,0.4320047066000814,0.37992183914835037,0.05208286745173102
