model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Random Forest,returns,1.0,recall,30,0.34054054054054056,0.31801801801801804,0.009766249505127583,0.3145232105159791,0.321512825520057,0.022522522522522546,0.009766249505127582,0.019027715020483612,0.02601733002456148
Random Forest,returns,1.0,f1_score,30,0.38239757207890746,0.37082980998321635,0.009360010833646619,0.3674803731227901,0.3741792468436426,0.011567762095691181,0.009360010833646617,0.008218325235264936,0.014917198956117426
Random Forest,returns,1.0,roc_auc,30,0.5833380353213339,0.5877634523876696,0.005199172597764977,0.5859029523677259,0.5896239524076132,-0.004425417066335617,0.005199172597764976,-0.006285917086279243,-0.002564917046391991
Random Forest,returns,1.0,average_precision,30,0.4320047066000814,0.43527643173320196,0.004453593106544394,0.43368273390768475,0.4368701295587192,-0.003271725133120486,0.004453593106544393,-0.004865422958637683,-0.0016780273076032893
Logistic Regression,volatility,0.05,accuracy,30,0.6295180722891566,0.6298443775100401,0.003241442243229396,0.6286844423002017,0.6310043127198784,-0.0003263052208835789,0.0032414422432293965,-0.0014862404307219455,0.0008336299889547879
Logistic Regression,volatility,0.05,balanced_accuracy,30,0.5657168650905603,0.5680995504899471,0.0034679605112675556,0.5668585567589156,0.5693405442209786,-0.0023826853993868485,0.0034679605112675556,-0.0036236791304183292,-0.0011416916683553678
Logistic Regression,volatility,0.05,precision,30,0.35944700460829493,0.3614767808890511,0.004269196892985315,0.3599490684011147,0.36300449337698754,-0.002029776280756159,0.004269196892985315,-0.003557488768692589,-0.0005020637928197286
Logistic Regression,volatility,0.05,recall,30,0.42162162162162165,0.42864864864864866,0.006793006210581073,0.4262178025952408,0.43107949470205653,-0.007027027027027011,0.006793006210581073,-0.009457873080434866,-0.004596180973619155
Logistic Regression,volatility,0.05,f1_score,30,0.3880597014925373,0.3921919841586451,0.004812896819323218,0.3904697111507848,0.39391425716650535,-0.004132282666107793,0.004812896819323218,-0.005854555673968078,-0.0024100096582475076
Logistic Regression,volatility,0.05,roc_auc,30,0.6075156576200418,0.6074709887340366,0.0018277036826817193,0.6068169533708825,0.6081250240971907,4.466888600503557e-05,0.0018277036826817193,-0.0006093664771491251,0.0006987042491591963
Logistic Regression,volatility,0.05,average_precision,30,0.4248495663195855,0.42501963299497836,0.0011188997115205226,0.42461923987540895,0.42542002611454777,-0.00017006667539302134,0.0011188997115205224,-0.0005704597949624192,0.00023032644417637652
Random Forest,volatility,0.05,accuracy,30,0.6935240963855421,0.6938755020080322,0.004728405137137961,0.6921834639603381,0.6955675400557262,-0.0003514056224899938,0.004728405137137962,-0.002043443670184057,0.0013406324252040695
