model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volatility,1.0,balanced_accuracy,30,0.7460921667107234,0.6626340898505847,0.013489821543156175,0.6578068192073929,0.6674613604937765,0.08345807686013872,0.013489821543156177,0.07863080621694693,0.0882853475033305
Logistic Regression,volatility,1.0,precision,30,0.6098003629764065,0.4951700254162823,0.014652747017007367,0.4899266072368031,0.5004134435957616,0.11463033756012425,0.014652747017007368,0.10938691938064503,0.11987375573960347
Logistic Regression,volatility,1.0,recall,30,0.7384615384615385,0.6947985347985349,0.02108637159021077,0.6872528736329505,0.7023441959641193,0.0436630036630037,0.02108637159021077,0.03611734249741928,0.051208664828588116
Logistic Regression,volatility,1.0,f1_score,30,0.6679920477137177,0.5780988782729015,0.014589497903061726,0.5728780934981698,0.5833196630476333,0.08989316944081623,0.014589497903061726,0.0846723846660845,0.09511395421554796
Logistic Regression,volatility,1.0,roc_auc,30,0.8216557783568091,0.7258576169916379,0.012320012997688931,0.7214489569602783,0.7302662770229974,0.09579816136517148,0.012320012997688931,0.09138950133381199,0.10020682139653098
Logistic Regression,volatility,1.0,average_precision,30,0.7148918138762475,0.5989306242439663,0.016895095064493864,0.5928847921209949,0.6049764563669376,0.1159611896322812,0.016895095064493864,0.10991535750930978,0.12200702175525263
Random Forest,volatility,1.0,accuracy,30,0.7710843373493976,0.7255522088353415,0.007305363383106798,0.7229380181224176,0.7281663995482655,0.04553212851405628,0.007305363383106799,0.04291793780113238,0.048146319226980185
Random Forest,volatility,1.0,balanced_accuracy,30,0.7548556826907342,0.7084906998309058,0.00815626072199269,0.7055720194157844,0.7114093802460273,0.04636498285982823,0.00815626072199269,0.043446302444706764,0.04928366327494969
Random Forest,volatility,1.0,precision,30,0.65439672801636,0.5897922918028653,0.010546252417097297,0.5860183638434867,0.5935662197622439,0.06460443621349468,0.010546252417097295,0.060830508254116136,0.06837836417287323
Random Forest,volatility,1.0,recall,30,0.7032967032967034,0.6542857142857145,0.01712312191717138,0.6481582838014698,0.6604131447699592,0.049010989010989076,0.017123121917171382,0.04288355852674444,0.05513841949523371
Random Forest,volatility,1.0,f1_score,30,0.6779661016949152,0.6202439363497533,0.010447887081667662,0.6165052079735944,0.6239826647259121,0.05772216534516193,0.01044788708166766,0.05398343696900308,0.06146089372132078
Random Forest,volatility,1.0,roc_auc,30,0.829900683508931,0.7816727297139671,0.008022261285332066,0.7788020003814249,0.7845434590465092,0.048227953794964126,0.008022261285332068,0.04535722446242198,0.051098683127506275
Random Forest,volatility,1.0,average_precision,30,0.7514739800323219,0.6823704533615735,0.011239713348515713,0.6783483735948692,0.6863925331282779,0.06910352667074844,0.011239713348515713,0.0650814469040441,0.07312560643745278
Logistic Regression,momentum,0.05,accuracy,30,0.7484939759036144,0.7506777108433735,0.0017945258785612747,0.7500355480049465,0.7513198736818005,-0.0021837349397590597,0.0017945258785612747,-0.0028258977781860537,-0.0015415721013320657
Logistic Regression,momentum,0.05,balanced_accuracy,30,0.7460921667107234,0.7480512652677601,0.0017173573240029777,0.7474367168419334,0.7486658136935869,-0.0019590985570366944,0.0017173573240029777,-0.002573646982863412,-0.0013445501312099768
Logistic Regression,momentum,0.05,precision,30,0.6098003629764065,0.61279975628965,0.002448065515624034,0.6119237272956136,0.6136757852836864,-0.0029993933132434147,0.002448065515624034,-0.0038754223072798434,-0.002123364319206986
Logistic Regression,momentum,0.05,recall,30,0.7384615384615385,0.7397069597069599,0.0021350131564496226,0.7389429550609394,0.7404709643529803,-0.0012454212454212374,0.0021350131564496226,-0.0020094258914416436,-0.0004814165994008313
Logistic Regression,momentum,0.05,f1_score,30,0.6679920477137177,0.6702973127417519,0.002034900624894563,0.6695691329050549,0.6710254925784488,-0.0023052650280341682,0.0020349006248945624,-0.0030334448647310937,-0.0015770851913372427
Logistic Regression,momentum,0.05,roc_auc,30,0.8216557783568091,0.821679778793181,0.0003522081576138734,0.8215537427226441,0.8218058148637178,-2.4000436371692433e-05,0.0003522081576138734,-0.0001500365069084953,0.00010203563416511045
Logistic Regression,momentum,0.05,average_precision,30,0.7148918138762475,0.7148638678882407,0.00045483395937735363,0.7147011076461868,0.7150266281302947,2.7945988006735274e-05,0.0004548339593773537,-0.00013481425404723654,0.00019070623006070707
Random Forest,momentum,0.05,accuracy,30,0.7710843373493976,0.773770080321285,0.001407830950496927,0.7732662944857075,0.7742738661568626,-0.0026857429718874872,0.001407830950496927,-0.0031895288074650094,-0.002181957136309965
Random Forest,momentum,0.05,balanced_accuracy,30,0.7548556826907342,0.7574421492978193,0.0014824703421706146,0.7569116540989563,0.7579726444966822,-0.0025864666070851547,0.0014824703421706146,-0.00311696180594813,-0.0020559714082221793
Random Forest,momentum,0.05,precision,30,0.65439672801636,0.6585340664809636,0.002164795657320836,0.6577594043038797,0.6593087286580475,-0.004137338464603572,0.002164795657320836,-0.004912000641687417,-0.003362676287519726
Random Forest,momentum,0.05,recall,30,0.7032967032967034,0.7055677655677658,0.0023432958470105984,0.7047292279181461,0.7064063032173855,-0.0022710622710622554,0.0023432958470105984,-0.003109599920681963,-0.0014325246214425475
Random Forest,momentum,0.05,f1_score,30,0.6779661016949152,0.6812378896608327,0.0018810500276292526,0.6805647645533062,0.6819110147683591,-0.0032717879659173795,0.0018810500276292526,-0.003944913073443841,-0.002598662858390918
Random Forest,momentum,0.05,roc_auc,30,0.829900683508931,0.8299981957713918,0.0004712985714070377,0.8298295437435904,0.8301668477991931,-9.751226246069352e-05,0.0004712985714070377,-0.00026616429026202817,7.113976534064113e-05
Random Forest,momentum,0.05,average_precision,30,0.7514739800323219,0.7518630261298014,0.0005748200314359643,0.7516573294232888,0.752068722836314,-0.0003890460974795914,0.0005748200314359643,-0.0005947428039921515,-0.00018334939096703126
Logistic Regression,momentum,0.1,accuracy,30,0.7484939759036144,0.7519578313253014,0.001902932647826792,0.7512768756227045,0.7526387870278982,-0.003463855421686779,0.0019029326478267918,-0.004144811124283587,-0.0027828997190899704
Logistic Regression,momentum,0.1,balanced_accuracy,30,0.7460921667107234,0.7493581561622799,0.0020521693708753504,0.7486237967841968,0.7500925155403629,-0.00326598945155645,0.0020521693708753504,-0.0040003488296395315,-0.002531630073473369
Logistic Regression,momentum,0.1,precision,30,0.6098003629764065,0.6144367647621506,0.002507454069745073,0.6135394838469577,0.6153340456773435,-0.004636401785744026,0.002507454069745073,-0.005533682700936932,-0.0037391208705511206
Logistic Regression,momentum,0.1,recall,30,0.7384615384615385,0.7410989010989013,0.0034822126915588576,0.7398528072906523,0.7423449949071503,-0.002637362637362617,0.003482212691558857,-0.003883456445611693,-0.001391268829113541
Logistic Regression,momentum,0.1,f1_score,30,0.6679920477137177,0.6718463877972904,0.002451525698960825,0.6709691205925491,0.6727236550020318,-0.0038543400835729194,0.002451525698960825,-0.004731607288314235,-0.0029770728788316037
Logistic Regression,momentum,0.1,roc_auc,30,0.8216557783568091,0.821542993089385,0.0006764830790816733,0.8213009167284918,0.8217850694502783,0.00011278526742427574,0.0006764830790816733,-0.00012929109346899886,0.0003548616283175504
Logistic Regression,momentum,0.1,average_precision,30,0.7148918138762475,0.7147629308245248,0.000801166439234911,0.7144762370962159,0.7150496245528337,0.00012888305172273535,0.0008011664392349109,-0.0001578106765861657,0.0004155767800316364
Random Forest,momentum,0.1,accuracy,30,0.7710843373493976,0.7727911646586346,0.0018008705021968338,0.772146731425798,0.7734355978914712,-0.001706827309236895,0.0018008705021968338,-0.002351260542073485,-0.0010623940764003046
Random Forest,momentum,0.1,balanced_accuracy,30,0.7548556826907342,0.7569255944513676,0.0020168312883332507,0.7562038806437168,0.7576473082590185,-0.002069911760633403,0.0020168312883332507,-0.0027916255682842563,-0.0013481979529825492
Random Forest,momentum,0.1,precision,30,0.65439672801636,0.6565089882285554,0.002760415025062947,0.6555211863980507,0.6574967900590601,-0.0021122602121953827,0.0027604150250629465,-0.0031000620427001167,-0.0011244583816906488
Random Forest,momentum,0.1,recall,30,0.7032967032967034,0.7065201465201467,0.003816900971035654,0.705154286049235,0.7078860069910584,-0.003223443223443197,0.0038169009710356536,-0.004589303694354936,-0.0018575827525314584
Random Forest,momentum,0.1,f1_score,30,0.6779661016949152,0.6805910853890288,0.002555107275239391,0.6796767519932526,0.681505418784805,-0.0026249836941135735,0.0025551072752393908,-0.003539317089889768,-0.0017106502983373789
Random Forest,momentum,0.1,roc_auc,30,0.829900683508931,0.8299556495432785,0.0008072300027335583,0.8296667859966383,0.8302445130899186,-5.496603434743674e-05,0.0008072300027335583,-0.0003438295809876262,0.00023389751229275273
Random Forest,momentum,0.1,average_precision,30,0.7514739800323219,0.751900447861674,0.0009524389459921135,0.7515596219620346,0.7522412737613133,-0.0004264678293522617,0.0009524389459921136,-0.0007672937289915941,-8.564192971292922e-05
Logistic Regression,momentum,0.2,accuracy,30,0.7484939759036144,0.7513052208835341,0.0025086549286603343,0.7504075102464972,0.752202931520571,-0.0028112449799197027,0.0025086549286603343,-0.0037089556169565712,-0.0019135343428828343
Logistic Regression,momentum,0.2,balanced_accuracy,30,0.7460921667107234,0.7487214732575559,0.002693178855255084,0.7477577315814153,0.7496852149336964,-0.002629306546832311,0.002693178855255084,-0.0035930482229728222,-0.0016655648706917995
Logistic Regression,momentum,0.2,precision,30,0.6098003629764065,0.6135868755948894,0.0034123682161465154,0.612365775311178,0.6148079758786009,-0.0037865126184830917,0.003412368216146516,-0.005007612902194538,-0.0025654123347716457
Logistic Regression,momentum,0.2,recall,30,0.7384615384615385,0.7405128205128207,0.005192402090148276,0.7386547432879121,0.7423708977377294,-0.002051282051282029,0.005192402090148276,-0.003909359276190669,-0.0001932048263733894
Logistic Regression,momentum,0.2,f1_score,30,0.6679920477137177,0.6710906712417571,0.003217264572872432,0.6699393879001412,0.6722419545833731,-0.0030986235280396307,0.003217264572872432,-0.004249906869655607,-0.001947340186423654
Logistic Regression,momentum,0.2,roc_auc,30,0.8216557783568091,0.8208339732051074,0.0013184760088972459,0.8203621626247272,0.8213057837854877,0.0008218051517019006,0.0013184760088972456,0.00034999457132166365,0.0012936157320821377
Logistic Regression,momentum,0.2,average_precision,30,0.7148918138762475,0.7142466426145668,0.0015476360450848799,0.7136928281684022,0.7148004570607315,0.0006451712616806881,0.00154763604508488,9.135681551598841e-05,0.0011989857078453878
Random Forest,momentum,0.2,accuracy,30,0.7710843373493976,0.7713604417670682,0.0025820157552196915,0.770436479295396,0.7722844042387403,-0.00027610441767064546,0.0025820157552196915,-0.0012000668893427861,0.0006478580540014953
Random Forest,momentum,0.2,balanced_accuracy,30,0.7548556826907342,0.7560303194323814,0.002895523290412959,0.7549941697300467,0.7570664691347161,-0.0011746367416470467,0.0028955232904129594,-0.0022107864439816763,-0.0001384870393124169
Random Forest,momentum,0.2,precision,30,0.65439672801636,0.6537489709145369,0.003916321714350351,0.6523475331875441,0.6551504086415296,0.000647757101823021,0.003916321714350351,-0.0007536806251696795,0.0020491948288157216
Random Forest,momentum,0.2,recall,30,0.7032967032967034,0.7073260073260076,0.005386071624764411,0.705398626348196,0.7092533883038192,-0.004029304029304,0.005386071624764411,-0.005956685007115686,-0.0021019230514923142
Random Forest,momentum,0.2,f1_score,30,0.6779661016949152,0.6794716661681517,0.0036666935313274577,0.6781595567392217,0.6807837755970817,-0.0015055644732364685,0.0036666935313274577,-0.002817673902166467,-0.0001934550443064701
Random Forest,momentum,0.2,roc_auc,30,0.829900683508931,0.8294075836343879,0.0016048575731384958,0.8288332927273858,0.82998187454139,0.0004930998745432125,0.0016048575731384955,-8.119103245887553e-05,0.0010673907815453004
Random Forest,momentum,0.2,average_precision,30,0.7514739800323219,0.7513193109739837,0.0015589184086616762,0.7507614591858641,0.7518771627621034,0.000154669058338112,0.0015589184086616762,-0.0004031827297814719,0.0007125208464576958
Logistic Regression,momentum,0.5,accuracy,30,0.7484939759036144,0.7482429718875502,0.004881411187880102,0.7464961813277776,0.7499897624473227,0.00025100401606423055,0.004881411187880102,-0.0014957865437083156,0.001997794575836777
Logistic Regression,momentum,0.5,balanced_accuracy,30,0.7460921667107234,0.746830809511222,0.005347179708858676,0.7449173458267792,0.7487442731956649,-0.0007386428004984679,0.005347179708858676,-0.0026521064849413262,0.0011748208839443904
Logistic Regression,momentum,0.5,precision,30,0.6098003629764065,0.6087565556575207,0.0061506405980085105,0.6065555771864116,0.6109575341286299,0.00104380731888577,0.0061506405980085105,-0.001157171152223296,0.003244785789994836
Logistic Regression,momentum,0.5,recall,30,0.7384615384615385,0.7423443223443226,0.008554667950269783,0.7392830737335475,0.7454055709550976,-0.003882783882783847,0.008554667950269781,-0.006944032493558952,-0.0008215352720087419
Logistic Regression,momentum,0.5,f1_score,30,0.6679920477137177,0.6689295201187336,0.006347765868952843,0.6666580012753582,0.671201038962109,-0.000937472405015934,0.006347765868952843,-0.0032089912483913453,0.0013340464383594774
Logistic Regression,momentum,0.5,roc_auc,30,0.8216557783568091,0.8156829424870664,0.003171585597807474,0.8145480051567476,0.8168178798173852,0.0059728358697429765,0.003171585597807474,0.004837898539424238,0.007107773200061715
Logistic Regression,momentum,0.5,average_precision,30,0.7148918138762475,0.7091624964776486,0.003713366894672645,0.7078336852001452,0.710491307755152,0.005729317398598791,0.003713366894672645,0.004400506121095448,0.007058128676102135
Random Forest,momentum,0.5,accuracy,30,0.7710843373493976,0.7656124497991966,0.003591956108604978,0.7643270848135124,0.7668978147848808,0.005471887550200838,0.0035919561086049778,0.004186522564516576,0.0067572525358851
Random Forest,momentum,0.5,balanced_accuracy,30,0.7548556826907342,0.7519741198091714,0.0037145580096021986,0.7506448822966646,0.7533033573216782,0.002881562881562871,0.0037145580096021986,0.001552325369056069,0.004210800394069673
Random Forest,momentum,0.5,precision,30,0.65439672801636,0.6434447242954918,0.005558846881733766,0.6414555164860078,0.6454339321049758,0.010952003720868176,0.005558846881733766,0.00896279591138419,0.012941211530352163
Random Forest,momentum,0.5,recall,30,0.7032967032967034,0.7086446886446888,0.00652186354878359,0.7063108697466977,0.7109785075426799,-0.005347985347985307,0.006521863548783591,-0.007681804245976425,-0.0030141664499941886
Random Forest,momentum,0.5,f1_score,30,0.6779661016949152,0.674452011559041,0.004653958927888539,0.6727866137451897,0.6761174093728923,0.0035140901358742373,0.004653958927888539,0.0018486923220229245,0.00517948794972555
Random Forest,momentum,0.5,roc_auc,30,0.829900683508931,0.8243356872222853,0.003032480239007755,0.8232505281053177,0.825420846339253,0.0055649962866458295,0.0030324802390077556,0.004479837169678268,0.006650155403613391
Random Forest,momentum,0.5,average_precision,30,0.7514739800323219,0.7476062914251936,0.0028906365787922045,0.7465718904101544,0.7486406924402329,0.003867688607128413,0.002890636578792205,0.0028332875920891003,0.004902089622167725
Logistic Regression,momentum,1.0,accuracy,30,0.7484939759036144,0.729467871485944,0.007941931418999456,0.726625887826892,0.7323098551449961,0.019026104417670667,0.007941931418999454,0.01618412075861859,0.021868088076722744
Logistic Regression,momentum,1.0,balanced_accuracy,30,0.7460921667107234,0.7310071371927042,0.008230675239055135,0.7280618278846434,0.733952446500765,0.01508502951801921,0.008230675239055137,0.012139720209958458,0.018030338826079965
Logistic Regression,momentum,1.0,precision,30,0.6098003629764065,0.5834723465371512,0.00971820661861333,0.5799947309612576,0.5869499621130447,0.026328016439255357,0.009718206618613333,0.022850400863361812,0.0298056320151489
Logistic Regression,momentum,1.0,recall,30,0.7384615384615385,0.7358974358974362,0.012121738929161754,0.7315597273302784,0.7402351444645939,0.0025641025641026066,0.012121738929161754,-0.0017736060030551274,0.00690181113126034
Logistic Regression,momentum,1.0,f1_score,30,0.6679920477137177,0.6508421892755278,0.009532464062999556,0.6474310408195318,0.6542533377315238,0.01714985843818975,0.009532464062999554,0.013738709982193776,0.02056100689418572
Logistic Regression,momentum,1.0,roc_auc,30,0.8216557783568091,0.7994992636229752,0.005697002865066597,0.7974606173297878,0.8015379099161626,0.022156514733834176,0.005697002865066597,0.02011786844064673,0.02419516102702162
Logistic Regression,momentum,1.0,average_precision,30,0.7148918138762475,0.6913268159985757,0.006924268956254445,0.6888489981748811,0.6938046338222703,0.023564997877671856,0.0069242689562544445,0.021087180053977292,0.02604281570136642
Random Forest,momentum,1.0,accuracy,30,0.7710843373493976,0.7577560240963855,0.0055340158667207045,0.7557757019515066,0.7597363462412645,0.013328313253012088,0.005534015866720704,0.01134799110813306,0.015308635397891117
Random Forest,momentum,1.0,balanced_accuracy,30,0.7548556826907342,0.7479804388051811,0.005576287679660105,0.7459849898863129,0.7499758877240492,0.006875243885553139,0.005576287679660105,0.004879794966684991,0.008870692804421286
Random Forest,momentum,1.0,precision,30,0.65439672801636,0.628466253473895,0.008111180795699731,0.6255637047032208,0.6313688022445691,0.025930474542465068,0.008111180795699731,0.023027925771790872,0.028833023313139264
Random Forest,momentum,1.0,recall,30,0.7032967032967034,0.7169230769230771,0.008798784155639993,0.7137744724501106,0.7200716813960436,-0.01362637362637357,0.008798784155639993,-0.01677497809934011,-0.010477769153407031
Random Forest,momentum,1.0,f1_score,30,0.6779661016949152,0.6697514185077644,0.006853448313872616,0.6672989435254713,0.6722038934900576,0.008214683187150943,0.006853448313872616,0.005762208204857808,0.010667158169444076
Random Forest,momentum,1.0,roc_auc,30,0.829900683508931,0.8161206567392136,0.005202414150254241,0.8142589967446091,0.8179823167338182,0.013780026769717535,0.00520241415025424,0.011918366775113034,0.015641686764322035
Random Forest,momentum,1.0,average_precision,30,0.7514739800323219,0.7414040900837052,0.005584078245754267,0.7394058533465638,0.7434023268208466,0.010069889948616566,0.005584078245754268,0.00807165321147522,0.01206812668575791
Logistic Regression,volume_and_range,0.05,accuracy,30,0.7484939759036144,0.7499497991967872,0.0015180931716678831,0.7494065565321026,0.7504930418614717,-0.001455823293172709,0.0015180931716678831,-0.00199906595785719,-0.0009125806284882283
Logistic Regression,volume_and_range,0.05,balanced_accuracy,30,0.7460921667107234,0.7474800800573996,0.0013670014587418408,0.746990904867804,0.7479692552469953,-0.0013879133466762283,0.0013670014587418408,-0.0018770885362718725,-0.0008987381570805841
Logistic Regression,volume_and_range,0.05,precision,30,0.6098003629764065,0.6117374540661182,0.0021780166918652583,0.6109580608025834,0.6125168473296531,-0.001937091089711666,0.002178016691865258,-0.0027164843532464875,-0.0011576978261768442
Logistic Regression,volume_and_range,0.05,recall,30,0.7384615384615385,0.7396336996336998,0.0020595657277178883,0.7388966935033126,0.7403707057640871,-0.001172161172161168,0.0020595657277178883,-0.0019091673025484466,-0.00043515504177388947
Logistic Regression,volume_and_range,0.05,f1_score,30,0.6679920477137177,0.6696304170275396,0.0016154321955381282,0.6690523420405102,0.6702084920145689,-0.0016383693138220115,0.001615432195538128,-0.0022164443008513466,-0.0010602943267926765
Logistic Regression,volume_and_range,0.05,roc_auc,30,0.8216557783568091,0.8216128964582574,0.0003294474399814769,0.8214950052059224,0.8217307877105924,4.288189855184976e-05,0.00032944743998147694,-7.500935378307063e-05,0.00016077315088677016
Logistic Regression,volume_and_range,0.05,average_precision,30,0.7148918138762475,0.7148619276742447,0.0005028776243595998,0.7146819752274741,0.7150418801210153,2.9886202002719444e-05,0.0005028776243595998,-0.0001500662447678372,0.0002098386487732761
Random Forest,volume_and_range,0.05,accuracy,30,0.7710843373493976,0.7730923694779117,0.0014973437699283764,0.7725565518912804,0.7736281870645431,-0.002008032128514011,0.0014973437699283766,-0.002543849715145348,-0.001472214541882674
Random Forest,volume_and_range,0.05,balanced_accuracy,30,0.7548556826907342,0.7563829831871068,0.0016098613566257313,0.7558069016991801,0.7569590646750336,-0.001527300496372656,0.0016098613566257313,-0.0021033819842994467,-0.0009512190084458652
Random Forest,volume_and_range,0.05,precision,30,0.65439672801636,0.6579894218426134,0.0022956490605754096,0.6571679343765462,0.6588109093086807,-0.0035926938262536567,0.0022956490605754096,-0.004414181292320884,-0.0027712063601864293
Random Forest,volume_and_range,0.05,recall,30,0.7032967032967034,0.7032967032967034,0.0026449304079750485,0.7023502271056835,0.7042431794877232,3.700743415417188e-17,0.002644930407975048,-0.0009464761910197565,0.0009464761910198304
Random Forest,volume_and_range,0.05,f1_score,30,0.6779661016949152,0.6798864327551508,0.0020485458728436616,0.6791533700291856,0.680619495481116,-0.0019203310602358026,0.0020485458728436616,-0.0026533937862009836,-0.0011872683342706216
Random Forest,volume_and_range,0.05,roc_auc,30,0.829900683508931,0.8300451896328186,0.0006291113714935351,0.8298200650197766,0.8302703142458606,-0.00014450612388752966,0.0006291113714935351,-0.0003696307369295438,8.061848915448449e-05
Random Forest,volume_and_range,0.05,average_precision,30,0.7514739800323219,0.7523092053289402,0.000809380560582544,0.7520195722150572,0.7525988384428232,-0.000835225296618236,0.000809380560582544,-0.0011248584105012303,-0.0005455921827352418
Logistic Regression,volume_and_range,0.1,accuracy,30,0.7484939759036144,0.7503263052208836,0.0024435078592884288,0.749451907163221,0.7512007032785463,-0.0018323293172690955,0.002443507859288429,-0.0027067273749317375,-0.0009579312596064533
Logistic Regression,volume_and_range,0.1,balanced_accuracy,30,0.7460921667107234,0.7478892203634472,0.0020894726372494236,0.7471415121829291,0.7486369285439652,-0.0017970536527237495,0.0020894726372494236,-0.002544761833241811,-0.001049345472205688
Logistic Regression,volume_and_range,0.1,precision,30,0.6098003629764065,0.6122109140102086,0.0035545256829779036,0.6109389433303135,0.6134828846901036,-0.002410551033801981,0.0035545256829779036,-0.0036825217136969715,-0.0011385803539069909
Logistic Regression,volume_and_range,0.1,recall,30,0.7384615384615385,0.7401465201465204,0.0027488942929471795,0.7391628409570568,0.741130199335984,-0.001684981684981679,0.0027488942929471795,-0.002668660874445343,-0.0007013024955180144
Logistic Regression,volume_and_range,0.1,f1_score,30,0.6679920477137177,0.6701200110778175,0.0024623180173624,0.6692388818915351,0.6710011402640998,-0.002127963364099624,0.0024623180173624,-0.0030090925503820027,-0.001246834177817245
Logistic Regression,volume_and_range,0.1,roc_auc,30,0.8216557783568091,0.8214563901161841,0.0006982497970072008,0.8212065246353158,0.8217062555970523,0.000199388240625246,0.0006982497970072009,-5.0477240242995444e-05,0.0004492537214934874
Logistic Regression,volume_and_range,0.1,average_precision,30,0.7148918138762475,0.7148237671338252,0.000974294466307906,0.7144751203366837,0.7151724139309668,6.80467424222675e-05,0.000974294466307906,-0.0002806000547192733,0.0004166935395638083
Random Forest,volume_and_range,0.1,accuracy,30,0.7710843373493976,0.7736696787148595,0.002181390778449792,0.7728890780499469,0.7744502793797721,-0.002585341365461798,0.0021813907784497917,-0.003365942030374392,-0.0018047407005492041
Random Forest,volume_and_range,0.1,balanced_accuracy,30,0.7548556826907342,0.7566993106168364,0.0021504638080368757,0.755929777026153,0.7574688442075197,-0.0018436279261021464,0.0021504638080368757,-0.002613161516785514,-0.001074094335418779
Random Forest,volume_and_range,0.1,precision,30,0.65439672801636,0.6591915400852714,0.0035814237073057945,0.6579099440709876,0.6604731360995552,-0.004794812068911592,0.003581423707305794,-0.006076408083195365,-0.0035132160546278183
Random Forest,volume_and_range,0.1,recall,30,0.7032967032967034,0.7027838827838829,0.0032996492247918878,0.7016031184731979,0.703964647094568,0.0005128205128205481,0.0032996492247918878,-0.000667943797864447,0.001693584823505543
Random Forest,volume_and_range,0.1,f1_score,30,0.6779661016949152,0.6802837022527799,0.002735766630083928,0.6793047207371402,0.6812626837684196,-0.002317600557864889,0.0027357666300839275,-0.0032965820735045698,-0.001338619042225208
Random Forest,volume_and_range,0.1,roc_auc,30,0.829900683508931,0.8300140561996233,0.001052503856573931,0.8296374225316069,0.8303906898676398,-0.00011337269069227052,0.001052503856573931,-0.0004900063587086635,0.0002632609773241225
Random Forest,volume_and_range,0.1,average_precision,30,0.7514739800323219,0.7527553405411855,0.0013225444349462619,0.7522820740932412,0.7532286069891299,-0.0012813605088636529,0.0013225444349462619,-0.0017546269568080072,-0.0008080940609192986
Logistic Regression,volume_and_range,0.2,accuracy,30,0.7484939759036144,0.7510793172690763,0.0035742210892844794,0.7498002986785499,0.7523583358596027,-0.002585341365461865,0.0035742210892844794,-0.0038643599559882377,-0.0013063227749354918
Logistic Regression,volume_and_range,0.2,balanced_accuracy,30,0.7460921667107234,0.7486724234146914,0.0035107845961938394,0.7474161052816785,0.7499287415477044,-0.002580256703968035,0.00351078459619384,-0.003836574836981029,-0.0013239385709550408
Logistic Regression,volume_and_range,0.2,precision,30,0.6098003629764065,0.6131645222967959,0.004821295337974037,0.6114392439176339,0.6148898006759578,-0.0033641593203892336,0.004821295337974037,-0.005089437699551111,-0.001638880941227356
Logistic Regression,volume_and_range,0.2,recall,30,0.7384615384615385,0.7410256410256413,0.004727286452220618,0.7393340032942036,0.7427172787570789,-0.0025641025641025437,0.004727286452220619,-0.004255740295540147,-0.0008724648326649403
Logistic Regression,volume_and_range,0.2,f1_score,30,0.6679920477137177,0.6710499107627214,0.004158900494874556,0.6695616673339527,0.67253815419149,-0.003057863049003617,0.004158900494874556,-0.00454610647777225,-0.0015696196202349846
Logistic Regression,volume_and_range,0.2,roc_auc,30,0.8216557783568091,0.8206465851826679,0.001401013246390476,0.8201452390311723,0.8211479313341634,0.001009193174141465,0.0014010132463904762,0.0005078470226458818,0.0015105393256370481
Logistic Regression,volume_and_range,0.2,average_precision,30,0.7148918138762475,0.7142694573607394,0.0018603981194974582,0.7136037224436267,0.7149351922778522,0.0006223565155078344,0.0018603981194974582,-4.337840160494597e-05,0.0012880914326206146
Random Forest,volume_and_range,0.2,accuracy,30,0.7710843373493976,0.7730672690763053,0.0021615813710311937,0.7722937571167982,0.7738407810358124,-0.0019829317269075813,0.0021615813710311937,-0.0027564436864147774,-0.0012094197674003852
Random Forest,volume_and_range,0.2,balanced_accuracy,30,0.7548556826907342,0.7563989694917531,0.0021403336591765488,0.7556330609282836,0.7571648780552226,-0.0015432868010187542,0.0021403336591765488,-0.00230919536448822,-0.0007773782375492885
Random Forest,volume_and_range,0.2,precision,30,0.65439672801636,0.6579184363197687,0.0037492917710117246,0.6565767694903696,0.6592601031491677,-0.003521708303408736,0.003749291771011725,-0.004863375132807792,-0.0021800414740096806
Random Forest,volume_and_range,0.2,recall,30,0.7032967032967034,0.7034432234432235,0.004199225759796107,0.7019405498037281,0.7049458970827189,-0.0001465201465201127,0.004199225759796106,-0.00164919378601555,0.0013561534929753245
Random Forest,volume_and_range,0.2,f1_score,30,0.6779661016949152,0.6799078282508856,0.0027230785290424525,0.6789333871138921,0.6808822693878791,-0.001941726555970343,0.0027230785290424525,-0.002916167692963841,-0.000967285418976845
Random Forest,volume_and_range,0.2,roc_auc,30,0.829900683508931,0.8300579451094916,0.001680170247743678,0.8294567039080013,0.8306591863109819,-0.00015726160056053946,0.0016801702477436777,-0.0007585028020508666,0.00044397960092978765
Random Forest,volume_and_range,0.2,average_precision,30,0.7514739800323219,0.7529488896932388,0.002541343278517658,0.7520394816804334,0.7538582977060442,-0.001474909660917075,0.002541343278517658,-0.0023843176737224684,-0.0005655016481116814
Logistic Regression,volume_and_range,0.5,accuracy,30,0.7484939759036144,0.7482680722891566,0.005419775028789671,0.7463286307031073,0.7502075138752059,0.00022590361445780452,0.005419775028789671,-0.001713537971591454,0.002165345200507063
Logistic Regression,volume_and_range,0.5,balanced_accuracy,30,0.7460921667107234,0.7467095905240235,0.005452515817665681,0.7447584327971439,0.7486607482509031,-0.0006174238133000998,0.005452515817665681,-0.0025685815401797225,0.001333733913579523
Logistic Regression,volume_and_range,0.5,precision,30,0.6098003629764065,0.6089190185468605,0.007113561889897102,0.6063734631168074,0.6114645739769136,0.0008813444295458199,0.007113561889897102,-0.0016642110005072527,0.0034268998595988927
