model,feature_group,noise_intensity,seed,dataset_signature,clean_accuracy,noisy_accuracy,accuracy_degradation,clean_balanced_accuracy,noisy_balanced_accuracy,balanced_accuracy_degradation,clean_precision,noisy_precision,precision_degradation,clean_recall,noisy_recall,recall_degradation,clean_f1_score,noisy_f1_score,f1_score_degradation,clean_roc_auc,noisy_roc_auc,roc_auc_degradation,clean_average_precision,noisy_average_precision,average_precision_degradation
Logistic Regression,volatility,0.1,1,3301438784831169207,0.8177710843373494,0.8177710843373494,0.0,0.6871576384662204,0.6890681003584229,-0.001910461892202564,0.4375,0.4380165289256198,-0.0005165289256198191,0.49528301886792453,0.5,-0.004716981132075471,0.4646017699115044,0.4669603524229075,-0.0023585825114030845,0.7659768715763846,0.7635507540407115,0.0024261175356731224,0.41398774616347356,0.41525666084141544,-0.0012689146779418792
Random Forest,volatility,0.1,1,3301438784831169207,0.8358433734939759,0.8396084337349398,-0.0037650602409639022,0.640596469872185,0.6390156894569554,0.0015807804152295768,0.4807692307692308,0.4965986394557823,-0.015829408686551527,0.35377358490566035,0.3443396226415094,0.009433962264150941,0.4076086956521739,0.40668523676880225,0.0009234588833716417,0.7367789274362615,0.7357856563197404,0.0009932711165211439,0.41951651268075923,0.41500268297726883,0.004513829703490402
Logistic Regression,volatility,0.1,2,13663661598406499716,0.8177710843373494,0.8125,0.005271084337349352,0.6871576384662204,0.6840214377493744,0.0031362007168459494,0.4375,0.4251012145748988,0.0123987854251012,0.49528301886792453,0.49528301886792453,0.0,0.4646017699115044,0.45751633986928103,0.007085430042223395,0.7659768715763846,0.7607315547440319,0.005245316832352742,0.41398774616347356,0.4092925949278757,0.004695151235597883
Random Forest,volatility,0.1,2,13663661598406499716,0.8358433734939759,0.838855421686747,-0.003012048192771122,0.640596469872185,0.6347467369987151,0.005849732873469904,0.4807692307692308,0.4930555555555556,-0.012286324786324798,0.35377358490566035,0.33490566037735847,0.018867924528301883,0.4076086956521739,0.398876404494382,0.008732291157791894,0.7367789274362615,0.7308150740515318,0.0059638533847297115,0.41951651268075923,0.4100143133069982,0.009502199373761011
Logistic Regression,volatility,0.1,3,6309596844908173339,0.8177710843373494,0.8155120481927711,0.0022590361445782303,0.6871576384662204,0.6915449381213228,-0.004387299655102428,0.4375,0.43373493975903615,0.0037650602409638467,0.49528301886792453,0.5094339622641509,-0.014150943396226412,0.4646017699115044,0.4685466377440347,-0.0039448678325302855,0.7659768715763846,0.7662431527693244,-0.0002662811929398101,0.41398774616347356,0.4169359568024095,-0.0029482106389359664
Random Forest,volatility,0.1,3,6309596844908173339,0.8358433734939759,0.8350903614457831,0.0007530120481927804,0.640596469872185,0.6344170555217421,0.006179414350442891,0.4807692307692308,0.4768211920529801,0.003948038716250657,0.35377358490566035,0.33962264150943394,0.014150943396226412,0.4076086956521739,0.39669421487603307,0.010914480776140822,0.7367789274362615,0.7331904713599784,0.0035884560762831086,0.41951651268075923,0.4235132444516732,-0.003996731770913975
Logistic Regression,volatility,0.1,4,14557536059100780187,0.8177710843373494,0.8087349397590361,0.009036144578313254,0.6871576384662204,0.6722289849191858,0.014928653547034543,0.4375,0.4132231404958678,0.02427685950413222,0.49528301886792453,0.4716981132075472,0.023584905660377353,0.4646017699115044,0.44052863436123346,0.024073135550270963,0.7659768715763846,0.7672533306282546,-0.0012764590518700158,0.41398774616347356,0.40997243925217675,0.004015306911296812
Random Forest,volatility,0.1,4,14557536059100780187,0.8358433734939759,0.8283132530120482,0.0075301204819276935,0.640596469872185,0.6284743355650233,0.012122134307161692,0.4807692307692308,0.44936708860759494,0.03140214216163584,0.35377358490566035,0.33490566037735847,0.018867924528301883,0.4076086956521739,0.3837837837837838,0.023824911868390086,0.7367789274362615,0.7415804422803813,-0.004801514844119836,0.41951651268075923,0.4169039356781088,0.0026125770026504402
Logistic Regression,volatility,0.1,5,12358981253852739460,0.8177710843373494,0.8185240963855421,-0.0007530120481927804,0.6871576384662204,0.6933370528166634,-0.006179414350443002,0.4375,0.44081632653061226,-0.003316326530612257,0.49528301886792453,0.5094339622641509,-0.014150943396226412,0.4646017699115044,0.4726477024070022,-0.008045932495497787,0.7659768715763846,0.7639861026577398,0.001990768918644803,0.41398774616347356,0.41239421319863256,0.0015935329648409935
Random Forest,volatility,0.1,5,12358981253852739460,0.8358433734939759,0.8373493975903614,-0.001506024096385561,0.640596469872185,0.6414925272198553,-0.0008960573476702871,0.4807692307692308,0.487012987012987,-0.006243756243756227,0.35377358490566035,0.35377358490566035,0.0,0.4076086956521739,0.4098360655737705,-0.0022273699215966114,0.7367789274362615,0.7407604652735511,-0.003981537837289606,0.41951651268075923,0.42089559619158345,-0.0013790835108242194
Logistic Regression,volatility,0.1,6,7028787356544957123,0.8177710843373494,0.8140060240963856,0.003765060240963791,0.6871576384662204,0.6810965713126395,0.006061067153580901,0.4375,0.42738589211618255,0.010114107883817447,0.49528301886792453,0.4858490566037736,0.009433962264150941,0.4646017699115044,0.45474613686534215,0.009855633046162271,0.7659768715763846,0.7619023466558463,0.0040745249205382805,0.41398774616347356,0.4088193263912736,0.00516841977219995
Random Forest,volatility,0.1,6,7028787356544957123,0.8358433734939759,0.8358433734939759,0.0,0.640596469872185,0.6463278555487928,-0.005731385676607803,0.4807692307692308,0.48148148148148145,-0.0007122507122506727,0.35377358490566035,0.36792452830188677,-0.014150943396226412,0.4076086956521739,0.41711229946524064,-0.009503603813066752,0.7367789274362615,0.7325353350916346,0.004243592344626901,0.41951651268075923,0.4189571249265603,0.0005593877541989478
Logistic Regression,volatility,0.1,7,1540174514881669605,0.8177710843373494,0.8185240963855421,-0.0007530120481927804,0.6871576384662204,0.6876056671400554,-0.00044802867383508804,0.4375,0.4393305439330544,-0.0018305439330543738,0.49528301886792453,0.49528301886792453,0.0,0.4646017699115044,0.4656319290465632,-0.0010301591350587724,0.7659768715763846,0.7580518360722255,0.007925035504159128,0.41398774616347356,0.4033368277837151,0.010650918379758456
Random Forest,volatility,0.1,7,1540174514881669605,0.8358433734939759,0.8328313253012049,0.0030120481927710108,0.640596469872185,0.6330729695002367,0.007523500371948266,0.4807692307692308,0.4675324675324675,0.01323676323676326,0.35377358490566035,0.33962264150943394,0.014150943396226412,0.4076086956521739,0.39344262295081966,0.014166072701354226,0.7367789274362615,0.7263559207411916,0.010423006695069903,0.41951651268075923,0.4086192139865548,0.010897298694204416
Logistic Regression,volatility,0.1,8,9034619144380255966,0.8177710843373494,0.8200301204819277,-0.0022590361445783413,0.6871576384662204,0.692322648272131,-0.005165009805910614,0.4375,0.44398340248962653,-0.006483402489626533,0.49528301886792453,0.5047169811320755,-0.009433962264150997,0.4646017699115044,0.47240618101545256,-0.007804411103948139,0.7659768715763846,0.7690665787516061,-0.003089707175221501,0.41398774616347356,0.41435216910251704,-0.000364422939043485
Random Forest,volatility,0.1,8,9034619144380255966,0.8358433734939759,0.8328313253012049,0.0030120481927710108,0.640596469872185,0.6330729695002367,0.007523500371948266,0.4807692307692308,0.4675324675324675,0.01323676323676326,0.35377358490566035,0.33962264150943394,0.014150943396226412,0.4076086956521739,0.39344262295081966,0.014166072701354226,0.7367789274362615,0.7332707783864205,0.0035081490498409806,0.41951651268075923,0.42001969052311616,-0.0005031778423569278
Logistic Regression,volatility,0.1,9,15965216451198907214,0.8177710843373494,0.8102409638554217,0.0075301204819276935,0.6871576384662204,0.6788564279434639,0.008301210522756453,0.4375,0.4186991869918699,0.01880081300813008,0.49528301886792453,0.4858490566037736,0.009433962264150941,0.4646017699115044,0.4497816593886463,0.014820110522858143,0.7659768715763846,0.7658923378643404,8.453371204419913e-05,0.41398774616347356,0.4040632626287005,0.009924483534773043
Random Forest,volatility,0.1,9,15965216451198907214,0.8358433734939759,0.8373493975903614,-0.001506024096385561,0.640596469872185,0.6338506796510448,0.006745790221140191,0.4807692307692308,0.4863013698630137,-0.005532139093782917,0.35377358490566035,0.33490566037735847,0.018867924528301883,0.4076086956521739,0.39664804469273746,0.010960650959436435,0.7367789274362615,0.7383597078514912,-0.0015807804152296878,0.41951651268075923,0.4193278855810646,0.0001886270996946382
Logistic Regression,volatility,0.1,10,920796921341124043,0.8177710843373494,0.8109939759036144,0.006777108433734913,0.6871576384662204,0.679304456617299,0.007853181848921365,0.4375,0.4204081632653061,0.017091836734693888,0.49528301886792453,0.4858490566037736,0.009433962264150941,0.4646017699115044,0.45076586433260396,0.013835905578900465,0.7659768715763846,0.7632675661053628,0.0027093054710217723,0.41398774616347356,0.40761673170861157,0.00637101445486199
Random Forest,volatility,0.1,10,920796921341124043,0.8358433734939759,0.8350903614457831,0.0007530120481927804,0.640596469872185,0.6382379793061472,0.002358490566037763,0.4807692307692308,0.4774193548387097,0.0033498759305211068,0.35377358490566035,0.3490566037735849,0.004716981132075471,0.4076086956521739,0.4032697547683924,0.004338940883781506,0.7367789274362615,0.7347036248055726,0.002075302630688891,0.41951651268075923,0.41158249133716074,0.007934021343598496
Logistic Regression,volatility,0.1,11,2153042905443638169,0.8177710843373494,0.8147590361445783,0.0030120481927710108,0.6871576384662204,0.6834550618786772,0.0037025765875431382,0.4375,0.4297520661157025,0.007747933884297509,0.49528301886792453,0.49056603773584906,0.004716981132075471,0.4646017699115044,0.4581497797356828,0.006451990175821598,0.7659768715763846,0.7672533306282545,-0.0012764590518699048,0.41398774616347356,0.4164647174331314,-0.002476971269657846
Random Forest,volatility,0.1,11,2153042905443638169,0.8358433734939759,0.8403614457831325,-0.004518072289156683,0.640596469872185,0.6451951038073984,-0.004598633935213425,0.4807692307692308,0.5,-0.019230769230769218,0.35377358490566035,0.3584905660377358,-0.004716981132075471,0.4076086956521739,0.4175824175824176,-0.009973721930243706,0.7367789274362615,0.7373706634205721,-0.0005917359843106151,0.41951651268075923,0.4231450551483323,-0.003628542467573048
Logistic Regression,volatility,0.1,12,15597901712307154894,0.8177710843373494,0.8185240963855421,-0.0007530120481927804,0.6871576384662204,0.6837847433556502,0.003372895110570151,0.4375,0.43829787234042555,-0.0007978723404255539,0.49528301886792453,0.4858490566037736,0.009433962264150941,0.4646017699115044,0.4608501118568233,0.0037516580546811396,0.7659768715763846,0.7655711097585718,0.00040576181781282195,0.41398774616347356,0.4126573117627874,0.0013304344006861424
Random Forest,volatility,0.1,12,15597901712307154894,0.8358433734939759,0.838855421686747,-0.003012048192771122,0.640596469872185,0.6404781226753229,0.00011834719686210082,0.4807692307692308,0.49333333333333335,-0.012564102564102564,0.35377358490566035,0.3490566037735849,0.004716981132075471,0.4076086956521739,0.4088397790055249,-0.0012310833533509813,0.7367789274362615,0.7377426117535674,-0.0009636843173058685,0.41951651268075923,0.41960537059497244,-8.885791421320288e-05
Logistic Regression,volatility,0.1,13,6297747481785184484,0.8177710843373494,0.8170180722891566,0.0007530120481927804,0.6871576384662204,0.6905305335767904,-0.00337289511057004,0.4375,0.43673469387755104,0.000765306122448961,0.49528301886792453,0.5047169811320755,-0.009433962264150997,0.4646017699115044,0.4682713347921225,-0.0036695648806180925,0.7659768715763846,0.7637325015216068,0.0022443700547778445,0.41398774616347356,0.41520868481209466,-0.001220938648621106
Random Forest,volatility,0.1,13,6297747481785184484,0.8358433734939759,0.8433734939759037,-0.0075301204819278045,0.640596469872185,0.6469872185027389,-0.0063907486305538885,0.4807692307692308,0.5135135135135135,-0.032744282744282704,0.35377358490566035,0.3584905660377358,-0.004716981132075471,0.4076086956521739,0.4222222222222222,-0.01461352657004833,0.7367789274362615,0.7379581727192804,-0.001179245283018937,0.41951651268075923,0.4230986105094448,-0.003582097828685571
Logistic Regression,volatility,0.1,14,4043943531231081478,0.8177710843373494,0.8087349397590361,0.009036144578313254,0.6871576384662204,0.6836917562724014,0.0034658821938189366,0.4375,0.41732283464566927,0.02017716535433073,0.49528301886792453,0.5,-0.004716981132075471,0.4646017699115044,0.45493562231759654,0.009666147593907881,0.7659768715763846,0.7621390410495706,0.003837830526813968,0.41398774616347356,0.40689176495802304,0.007095981205450519
Random Forest,volatility,0.1,14,4043943531231081478,0.8358433734939759,0.8358433734939759,0.0,0.640596469872185,0.631044160411172,0.009552309461013042,0.4807692307692308,0.4794520547945205,0.0013171759747102607,0.35377358490566035,0.330188679245283,0.023584905660377353,0.4076086956521739,0.39106145251396646,0.016547243138207435,0.7367789274362615,0.7304177656049232,0.00636116183133828,0.41951651268075923,0.41633297976897404,0.003183532911785192
Logistic Regression,volatility,0.1,15,16621670853830432453,0.8177710843373494,0.8162650602409639,0.0015060240963854499,0.6871576384662204,0.6805301954419423,0.00662744302427809,0.4375,0.4322033898305085,0.005296610169491511,0.49528301886792453,0.4811320754716981,0.014150943396226412,0.4646017699115044,0.45535714285714285,0.009244627054361576,0.7659768715763846,0.7612303036450936,0.004746567931291024,0.41398774616347356,0.40819661022001763,0.005791135943455927
Random Forest,volatility,0.1,15,16621670853830432453,0.8358433734939759,0.838855421686747,-0.003012048192771122,0.640596469872185,0.6423885845675255,-0.0017921146953404632,0.4807692307692308,0.4934210526315789,-0.012651821862348145,0.35377358490566035,0.35377358490566035,0.0,0.4076086956521739,0.41208791208791207,-0.004479216435738176,0.7367789274362615,0.7378609589504295,-0.0010820315141679693,0.41951651268075923,0.41533211595746306,0.00418439672329618
Logistic Regression,volatility,0.1,16,14650782300419662427,0.8177710843373494,0.8132530120481928,0.004518072289156572,0.6871576384662204,0.6882903902076148,-0.0011327517413944888,0.4375,0.428,0.009500000000000008,0.49528301886792453,0.5047169811320755,-0.009433962264150997,0.4646017699115044,0.46320346320346323,0.001398306708041197,0.7659768715763846,0.7643115574491107,0.001665314127273887,0.41398774616347356,0.4119139744107294,0.002073771752744147
Random Forest,volatility,0.1,16,14650782300419662427,0.8358433734939759,0.8320783132530121,0.003765060240963791,0.640596469872185,0.630714478934199,0.00988199093798603,0.4807692307692308,0.46405228758169936,0.01671694318753142,0.35377358490566035,0.33490566037735847,0.018867924528301883,0.4076086956521739,0.38904109589041097,0.01856759976176292,0.7367789274362615,0.7334778859809291,0.0033010414553323875,0.41951651268075923,0.4157139679341343,0.0038025447466249473
Logistic Regression,volatility,0.1,17,16965331888519512592,0.8177710843373494,0.8117469879518072,0.0060240963855421326,0.6871576384662204,0.6759315615067288,0.011226076959491516,0.4375,0.42083333333333334,0.016666666666666663,0.49528301886792453,0.47641509433962265,0.018867924528301883,0.4646017699115044,0.4469026548672566,0.017699115044247815,0.7659768715763846,0.763115405423683,0.002861466152701664,0.41398774616347356,0.41070772306139225,0.0032800231020813087
Random Forest,volatility,0.1,17,16965331888519512592,0.8358433734939759,0.8343373493975904,0.0015060240963854499,0.640596469872185,0.6377899506323121,0.002806519239872851,0.4807692307692308,0.47435897435897434,0.006410256410256443,0.35377358490566035,0.3490566037735849,0.004716981132075471,0.4076086956521739,0.40217391304347827,0.005434782608695621,0.7367789274362615,0.7332496449584094,0.0035292824778521137,0.41951651268075923,0.41795270280802027,0.0015638098727389638
Logistic Regression,volatility,0.1,18,9525263633746554516,0.8177710843373494,0.8177710843373494,0.0,0.6871576384662204,0.6890681003584229,-0.001910461892202564,0.4375,0.4380165289256198,-0.0005165289256198191,0.49528301886792453,0.5,-0.004716981132075471,0.4646017699115044,0.4669603524229075,-0.0023585825114030845,0.7659768715763846,0.763812808548049,0.0021640630283356055,0.41398774616347356,0.41408922369038953,-0.00010147752691597178
Random Forest,volatility,0.1,18,9525263633746554516,0.8358433734939759,0.8396084337349398,-0.0037650602409639022,0.640596469872185,0.6447470751335632,-0.004150605261378226,0.4807692307692308,0.49673202614379086,-0.01596279537456008,0.35377358490566035,0.3584905660377358,-0.004716981132075471,0.4076086956521739,0.41643835616438357,-0.00882966051220968,0.7367789274362615,0.7364492459592886,0.0003296814769728762,0.41951651268075923,0.41824320979371327,0.0012733028870459684
Logistic Regression,volatility,0.1,19,1235115055788233727,0.8177710843373494,0.8132530120481928,0.004518072289156572,0.6871576384662204,0.6787380807466017,0.008419557719618664,0.4375,0.425,0.012500000000000011,0.49528301886792453,0.4811320754716981,0.014150943396226412,0.4646017699115044,0.45132743362831856,0.013274336283185861,0.7659768715763846,0.7673716778251167,-0.0013948062487321167,0.41398774616347356,0.41315616063990734,0.000831585523566214
Random Forest,volatility,0.1,19,1235115055788233727,0.8358433734939759,0.8328313253012049,0.0030120481927710108,0.640596469872185,0.6349834313924393,0.005613038479745702,0.4807692307692308,0.46794871794871795,0.01282051282051283,0.35377358490566035,0.3443396226415094,0.009433962264150941,0.4076086956521739,0.3967391304347826,0.010869565217391297,0.7367789274362615,0.7402448096300805,-0.0034658821938190476,0.41951651268075923,0.4156127889808278,0.003903723699931416
Logistic Regression,volatility,0.1,20,17966702983122998047,0.8177710843373494,0.8132530120481928,0.004518072289156572,0.6871576384662204,0.682559004531007,0.004598633935213314,0.4375,0.4262295081967213,0.011270491803278715,0.49528301886792453,0.49056603773584906,0.004716981132075471,0.4646017699115044,0.45614035087719296,0.008461419034311468,0.7659768715763846,0.7610189693649827,0.00495790221140191,0.41398774616347356,0.4146005184531725,-0.0006127722896989152
Random Forest,volatility,0.1,20,17966702983122998047,0.8358433734939759,0.8335843373493976,0.0022590361445782303,0.640596469872185,0.6354314600662745,0.005165009805910503,0.4807692307692308,0.47096774193548385,0.00980148883374693,0.35377358490566035,0.3443396226415094,0.009433962264150941,0.4076086956521739,0.3978201634877384,0.009788532164435482,0.7367789274362615,0.7279282477852167,0.008850679651044802,0.41951651268075923,0.41866072876279176,0.0008557839179674787
Logistic Regression,volatility,0.1,21,13498147752516454379,0.8177710843373494,0.8147590361445783,0.0030120481927710108,0.6871576384662204,0.6853655237708798,0.0017921146953405742,0.4375,0.430327868852459,0.0071721311475410054,0.49528301886792453,0.49528301886792453,0.0,0.4646017699115044,0.4605263157894737,0.004075454122030753,0.7659768715763846,0.7644552647595861,0.0015216068167984709,0.41398774616347356,0.408539280536757,0.005448465626716581
Random Forest,volatility,0.1,21,13498147752516454379,0.8358433734939759,0.8313253012048193,0.004518072289156572,0.640596469872185,0.6321769121525664,0.008419557719618553,0.4807692307692308,0.46153846153846156,0.019230769230769218,0.35377358490566035,0.33962264150943394,0.014150943396226412,0.4076086956521739,0.391304347826087,0.016304347826086918,0.7367789274362615,0.7347416649759925,0.0020372624602690292,0.41951651268075923,0.4149145590967955,0.004601953583963758
Logistic Regression,volatility,0.1,22,11576168098193082445,0.8177710843373494,0.8125,0.005271084337349352,0.6871576384662204,0.6802005139649693,0.006957124501251077,0.4375,0.42386831275720166,0.01363168724279834,0.49528301886792453,0.4858490566037736,0.009433962264150941,0.4646017699115044,0.45274725274725275,0.011854517164251677,0.7659768715763846,0.762168627848786,0.0038082437275985814,0.41398774616347356,0.4125533935795662,0.001434352583907339
Random Forest,volatility,0.1,22,11576168098193082445,0.8358433734939759,0.8381024096385542,-0.0022590361445783413,0.640596469872185,0.6381196321092852,0.002476837762899753,0.4807692307692308,0.4899328859060403,-0.009163655136809501,0.35377358490566035,0.3443396226415094,0.009433962264150941,0.4076086956521739,0.40443213296398894,0.0031765626881849474,0.7367789274362615,0.737079022114019,-0.00030009467775748977,0.41951651268075923,0.41950674018623085,9.772494528381692e-06
Logistic Regression,volatility,0.1,23,11798183983603223691,0.8177710843373494,0.8132530120481928,0.004518072289156572,0.6871576384662204,0.682559004531007,0.004598633935213314,0.4375,0.4262295081967213,0.011270491803278715,0.49528301886792453,0.49056603773584906,0.004716981132075471,0.4646017699115044,0.45614035087719296,0.008461419034311468,0.7659768715763846,0.7644003178467572,0.0015765537296273946,0.41398774616347356,0.41191585110528806,0.0020718950581855022
Random Forest,volatility,0.1,23,11798183983603223691,0.8358433734939759,0.8396084337349398,-0.0037650602409639022,0.640596469872185,0.640926151349158,-0.0003296814769729872,0.4807692307692308,0.4966442953020134,-0.015875064532782646,0.35377358490566035,0.3490566037735849,0.004716981132075471,0.4076086956521739,0.4099722991689751,-0.002363603516801205,0.7367789274362615,0.7386640292148509,-0.0018851017785893598,0.41951651268075923,0.4189292883158334,0.0005872243649258091
Logistic Regression,volatility,0.1,24,15278150447820797052,0.8177710843373494,0.8125,0.005271084337349352,0.6871576384662204,0.6840214377493744,0.0031362007168459494,0.4375,0.4251012145748988,0.0123987854251012,0.49528301886792453,0.49528301886792453,0.0,0.4646017699115044,0.45751633986928103,0.007085430042223395,0.7659768715763846,0.7645397984716304,0.0014370731047541607,0.41398774616347356,0.41354402284543573,0.0004437233180378253
Random Forest,volatility,0.1,24,15278150447820797052,0.8358433734939759,0.8343373493975904,0.0015060240963854499,0.640596469872185,0.6358794887401096,0.004716981132075415,0.4807692307692308,0.474025974025974,0.006743256743256765,0.35377358490566035,0.3443396226415094,0.009433962264150941,0.4076086956521739,0.3989071038251366,0.00870159182703728,0.7367789274362615,0.733105937647934,0.0036729897883275298,0.41951651268075923,0.41596105704812525,0.003555455632633986
Logistic Regression,volatility,0.1,25,12548196984345407604,0.8177710843373494,0.8125,0.005271084337349352,0.6871576384662204,0.6802005139649693,0.006957124501251077,0.4375,0.42386831275720166,0.01363168724279834,0.49528301886792453,0.4858490566037736,0.009433962264150941,0.4646017699115044,0.45274725274725275,0.011854517164251677,0.7659768715763846,0.7632760194765673,0.002700852099817297,0.41398774616347356,0.4104506153245712,0.003537130838902336
Random Forest,volatility,0.1,25,12548196984345407604,0.8358433734939759,0.8358433734939759,0.0,0.640596469872185,0.6367755460877798,0.003820923784405239,0.4807692307692308,0.48026315789473684,0.0005060728744939458,0.35377358490566035,0.3443396226415094,0.009433962264150941,0.4076086956521739,0.4010989010989011,0.006509794553272774,0.7367789274362615,0.735392574558734,0.0013863528775275302,0.41951651268075923,0.41897988205929604,0.0005366306214631966
Logistic Regression,volatility,0.1,26,17250561411484569088,0.8177710843373494,0.8140060240963856,0.003765060240963791,0.6871576384662204,0.6849174950970447,0.0022401433691756623,0.4375,0.42857142857142855,0.008928571428571452,0.49528301886792453,0.49528301886792453,0.0,0.4646017699115044,0.45951859956236324,0.005083170349141186,0.7659768715763846,0.764975147088659,0.0010017244877256193,0.41398774616347356,0.41683461412965683,-0.002846867966183275
Random Forest,volatility,0.1,26,17250561411484569088,0.8358433734939759,0.8358433734939759,0.0,0.640596469872185,0.6348650841955772,0.005731385676607803,0.4807692307692308,0.48,0.0007692307692307998,0.35377358490566035,0.33962264150943394,0.014150943396226412,0.4076086956521739,0.39779005524861877,0.009818640403555123,0.7367789274362615,0.7304811658889565,0.006297761547304992,0.41951651268075923,0.41760414093644027,0.0019123717443189636
Logistic Regression,volatility,0.1,27,4081975922727794033,0.8177710843373494,0.8177710843373494,0.0,0.6871576384662204,0.6890681003584229,-0.001910461892202564,0.4375,0.4380165289256198,-0.0005165289256198191,0.49528301886792453,0.5,-0.004716981132075471,0.4646017699115044,0.4669603524229075,-0.0023585825114030845,0.7659768715763846,0.762244708189626,0.0037321633867586357,0.41398774616347356,0.4093508425528063,0.0046369036106672645
Random Forest,volatility,0.1,27,4081975922727794033,0.8358433734939759,0.8298192771084337,0.0060240963855421326,0.640596469872185,0.6255494691282883,0.015047000743896644,0.4807692307692308,0.45394736842105265,0.026821862348178127,0.35377358490566035,0.32547169811320753,0.028301886792452824,0.4076086956521739,0.3791208791208791,0.028487816531294785,0.7367789274362615,0.7286002907959694,0.008178636640292059,0.41951651268075923,0.4081656840807642,0.011350828599995033
Logistic Regression,volatility,0.1,28,7517349860451090809,0.8177710843373494,0.8200301204819277,-0.0022590361445783413,0.6871576384662204,0.6942331101643335,-0.007075471698113178,0.4375,0.4444444444444444,-0.00694444444444442,0.49528301886792453,0.5094339622641509,-0.014150943396226412,0.4646017699115044,0.4747252747252747,-0.010123504813770279,0.7659768715763846,0.7626335632650301,0.0033433083113545425,0.41398774616347356,0.4088895536224911,0.005098192540982482
Random Forest,volatility,0.1,28,7517349860451090809,0.8358433734939759,0.8411144578313253,-0.005271084337349463,0.640596469872185,0.6494640562656387,-0.008867586393453752,0.4807692307692308,0.5032258064516129,-0.022456575682382074,0.35377358490566035,0.36792452830188677,-0.014150943396226412,0.4076086956521739,0.4250681198910082,-0.017459424238834287,0.7367789274362615,0.7337103536890511,0.003068573747210368,0.41951651268075923,0.42026395615748413,-0.0007474434767248961
Logistic Regression,volatility,0.1,29,11007395921019526562,0.8177710843373494,0.8109939759036144,0.006777108433734913,0.6871576384662204,0.679304456617299,0.007853181848921365,0.4375,0.4204081632653061,0.017091836734693888,0.49528301886792453,0.4858490566037736,0.009433962264150941,0.4646017699115044,0.45076586433260396,0.013835905578900465,0.7659768715763846,0.761974200311084,0.004002671265300628,0.41398774616347356,0.4088270680533077,0.0051606781101658505
Random Forest,volatility,0.1,29,11007395921019526562,0.8358433734939759,0.8365963855421686,-0.0007530120481927804,0.640596469872185,0.6410444985460202,-0.00044802867383519906,0.4807692307692308,0.4838709677419355,-0.003101736972704716,0.35377358490566035,0.35377358490566035,0.0,0.4076086956521739,0.4087193460490463,-0.0011106503968724146,0.7367789274362615,0.7304050855481166,0.006373841888144938,0.41951651268075923,0.4150423684083012,0.004474144272458014
Logistic Regression,volatility,0.2,0,13595446208275357843,0.8177710843373494,0.7981927710843374,0.01957831325301196,0.6871576384662204,0.6774193548387097,0.009738283627510613,0.4375,0.39552238805970147,0.04197761194029853,0.49528301886792453,0.5,-0.004716981132075471,0.4646017699115044,0.44166666666666665,0.022935103244837773,0.7659768715763846,0.7561878677216473,0.009789003854737355,0.41398774616347356,0.3999979379954303,0.013989808168043238
Random Forest,volatility,0.2,0,13595446208275357843,0.8358433734939759,0.8365963855421686,-0.0007530120481927804,0.640596469872185,0.6391340366538175,0.001462433218367476,0.4807692307692308,0.48366013071895425,-0.002890899949723469,0.35377358490566035,0.3490566037735849,0.004716981132075471,0.4076086956521739,0.4054794520547945,0.002129243597379371,0.7367789274362615,0.7313560898086157,0.005422837627645838,0.41951651268075923,0.4076251363212888,0.011891376359470462
Logistic Regression,volatility,0.2,1,14196052234606800929,0.8177710843373494,0.8109939759036144,0.006777108433734913,0.6871576384662204,0.6773939947250964,0.009763643741123929,0.4375,0.41975308641975306,0.017746913580246937,0.49528301886792453,0.4811320754716981,0.014150943396226412,0.4646017699115044,0.44835164835164837,0.016250121559856057,0.7659768715763846,0.7578658619057281,0.008111009670656477,0.41398774616347356,0.41034660127780304,0.003641144885670522
Random Forest,volatility,0.2,1,14196052234606800929,0.8358433734939759,0.8358433734939759,0.0,0.640596469872185,0.6367755460877798,0.003820923784405239,0.4807692307692308,0.48026315789473684,0.0005060728744939458,0.35377358490566035,0.3443396226415094,0.009433962264150941,0.4076086956521739,0.4010989010989011,0.006509794553272774,0.7367789274362615,0.7315843308311355,0.005194596605126001,0.41951651268075923,0.407682665711227,0.011833846969532213
Logistic Regression,volatility,0.2,2,6673364238643222215,0.8177710843373494,0.8087349397590361,0.009036144578313254,0.6871576384662204,0.6817812943801989,0.005376344086021501,0.4375,0.4166666666666667,0.020833333333333315,0.49528301886792453,0.49528301886792453,0.0,0.4646017699115044,0.4525862068965517,0.012015563014952713,0.7659768715763846,0.7526247717589775,0.013352099817407148,0.41398774616347356,0.40004832449982514,0.013939421663648421
Random Forest,volatility,0.2,2,6673364238643222215,0.8358433734939759,0.8335843373493976,0.0022590361445782303,0.640596469872185,0.6297000743896666,0.010896395482518417,0.4807692307692308,0.4697986577181208,0.010970573051109989,0.35377358490566035,0.330188679245283,0.023584905660377353,0.4076086956521739,0.3878116343490305,0.019797061303143404,0.7367789274362615,0.7281776222357477,0.008601305200513831,0.41951651268075923,0.40543533837806894,0.014081174302690291
