model,feature_group,noise_intensity,seed,dataset_signature,clean_accuracy,noisy_accuracy,accuracy_degradation,clean_balanced_accuracy,noisy_balanced_accuracy,balanced_accuracy_degradation,clean_precision,noisy_precision,precision_degradation,clean_recall,noisy_recall,recall_degradation,clean_f1_score,noisy_f1_score,f1_score_degradation,clean_roc_auc,noisy_roc_auc,roc_auc_degradation,clean_average_precision,noisy_average_precision,average_precision_degradation
Random Forest,volatility,0.2,2,4927111230622433368,0.858433734939759,0.8606927710843374,-0.0022590361445783413,0.6510152089895901,0.6674724691250874,-0.01645726013549731,0.43448275862068964,0.44805194805194803,-0.0135691894312584,0.3727810650887574,0.40828402366863903,-0.035502958579881616,0.4012738853503185,0.42724458204334365,-0.025970696693025153,0.7915362662160299,0.7802329083937897,0.011303357822240234,0.3998756330234307,0.3657369809852231,0.034138652038207595
Logistic Regression,volatility,0.2,3,8702191203764555703,0.848644578313253,0.8501506024096386,-0.001506024096385561,0.7085862634080593,0.7271392906555845,-0.018553027247525167,0.4230769230769231,0.4318181818181818,-0.00874125874125875,0.5207100591715976,0.5621301775147929,-0.041420118343195256,0.46684350132625996,0.4884318766066838,-0.021588375280423844,0.8054535893521757,0.7855272092346492,0.019926380117526454,0.3874020618937343,0.3799672551387838,0.0074348067549504515
Random Forest,volatility,0.2,3,8702191203764555703,0.858433734939759,0.858433734939759,0.0,0.6510152089895901,0.6535423824864324,-0.002527173496842283,0.43448275862068964,0.43537414965986393,-0.0008913910391742941,0.3727810650887574,0.378698224852071,-0.005917159763313584,0.4012738853503185,0.4050632911392405,-0.0037894057889220067,0.7915362662160299,0.7876612668542051,0.0038749993618247824,0.3998756330234307,0.38458973140487446,0.015285901618556252
Logistic Regression,volatility,0.2,4,9330369516962585433,0.848644578313253,0.8365963855421686,0.012048192771084376,0.7085862634080593,0.7042109347478698,0.004375328660189526,0.4230769230769231,0.3938053097345133,0.029271613342409797,0.5207100591715976,0.5266272189349113,-0.00591715976331364,0.46684350132625996,0.4506329113924051,0.01621058993385488,0.8054535893521757,0.7817032638828616,0.023750325469314104,0.3874020618937343,0.37497542572432335,0.01242663616941092
Random Forest,volatility,0.2,4,9330369516962585433,0.858433734939759,0.8539156626506024,0.004518072289156683,0.6510152089895901,0.6484267706807032,0.0025884383088868868,0.43448275862068964,0.41721854304635764,0.017264215574331998,0.3727810650887574,0.3727810650887574,0.0,0.4012738853503185,0.39375,0.007523885350318504,0.7915362662160299,0.7949109362794902,-0.003374670063460261,0.3998756330234307,0.38997942771538574,0.00989620530804497
Logistic Regression,volatility,0.2,5,1407558827831015220,0.848644578313253,0.8328313253012049,0.015813253012048167,0.7085862634080593,0.6995267293269549,0.009059534081104381,0.4230769230769231,0.38427947598253276,0.038797447094390314,0.5207100591715976,0.5207100591715976,0.0,0.46684350132625996,0.44221105527638194,0.02463244604987802,0.8054535893521757,0.7916792174441343,0.013774371908041427,0.3874020618937343,0.3686838591607244,0.018718202733009892
Random Forest,volatility,0.2,5,1407558827831015220,0.858433734939759,0.848644578313253,0.009789156626506035,0.6510152089895901,0.6454069259870017,0.005608283002588421,0.43448275862068964,0.3987341772151899,0.035748581405499746,0.3727810650887574,0.3727810650887574,0.0,0.4012738853503185,0.3853211009174312,0.01595278443288728,0.7915362662160299,0.7874519454130525,0.004084320802977381,0.3998756330234307,0.3819580563098287,0.017917576713602
Logistic Regression,volatility,0.2,6,19612844178672300,0.848644578313253,0.8328313253012049,0.015813253012048167,0.7085862634080593,0.7071082498174819,0.0014780135905774205,0.4230769230769231,0.3872340425531915,0.03584288052373158,0.5207100591715976,0.5384615384615384,-0.017751479289940808,0.46684350132625996,0.4504950495049505,0.01634845182130945,0.8054535893521757,0.7854506282195935,0.020002961132582153,0.3874020618937343,0.36242134692795164,0.024980714965782636
Random Forest,volatility,0.2,6,19612844178672300,0.858433734939759,0.8569277108433735,0.001506024096385561,0.6510152089895901,0.6728969576915419,-0.02188174870195181,0.43448275862068964,0.43636363636363634,-0.0018808777429467072,0.3727810650887574,0.4260355029585799,-0.05325443786982248,0.4012738853503185,0.4311377245508982,-0.029863839200579723,0.7915362662160299,0.7840619591465812,0.007474307069448738,0.3998756330234307,0.3769037677306504,0.022971865292780336
Logistic Regression,volatility,0.2,7,13233551412477534115,0.848644578313253,0.8358433734939759,0.012801204819277157,0.7085862634080593,0.7037795283630552,0.0048067350450040625,0.4230769230769231,0.3920704845814978,0.03100643849542528,0.5207100591715976,0.5266272189349113,-0.00591715976331364,0.46684350132625996,0.4494949494949495,0.017348551831310455,0.8054535893521757,0.7868444026936094,0.018609186658566257,0.3874020618937343,0.3752848558404502,0.01211720605328409
Random Forest,volatility,0.2,7,13233551412477534115,0.858433734939759,0.8614457831325302,-0.003012048192771122,0.6510152089895901,0.6704310490067442,-0.01941584001715413,0.43448275862068964,0.45161290322580644,-0.017130144605116804,0.3727810650887574,0.41420118343195267,-0.041420118343195256,0.4012738853503185,0.43209876543209874,-0.030824880081780248,0.7915362662160299,0.7904794482082595,0.0010568180077703548,0.3998756330234307,0.3722126973191791,0.0276629357042516
Logistic Regression,volatility,0.2,8,1196229736499580971,0.848644578313253,0.838855421686747,0.009789156626506035,0.7085862634080593,0.7080323273991556,0.0005539360089037437,0.4230769230769231,0.4,0.02307692307692305,0.5207100591715976,0.5325443786982249,-0.01183431952662728,0.46684350132625996,0.45685279187817257,0.009990709448087387,0.8054535893521757,0.783331886803049,0.02212170254912671,0.3874020618937343,0.37661766514917283,0.010784396744561442
Random Forest,volatility,0.2,8,1196229736499580971,0.858433734939759,0.8606927710843374,-0.0022590361445783413,0.6510152089895901,0.6573637751377182,-0.006348566148128065,0.43448275862068964,0.4452054794520548,-0.010722720831365162,0.3727810650887574,0.38461538461538464,-0.011834319526627224,0.4012738853503185,0.4126984126984127,-0.011424527348094182,0.7915362662160299,0.7934712131964405,-0.0019349469804106345,0.3998756330234307,0.378626719554577,0.021248913468853714
Logistic Regression,volatility,0.2,9,13478602969779032399,0.848644578313253,0.8207831325301205,0.027861445783132543,0.7085862634080593,0.6875698801762384,0.021016383231820868,0.4230769230769231,0.35684647302904565,0.06623045004787742,0.5207100591715976,0.5088757396449705,0.011834319526627168,0.46684350132625996,0.4195121951219512,0.047331306204308754,0.8054535893521757,0.779957216739589,0.02549637261258675,0.3874020618937343,0.3467720856799654,0.04062997621376885
Random Forest,volatility,0.2,9,13478602969779032399,0.858433734939759,0.8493975903614458,0.009036144578313254,0.6510152089895901,0.653419852862343,-0.002404643872752965,0.43448275862068964,0.4049079754601227,0.029574783160566942,0.3727810650887574,0.3905325443786982,-0.017751479289940808,0.4012738853503185,0.39759036144578314,0.0036835239045353574,0.7915362662160299,0.7788033961127476,0.012732870103282279,0.3998756330234307,0.3698662518915559,0.03000938113187479
Logistic Regression,volatility,0.2,10,2654469438940734742,0.848644578313253,0.838855421686747,0.009789156626506035,0.7085862634080593,0.7130866743928401,-0.004500410984780823,0.4230769230769231,0.4017467248908297,0.021330198186093385,0.5207100591715976,0.5443786982248521,-0.023668639053254448,0.46684350132625996,0.4623115577889447,0.004531943537315231,0.8054535893521757,0.7860939087460624,0.01935968060611326,0.3874020618937343,0.37801074445608923,0.009391317437645041
Random Forest,volatility,0.2,10,2654469438940734742,0.858433734939759,0.8599397590361446,-0.001506024096385561,0.6510152089895901,0.6619867157465884,-0.010971506756998317,0.43448275862068964,0.44370860927152317,-0.009225850650833534,0.3727810650887574,0.39644970414201186,-0.023668639053254448,0.4012738853503185,0.41875,-0.017476114649681518,0.7915362662160299,0.7817338962888841,0.009802369927145782,0.3998756330234307,0.37997034249441625,0.019905290529014463
Logistic Regression,volatility,0.2,11,3943816024368645799,0.848644578313253,0.8456325301204819,0.003012048192771122,0.7085862634080593,0.7245508523466976,-0.01596458893863828,0.4230769230769231,0.42035398230088494,0.0027229407760381297,0.5207100591715976,0.5621301775147929,-0.041420118343195256,0.46684350132625996,0.4810126582278481,-0.014169156901588154,0.8054535893521757,0.8085934109694647,-0.003139821617288985,0.3874020618937343,0.3874123184043178,-1.0256510583506184e-05
Random Forest,volatility,0.2,11,3943816024368645799,0.858433734939759,0.8629518072289156,-0.004518072289156572,0.6510152089895901,0.6687666882795309,-0.017751479289940808,0.43448275862068964,0.45695364238410596,-0.022470883763416327,0.3727810650887574,0.40828402366863903,-0.035502958579881616,0.4012738853503185,0.43125,-0.02997611464968153,0.7915362662160299,0.7836892648733095,0.007847001342720428,0.3998756330234307,0.3946193735585203,0.005256259464910429
Logistic Regression,volatility,0.2,12,350475881209870297,0.848644578313253,0.8365963855421686,0.012048192771084376,0.7085862634080593,0.7092652817415543,-0.0006790183334950406,0.4230769230769231,0.39565217391304347,0.027424749163879603,0.5207100591715976,0.5384615384615384,-0.017751479289940808,0.46684350132625996,0.45614035087719296,0.010703150449067,0.8054535893521757,0.7987042492252554,0.0067493401269203,0.3874020618937343,0.37170462192408227,0.015697439969652005
Random Forest,volatility,0.2,12,350475881209870297,0.858433734939759,0.8621987951807228,-0.003765060240963791,0.6510152089895901,0.6784439758820857,-0.027428766892495626,0.43448275862068964,0.45625,-0.021767241379310354,0.3727810650887574,0.4319526627218935,-0.059171597633136064,0.4012738853503185,0.44376899696048633,-0.042495111610167835,0.7915362662160299,0.7930576757151391,-0.001521409499109172,0.3998756330234307,0.3854366513583204,0.014438981665110318
Logistic Regression,volatility,0.2,13,3901187506972715491,0.848644578313253,0.8448795180722891,0.0037650602409639022,0.7085862634080593,0.7215922724650408,-0.01300600905698146,0.4230769230769231,0.4177777777777778,0.005299145299145269,0.5207100591715976,0.5562130177514792,-0.035502958579881616,0.46684350132625996,0.47715736040609136,-0.0103138590798314,0.8054535893521757,0.7921080711284467,0.01334551822372898,0.3874020618937343,0.3738409942236278,0.013561067670106453
Random Forest,volatility,0.2,13,3901187506972715491,0.858433734939759,0.8599397590361446,-0.001506024096385561,0.6510152089895901,0.6720954097339575,-0.02108020074436745,0.43448275862068964,0.44654088050314467,-0.01205812188245503,0.3727810650887574,0.42011834319526625,-0.04733727810650884,0.4012738853503185,0.4329268292682927,-0.031652943917974186,0.7915362662160299,0.7862725977811927,0.005263668434837165,0.3998756330234307,0.3995207729496753,0.00035486007375540307
Logistic Regression,volatility,0.2,14,15196912410080256994,0.848644578313253,0.8396084337349398,0.009036144578313254,0.7085862634080593,0.6983550397966009,0.010231223611458451,0.4230769230769231,0.39814814814814814,0.024928774928774933,0.5207100591715976,0.5088757396449705,0.011834319526627168,0.46684350132625996,0.44675324675324674,0.020090254573013222,0.8054535893521757,0.783862848507436,0.021590740844739664,0.3874020618937343,0.3700978806627935,0.017304181230940796
Random Forest,volatility,0.2,14,15196912410080256994,0.858433734939759,0.8546686746987951,0.0037650602409639022,0.6510152089895901,0.6513853505623599,-0.00037014157276982207,0.43448275862068964,0.42105263157894735,0.01343012704174229,0.3727810650887574,0.378698224852071,-0.005917159763313584,0.4012738853503185,0.3987538940809969,0.0025199912693216198,0.7915362662160299,0.7958809624701974,-0.004344696254167446,0.3998756330234307,0.3857685231757958,0.014107109847634913
Logistic Regression,volatility,0.2,15,9123032621229316448,0.848644578313253,0.8396084337349398,0.009036144578313254,0.7085862634080593,0.7034093867902854,0.0051768766177738845,0.4230769230769231,0.4,0.02307692307692305,0.5207100591715976,0.5207100591715976,0.0,0.46684350132625996,0.4524421593830334,0.014401341943226564,0.8054535893521757,0.7802175921907786,0.025235997161397128,0.3874020618937343,0.35351068599434454,0.03389137589938973
Random Forest,volatility,0.2,15,9123032621229316448,0.858433734939759,0.8599397590361446,-0.001506024096385561,0.6510152089895901,0.6544051952560613,-0.0033899862664712455,0.43448275862068964,0.4413793103448276,-0.006896551724137945,0.3727810650887574,0.378698224852071,-0.005917159763313584,0.4012738853503185,0.40764331210191085,-0.006369426751592355,0.7915362662160299,0.7856599496607461,0.005876316555283756,0.3998756330234307,0.37701181656361704,0.02286381645981367
Logistic Regression,volatility,0.2,16,4312765030762222362,0.848644578313253,0.8381024096385542,0.010542168674698815,0.7085862634080593,0.7025465740206565,0.006039689387402847,0.4230769230769231,0.3963963963963964,0.026680526680526673,0.5207100591715976,0.5207100591715976,0.0,0.46684350132625996,0.45012787723785164,0.01671562408840832,0.8054535893521757,0.7844142318158381,0.021039357536337566,0.3874020618937343,0.3640566543781048,0.023345407515629468
Random Forest,volatility,0.2,16,4312765030762222362,0.858433734939759,0.8546686746987951,0.0037650602409639022,0.6510152089895901,0.6614940445497292,-0.010478835560139066,0.43448275862068964,0.425,0.009482758620689646,0.3727810650887574,0.40236686390532544,-0.029585798816568032,0.4012738853503185,0.4133738601823708,-0.01209997483205233,0.7915362662160299,0.7951611009286725,-0.003624834712642633,0.3998756330234307,0.38864280868036855,0.011232824343062164
Logistic Regression,volatility,0.2,17,11359248591291027003,0.848644578313253,0.8283132530120482,0.02033132530120485,0.7085862634080593,0.6918839440243834,0.016702319383675945,0.4230769230769231,0.3722943722943723,0.050782550782550784,0.5207100591715976,0.5088757396449705,0.011834319526627168,0.46684350132625996,0.43,0.036843501326259964,0.8054535893521757,0.787936958508406,0.017516630843769754,0.3874020618937343,0.3778796054635991,0.009522456430135162
Random Forest,volatility,0.2,17,11359248591291027003,0.858433734939759,0.8546686746987951,0.0037650602409639022,0.6510152089895901,0.6589668710528869,-0.007951662063296783,0.43448275862068964,0.4240506329113924,0.010432125709297246,0.3727810650887574,0.39644970414201186,-0.023668639053254448,0.4012738853503185,0.40978593272171254,-0.00851204737139405,0.7915362662160299,0.7856854766657646,0.005850789550265301,0.3998756330234307,0.3772113600633185,0.022664272960112197
Logistic Regression,volatility,0.2,18,14351465204607023834,0.848644578313253,0.8328313253012049,0.015813253012048167,0.7085862634080593,0.7020539028237973,0.006532360584261987,0.4230769230769231,0.3852813852813853,0.03779553779553779,0.5207100591715976,0.5266272189349113,-0.00591715976331364,0.46684350132625996,0.445,0.02184350132625995,0.8054535893521757,0.7912452583588178,0.014208330993357943,0.3874020618937343,0.37988859665502767,0.007513465238706607
Random Forest,volatility,0.2,18,14351465204607023834,0.858433734939759,0.8659638554216867,-0.0075301204819276935,0.6510152089895901,0.6679651403219465,-0.01694993133235645,0.43448275862068964,0.4689655172413793,-0.03448275862068967,0.3727810650887574,0.40236686390532544,-0.029585798816568032,0.4012738853503185,0.43312101910828027,-0.031847133757961776,0.7915362662160299,0.7923531303766254,-0.0008168641605954541,0.3998756330234307,0.39882185572240786,0.0010537773010228513
Logistic Regression,volatility,0.2,19,6500267175640011194,0.848644578313253,0.838855421686747,0.009789156626506035,0.7085862634080593,0.7080323273991556,0.0005539360089037437,0.4230769230769231,0.4,0.02307692307692305,0.5207100591715976,0.5325443786982249,-0.01183431952662728,0.46684350132625996,0.45685279187817257,0.009990709448087387,0.8054535893521757,0.7854710498236084,0.019982539528567322,0.3874020618937343,0.36754282322032916,0.01985923867340511
Random Forest,volatility,0.2,19,6500267175640011194,0.858433734939759,0.8539156626506024,0.004518072289156683,0.6510152089895901,0.6635898116617569,-0.012574602672166812,0.43448275862068964,0.4233128834355828,0.011169875185106815,0.3727810650887574,0.40828402366863903,-0.035502958579881616,0.4012738853503185,0.41566265060240964,-0.014388765252091151,0.7915362662160299,0.7785991800725988,0.012937086143431142,0.3998756330234307,0.37379162526753124,0.026084007755899474
Logistic Regression,volatility,0.2,20,11739134579656687763,0.848644578313253,0.838855421686747,0.009789156626506035,0.7085862634080593,0.7130866743928401,-0.004500410984780823,0.4230769230769231,0.4017467248908297,0.021330198186093385,0.5207100591715976,0.5443786982248521,-0.023668639053254448,0.46684350132625996,0.4623115577889447,0.004531943537315231,0.8054535893521757,0.7859866953249843,0.019466894027191373,0.3874020618937343,0.36478480485209547,0.022617257041638805
Random Forest,volatility,0.2,20,11739134579656687763,0.858433734939759,0.8606927710843374,-0.0022590361445783413,0.6510152089895901,0.6699996426219297,-0.018984433632339592,0.43448275862068964,0.44871794871794873,-0.014235190097259098,0.3727810650887574,0.41420118343195267,-0.041420118343195256,0.4012738853503185,0.4307692307692308,-0.0294953454189123,0.7915362662160299,0.7832195679809669,0.00831669823506298,0.3998756330234307,0.36861992110798325,0.03125571191544746
Logistic Regression,volatility,0.2,21,13662989616920380253,0.848644578313253,0.8335843373493976,0.015060240963855387,0.7085862634080593,0.7024853092086119,0.00610095419944745,0.4230769230769231,0.3869565217391304,0.03612040133779265,0.5207100591715976,0.5266272189349113,-0.00591715976331364,0.46684350132625996,0.44611528822055135,0.020728213105708604,0.8054535893521757,0.7752959856231907,0.030157603728985016,0.3874020618937343,0.36455738119698566,0.02284468069674861
Random Forest,volatility,0.2,21,13662989616920380253,0.858433734939759,0.8569277108433735,0.001506024096385561,0.6510152089895901,0.6678426106978572,-0.01682740170826713,0.43448275862068964,0.43478260869565216,-0.0002998500749625266,0.3727810650887574,0.41420118343195267,-0.041420118343195256,0.4012738853503185,0.42424242424242425,-0.02296853889210576,0.7915362662160299,0.789810640676772,0.0017256255392579245,0.3998756330234307,0.37745067509540337,0.022424957928027345
Logistic Regression,volatility,0.2,22,7171548210287789414,0.848644578313253,0.8335843373493976,0.015060240963855387,0.7085862634080593,0.7050124827054541,0.003573780702605167,0.4230769230769231,0.3879310344827586,0.035145888594164454,0.5207100591715976,0.5325443786982249,-0.01183431952662728,0.46684350132625996,0.4488778054862843,0.01796569583997565,0.8054535893521757,0.7864053382072895,0.019048251144886175,0.3874020618937343,0.36799753584936556,0.01940452604436871
Random Forest,volatility,0.2,22,7171548210287789414,0.858433734939759,0.8606927710843374,-0.0022590361445783413,0.6510152089895901,0.6649452956282451,-0.013930086638655026,0.43448275862068964,0.4473684210526316,-0.012885662431941947,0.3727810650887574,0.40236686390532544,-0.029585798816568032,0.4012738853503185,0.4236760124610592,-0.02240212711074069,0.7915362662160299,0.7836126838582538,0.007923582357776127,0.3998756330234307,0.37590385594584647,0.023971777077584244
Logistic Regression,volatility,0.2,23,13494660278709482323,0.848644578313253,0.8373493975903614,0.011295180722891596,0.7085862634080593,0.7122238616232113,-0.0036375982151519715,0.4230769230769231,0.39826839826839827,0.0248085248085248,0.5207100591715976,0.5443786982248521,-0.023668639053254448,0.46684350132625996,0.46,0.006843501326259938,0.8054535893521757,0.7964885051896402,0.008965084162535497,0.3874020618937343,0.3738066064108184,0.013595455482915852
Random Forest,volatility,0.2,23,13494660278709482323,0.858433734939759,0.8539156626506024,0.004518072289156683,0.6510152089895901,0.6610626381649146,-0.01004742917532453,0.43448275862068964,0.422360248447205,0.012122510173484646,0.3727810650887574,0.40236686390532544,-0.029585798816568032,0.4012738853503185,0.4121212121212121,-0.010847326770893617,0.7915362662160299,0.7964987159916477,-0.004962449775617772,0.3998756330234307,0.3825341052446212,0.017341527778809485
Logistic Regression,volatility,0.2,24,7694345452609301419,0.848644578313253,0.8411144578313253,0.0075301204819276935,0.7085862634080593,0.7118537200504413,-0.0032674566423820384,0.4230769230769231,0.40625,0.016826923076923073,0.5207100591715976,0.5384615384615384,-0.017751479289940808,0.46684350132625996,0.4631043256997455,0.003739175626514435,0.8054535893521757,0.7866503974554682,0.01880319189670754,0.3874020618937343,0.3696827110052786,0.017719350888455665
Random Forest,volatility,0.2,24,7694345452609301419,0.858433734939759,0.8554216867469879,0.003012048192771122,0.6510152089895901,0.656871103940859,-0.005855894951268925,0.43448275862068964,0.4258064516129032,0.008676307007786432,0.3727810650887574,0.3905325443786982,-0.017751479289940808,0.4012738853503185,0.4074074074074074,-0.0061335220570888915,0.7915362662160299,0.7715945698954925,0.01994169632053744,0.3998756330234307,0.36985685203258134,0.03001878099084937
Logistic Regression,volatility,0.2,25,4508381357262843312,0.848644578313253,0.8350903614457831,0.013554216867469937,0.7085862634080593,0.7008209484813985,0.007765314926660771,0.4230769230769231,0.3893805309734513,0.03369639210347175,0.5207100591715976,0.5207100591715976,0.0,0.46684350132625996,0.44556962025316454,0.021273881073095413,0.8054535893521757,0.7742698000214427,0.03118378933073296,0.3874020618937343,0.3544460764672645,0.03295598542646977
Random Forest,volatility,0.2,25,4508381357262843312,0.858433734939759,0.8569277108433735,0.001506024096385561,0.6510152089895901,0.6552067432136457,-0.004191534224055604,0.43448275862068964,0.4304635761589404,0.00401918246174926,0.3727810650887574,0.38461538461538464,-0.011834319526627224,0.4012738853503185,0.40625,-0.004976114649681507,0.7915362662160299,0.7832450949859857,0.008291171230044192,0.3998756330234307,0.375472603591356,0.02440302943207473
Logistic Regression,volatility,0.2,26,3892609354424140686,0.848644578313253,0.8396084337349398,0.009036144578313254,0.7085862634080593,0.7109909072808124,-0.002404643872753076,0.4230769230769231,0.4026548672566372,0.02042205582028589,0.5207100591715976,0.5384615384615384,-0.017751479289940808,0.46684350132625996,0.4607594936708861,0.006084007655373869,0.8054535893521757,0.7796815250853879,0.025772064266787797,0.3874020618937343,0.3672408827281366,0.020161179165597676
Random Forest,volatility,0.2,26,3892609354424140686,0.858433734939759,0.8606927710843374,-0.0022590361445783413,0.6510152089895901,0.6649452956282451,-0.013930086638655026,0.43448275862068964,0.4473684210526316,-0.012885662431941947,0.3727810650887574,0.40236686390532544,-0.029585798816568032,0.4012738853503185,0.4236760124610592,-0.02240212711074069,0.7915362662160299,0.7909644613036131,0.0005718049124168179,0.3998756330234307,0.4040477329374633,-0.004172099914032612
Logistic Regression,volatility,0.2,27,18037996471060975943,0.848644578313253,0.8381024096385542,0.010542168674698815,0.7085862634080593,0.7000194005238141,0.008566862884245241,0.4230769230769231,0.39545454545454545,0.027622377622377625,0.5207100591715976,0.514792899408284,0.00591715976331364,0.46684350132625996,0.4473007712082262,0.019542730118033758,0.8054535893521757,0.7850421961392958,0.02041139321287988,0.3874020618937343,0.3683101020862063,0.01909195980752798
Random Forest,volatility,0.2,27,18037996471060975943,0.858433734939759,0.8546686746987951,0.0037650602409639022,0.6510152089895901,0.6640212180465714,-0.013006009056981349,0.43448275862068964,0.42592592592592593,0.008556832694763705,0.3727810650887574,0.40828402366863903,-0.035502958579881616,0.4012738853503185,0.4169184290030212,-0.01564454365270268,0.7915362662160299,0.7813356750105938,0.01020059120543615,0.3998756330234307,0.37710674541105904,0.02276888761237167
Logistic Regression,volatility,0.2,28,16194276503019064954,0.848644578313253,0.8298192771084337,0.01882530120481929,0.7085862634080593,0.7028554507813817,0.005730812626677628,0.4230769230769231,0.379746835443038,0.04333008763388507,0.5207100591715976,0.5325443786982249,-0.01183431952662728,0.46684350132625996,0.4433497536945813,0.023493747631678663,0.8054535893521757,0.7776853132929327,0.027768276059243036,0.3874020618937343,0.3656107174382872,0.02179134445544706
Random Forest,volatility,0.2,28,16194276503019064954,0.858433734939759,0.8591867469879518,-0.0007530120481927804,0.6510152089895901,0.6615553093617739,-0.01054010037218378,0.43448275862068964,0.4407894736842105,-0.0063067150635208735,0.3727810650887574,0.39644970414201186,-0.023668639053254448,0.4012738853503185,0.4174454828660436,-0.01617159751572511,0.7915362662160299,0.7833472030060601,0.008189063209969816,0.3998756330234307,0.37929328468886087,0.020582348334569844
Logistic Regression,volatility,0.2,29,7551155822004061200,0.848644578313253,0.8441265060240963,0.004518072289156683,0.7085862634080593,0.7135793455896993,-0.004993082181639963,0.4230769230769231,0.41363636363636364,0.009440559440559437,0.5207100591715976,0.5384615384615384,-0.017751479289940808,0.46684350132625996,0.46786632390745503,-0.0010228225811950709,0.8054535893521757,0.7890141981201914,0.016439391231984346,0.3874020618937343,0.3742657740105292,0.013136287883205089
Random Forest,volatility,0.2,29,7551155822004061200,0.858433734939759,0.8621987951807228,-0.003765060240963791,0.6510152089895901,0.673389628888401,-0.02237441989881095,0.43448275862068964,0.4551282051282051,-0.020645446507515486,0.3727810650887574,0.42011834319526625,-0.04733727810650884,0.4012738853503185,0.4369230769230769,-0.03564919157275842,0.7915362662160299,0.791699639048149,-0.00016337283211909082,0.3998756330234307,0.38659784104826045,0.013277791975170261
Logistic Regression,volatility,0.5,0,3031028026783375728,0.848644578313253,0.7718373493975904,0.0768072289156626,0.7085862634080593,0.6873273736285617,0.021258889779497636,0.4230769230769231,0.29573170731707316,0.12734521575984992,0.5207100591715976,0.5739644970414202,-0.053254437869822535,0.46684350132625996,0.3903420523138833,0.07650144901237665,0.8054535893521757,0.7493145999152504,0.0561389894369253,0.3874020618937343,0.3043420156945625,0.08306004619917179
Random Forest,volatility,0.5,0,3031028026783375728,0.858433734939759,0.848644578313253,0.009789156626506035,0.6510152089895901,0.6656243139617402,-0.014609104972150067,0.43448275862068964,0.40804597701149425,0.02643678160919538,0.3727810650887574,0.42011834319526625,-0.04733727810650884,0.4012738853503185,0.4139941690962099,-0.012720283745891403,0.7915362662160299,0.7786655502856471,0.012870715930382803,0.3998756330234307,0.34185920028348055,0.05801643273995016
Logistic Regression,volatility,0.5,1,7390170369526702454,0.848644578313253,0.7801204819277109,0.06852409638554213,0.7085862634080593,0.674382629383625,0.03420363402443427,0.4230769230769231,0.297029702970297,0.12604722010662606,0.5207100591715976,0.5325443786982249,-0.01183431952662728,0.46684350132625996,0.3813559322033898,0.08548756912287014,0.8054535893521757,0.7187740911109863,0.08667949824118937,0.3874020618937343,0.3187481481287755,0.06865391376495877
Random Forest,volatility,0.5,1,7390170369526702454,0.858433734939759,0.8463855421686747,0.012048192771084376,0.6510152089895901,0.651694227323085,-0.0006790183334949296,0.43448275862068964,0.39520958083832336,0.039273177782366275,0.3727810650887574,0.3905325443786982,-0.017751479289940808,0.4012738853503185,0.39285714285714285,0.008416742493175644,0.7915362662160299,0.7811365643714486,0.010399701844581277,0.3998756330234307,0.3675818917041327,0.03229374131929802
Logistic Regression,volatility,0.5,2,4466679214803707022,0.848644578313253,0.7868975903614458,0.06174698795180722,0.7085862634080593,0.6706837663564285,0.037902497051630846,0.4230769230769231,0.3020833333333333,0.12099358974358976,0.5207100591715976,0.514792899408284,0.00591715976331364,0.46684350132625996,0.38074398249452956,0.08609951883173039,0.8054535893521757,0.720101495371954,0.0853520939802217,0.3874020618937343,0.34925068944833537,0.0381513724453989
Random Forest,volatility,0.5,2,4466679214803707022,0.858433734939759,0.8591867469879518,-0.0007530120481927804,0.6510152089895901,0.6640824828586162,-0.013067273869026064,0.43448275862068964,0.44155844155844154,-0.007075682937751904,0.3727810650887574,0.40236686390532544,-0.029585798816568032,0.4012738853503185,0.42105263157894735,-0.019778746228628852,0.7915362662160299,0.7638649927758576,0.027671273440172284,0.3998756330234307,0.3507247308266763,0.04915090219675439
Logistic Regression,volatility,0.5,3,7801538557740149387,0.848644578313253,0.776355421686747,0.07228915662650603,0.7085862634080593,0.6722255974595526,0.03636066594850673,0.4230769230769231,0.2922077922077922,0.13086913086913088,0.5207100591715976,0.5325443786982249,-0.01183431952662728,0.46684350132625996,0.37735849056603776,0.0894850107602222,0.8054535893521757,0.7403137779456888,0.06513981140648695,0.3874020618937343,0.3334237666187949,0.05397829527493936
Random Forest,volatility,0.5,3,7801538557740149387,0.858433734939759,0.8546686746987951,0.0037650602409639022,0.6510152089895901,0.6690755650402561,-0.018060356050666027,0.43448275862068964,0.42771084337349397,0.00677191524719567,0.3727810650887574,0.42011834319526625,-0.04733727810650884,0.4012738853503185,0.42388059701492536,-0.02260671166460687,0.7915362662160299,0.7761639037938235,0.01537236242220641,0.3998756330234307,0.37230852203272313,0.027567110990707577
Logistic Regression,volatility,0.5,4,14312231104286240022,0.848644578313253,0.7733433734939759,0.07530120481927716,0.7085862634080593,0.6932445333918753,0.015341730016183996,0.4230769230769231,0.3,0.12307692307692308,0.5207100591715976,0.5857988165680473,-0.0650887573964497,0.46684350132625996,0.3967935871743487,0.07004991415191125,0.8054535893521757,0.7326556764401061,0.0727979129120696,0.3874020618937343,0.3282255666312343,0.05917649526249996
