model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Random Forest,volatility,0.5,f1_score,30,0.4528985507246377,0.4423339784417752,0.018400645282964884,0.4357493920922763,0.44891856479127407,0.010564572282862516,0.018400645282964884,0.003979985933363663,0.01714915863236137
Random Forest,volatility,0.5,roc_auc,30,0.7141495612975931,0.7045950253561941,0.011216156326375473,0.7005813753616001,0.7086086753507881,0.009554535941398963,0.011216156326375473,0.005540885946805016,0.013568185935992912
Random Forest,volatility,0.5,average_precision,30,0.5009754151362888,0.48730250156011085,0.01280316004008339,0.48272094958005995,0.49188405354016174,0.013672913576177968,0.012803160040083389,0.009091361596127055,0.01825446555622888
Logistic Regression,volatility,1.0,accuracy,30,0.7341867469879518,0.6222138554216866,0.014370840700472948,0.6170713161220045,0.6273563947213687,0.11197289156626505,0.014370840700472945,0.10683035226658297,0.11711543086594714
Logistic Regression,volatility,1.0,balanced_accuracy,30,0.6604250181115673,0.5995120341302422,0.013870943106363437,0.5945483808872012,0.6044756873732833,0.060912983981325004,0.013870943106363437,0.055949330738283995,0.06587663722436601
Logistic Regression,volatility,1.0,precision,30,0.4320652173913043,0.3151367491305833,0.013465046368896437,0.31031834416963955,0.3199551540915271,0.116928468260721,0.013465046368896437,0.11211006329977723,0.12174687322166476
Logistic Regression,volatility,1.0,recall,30,0.5247524752475248,0.5577557755775577,0.019858800917964204,0.5506493949354125,0.5648621562197029,-0.03300330033003297,0.019858800917964204,-0.040109680972178194,-0.025896919687887755
Logistic Regression,volatility,1.0,f1_score,30,0.47391952309985097,0.40263376065393236,0.01495678545867659,0.3972815437153905,0.40798597759247424,0.0712857624459186,0.01495678545867659,0.06593354550737675,0.07663797938446044
Logistic Regression,volatility,1.0,roc_auc,30,0.72522579087177,0.6408007727602029,0.014413050826534952,0.6356431287608972,0.6459584167595085,0.08442501811156707,0.01441305082653495,0.07926737411226144,0.0895826621108727
Logistic Regression,volatility,1.0,average_precision,30,0.4965236950886517,0.38411316712027616,0.017621532382213194,0.37780738274169284,0.39041895149885947,0.11241052796837551,0.017621532382213197,0.10610474358979219,0.11871631234695884
Random Forest,volatility,1.0,accuracy,30,0.7725903614457831,0.7360943775100404,0.01094033625770805,0.7321794284594153,0.7400093265606654,0.03649598393574292,0.01094033625770805,0.03258103488511787,0.04041093298636798
Random Forest,volatility,1.0,balanced_accuracy,30,0.6457828221846575,0.6244652660387989,0.01286293341673796,0.6198623244306165,0.6290682076469813,0.02131755614585855,0.01286293341673796,0.016714614537676087,0.02592049775404101
Random Forest,volatility,1.0,precision,30,0.5020080321285141,0.4216975697590059,0.022479560496969263,0.4136533623459044,0.42974177717210743,0.08031046236950817,0.022479560496969263,0.07226625495640666,0.08835466978260968
Random Forest,volatility,1.0,recall,30,0.41254125412541254,0.4191419141914191,0.020619664087930572,0.41176326216064846,0.42652056622218976,-0.0066006600660066025,0.020619664087930572,-0.013979312096777259,0.0007779919647640538
Random Forest,volatility,1.0,f1_score,30,0.4528985507246377,0.420247968609541,0.019739563175831077,0.4131842566454297,0.4273116805736523,0.03265058211509671,0.01973956317583108,0.02558687015098539,0.039714294079208026
Random Forest,volatility,1.0,roc_auc,30,0.7141495612975931,0.6819907161447853,0.014031765760932709,0.6769695132539095,0.6870119190356612,0.03215884515280789,0.014031765760932707,0.02713764226193212,0.03718004804368366
Random Forest,volatility,1.0,average_precision,30,0.5009754151362888,0.4525405794122085,0.014455260417142965,0.4473678309048891,0.4577133279195279,0.048434835724080236,0.014455260417142967,0.04326208721676082,0.05360758423139965
Logistic Regression,momentum,0.05,accuracy,30,0.7341867469879518,0.735316265060241,0.002081084867581687,0.7345715584045502,0.7360609717159317,-0.0011295180722891373,0.0020810848675816866,-0.001874224727979803,-0.00038481141659847163
Logistic Regression,momentum,0.05,balanced_accuracy,30,0.6604250181115673,0.6618928868496607,0.002258902139645398,0.6610845491003682,0.6627012245989533,-0.0014678687380933217,0.002258902139645398,-0.002276206487385895,-0.0006595309888007485
Logistic Regression,momentum,0.05,precision,30,0.4320652173913043,0.4340742955912085,0.0034967509529386116,0.4328229993329391,0.43532559184947794,-0.0020090781999042204,0.0034967509529386116,-0.0032603744581736335,-0.0007577819416348074
Logistic Regression,momentum,0.05,recall,30,0.5247524752475248,0.5268426842684267,0.003298432746250916,0.525662355268997,0.5280230132678565,-0.00209020902090206,0.0032984327462509157,-0.0032705380203318156,-0.0009098800214723045
Logistic Regression,momentum,0.05,f1_score,30,0.47391952309985097,0.47597643470929074,0.0031738031952263063,0.4748407038219272,0.47711216559665426,-0.002056911609439723,0.0031738031952263054,-0.0031926424968032373,-0.0009211807220762085
Logistic Regression,momentum,0.05,roc_auc,30,0.72522579087177,0.7251015052724784,0.0006201138788149924,0.7248796003708411,0.7253234101741157,0.00012428559929149967,0.0006201138788149924,-9.761930234584458e-05,0.0003461905009288439
Logistic Regression,momentum,0.05,average_precision,30,0.4965236950886517,0.4963483979090455,0.0006617370873160608,0.49611159833353646,0.49658519748455454,0.00017529717960620788,0.0006617370873160608,-6.150239590282995e-05,0.0004120967551152457
Random Forest,momentum,0.05,accuracy,30,0.7725903614457831,0.7717118473895581,0.0012979936635828715,0.7712473663223166,0.7721763284567996,0.0008785140562248402,0.0012979936635828715,0.0004140329889833413,0.001342995123466339
Random Forest,momentum,0.05,balanced_accuracy,30,0.6457828221846575,0.6454849338592396,0.0014657068826986895,0.6449604373873077,0.6460094303311714,0.00029788832541793506,0.0014657068826986895,-0.00022660814651390344,0.0008223847973497736
Random Forest,momentum,0.05,precision,30,0.5020080321285141,0.49968172161303154,0.003433976917639285,0.4984528887547994,0.5009105544712636,0.0023263105154825436,0.003433976917639285,0.0010974776572503875,0.0035551433737147
Random Forest,momentum,0.05,recall,30,0.41254125412541254,0.4133113311331134,0.0025539747944807417,0.4123974029903721,0.41422525927585474,-0.0007700770077007683,0.0025539747944807417,-0.0016840051504420938,0.00014385113504055726
Random Forest,momentum,0.05,f1_score,30,0.4528985507246377,0.4524057582478081,0.002476643281544529,0.45151950283157366,0.45329201366404254,0.0004927924768295141,0.002476643281544529,-0.0003934629394049164,0.0013790478930639444
Random Forest,momentum,0.05,roc_auc,30,0.7141495612975931,0.7139663527328344,0.001209694137479061,0.7135334692452054,0.7143992362204633,0.00018320856475885958,0.001209694137479061,-0.00024967492287011146,0.0006160920523878307
Random Forest,momentum,0.05,average_precision,30,0.5009754151362888,0.5014214086927576,0.0011570100485321158,0.5010073779642348,0.5018354394212805,-0.0004459935564687693,0.001157010048532116,-0.0008600242849916781,-3.196282794586049e-05
Logistic Regression,momentum,0.1,accuracy,30,0.7341867469879518,0.7358433734939758,0.002343157479499867,0.7350048853585339,0.7366818616294176,-0.00165662650602408,0.002343157479499867,-0.0024951146414659772,-0.000818138370582183
Logistic Regression,momentum,0.1,balanced_accuracy,30,0.6604250181115673,0.6628155303335213,0.003024202273836786,0.6617333334483465,0.663897727218696,-0.002390512221953911,0.003024202273836786,-0.003472709107128609,-0.0013083153367792132
Logistic Regression,momentum,0.1,precision,30,0.4320652173913043,0.43507493205539866,0.004064396611696521,0.4336205064069078,0.4365293577038895,-0.0030097146640943465,0.004064396611696521,-0.0044641403125851966,-0.0015552890156034966
Logistic Regression,momentum,0.1,recall,30,0.5247524752475248,0.5284928492849285,0.0051079495889615,0.5266649929994458,0.5303207055704111,-0.0037403740374037115,0.0051079495889615,-0.005568230322886369,-0.0019125177519210544
Logistic Regression,momentum,0.1,f1_score,30,0.47391952309985097,0.4772499277909314,0.004218111360665156,0.4757404960259587,0.4787593595559041,-0.0033304046910803925,0.004218111360665156,-0.004839836456053068,-0.0018209729261077171
Logistic Regression,momentum,0.1,roc_auc,30,0.72522579087177,0.7249864498644987,0.0012100516643213702,0.7245534384375323,0.7254194612914651,0.0002393410072713283,0.0012100516643213702,-0.00019367041969505438,0.000672352434237711
Logistic Regression,momentum,0.1,average_precision,30,0.4965236950886517,0.4961395221746941,0.001171030696538698,0.4957204742217176,0.4965585701276706,0.0003841729139575071,0.001171030696538698,-3.487503901897763e-05,0.0008032208669339919
Random Forest,momentum,0.1,accuracy,30,0.7725903614457831,0.771586345381526,0.0016701834779160917,0.7709886778997217,0.7721840128633304,0.001004016064256974,0.0016701834779160917,0.0004063485824526184,0.0016016835460613296
Random Forest,momentum,0.1,balanced_accuracy,30,0.6457828221846575,0.6459848131154581,0.001932164170111523,0.6452933970469529,0.6466762291839633,-0.00020199093080036274,0.0019321641701115233,-0.0008934069993056052,0.0004894251377048797
Random Forest,momentum,0.1,precision,30,0.5020080321285141,0.4993585089979568,0.00439894132939231,0.49778436805972687,0.5009326499361868,0.002649523130557195,0.004398941329392309,0.00107538219232724,0.00422366406878715
Random Forest,momentum,0.1,recall,30,0.41254125412541254,0.41496149614961514,0.0032351981376472685,0.4138037953642629,0.41611919693496735,-0.00242024202420242,0.003235198137647269,-0.0035779428095546535,-0.0012625412388501864
Random Forest,momentum,0.1,f1_score,30,0.4528985507246377,0.45325748055561055,0.0032583088121638792,0.45209150972159373,0.45442345138962736,-0.000358929830972878,0.0032583088121638792,-0.001524900664989691,0.000807041003043935
Random Forest,momentum,0.1,roc_auc,30,0.7141495612975931,0.7137983847165204,0.0017150506382211106,0.7131846617275996,0.7144121077054411,0.00035117658107267633,0.0017150506382211106,-0.00026254640784798195,0.0009648995699933346
Random Forest,momentum,0.1,average_precision,30,0.5009754151362888,0.5014391621165754,0.0019703162109038015,0.5007340935156104,0.5021442307175403,-0.00046374698028659085,0.001970316210903802,-0.0011688155812516017,0.00024132162067841997
Logistic Regression,momentum,0.2,accuracy,30,0.7341867469879518,0.7363202811244979,0.003219653500459217,0.7351681429161239,0.7374724193328719,-0.002133534136546167,0.0032196535004592173,-0.0032856723449201292,-0.0009813959281722048
Logistic Regression,momentum,0.2,balanced_accuracy,30,0.6604250181115673,0.6635119268024362,0.004347168850192229,0.6619563124079539,0.6650675411969185,-0.0030869086908690948,0.004347168850192229,-0.0046425230853513605,-0.001531294296386829
Logistic Regression,momentum,0.2,precision,30,0.4320652173913043,0.4359437753113167,0.005641052974150787,0.433925150429461,0.43796240019317234,-0.003878557920012321,0.005641052974150787,-0.005897182801867996,-0.001859933038156646
Logistic Regression,momentum,0.2,recall,30,0.5247524752475248,0.5295929592959295,0.0074422679862224134,0.5269297778999619,0.5322561406918972,-0.004840484048404817,0.0074422679862224134,-0.007503665444372492,-0.0021773026524371433
Logistic Regression,momentum,0.2,f1_score,30,0.47391952309985097,0.47821706108291906,0.0060519553675348805,0.476051396668001,0.4803827254978371,-0.004297537983068089,0.0060519553675348805,-0.006463202397986126,-0.002131873568150052
Logistic Regression,momentum,0.2,roc_auc,30,0.72522579087177,0.7243568649547882,0.0023130946582868347,0.7235291346617558,0.7251845952478206,0.000868925916981822,0.0023130946582868347,4.11956239493985e-05,0.0016966562100142455
Logistic Regression,momentum,0.2,average_precision,30,0.4965236950886517,0.49536837247455956,0.002338664104345092,0.4945314922727663,0.4962052526763528,0.0011553226140920785,0.002338664104345092,0.00031844241229882924,0.001992202815885328
Random Forest,momentum,0.2,accuracy,30,0.7725903614457831,0.7708584337349399,0.002676217371153233,0.7699007616479343,0.7718161058219455,0.0017319277108433135,0.002676217371153233,0.0007742556238376835,0.0026895997978489436
Random Forest,momentum,0.2,balanced_accuracy,30,0.6457828221846575,0.6459394671174435,0.003197919497904496,0.6447951063219994,0.6470838279128877,-0.00015664493278593205,0.003197919497904496,-0.0013010057282300184,0.0009877158626581542
Random Forest,momentum,0.2,precision,30,0.5020080321285141,0.4974833172577718,0.006991591416740869,0.49498140840099025,0.4999852261145533,0.004524714870742317,0.006991591416740869,0.0020228060139607785,0.007026623727523855
Random Forest,momentum,0.2,recall,30,0.41254125412541254,0.4161716171617162,0.005436829813838709,0.4142260725992169,0.4181171617242155,-0.0036303630363036373,0.005436829813838709,-0.005575907598802939,-0.0016848184738043359
Random Forest,momentum,0.2,f1_score,30,0.4528985507246377,0.4531907362854858,0.005375911137392727,0.45126699119138486,0.4551144813795867,-0.000292185560848098,0.005375911137392727,-0.0022159306549490217,0.0016315595332528259
Random Forest,momentum,0.2,roc_auc,30,0.7141495612975931,0.7135639807883228,0.0025762118883078952,0.7126420952037519,0.7144858663728938,0.0005855805092703744,0.0025762118883078952,-0.00033630507530057845,0.0015074660938413273
Random Forest,momentum,0.2,average_precision,30,0.5009754151362888,0.5001361271806843,0.003221610843217948,0.49898328854619967,0.501288965815169,0.0008392879556044063,0.003221610843217948,-0.0003135506788802837,0.0019921265900890964
Logistic Regression,momentum,0.5,accuracy,30,0.7341867469879518,0.7299447791164657,0.005035786778241754,0.7281427459611559,0.7317468122717755,0.004241967871485978,0.005035786778241753,0.002439934716176186,0.006044001026795771
Logistic Regression,momentum,0.5,balanced_accuracy,30,0.6604250181115673,0.659536826853417,0.006358517640216134,0.6572614605381076,0.6618121931687263,0.0008881912581502024,0.006358517640216135,-0.0013871750571591826,0.003163557573459587
Logistic Regression,momentum,0.5,precision,30,0.4320652173913043,0.426226850735471,0.008462846998222227,0.4231984598303988,0.42925524164054324,0.00583836665583336,0.008462846998222225,0.0028099757507611127,0.008866757560905608
Logistic Regression,momentum,0.5,recall,30,0.5247524752475248,0.53003300330033,0.010776509476841386,0.5261766789103289,0.533889327690331,-0.0052805280528052485,0.010776509476841386,-0.009136852442806275,-0.0014242036628042223
Logistic Regression,momentum,0.5,f1_score,30,0.47391952309985097,0.47246907912372127,0.00876656618766192,0.46933200370252953,0.475606154544913,0.0014504439761297006,0.00876656618766192,-0.0016866314450620402,0.004587519397321441
Logistic Regression,momentum,0.5,roc_auc,30,0.72522579087177,0.7198137862566744,0.005321229580114684,0.7179096087065419,0.7217179638068069,0.005412004615095504,0.005321229580114684,0.003507827064963034,0.007316182165227974
Logistic Regression,momentum,0.5,average_precision,30,0.4965236950886517,0.4909488965809806,0.005887030541256086,0.488842249757191,0.49305554340477026,0.005574798507671041,0.005887030541256085,0.0034681516838814086,0.007681445331460673
Random Forest,momentum,0.5,accuracy,30,0.7725903614457831,0.7683734939759036,0.003445631328348948,0.7671404906403599,0.7696064973114473,0.0042168674698794635,0.0034456313283489476,0.0029838641343357675,0.0054498708054231595
Random Forest,momentum,0.5,balanced_accuracy,30,0.6457828221846575,0.6462669779173039,0.004124435054037306,0.6447910677881439,0.647742888046464,-0.00048415573264640004,0.004124435054037305,-0.0019600658618064305,0.0009917543965136302
Random Forest,momentum,0.5,precision,30,0.5020080321285141,0.4912374298359616,0.008702562308921314,0.4881232579086305,0.4943516017632927,0.01077060229255242,0.008702562308921314,0.007656430365221329,0.013884774219883511
Random Forest,momentum,0.5,recall,30,0.41254125412541254,0.4216721672167217,0.007338080411031434,0.41904626886571467,0.4242980655677287,-0.009130913091309133,0.007338080411031434,-0.011756811442316148,-0.006505014740302117
Random Forest,momentum,0.5,f1_score,30,0.4528985507246377,0.45376924112258127,0.006854514585501235,0.45131638457988615,0.4562220976652764,-0.000870690397943591,0.006854514585501235,-0.0033235469406386947,0.001582166144751513
Random Forest,momentum,0.5,roc_auc,30,0.7141495612975931,0.7117385494647024,0.0044574645463707615,0.7101434662622356,0.7133336326671692,0.002411011832890549,0.0044574645463707615,0.000815928630423707,0.004006095035357391
Random Forest,momentum,0.5,average_precision,30,0.5009754151362888,0.49335138522572597,0.00459670064671905,0.49170647702464565,0.4949962934268063,0.007624029910562917,0.004596700646719051,0.005979121709482598,0.009268938111643235
Logistic Regression,momentum,1.0,accuracy,30,0.7341867469879518,0.708910642570281,0.008183827366616723,0.7059820975580706,0.7118391875824914,0.02527610441767071,0.008183827366616723,0.022347559405460314,0.028204649429881108
Logistic Regression,momentum,1.0,balanced_accuracy,30,0.6604250181115673,0.6484292575599023,0.011218021281844046,0.6444149401995648,0.6524435749202399,0.011995760551664954,0.011218021281844046,0.007981443191327472,0.016010077912002436
Logistic Regression,momentum,1.0,precision,30,0.4320652173913043,0.3978982605018796,0.012940911699006529,0.39326741472375704,0.40252910628000216,0.03416695688942477,0.01294091169900653,0.029536111111302228,0.03879780266754731
Logistic Regression,momentum,1.0,recall,30,0.5247524752475248,0.5371837183718372,0.018743440723242105,0.5304764642494418,0.5438909724942326,-0.012431243124312413,0.018743440723242105,-0.01913849724670777,-0.005723989001917057
Logistic Regression,momentum,1.0,f1_score,30,0.47391952309985097,0.4571310762393032,0.014748574753493105,0.45185336654472413,0.4624087859338823,0.016788446860547878,0.014748574753493107,0.011510737165968822,0.022066156555126934
Logistic Regression,momentum,1.0,roc_auc,30,0.72522579087177,0.7056380369744292,0.00904697825326472,0.702400617384269,0.7088754565645894,0.01958775389734081,0.00904697825326472,0.016350334307180584,0.022825173487501033
Logistic Regression,momentum,1.0,average_precision,30,0.4965236950886517,0.4760106126861612,0.010224129877887875,0.4723519547970398,0.4796692705752826,0.02051308240249045,0.010224129877887875,0.016854424513369052,0.024171740291611846
Random Forest,momentum,1.0,accuracy,30,0.7725903614457831,0.7615461847389559,0.0039615992424024546,0.7601285446566345,0.7629638248212772,0.011044176706827273,0.0039615992424024546,0.009626536624505928,0.012461816789148619
Random Forest,momentum,1.0,balanced_accuracy,30,0.6457828221846575,0.644943840725536,0.004322448540597285,0.6433970723802336,0.6464906090708384,0.0008389814591215572,0.004322448540597285,-0.000707786886180849,0.0023857498044239636
Random Forest,momentum,1.0,precision,30,0.5020080321285141,0.4752315591315597,0.00923499595976204,0.47192685826921427,0.4785362599939051,0.02677647299695436,0.00923499595976204,0.02347177213460894,0.030081173859299776
Random Forest,momentum,1.0,recall,30,0.41254125412541254,0.4304730473047304,0.008207846790612575,0.42753590705203065,0.43341018755743016,-0.01793179317931793,0.008207846790612575,-0.020868933432017657,-0.014994652926618203
Random Forest,momentum,1.0,f1_score,30,0.4528985507246377,0.45168993970766563,0.00700494225351587,0.44918325331530146,0.4541966261000298,0.001208611016971974,0.007004942253515871,-0.0012980753753922129,0.0037152974093361607
Random Forest,momentum,1.0,roc_auc,30,0.7141495612975931,0.7039336714159222,0.0065575224535243505,0.7015870921427495,0.706280250689095,0.010215889881671018,0.006557522453524351,0.007869310608498305,0.012562469154843731
Random Forest,momentum,1.0,average_precision,30,0.5009754151362888,0.48395180274455296,0.006178463453312889,0.48174086799254046,0.48616273749656547,0.017023612391735873,0.00617846345331289,0.014812677639723392,0.019234547143748355
Logistic Regression,volume_and_range,0.05,accuracy,30,0.7341867469879518,0.7357178714859439,0.001828347103947541,0.7350636058774468,0.736372137094441,-0.001531124497991946,0.0018283471039475404,-0.002185390106489069,-0.0008768588894948232
Logistic Regression,volume_and_range,0.05,balanced_accuracy,30,0.6604250181115673,0.6620368134374411,0.001619418930091491,0.6614573118157739,0.6626163150591083,-0.0016117953258740548,0.0016194189300914913,-0.0021912969475412223,-0.0010322937042068871
Logistic Regression,volume_and_range,0.05,precision,30,0.4320652173913043,0.4346731619524408,0.0028861721279412394,0.433640358520621,0.43570596538426065,-0.002607944561136379,0.00288617212794124,-0.0036407479929562335,-0.0015751411293165249
Logistic Regression,volume_and_range,0.05,recall,30,0.5247524752475248,0.5265126512651265,0.003211895086611397,0.5253632893694922,0.5276620131607608,-0.0017601760176017298,0.0032118950866113975,-0.0029095379132360833,-0.0006108141219673762
Logistic Regression,volume_and_range,0.05,f1_score,30,0.47391952309985097,0.47619697546673595,0.002271903001632391,0.4753839854187302,0.4770099655147417,-0.0022774523668849874,0.002271903001632391,-0.0030904424148907217,-0.001464462318879253
Logistic Regression,volume_and_range,0.05,roc_auc,30,0.72522579087177,0.7249647696476965,0.0006894827482332252,0.7247180414149408,0.7252114978804522,0.0002610212240734951,0.0006894827482332252,1.4292991317739923e-05,0.0005077494568292503
Logistic Regression,volume_and_range,0.05,average_precision,30,0.4965236950886517,0.4962321755707446,0.0006052942990292326,0.49601557378762634,0.4964487773538629,0.00029151951790699627,0.0006052942990292326,7.491773478870541e-05,0.0005081213010252871
Random Forest,volume_and_range,0.05,accuracy,30,0.7725903614457831,0.7703564257028112,0.001911987367928846,0.7696722298102392,0.7710406215953831,0.0022339357429718193,0.001911987367928846,0.001549739850399841,0.0029181316355437973
Random Forest,volume_and_range,0.05,balanced_accuracy,30,0.6457828221846575,0.6444131583890097,0.0022616879766746726,0.6436038237407392,0.6452224930372802,0.0013696637956479019,0.0022616879766746726,0.0005603291473774502,0.0021789984439183536
Random Forest,volume_and_range,0.05,precision,30,0.5020080321285141,0.4961284774034064,0.0050131530867256755,0.49433454361058654,0.4979224111962262,0.005879554725107661,0.0050131530867256755,0.0040856209322878085,0.007673488517927513
Random Forest,volume_and_range,0.05,recall,30,0.41254125412541254,0.4127612761276129,0.004150562540131063,0.41127601639762995,0.4142465358575958,-0.00022002200220022454,0.004150562540131062,-0.0017052817321831643,0.001265237727782715
Random Forest,volume_and_range,0.05,f1_score,30,0.4528985507246377,0.4506084756707602,0.0038210188201068048,0.449241141646483,0.45197580969503737,0.0022900750538775456,0.0038210188201068048,0.0009227410296003551,0.003657409078154736
Random Forest,volume_and_range,0.05,roc_auc,30,0.7141495612975931,0.7136349244680564,0.0013033444421814684,0.7131685286492844,0.7141013202868285,0.0005146368295365337,0.0013033444421814686,4.824101076443874e-05,0.0009810326483086287
Random Forest,volume_and_range,0.05,average_precision,30,0.5009754151362888,0.5009152155386882,0.0014441609827953892,0.5003984291680169,0.5014320019093595,6.019959760057055e-05,0.0014441609827953892,-0.0004565867730707278,0.0005769859682718688
Logistic Regression,volume_and_range,0.1,accuracy,30,0.7341867469879518,0.737073293172691,0.0021670018956578114,0.7362978415033576,0.7378487448420243,-0.002886546184738925,0.0021670018956578122,-0.0036619978540723083,-0.0021110945154055416
Logistic Regression,volume_and_range,0.1,balanced_accuracy,30,0.6604250181115673,0.6639997316804852,0.0027341465707551205,0.6630213298956309,0.6649781334653395,-0.0035747135689178644,0.00273414657075512,-0.004553115353772141,-0.002596311784063588
Logistic Regression,volume_and_range,0.1,precision,30,0.4320652173913043,0.43713297163999026,0.0036415876945094516,0.4358298462193851,0.43843609706059544,-0.005067754248685918,0.003641587694509452,-0.006370879669291076,-0.00376462882808076
Logistic Regression,volume_and_range,0.1,recall,30,0.5247524752475248,0.5295929592959296,0.005599057241062668,0.5275893623941571,0.5315965561977022,-0.0048404840484048105,0.005599057241062668,-0.006844080950177351,-0.0028368871466322703
Logistic Regression,volume_and_range,0.1,f1_score,30,0.47391952309985097,0.47892937161456656,0.0037884571925598763,0.4775736896190615,0.4802850536100716,-0.005009848514715576,0.0037884571925598763,-0.006365530510220631,-0.003654166519210521
Logistic Regression,volume_and_range,0.1,roc_auc,30,0.72522579087177,0.7246627492017494,0.0013564966976060651,0.7241773330926489,0.72514816531085,0.0005630416700205328,0.0013564966976060651,7.762556091993019e-05,0.0010484577791211353
Logistic Regression,volume_and_range,0.1,average_precision,30,0.4965236950886517,0.49577679889035936,0.0011312688814217881,0.4953719795201866,0.49618161826053214,0.0007468961982922851,0.0011312688814217884,0.0003420768281194961,0.001151715568465074
Random Forest,volume_and_range,0.1,accuracy,30,0.7725903614457831,0.7686997991967871,0.0026537174746626875,0.7677501785943364,0.7696494197992378,0.0038905622489959287,0.002653717474662688,0.0029409416465452417,0.004840182851446616
Random Forest,volume_and_range,0.1,balanced_accuracy,30,0.6457828221846575,0.6432237516434571,0.0035919025678493345,0.6419384058170862,0.6445090974698281,0.0025590705412005033,0.003591902567849335,0.0012737247148295867,0.00384441636757142
Random Forest,volume_and_range,0.1,precision,30,0.5020080321285141,0.4918215319058277,0.006918482597376423,0.4893457847040649,0.4942972791075905,0.010186500222686384,0.006918482597376424,0.007710753020923585,0.012662247424449184
Random Forest,volume_and_range,0.1,recall,30,0.41254125412541254,0.41243124312431245,0.006034893437002307,0.4102716842428229,0.414590802005802,0.00011001100110010394,0.006034893437002307,-0.002049547880389446,0.002269569882589654
Random Forest,volume_and_range,0.1,f1_score,30,0.4528985507246377,0.44863021296225275,0.006043124729116367,0.4464677085507093,0.4507927173737962,0.004268337762384942,0.006043124729116367,0.0021058333508414463,0.0064308421739284385
Random Forest,volume_and_range,0.1,roc_auc,30,0.7141495612975931,0.7137207867128176,0.0016928573163504845,0.713115005502133,0.7143265679235021,0.00042877458477546724,0.0016928573163504847,-0.00017700662590904156,0.001034555795459976
Random Forest,volume_and_range,0.1,average_precision,30,0.5009754151362888,0.5008929733990591,0.0019814052718507753,0.500183936628597,0.5016020101695213,8.244173722959195e-05,0.0019814052718507753,-0.0006265950332325941,0.000791478507691778
Logistic Regression,volume_and_range,0.2,accuracy,30,0.7341867469879518,0.7376757028112451,0.0034506402715806395,0.7364409070483858,0.7389104985741043,-0.0034889558232931383,0.0034506402715806395,-0.004723751586152378,-0.0022541600604338986
Logistic Regression,volume_and_range,0.2,balanced_accuracy,30,0.6604250181115673,0.6650486463280475,0.0050338362015614835,0.6632473111776384,0.6668499814784566,-0.00462362821648018,0.0050338362015614835,-0.006424963366889327,-0.002822293066071034
Logistic Regression,volume_and_range,0.2,precision,30,0.4320652173913043,0.4382737999774955,0.006086927721043442,0.4360956208665991,0.4404519790883919,-0.006208582586191208,0.006086927721043443,-0.008386761697087627,-0.004030403475294791
Logistic Regression,volume_and_range,0.2,recall,30,0.5247524752475248,0.5314631463146314,0.009592059606673389,0.5280306718672187,0.5348956207620441,-0.0067106710671066775,0.009592059606673389,-0.010143145514519319,-0.003278196619694036
Logistic Regression,volume_and_range,0.2,f1_score,30,0.47391952309985097,0.4803710360254143,0.006970400658645287,0.47787671018402955,0.48286536186679907,-0.006451512925563352,0.006970400658645286,-0.008945838766948093,-0.003957187084178611
Logistic Regression,volume_and_range,0.2,roc_auc,30,0.72522579087177,0.7235152003005179,0.0025097620760886046,0.722617093475862,0.7244133071251737,0.0017105905712521204,0.0025097620760886046,0.0008124837465962328,0.002608697395908008
Logistic Regression,volume_and_range,0.2,average_precision,30,0.4965236950886517,0.4946186917938879,0.001942981160865754,0.49392340491495357,0.49531397867282223,0.001905003294763837,0.0019429811608657538,0.001209716415829522,0.002600290173698152
Random Forest,volume_and_range,0.2,accuracy,30,0.7725903614457831,0.7689257028112451,0.003552547027105939,0.7676544401842604,0.7701969654382297,0.003664658634538098,0.0035525470271059387,0.0023933960075534564,0.00493592126152274
Random Forest,volume_and_range,0.2,balanced_accuracy,30,0.6457828221846575,0.6436800558104593,0.00442557575124914,0.6420963838667734,0.6452637277541452,0.002102766374198432,0.0044255757512491395,0.0005190944305125088,0.0036864383178843553
Random Forest,volume_and_range,0.2,precision,30,0.5020080321285141,0.4925060225531975,0.009111206062019038,0.48924561933685035,0.4957664257695446,0.00950200957531656,0.009111206062019038,0.006241606358969408,0.012762412791663713
Random Forest,volume_and_range,0.2,recall,30,0.41254125412541254,0.41331133113311325,0.009077028323297954,0.41006315826349465,0.41655950400273184,-0.000770077007700772,0.009077028323297954,-0.00401824987731938,0.0024780958619178366
Random Forest,volume_and_range,0.2,f1_score,30,0.4528985507246377,0.44938307870237026,0.007451002354632033,0.4467167717528083,0.45204938565193226,0.0035154720222672926,0.007451002354632033,0.000849165072705326,0.006181778971829259
Random Forest,volume_and_range,0.2,roc_auc,30,0.7141495612975931,0.7140215192250933,0.0029239508989540824,0.7129751968336887,0.7150678416164978,0.00012804207249986766,0.002923950898954082,-0.0009182803189046431,0.0011743644639043785
Random Forest,volume_and_range,0.2,average_precision,30,0.5009754151362888,0.5012721407530624,0.0035050679605887623,0.5000178682918284,0.5025264132142964,-0.0002967256167734411,0.0035050679605887623,-0.001550998078007462,0.00095754684446058
