model,feature_group,noise_intensity,seed,dataset_signature,clean_accuracy,noisy_accuracy,accuracy_degradation,clean_balanced_accuracy,noisy_balanced_accuracy,balanced_accuracy_degradation,clean_precision,noisy_precision,precision_degradation,clean_recall,noisy_recall,recall_degradation,clean_f1_score,noisy_f1_score,f1_score_degradation,clean_roc_auc,noisy_roc_auc,roc_auc_degradation,clean_average_precision,noisy_average_precision,average_precision_degradation
Random Forest,volatility,0.1,0,18229977980518248634,0.7033132530120482,0.7115963855421686,-0.008283132530120474,0.6200582984150118,0.6346966660593916,-0.014638367644379757,0.41208791208791207,0.42857142857142855,-0.01648351648351648,0.45454545454545453,0.4818181818181818,-0.027272727272727282,0.4322766570605187,0.4536376604850214,-0.0213610034245027,0.7141100382583349,0.7145563854982693,-0.00044634723993441927,0.4534410905413171,0.4563530305152305,-0.0029119399739134244
Logistic Regression,volatility,0.1,1,17089074255402003012,0.6927710843373494,0.6897590361445783,0.0030120481927710108,0.6536102508046395,0.6516062427886076,0.002004008016031955,0.4148471615720524,0.41125541125541126,0.0035917503166411624,0.5757575757575758,0.5757575757575758,0.0,0.48223350253807107,0.4797979797979798,0.0024355227400912893,0.7425669520859902,0.7401985789761341,0.002368373109856159,0.46684040472936406,0.46338046730126237,0.0034599374281016892
Random Forest,volatility,0.1,1,17089074255402003012,0.7033132530120482,0.7048192771084337,-0.001506024096385561,0.6200582984150118,0.6230886014453149,-0.00303030303030305,0.41208791208791207,0.41530054644808745,-0.0032126343601753815,0.45454545454545453,0.46060606060606063,-0.0060606060606061,0.4322766570605187,0.4367816091954023,-0.004504952134883611,0.7141100382583349,0.7147051679115808,-0.0005951296532459294,0.4534410905413171,0.45261440941055914,0.0008266811307579558
Logistic Regression,volatility,0.1,2,7965229850455612055,0.6927710843373494,0.6957831325301205,-0.003012048192771122,0.6536102508046395,0.6596708568652456,-0.0060606060606061,0.4148471615720524,0.4199134199134199,-0.00506625834136748,0.5757575757575758,0.5878787878787879,-0.012121212121212088,0.48223350253807107,0.4898989898989899,-0.007665487360918821,0.7425669520859902,0.7367280014574604,0.005838950628529793,0.46684040472936406,0.46521488710752534,0.0016255176218387124
Random Forest,volatility,0.1,2,7965229850455612055,0.7033132530120482,0.7115963855421686,-0.008283132530120474,0.6200582984150118,0.6286117689925306,-0.008553470577518762,0.41208791208791207,0.42618384401114207,-0.014095931923229998,0.45454545454545453,0.4636363636363636,-0.009090909090909094,0.4322766570605187,0.444121915820029,-0.011845258759510313,0.7141100382583349,0.7123975223173621,0.0017125159409727697,0.4534410905413171,0.45376732394378577,-0.0003262334024686786
Logistic Regression,volatility,0.1,3,328510904120552704,0.6927710843373494,0.6935240963855421,-0.0007530120481927804,0.6536102508046395,0.6571537013420781,-0.0035434505374385417,0.4148471615720524,0.4168466522678186,-0.0019994906957661596,0.5757575757575758,0.5848484848484848,-0.009090909090909038,0.48223350253807107,0.48675914249684743,-0.004525639958776362,0.7425669520859902,0.7426307159774094,-6.376389141915517e-05,0.46684040472936406,0.4663680817411394,0.00047232298822463825
Random Forest,volatility,0.1,3,328510904120552704,0.7033132530120482,0.7003012048192772,0.0030120481927710108,0.6200582984150118,0.6180542903989797,0.002004008016032066,0.41208791208791207,0.4076086956521739,0.004479216435738176,0.45454545454545453,0.45454545454545453,0.0,0.4322766570605187,0.4297994269340974,0.002477230126421315,0.7141100382583349,0.714425821339649,-0.00031578308131419153,0.4534410905413171,0.4574457978239563,-0.004004707282639186
Logistic Regression,volatility,0.1,4,1233394068523329433,0.6927710843373494,0.6980421686746988,-0.005271084337349463,0.6536102508046395,0.6571172648326957,-0.003507014028056199,0.4148471615720524,0.4212860310421286,-0.006438869470076158,0.5757575757575758,0.5757575757575758,0.0,0.48223350253807107,0.48655569782330343,-0.004322195285232366,0.7425669520859902,0.741634784720957,0.0009321673650332096,0.46684040472936406,0.46632453952415887,0.0005158652052051904
Random Forest,volatility,0.1,4,1233394068523329433,0.7033132530120482,0.704066265060241,-0.0007530120481927804,0.6200582984150118,0.6195451509078764,0.0005131475071353808,0.41208791208791207,0.41274238227146814,-0.0006544701835560773,0.45454545454545453,0.45151515151515154,0.0030303030303029943,0.4322766570605187,0.4312590448625181,0.001017612198000617,0.7141100382583349,0.7117568470273881,0.002353191230946794,0.4534410905413171,0.4548982040043438,-0.0014571134630266824
Logistic Regression,volatility,0.1,5,9394206368367620354,0.6927710843373494,0.6957831325301205,-0.003012048192771122,0.6536102508046395,0.6586567073541021,-0.0050464565494625635,0.4148471615720524,0.41956521739130437,-0.004718055819251943,0.5757575757575758,0.5848484848484848,-0.009090909090909038,0.48223350253807107,0.48860759493670886,-0.006374092398637787,0.7425669520859902,0.7390872654399709,0.0034796866460192755,0.46684040472936406,0.46560184674300453,0.001238557986359523
Random Forest,volatility,0.1,5,9394206368367620354,0.7033132530120482,0.7018072289156626,0.001506024096385561,0.6200582984150118,0.6190562944069958,0.0010020040080159776,0.41208791208791207,0.4098360655737705,0.0022518465141415644,0.45454545454545453,0.45454545454545453,0.0,0.4322766570605187,0.43103448275862066,0.001242174301898047,0.7141100382583349,0.7144592214732495,-0.0003491832149146168,0.4534410905413171,0.45658311302658905,-0.003142022485271956
Logistic Regression,volatility,0.1,6,2603231797530355799,0.6927710843373494,0.6957831325301205,-0.003012048192771122,0.6536102508046395,0.6606850063763892,-0.007074755571749636,0.4148471615720524,0.4202586206896552,-0.005411459117602768,0.5757575757575758,0.5909090909090909,-0.015151515151515138,0.48223350253807107,0.491183879093199,-0.008950376555127926,0.7425669520859902,0.7368312382340438,0.005735713851946378,0.46684040472936406,0.4644624448230967,0.0023779599062673795
Random Forest,volatility,0.1,6,2603231797530355799,0.7033132530120482,0.7108433734939759,-0.0075301204819276935,0.6200582984150118,0.6281107669885224,-0.008052468573510607,0.41208791208791207,0.425,-0.012912087912087922,0.45454545454545453,0.4636363636363636,-0.009090909090909094,0.4322766570605187,0.4434782608695652,-0.011201603809046501,0.7141100382583349,0.7131232161292281,0.0009868221291067236,0.4534410905413171,0.4537495063627991,-0.00030841582148199986
Logistic Regression,volatility,0.1,7,14697255930339083410,0.6927710843373494,0.6867469879518072,0.0060240963855421326,0.6536102508046395,0.648588085261432,0.005022165543207557,0.4148471615720524,0.4073275862068966,0.0075195753651558506,0.5757575757575758,0.5727272727272728,0.00303030303030305,0.48223350253807107,0.4760705289672544,0.006162973570816688,0.7425669520859902,0.7374233315115077,0.005143620574482477,0.46684040472936406,0.46040980522358405,0.00643059950578001
Random Forest,volatility,0.1,7,14697255930339083410,0.7033132530120482,0.6957831325301205,0.0075301204819276935,0.6200582984150118,0.6089633813080707,0.011094917106941105,0.41208791208791207,0.39779005524861877,0.0142978568392933,0.45454545454545453,0.43636363636363634,0.018181818181818188,0.4322766570605187,0.4161849710982659,0.0160916859622528,0.7141100382583349,0.7042539624703953,0.009856075787939567,0.4534410905413171,0.4398578845030535,0.013583206038263573
Logistic Regression,volatility,0.1,8,12610076748759094242,0.6927710843373494,0.6980421686746988,-0.005271084337349463,0.6536102508046395,0.6611738628772696,-0.0075636120726301215,0.4148471615720524,0.4226579520697168,-0.007810790497664366,0.5757575757575758,0.5878787878787879,-0.012121212121212088,0.48223350253807107,0.4917617237008872,-0.009528221162816153,0.7425669520859902,0.7398858322706018,0.002681119815388433,0.46684040472936406,0.46598643766737646,0.0008539670619875928
Random Forest,volatility,0.1,8,12610076748759094242,0.7033132530120482,0.7033132530120482,0.0,0.6200582984150118,0.6190441489038683,0.0010141495111435361,0.41208791208791207,0.4116022099447514,0.0004857021431606823,0.45454545454545453,0.45151515151515154,0.0030303030303029943,0.4322766570605187,0.430635838150289,0.0016408189102297133,0.7141100382583349,0.7116323556203314,0.002477682638003409,0.4534410905413171,0.45281509498326744,0.0006259955580496523
Logistic Regression,volatility,0.1,9,16637962921259349850,0.6927710843373494,0.697289156626506,-0.004518072289156683,0.6536102508046395,0.6637153094066921,-0.010105058602052575,0.4148471615720524,0.4227467811158798,-0.007899619543827396,0.5757575757575758,0.5969696969696969,-0.021212121212121127,0.48223350253807107,0.4949748743718593,-0.012741371833788206,0.7425669520859902,0.7440244124612863,-0.001457460375296038,0.46684040472936406,0.4677286368124256,-0.0008882320830615464
Random Forest,volatility,0.1,9,16637962921259349850,0.7033132530120482,0.7063253012048193,-0.003012048192771122,0.6200582984150118,0.6230764559421874,-0.0030181575271756023,0.41208791208791207,0.4171270718232044,-0.005039159735292342,0.45454545454545453,0.4575757575757576,-0.00303030303030305,0.4322766570605187,0.43641618497109824,-0.004139527910579532,0.7141100382583349,0.7193417137304913,-0.005231675472156416,0.4534410905413171,0.4576059446006676,-0.00416485405935052
Logistic Regression,volatility,0.1,10,8150634801393466840,0.6927710843373494,0.6905120481927711,0.0022590361445782303,0.6536102508046395,0.653121394303759,0.0004888565008804857,0.4148471615720524,0.41252699784017277,0.002320163731879654,0.5757575757575758,0.5787878787878787,-0.003030303030302939,0.48223350253807107,0.4817150063051702,0.0005184962329008447,0.7425669520859902,0.7385984089390903,0.003968543146899872,0.46684040472936406,0.46303619180936545,0.0038042129199986063
Random Forest,volatility,0.1,10,8150634801393466840,0.7033132530120482,0.7093373493975904,-0.006024096385542244,0.6200582984150118,0.6250804639582195,-0.005022165543207668,0.41208791208791207,0.42178770949720673,-0.009699797409294664,0.45454545454545453,0.4575757575757576,-0.00303030303030305,0.4322766570605187,0.438953488372093,-0.006676831311574316,0.7141100382583349,0.71408574725208,2.429100625489511e-05,0.4534410905413171,0.45325924665819955,0.0001818438831175384
Logistic Regression,volatility,0.1,11,9990562702805107664,0.6927710843373494,0.6980421686746988,-0.005271084337349463,0.6536102508046395,0.6632021618995567,-0.009591911094917194,0.4148471615720524,0.42332613390928725,-0.008478972337234825,0.5757575757575758,0.593939393939394,-0.018181818181818188,0.48223350253807107,0.4943253467843632,-0.012091844246292116,0.7425669520859902,0.744917106941155,-0.0023501548551647655,0.46684040472936406,0.468302416078074,-0.001462011348709935
Random Forest,volatility,0.1,11,9990562702805107664,0.7033132530120482,0.7078313253012049,-0.004518072289156683,0.6200582984150118,0.6261067589724905,-0.006048460557478652,0.41208791208791207,0.42032967032967034,-0.008241758241758268,0.45454545454545453,0.4636363636363636,-0.009090909090909094,0.4322766570605187,0.4409221902017291,-0.008645533141210415,0.7141100382583349,0.7209813566526994,-0.006871318394364501,0.4534410905413171,0.45887696487945073,-0.005435874338133639
Logistic Regression,volatility,0.1,12,9053339273567459187,0.6927710843373494,0.6965361445783133,-0.0037650602409639022,0.6536102508046395,0.6611860083803971,-0.007575757575757569,0.4148471615720524,0.42116630669546434,-0.006319145123411918,0.5757575757575758,0.5909090909090909,-0.015151515151515138,0.48223350253807107,0.4918032786885246,-0.009569776150453513,0.7425669520859902,0.7412552377482238,0.0013117143377664453,0.46684040472936406,0.46683085046551154,9.554263852518119e-06
Random Forest,volatility,0.1,12,9053339273567459187,0.7033132530120482,0.7003012048192772,0.0030120481927710108,0.6200582984150118,0.6139976923544058,0.006060606060605989,0.41208791208791207,0.40555555555555556,0.006532356532356509,0.45454545454545453,0.44242424242424244,0.012121212121212088,0.4322766570605187,0.42318840579710143,0.00908825126341728,0.7141100382583349,0.7107518066435902,0.003358231614744689,0.4534410905413171,0.4531195654085478,0.00032152513276928474
Logistic Regression,volatility,0.1,13,17164940272092061353,0.6927710843373494,0.6859939759036144,0.006777108433734913,0.6536102508046395,0.652143681301998,0.0014665695026415682,0.4148471615720524,0.4080338266384778,0.006813334933574611,0.5757575757575758,0.5848484848484848,-0.009090909090909038,0.48223350253807107,0.4806973848069738,0.0015361177310972418,0.7425669520859902,0.7375296046638732,0.005037347422117033,0.46684040472936406,0.46104009720433464,0.005800307525029413
Random Forest,volatility,0.1,13,17164940272092061353,0.7033132530120482,0.7070783132530121,-0.0037650602409639022,0.6200582984150118,0.6154642618570474,0.0045940365579644205,0.41208791208791207,0.4144927536231884,-0.002404841535276314,0.45454545454545453,0.43333333333333335,0.021212121212121182,0.4322766570605187,0.4237037037037037,0.008572953356815016,0.7141100382583349,0.7104451326896217,0.0036649055687131282,0.4534410905413171,0.45803097019594136,-0.004589879654624263
Logistic Regression,volatility,0.1,14,2126777331534692641,0.6927710843373494,0.6965361445783133,-0.0037650602409639022,0.6536102508046395,0.6622001578915406,-0.008589907086901105,0.4148471615720524,0.421505376344086,-0.006658214772033599,0.5757575757575758,0.593939393939394,-0.018181818181818188,0.48223350253807107,0.4930817610062893,-0.010848258468218241,0.7425669520859902,0.7381095524382097,0.004457399647780469,0.46684040472936406,0.46279701660578043,0.004043388123583624
Random Forest,volatility,0.1,14,2126777331534692641,0.7033132530120482,0.7003012048192772,0.0030120481927710108,0.6200582984150118,0.6119693933321187,0.008088905082893061,0.41208791208791207,0.4044943820224719,0.007593530065440168,0.45454545454545453,0.43636363636363634,0.018181818181818188,0.4322766570605187,0.4198250728862974,0.01245158417422132,0.7141100382583349,0.7088237080221048,0.005286330236230041,0.4534410905413171,0.4537158316340443,-0.00027474109272718206
Logistic Regression,volatility,0.1,15,4443469097140541871,0.6927710843373494,0.6957831325301205,-0.003012048192771122,0.6536102508046395,0.6566284083318151,-0.0030181575271756023,0.4148471615720524,0.41885964912280704,-0.004012487550754618,0.5757575757575758,0.5787878787878787,-0.003030303030302939,0.48223350253807107,0.4860050890585242,-0.0037715865204531185,0.7425669520859902,0.7415436934475012,0.0010232586384890663,0.46684040472936406,0.46429119806167984,0.0025492066676842118
Random Forest,volatility,0.1,15,4443469097140541871,0.7033132530120482,0.7123493975903614,-0.009036144578313254,0.6200582984150118,0.6280986214853951,-0.00804032307038327,0.41208791208791207,0.42696629213483145,-0.014878380046919382,0.45454545454545453,0.46060606060606063,-0.0060606060606061,0.4322766570605187,0.44314868804664725,-0.010872030986128545,0.7141100382583349,0.7142132750349183,-0.00010323677658341524,0.4534410905413171,0.4560791266442846,-0.0026380361029675337
Logistic Regression,volatility,0.1,16,2183584457097846215,0.6927710843373494,0.6882530120481928,0.004518072289156572,0.6536102508046395,0.649590089269448,0.00402016153519158,0.4148471615720524,0.4090909090909091,0.005756252481143309,0.5757575757575758,0.5727272727272728,0.00303030303030305,0.48223350253807107,0.4772727272727273,0.004960775265343775,0.7425669520859902,0.7391662112102994,0.0034007408756908664,0.46684040472936406,0.4639113037703366,0.002929100959027431
Random Forest,volatility,0.1,16,2183584457097846215,0.7033132530120482,0.6987951807228916,0.004518072289156572,0.6200582984150118,0.6119815388352462,0.008076759579765613,0.41208791208791207,0.4027777777777778,0.009310134310134277,0.45454545454545453,0.4393939393939394,0.015151515151515138,0.4322766570605187,0.42028985507246375,0.011986801988054963,0.7141100382583349,0.7058510961316573,0.008258942126677549,0.4534410905413171,0.4473016528173429,0.006139437723974184
Logistic Regression,volatility,0.1,17,3679431454309257929,0.6927710843373494,0.6957831325301205,-0.003012048192771122,0.6536102508046395,0.6576425578429586,-0.004032307038319027,0.4148471615720524,0.4192139737991266,-0.0043668122270741905,0.5757575757575758,0.5818181818181818,-0.006060606060605989,0.48223350253807107,0.4873096446700508,-0.005076142131979711,0.7425669520859902,0.7431833363697091,-0.0006163842837189071,0.46684040472936406,0.46688459244705943,-4.418771769537644e-05
Random Forest,volatility,0.1,17,3679431454309257929,0.7033132530120482,0.7123493975903614,-0.009036144578313254,0.6200582984150118,0.6250561729519646,-0.004997874536952773,0.41208791208791207,0.4257142857142857,-0.013626373626373645,0.45454545454545453,0.45151515151515154,0.0030303030303029943,0.4322766570605187,0.43823529411764706,-0.0059586370571283465,0.7141100382583349,0.7193326046031456,-0.005222566344810775,0.4534410905413171,0.4561990736321911,-0.0027579830908739944
Logistic Regression,volatility,0.1,18,6039949643266630413,0.6927710843373494,0.6995481927710844,-0.006777108433735024,0.6536102508046395,0.6642041659075728,-0.010593915102933282,0.4148471615720524,0.42516268980477223,-0.010315528232719806,0.5757575757575758,0.593939393939394,-0.018181818181818188,0.48223350253807107,0.49557522123893805,-0.013341718700866978,0.7425669520859902,0.7425244428250442,4.250926094606644e-05,0.46684040472936406,0.46837131140335203,-0.001530906673987975
Random Forest,volatility,0.1,18,6039949643266630413,0.7033132530120482,0.7048192771084337,-0.001506024096385561,0.6200582984150118,0.6170037043784539,0.003054594036557945,0.41208791208791207,0.4124293785310734,-0.00034146644316135344,0.45454545454545453,0.44242424242424244,0.012121212121212088,0.4322766570605187,0.4269005847953216,0.005376072265197096,0.7141100382583349,0.7134906175988341,0.0006194206595007135,0.4534410905413171,0.45267143924647035,0.0007696512948467404
Logistic Regression,volatility,0.1,19,4770605621646703124,0.6927710843373494,0.6897590361445783,0.0030120481927710108,0.6536102508046395,0.6475496447440334,0.0060606060606061,0.4148471615720524,0.40969162995594716,0.005155531616105269,0.5757575757575758,0.5636363636363636,0.0121212121212122,0.48223350253807107,0.4744897959183674,0.007743706619703694,0.7425669520859902,0.7379182607639523,0.0046486913220379344,0.46684040472936406,0.46161628809234656,0.005224116637017495
Random Forest,volatility,0.1,19,4770605621646703124,0.7033132530120482,0.7070783132530121,-0.0037650602409639022,0.6200582984150118,0.6225633084350519,-0.0025050100200401104,0.41208791208791207,0.4178272980501393,-0.005739385962227228,0.45454545454545453,0.45454545454545453,0.0,0.4322766570605187,0.43541364296081275,-0.0031369859002940426,0.7141100382583349,0.7139551830934596,0.00015485516487523387,0.4534410905413171,0.4491613999312747,0.004279690610042408
Logistic Regression,volatility,0.1,20,15636737720035060694,0.6927710843373494,0.6942771084337349,-0.001506024096385561,0.6536102508046395,0.6535981053015121,1.2145503127447554e-05,0.4148471615720524,0.41629955947136565,-0.0014523978993132292,0.5757575757575758,0.5727272727272728,0.00303030303030305,0.48223350253807107,0.48214285714285715,9.064539521391746e-05,0.7425669520859902,0.7367583652152792,0.005808586870711063,0.46684040472936406,0.46129600034582,0.005544404383544033
Random Forest,volatility,0.1,20,15636737720035060694,0.7033132530120482,0.7010542168674698,0.0022590361445783413,0.6200582984150118,0.6124703953361268,0.007587903078885017,0.41208791208791207,0.4056338028169014,0.006454109271010644,0.45454545454545453,0.43636363636363634,0.018181818181818188,0.4322766570605187,0.42043795620437957,0.01183870085613914,0.7141100382583349,0.7118752656828808,0.0022347725754540138,0.4534410905413171,0.4460494077735003,0.007391682767816821
Logistic Regression,volatility,0.1,21,584022381160556056,0.6927710843373494,0.6965361445783133,-0.0037650602409639022,0.6536102508046395,0.6601718588692537,-0.006561608064614144,0.4148471615720524,0.420824295010846,-0.00597713343879358,0.5757575757575758,0.5878787878787879,-0.012121212121212088,0.48223350253807107,0.49051833122629585,-0.008284828688224777,0.7425669520859902,0.7384830266593795,0.004083925426610735,0.46684040472936406,0.4640748336304187,0.002765571098945374
Random Forest,volatility,0.1,21,584022381160556056,0.7033132530120482,0.7048192771084337,-0.001506024096385561,0.6200582984150118,0.6251169004676018,-0.005058602052590011,0.41208791208791207,0.41621621621621624,-0.004128304128304172,0.45454545454545453,0.4666666666666667,-0.012121212121212144,0.4322766570605187,0.44,-0.0077233429394812925,0.7141100382583349,0.709956276188741,0.004153762069593836,0.4534410905413171,0.4522514261692395,0.0011896643720775701
Logistic Regression,volatility,0.1,22,2953731870243464009,0.6927710843373494,0.6965361445783133,-0.0037650602409639022,0.6536102508046395,0.6632143074026842,-0.009604056598044641,0.4148471615720524,0.42184154175588867,-0.006994380183836246,0.5757575757575758,0.5969696969696969,-0.021212121212121127,0.48223350253807107,0.49435382685069007,-0.012120324312619002,0.7425669520859902,0.743392846298658,-0.000825894212667766,0.46684040472936406,0.47014646998701975,-0.0033060652576556993
Random Forest,volatility,0.1,22,2953731870243464009,0.7033132530120482,0.7025602409638554,0.0007530120481927804,0.6200582984150118,0.6195572964110038,0.0005010020040080443,0.41208791208791207,0.410958904109589,0.0011290079783230489,0.45454545454545453,0.45454545454545453,0.0,0.4322766570605187,0.4316546762589928,0.0006219808015259232,0.7141100382583349,0.711714337766442,0.0023957004918928604,0.4534410905413171,0.45218392552140685,0.0012571650199102447
Logistic Regression,volatility,0.1,23,17006962320033803225,0.6927710843373494,0.6927710843373494,0.0,0.6536102508046395,0.6576668488492136,-0.0040565980445740335,0.4148471615720524,0.41630901287553645,-0.0014618513034840297,0.5757575757575758,0.5878787878787879,-0.012121212121212088,0.48223350253807107,0.48743718592964824,-0.005203683391577174,0.7425669520859902,0.7411186008380397,0.0014483512479505078,0.46684040472936406,0.46415241157167497,0.0026879931576890836
Random Forest,volatility,0.1,23,17006962320033803225,0.7033132530120482,0.7123493975903614,-0.009036144578313254,0.6200582984150118,0.6311410700188256,-0.011082771603813768,0.41208791208791207,0.4281767955801105,-0.016088883492198447,0.45454545454545453,0.4696969696969697,-0.015151515151515194,0.4322766570605187,0.4479768786127168,-0.01570022155219808,0.7141100382583349,0.7138428371895307,0.00026720106880417926,0.4534410905413171,0.4504979086215358,0.002943181919781268
Logistic Regression,volatility,0.1,24,5384423844989458708,0.6927710843373494,0.6987951807228916,-0.006024096385542244,0.6536102508046395,0.6606607153701343,-0.007050464565494741,0.4148471615720524,0.4232456140350877,-0.008398452463035277,0.5757575757575758,0.5848484848484848,-0.009090909090909038,0.48223350253807107,0.4910941475826972,-0.008860645044626136,0.7425669520859902,0.7387320094734926,0.003834942612497616,0.46684040472936406,0.4649080119033112,0.0019323928260528422
Random Forest,volatility,0.1,24,5384423844989458708,0.7033132530120482,0.7025602409638554,0.0007530120481927804,0.6200582984150118,0.6205714459221473,-0.0005131475071354918,0.41208791208791207,0.4114441416893733,0.0006437703985387455,0.45454545454545453,0.4575757575757576,-0.00303030303030305,0.4322766570605187,0.4332855093256815,-0.0010088522651627851,0.7141100382583349,0.7100109309528148,0.0040991073055201,0.4534410905413171,0.45314982856142205,0.0002912619798950411
Logistic Regression,volatility,0.1,25,13740238488020503938,0.6927710843373494,0.6957831325301205,-0.003012048192771122,0.6536102508046395,0.6586567073541021,-0.0050464565494625635,0.4148471615720524,0.41956521739130437,-0.004718055819251943,0.5757575757575758,0.5848484848484848,-0.009090909090909038,0.48223350253807107,0.48860759493670886,-0.006374092398637787,0.7425669520859902,0.7378878970061336,0.004679055079856664,0.46684040472936406,0.46214375391785006,0.0046966508115139916
Random Forest,volatility,0.1,25,13740238488020503938,0.7033132530120482,0.7018072289156626,0.001506024096385561,0.6200582984150118,0.6149996963624218,0.005058602052590011,0.41208791208791207,0.40782122905027934,0.004266683037632724,0.45454545454545453,0.44242424242424244,0.012121212121212088,0.4322766570605187,0.42441860465116277,0.007858052409355942,0.7141100382583349,0.7169217222323435,-0.0028116839740086608,0.4534410905413171,0.4530169726897133,0.0004241178516037891
Logistic Regression,volatility,0.1,26,17424710541110184548,0.6927710843373494,0.7025602409638554,-0.009789156626506035,0.6536102508046395,0.6611374263678873,-0.007527175563247779,0.4148471615720524,0.4272930648769575,-0.012445903304905082,0.5757575757575758,0.5787878787878787,-0.003030303030302939,0.48223350253807107,0.49163449163449163,-0.009400989096420564,0.7425669520859902,0.7402046517276977,0.002362300358292546,0.46684040472936406,0.464927296534699,0.0019131081946650585
Random Forest,volatility,0.1,26,17424710541110184548,0.7033132530120482,0.7055722891566265,-0.0022590361445783413,0.6200582984150118,0.6195330054047489,0.0005252930102629394,0.41208791208791207,0.41456582633053224,-0.0024779142426201717,0.45454545454545453,0.4484848484848485,0.006060606060606044,0.4322766570605187,0.43085880640465796,0.0014178506558607529,0.7141100382583349,0.7078885042812898,0.006221533977045057,0.4534410905413171,0.4590419789266449,-0.005600888385327796
Logistic Regression,volatility,0.1,27,201601107448611921,0.6927710843373494,0.6957831325301205,-0.003012048192771122,0.6536102508046395,0.6616991558875327,-0.008088905082893172,0.4148471615720524,0.4206008583690987,-0.005753696797046293,0.5757575757575758,0.593939393939394,-0.018181818181818188,0.48223350253807107,0.49246231155778897,-0.0102288090197179,0.7425669520859902,0.7409060545333089,0.0016608975526812841,0.46684040472936406,0.4665952911114708,0.0002451136178932556
Random Forest,volatility,0.1,27,201601107448611921,0.7033132530120482,0.713855421686747,-0.010542168674698815,0.6200582984150118,0.6270723264711241,-0.007014028056112287,0.41208791208791207,0.42857142857142855,-0.01648351648351648,0.45454545454545453,0.45454545454545453,0.0,0.4322766570605187,0.4411764705882353,-0.008899813527716571,0.7141100382583349,0.7133600534402138,0.0007499848181210522,0.4534410905413171,0.4555597407286722,-0.002118650187355131
Logistic Regression,volatility,0.1,28,16909216220062487729,0.6927710843373494,0.6927710843373494,0.0,0.6536102508046395,0.6586809983603571,-0.00507074755571757,0.4148471615720524,0.4166666666666667,-0.00181950509461426,0.5757575757575758,0.5909090909090909,-0.015151515151515138,0.48223350253807107,0.48872180451127817,-0.0064883019732071,0.7425669520859902,0.7397917046213639,0.002775247464626318,0.46684040472936406,0.46368322073467305,0.003157183994691004
Random Forest,volatility,0.1,28,16909216220062487729,0.7033132530120482,0.6995481927710844,0.003765060240963791,0.6200582984150118,0.6155249893726847,0.004533309042327072,0.41208791208791207,0.4054794520547945,0.006608460033117547,0.45454545454545453,0.4484848484848485,0.006060606060606044,0.4322766570605187,0.42589928057553955,0.006377376484979158,0.7141100382583349,0.7122305216493593,0.0018795166089755622,0.4534410905413171,0.4503750534391425,0.003066037102174568
Logistic Regression,volatility,0.1,29,7016461515653358136,0.6927710843373494,0.7018072289156626,-0.009036144578313254,0.6536102508046395,0.6626647233861662,-0.009054472581526696,0.4148471615720524,0.4269911504424779,-0.012143988870425448,0.5757575757575758,0.5848484848484848,-0.009090909090909038,0.48223350253807107,0.4936061381074169,-0.011372635569345813,0.7425669520859902,0.7423574421570415,0.00020950992894874787,0.46684040472936406,0.4680466008030095,-0.0012061960736454713
Random Forest,volatility,0.1,29,7016461515653358136,0.7033132530120482,0.704066265060241,-0.0007530120481927804,0.6200582984150118,0.6165027023744458,0.003555596040565989,0.41208791208791207,0.4112676056338028,0.0008203064541092431,0.45454545454545453,0.44242424242424244,0.012121212121212088,0.4322766570605187,0.42627737226277373,0.005999284797744975,0.7141100382583349,0.7137335276613833,0.0003765105969515403,0.4534410905413171,0.45643097700430074,-0.0029898864629836486
Logistic Regression,volatility,0.2,0,9570579159534683276,0.6927710843373494,0.7025602409638554,-0.009789156626506035,0.6536102508046395,0.6722930709904658,-0.018682820185826232,0.4148471615720524,0.43070362473347545,-0.01585646316142303,0.5757575757575758,0.6121212121212121,-0.036363636363636265,0.48223350253807107,0.5056320400500626,-0.023398537511991502,0.7425669520859902,0.7399587052893666,0.0026082467966236367,0.46684040472936406,0.46820707357776464,-0.0013666688484005873
Random Forest,volatility,0.2,0,9570579159534683276,0.7033132530120482,0.7213855421686747,-0.01807228915662651,0.6200582984150118,0.6523653367340743,-0.03230703831906245,0.41208791208791207,0.4473684210526316,-0.035280508964719515,0.45454545454545453,0.5151515151515151,-0.06060606060606061,0.4322766570605187,0.4788732394366197,-0.04659658237610098,0.7141100382583349,0.7187162203194267,-0.004606182061091868,0.4534410905413171,0.4594111927437924,-0.0059701022024752914
Logistic Regression,volatility,0.2,1,16213266455357295806,0.6927710843373494,0.6950301204819277,-0.0022590361445783413,0.6536102508046395,0.6591698548612377,-0.005559604056598166,0.4148471615720524,0.4190064794816415,-0.0041593179095890664,0.5757575757575758,0.5878787878787879,-0.012121212121212088,0.48223350253807107,0.489281210592686,-0.00704770805461491,0.7425669520859902,0.7343869557296412,0.008179996356349029,0.46684040472936406,0.45825368632662783,0.008586718402736226
Random Forest,volatility,0.2,1,16213266455357295806,0.7033132530120482,0.7100903614457831,-0.006777108433734913,0.6200582984150118,0.6276097649845145,-0.007551466569502674,0.41208791208791207,0.42382271468144045,-0.011734802593528382,0.45454545454545453,0.4636363636363636,-0.009090909090909094,0.4322766570605187,0.44283646888567296,-0.010559811825154253,0.7141100382583349,0.7165755753932107,-0.0024655371348758504,0.4534410905413171,0.44830858453622874,0.005132506005088355
