ticker,sector,model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
XLE,Energy,Logistic Regression,all_predictors,0.1,balanced_accuracy,30,0.6536102508046395,0.6562137406125381,0.0044418503414948,0.6546242448815269,0.6578032363435493,-0.0026034898078986,0.0044418503414948,-0.0041929855389098,-0.0010139940768874
XLE,Energy,Logistic Regression,all_predictors,0.1,f1_score,30,0.482233502538071,0.4854934186832459,0.0056061792312553,0.4834872732100139,0.487499564156478,-0.0032599161451749,0.0056061792312553,-0.0052660616184069,-0.0012537706719429
XLE,Energy,Logistic Regression,all_predictors,0.1,roc_auc,30,0.7425669520859902,0.7397792554806581,0.0020789054238001,0.7390353287289085,0.7405231822324078,0.0027876966053319,0.0020789054238001,0.0020437698535822,0.0035316233570815
XLE,Energy,Logistic Regression,all_predictors,0.2,average_precision,30,0.466840404729364,0.4590269431230354,0.0040254599595869,0.4575864507765583,0.4604674354695124,0.0078134616063286,0.0040254599595869,0.0063729692598516,0.0092539539528057
XLE,Energy,Logistic Regression,all_predictors,0.2,balanced_accuracy,30,0.6536102508046395,0.6564983502358254,0.0069194195843456,0.6540222677375818,0.658974432734069,-0.0028880994311856,0.0069194195843456,-0.0053641819294292,-0.0004120169329421
XLE,Energy,Logistic Regression,all_predictors,0.2,f1_score,30,0.482233502538071,0.4859356866197547,0.0086970615438904,0.4828234831159097,0.4890478901235997,-0.0037021840816837,0.0086970615438904,-0.0068143875855287,-0.0005899805778386
XLE,Energy,Logistic Regression,all_predictors,0.2,roc_auc,30,0.7425669520859902,0.7322545090180361,0.0042073203464381,0.7307489387679116,0.7337600792681607,0.0103124430679541,0.0042073203464381,0.0088068728178296,0.0118180133180786
XLE,Energy,Logistic Regression,all_predictors,0.5,average_precision,30,0.466840404729364,0.4303348715611685,0.0091371521315773,0.4270651836630719,0.4336045594592651,0.0365055331681954,0.0091371521315773,0.0332358452700988,0.039775221066292
XLE,Energy,Logistic Regression,all_predictors,0.5,balanced_accuracy,30,0.6536102508046395,0.6381530738244164,0.0095063442590664,0.6347512722202175,0.6415548754286153,0.015457176980223,0.0095063442590664,0.012055375376024,0.0188589785844219
XLE,Energy,Logistic Regression,all_predictors,0.5,f1_score,30,0.482233502538071,0.4645626137643073,0.0115202629946908,0.460440140596059,0.4686850869325557,0.0176708887737637,0.0115202629946908,0.0135484156055153,0.021793361942012
XLE,Energy,Logistic Regression,all_predictors,0.5,roc_auc,30,0.7425669520859902,0.695580352624441,0.0092339826114566,0.6922760143841296,0.6988846908647524,0.0469865994615494,0.0092339826114566,0.0436822612212379,0.0502909377018608
XLE,Energy,Logistic Regression,all_predictors,1.0,average_precision,30,0.466840404729364,0.3797360992928905,0.0123374945069551,0.3753211835837809,0.3841510150020001,0.0871043054364735,0.0123374945069551,0.0826893897273639,0.091519221145583
XLE,Energy,Logistic Regression,all_predictors,1.0,balanced_accuracy,30,0.6536102508046395,0.6007664824598692,0.0139488551168753,0.5957749487619317,0.6057580161578067,0.0528437683447702,0.0139488551168753,0.0478522346468327,0.0578353020427078
XLE,Energy,Logistic Regression,all_predictors,1.0,f1_score,30,0.482233502538071,0.4265134481864274,0.0150980902837342,0.4211106659656422,0.4319162304072126,0.0557200543516436,0.0150980902837342,0.0503172721308584,0.0611228365724288
XLE,Energy,Logistic Regression,all_predictors,1.0,roc_auc,30,0.7425669520859902,0.6396667071516771,0.0137223501560332,0.6347562272130137,0.6445771870903404,0.1029002449343131,0.0137223501560332,0.0979897649956497,0.1078107248729764
XLE,Energy,Logistic Regression,momentum,0.05,average_precision,30,0.466840404729364,0.466757548638904,0.0004282530708165,0.466604300245662,0.466910797032146,8.285609046002433e-05,0.0004282530708165,-7.039230278195044e-05,0.0002361044837019
XLE,Energy,Logistic Regression,momentum,0.05,balanced_accuracy,30,0.6536102508046395,0.6560300398777351,0.0019747819564288,0.6553233732302575,0.6567367065252128,-0.0024197890730957,0.0019747819564288,-0.0031264557205733,-0.001713122425618
XLE,Energy,Logistic Regression,momentum,0.05,f1_score,30,0.482233502538071,0.4852807827420049,0.0024895426436836,0.4843899113483114,0.4861716541356984,-0.0030472802039338,0.0024895426436836,-0.0039381515976273,-0.0021564088102403
XLE,Energy,Logistic Regression,momentum,0.05,roc_auc,30,0.7425669520859902,0.7425350701402805,0.0003378528875613,0.7424141710371586,0.7426559692434025,3.18819457096664e-05,0.0003378528875613,-8.901715741226507e-05,0.0001527810488315
XLE,Energy,Logistic Regression,momentum,0.1,average_precision,30,0.466840404729364,0.4665429629562282,0.0009042838281808,0.4662193691441881,0.4668665567682684,0.0002974417731357,0.0009042838281808,-2.615203890431265e-05,0.0006210355851758
XLE,Energy,Logistic Regression,momentum,0.1,balanced_accuracy,30,0.6536102508046395,0.6566666666666666,0.0028808595686843,0.6556357643097616,0.6576975690235717,-0.0030564158620271,0.0028808595686843,-0.0040873182189321,-0.002025513505122
XLE,Energy,Logistic Regression,momentum,0.1,f1_score,30,0.482233502538071,0.4860711260661408,0.0036378823712837,0.4847693265784231,0.4873729255538584,-0.0038376235280697,0.0036378823712837,-0.0051394230157873,-0.002535824040352
XLE,Energy,Logistic Regression,momentum,0.1,roc_auc,30,0.7425669520859902,0.7424383109653651,0.0007066212357288,0.7421854498036234,0.7426911721271067,0.0001286411206251,0.0007066212357288,-0.0001242200411164,0.0003815022823667
XLE,Energy,Logistic Regression,momentum,0.2,average_precision,30,0.466840404729364,0.4662493723924311,0.0016836469581195,0.4656468870661109,0.4668518577187514,0.0005910323369329,0.0016836469581195,-1.1452989387283267e-05,0.0011935176632531
XLE,Energy,Logistic Regression,momentum,0.2,balanced_accuracy,30,0.6536102508046395,0.6582592457642558,0.0035913236220583,0.6569741071109755,0.659544384417536,-0.0046489949596162,0.0035913236220583,-0.0059341336128965,-0.0033638563063359
XLE,Energy,Logistic Regression,momentum,0.2,f1_score,30,0.482233502538071,0.4880608081388988,0.0045422397042719,0.4864353885357836,0.4896862277420141,-0.0058273056008277,0.0045422397042719,-0.0074527252039429,-0.0042018859977125
XLE,Energy,Logistic Regression,momentum,0.2,roc_auc,30,0.7425669520859902,0.7420261735592396,0.0014304336982278,0.7415142994342635,0.7425380476842157,0.0005407785267505,0.0014304336982278,2.89044017743865e-05,0.0010526526517266
XLE,Energy,Logistic Regression,momentum,0.5,average_precision,30,0.466840404729364,0.4636874328340817,0.0036005844498288,0.4623989802361443,0.4649758854320192,0.0031529718952822,0.0036005844498288,0.0018645192973448,0.0044414244932196
XLE,Energy,Logistic Regression,momentum,0.5,balanced_accuracy,30,0.6536102508046395,0.6591299771259691,0.006382627250407,0.6568459832974549,0.6614139709544833,-0.0055197263213295,0.006382627250407,-0.0078037201498437,-0.0032357324928154
XLE,Energy,Logistic Regression,momentum,0.5,f1_score,30,0.482233502538071,0.4891921231281506,0.0080213387541567,0.4863217239191498,0.4920625223371514,-0.0069586205900795,0.0080213387541567,-0.0098290197990803,-0.0040882213810787
XLE,Energy,Logistic Regression,momentum,0.5,roc_auc,30,0.7425669520859902,0.738658225541993,0.0035275776752629,0.7373958980828121,0.7399205530011739,0.0039087265439971,0.0035275776752629,0.0026463990848162,0.0051710540031779
XLE,Energy,Logistic Regression,momentum,1.0,average_precision,30,0.466840404729364,0.4557125108753814,0.0067234237969966,0.4533065645688904,0.4581184571818724,0.0111278938539826,0.0067234237969966,0.0087219475474916,0.0135338401604736
XLE,Energy,Logistic Regression,momentum,1.0,balanced_accuracy,30,0.6536102508046395,0.657919677739317,0.0083031815169483,0.6549484223929339,0.6608909330857001,-0.0043094269346774,0.0083031815169483,-0.0072806822810606,-0.0013381715882943
XLE,Energy,Logistic Regression,momentum,1.0,f1_score,30,0.482233502538071,0.4878261132916872,0.0102080151452615,0.4841732219855766,0.4914790045977977,-0.005592610753616,0.0102080151452615,-0.0092455020597265,-0.0019397194475054
XLE,Energy,Logistic Regression,momentum,1.0,roc_auc,30,0.7425669520859902,0.7275687739114592,0.0066661239625781,0.7251833320873784,0.7299542157355401,0.0149981781745309,0.0066661239625781,0.0126127363504501,0.0173836199986117
XLE,Energy,Logistic Regression,returns,0.05,average_precision,30,0.466840404729364,0.4668783240985278,5.637030899595274e-05,0.4668581522425182,0.4668984959545374,-3.791936916370623e-05,5.637030899595275e-05,-5.809122517331111e-05,-1.7747513154101353e-05
XLE,Energy,Logistic Regression,returns,0.05,balanced_accuracy,30,0.6536102508046395,0.6539979959919839,0.0007342974887294,0.6537352310102995,0.6542607609736684,-0.0003877451873443,0.0007342974887294,-0.0006505101690287,-0.0001249802056599
XLE,Energy,Logistic Regression,returns,0.05,f1_score,30,0.482233502538071,0.4827290519113598,0.0009298776224323,0.4823962994776698,0.4830618043450497,-0.0004955493732887,0.0009298776224323,-0.0008283018069787,-0.0001627969395988
XLE,Energy,Logistic Regression,returns,0.05,roc_auc,30,0.7425669520859902,0.7425776806137528,4.104616648149222e-05,0.7425629924317159,0.7425923687957898,-1.0728527762530563e-05,4.104616648149223e-05,-2.5416709799467387e-05,3.9596542744062585e-06
XLE,Energy,Logistic Regression,returns,0.1,average_precision,30,0.466840404729364,0.4669120892410293,0.0001081782808452,0.4668733781403906,0.4669508003416679,-7.168451166525239e-05,0.0001081782808452,-0.0001103956123039,-3.297341102654568e-05
XLE,Energy,Logistic Regression,returns,0.1,balanced_accuracy,30,0.6536102508046395,0.6539483006416873,0.0008092140679299,0.6536587271064349,0.6542378741769397,-0.0003380498370478,0.0008092140679299,-0.0006276233723002,-4.847630179542767e-05
XLE,Energy,Logistic Regression,returns,0.1,f1_score,30,0.482233502538071,0.4826709791395783,0.0010201863267299,0.4823059101510928,0.4830360481280637,-0.0004374766015072,0.0010201863267299,-0.0008025455899927,-7.24076130218662e-05
XLE,Energy,Logistic Regression,returns,0.1,roc_auc,30,0.7425669520859902,0.7425811218396389,6.577552272295613e-05,0.7425575843711212,0.7426046593081566,-1.4169753648637003e-05,6.577552272295613e-05,-3.770722216631405e-05,9.367714869040042e-06
XLE,Energy,Logistic Regression,returns,0.2,average_precision,30,0.466840404729364,0.4669152442159877,0.0001830331769118,0.466849746634807,0.4669807417971685,-7.483948662369566e-05,0.0001830331769118,-0.0001403370678044,-9.341905442937263e-06
XLE,Energy,Logistic Regression,returns,0.2,balanced_accuracy,30,0.6536102508046395,0.6538815003744863,0.0008844354574154,0.6535650092107063,0.6541979915382664,-0.0002712495698468,0.0008844354574154,-0.0005877407336269,4.524159393331644e-05
XLE,Energy,Logistic Regression,returns,0.2,f1_score,30,0.482233502538071,0.4825899407171903,0.0011070907913428,0.4821937733654354,0.4829861080689451,-0.0003564381791192,0.0011070907913428,-0.0007526055308741,3.972917263556346e-05
XLE,Energy,Logistic Regression,returns,0.2,roc_auc,30,0.7425669520859902,0.7425609805469523,0.0001201324600738,0.7425179916982152,0.7426039693956894,5.971539037733879e-06,0.0001201324600738,-3.701730969935433e-05,4.8960387774822085e-05
XLE,Energy,Logistic Regression,returns,0.5,average_precision,30,0.466840404729364,0.4667528470860779,0.0004144919403269,0.4666045230501388,0.4669011711220171,8.755764328614395e-05,0.0004144919403269,-6.076639265301997e-05,0.0002358816792253
XLE,Energy,Logistic Regression,returns,0.5,balanced_accuracy,30,0.6536102508046395,0.6550423068358939,0.0019156134242282,0.6543568133757397,0.6557278002960482,-0.0014320560312544,0.0019156134242282,-0.0021175494914087,-0.0007465625711002
XLE,Energy,Logistic Regression,returns,0.5,f1_score,30,0.482233502538071,0.4840559050836373,0.0024172677591388,0.4831908969252199,0.4849209132420547,-0.0018224025455662,0.0024172677591388,-0.0026874107039836,-0.0009573943871489
XLE,Energy,Logistic Regression,returns,0.5,roc_auc,30,0.7425669520859902,0.7424960021052205,0.0002927322170185,0.7423912492266884,0.7426007549837526,7.094998076969671e-05,0.0002927322170185,-3.380289776239761e-05,0.0001757028593017
XLE,Energy,Logistic Regression,returns,1.0,average_precision,30,0.466840404729364,0.4665142631495305,0.0007321813797226,0.4662522554077291,0.466776270891332,0.0003261415798336,0.0007321813797226,6.413383803215768e-05,0.000588149321635
XLE,Energy,Logistic Regression,returns,1.0,balanced_accuracy,30,0.6536102508046395,0.6563684945648874,0.0024305757776788,0.655498724193196,0.6572382649365789,-0.0027582437602478,0.0024305757776788,-0.0036280141319392,-0.0018884733885563
XLE,Energy,Logistic Regression,returns,1.0,f1_score,30,0.482233502538071,0.4857169505051864,0.0030629616225778,0.4846208837651935,0.4868130172451792,-0.0034834479671152,0.0030629616225778,-0.004579514707108,-0.0023873812271223
XLE,Energy,Logistic Regression,returns,1.0,roc_auc,30,0.7425669520859902,0.7423875022772818,0.0005718860210449,0.7421828554929036,0.7425921490616599,0.0001794498087083,0.0005718860210449,-2.5196975669782007e-05,0.0003840965930865
XLE,Energy,Logistic Regression,volatility,0.05,average_precision,30,0.466840404729364,0.4662633043342154,0.0013178267256969,0.4657917260968444,0.4667348825715864,0.0005771003951486,0.0013178267256969,0.0001055221577776,0.0010486786325195
XLE,Energy,Logistic Regression,volatility,0.05,balanced_accuracy,30,0.6536102508046395,0.657057650654845,0.0038593820599292,0.6556765885215057,0.6584387127881843,-0.0034473998502054,0.0038593820599292,-0.0048284619835447,-0.0020663377168662
XLE,Energy,Logistic Regression,volatility,0.05,f1_score,30,0.482233502538071,0.4865865314017511,0.0048455394514115,0.4848525773780158,0.4883204854254864,-0.00435302886368,0.0048455394514115,-0.0060869828874153,-0.0026190748399447
XLE,Energy,Logistic Regression,volatility,0.05,roc_auc,30,0.7425669520859902,0.7418914596870508,0.0011317398522687,0.7414864717821249,0.7422964475919768,0.0006754923989393,0.0011317398522687,0.0002705044940134,0.0010804803038652
XLE,Energy,Logistic Regression,volatility,0.1,average_precision,30,0.466840404729364,0.4650555164359016,0.0025164370201523,0.4641550210131889,0.4659560118586142,0.0017848882934624,0.0025164370201523,0.0008843928707498,0.0026853837161751
XLE,Energy,Logistic Regression,volatility,0.1,balanced_accuracy,30,0.6536102508046395,0.6581732151171027,0.0046667567903857,0.6565032376469727,0.6598431925872327,-0.0045629643124633,0.0046667567903857,-0.0062329417825933,-0.0028929868423333
XLE,Energy,Logistic Regression,volatility,0.1,f1_score,30,0.482233502538071,0.4880116499962456,0.0058549493651583,0.485916483273885,0.4901068167186061,-0.0057781474581745,0.0058549493651583,-0.007873314180535,-0.0036829807358139
XLE,Energy,Logistic Regression,volatility,0.1,roc_auc,30,0.7425669520859902,0.7401989838262382,0.0023649273280023,0.7393527054505588,0.7410452622019176,0.0023679682597518,0.0023649273280023,0.0015216898840724,0.0032142466354312
XLE,Energy,Logistic Regression,volatility,0.2,average_precision,30,0.466840404729364,0.4606286965859016,0.0046973069845084,0.4589477868692063,0.462309606302597,0.0062117081434623,0.0046973069845084,0.004530798426767,0.0078926178601576
XLE,Energy,Logistic Regression,volatility,0.2,balanced_accuracy,30,0.6536102508046395,0.6577686686504322,0.0076826238572543,0.6550194770106343,0.66051786029023,-0.0041584178457926,0.0076826238572543,-0.0069076094855904,-0.0014092262059948
XLE,Energy,Logistic Regression,volatility,0.2,f1_score,30,0.482233502538071,0.487534737207825,0.0096091357435722,0.484096152143301,0.490973322272349,-0.0053012346697539,0.0096091357435722,-0.0087398197342779,-0.0018626496052299
XLE,Energy,Logistic Regression,volatility,0.2,roc_auc,30,0.7425669520859902,0.734027043986964,0.0047592921341448,0.7323239531693403,0.7357301348045876,0.0085399080990263,0.0047592921341448,0.0068368172814027,0.01024299891665
XLE,Energy,Logistic Regression,volatility,0.5,average_precision,30,0.466840404729364,0.4356924585711088,0.0103170511417256,0.4320005492347671,0.4393843679074504,0.0311479461582552,0.0103170511417256,0.0274560368219136,0.0348398554945969
XLE,Energy,Logistic Regression,volatility,0.5,balanced_accuracy,30,0.6536102508046395,0.6432839416206149,0.0122200772822174,0.638911043125756,0.6476568401154738,0.0103263091840245,0.0122200772822174,0.0059534106891656,0.0146992076788834
XLE,Energy,Logistic Regression,volatility,0.5,f1_score,30,0.482233502538071,0.4705444082079006,0.0148382796196753,0.4652345980392205,0.4758542183765806,0.0116890943301704,0.0148382796196753,0.0063792841614904,0.0169989044988505
XLE,Energy,Logistic Regression,volatility,0.5,roc_auc,30,0.7425669520859902,0.7021090666180847,0.0108083805429435,0.6982413373135509,0.7059767959226185,0.0404578854679055,0.0108083805429435,0.0365901561633717,0.0443256147724393
XLE,Energy,Logistic Regression,volatility,1.0,average_precision,30,0.466840404729364,0.3895089706331067,0.0148931901573529,0.3841795109808746,0.3948384302853389,0.0773314340962573,0.0148931901573529,0.0720019744440251,0.0826608937484894
XLE,Energy,Logistic Regression,volatility,1.0,balanced_accuracy,30,0.6536102508046395,0.6075519726321331,0.0189573586565813,0.6007681689604085,0.6143357763038577,0.0460582781725065,0.0189573586565813,0.0392744745007819,0.0528420818442311
XLE,Energy,Logistic Regression,volatility,1.0,f1_score,30,0.482233502538071,0.4330480060321518,0.0210866209966261,0.4255022556176279,0.4405937564466757,0.0491854965059192,0.0210866209966261,0.0416397460913953,0.0567312469204432
XLE,Energy,Logistic Regression,volatility,1.0,roc_auc,30,0.7425669520859902,0.6509711341875671,0.0163536779941195,0.6451190456750044,0.6568232227001298,0.0915958178984231,0.0163536779941195,0.0857437293858604,0.0974479064109858
XLE,Energy,Logistic Regression,volume_and_range,0.05,average_precision,30,0.466840404729364,0.4667015820172152,0.0004480575673768,0.4665412466758959,0.4668619173585345,0.0001388227121488,0.0004480575673768,-2.15126291704386e-05,0.0002991580534681
XLE,Energy,Logistic Regression,volume_and_range,0.05,balanced_accuracy,30,0.6536102508046395,0.6554113277059168,0.0018279398026855,0.6547572078483045,0.6560654475635291,-0.0018010769012773,0.0018279398026855,-0.0024551967588897,-0.0011469570436649
XLE,Energy,Logistic Regression,volume_and_range,0.05,f1_score,30,0.482233502538071,0.4845180100894145,0.0023000508593297,0.4836949474598926,0.4853410727189363,-0.0022845075513435,0.0023000508593297,-0.0031075701808653,-0.0014614449218216
XLE,Energy,Logistic Regression,volume_and_range,0.05,roc_auc,30,0.7425669520859902,0.7424810226513633,0.0003647576480395,0.7423504958033521,0.7426115494993745,8.592943462688203e-05,0.0003647576480395,-4.459741338427224e-05,0.000216456282638
XLE,Energy,Logistic Regression,volume_and_range,0.1,average_precision,30,0.466840404729364,0.46638032756215,0.0008775673952803,0.4660662941028409,0.466694361021459,0.000460077167214,0.0008775673952803,0.0001460437079049,0.0007741106265231
XLE,Energy,Logistic Regression,volume_and_range,0.1,balanced_accuracy,30,0.6536102508046395,0.6569057306532256,0.0026086181455221,0.655972248638442,0.6578392126680092,-0.0032954798485861,0.0026086181455221,-0.0042289618633696,-0.0023619978338025
XLE,Energy,Logistic Regression,volume_and_range,0.1,f1_score,30,0.482233502538071,0.4863897329021707,0.0032884395304304,0.4852129799290958,0.4875664858752455,-0.0041562303640996,0.0032884395304304,-0.0053329833371745,-0.0029794773910247
XLE,Energy,Logistic Regression,volume_and_range,0.1,roc_auc,30,0.7425669520859902,0.7422547114430881,0.0007443643227221,0.7419883440911241,0.742521078795052,0.000312240642902,0.0007443643227221,4.5873290938112346e-05,0.0005786079948659
XLE,Energy,Logistic Regression,volume_and_range,0.2,average_precision,30,0.466840404729364,0.4656122320077383,0.0017865075650878,0.4649729384859375,0.4662515255295391,0.0012281727216257,0.0017865075650878,0.0005888791998249,0.0018674662434265
XLE,Energy,Logistic Regression,volume_and_range,0.2,balanced_accuracy,30,0.6536102508046395,0.6586319102852168,0.00417155006758,0.65713914026499,0.6601246803054437,-0.0050216594805773,0.00417155006758,-0.0065144295008042,-0.0035288894603505
XLE,Energy,Logistic Regression,volume_and_range,0.2,f1_score,30,0.482233502538071,0.4885446837087125,0.005251451665356,0.4866654758646937,0.4904238915527314,-0.0063111811706414,0.005251451665356,-0.0081903890146603,-0.0044319733266226
XLE,Energy,Logistic Regression,volume_and_range,0.2,roc_auc,30,0.7425669520859902,0.7414729458917837,0.0015043702601805,0.7409346139079077,0.7420112778756597,0.0010940061942066,0.0015043702601805,0.0005556742103306,0.0016323381780826
XLE,Energy,Logistic Regression,volume_and_range,0.5,average_precision,30,0.466840404729364,0.4623167238911066,0.0041453861665124,0.4608333165026337,0.4638001312795795,0.0045236808382575,0.0041453861665124,0.0030402734497845,0.0060070882267304
XLE,Energy,Logistic Regression,volume_and_range,0.5,balanced_accuracy,30,0.6536102508046395,0.6578971073460049,0.00589762277956,0.6557866701384176,0.6600075445535922,-0.0042868565413656,0.00589762277956,-0.0063972937489528,-0.0021764193337783
XLE,Energy,Logistic Regression,volume_and_range,0.5,f1_score,30,0.482233502538071,0.487615075863911,0.0074505843032484,0.4849489185121153,0.4902812332157066,-0.0053815733258399,0.0074505843032484,-0.0080477306776356,-0.0027154159740443
XLE,Energy,Logistic Regression,volume_and_range,0.5,roc_auc,30,0.7425669520859902,0.7370706058581808,0.0035782238145151,0.7357901549108262,0.7383510568055355,0.0054963462278092,0.0035782238145151,0.0042158952804546,0.0067767971751637
XLE,Energy,Logistic Regression,volume_and_range,1.0,average_precision,30,0.466840404729364,0.4514664379690226,0.0074445407992015,0.4488024432573756,0.4541304326806696,0.0153739667603415,0.0074445407992015,0.0127099720486945,0.0180379614719884
XLE,Energy,Logistic Regression,volume_and_range,1.0,balanced_accuracy,30,0.6536102508046395,0.6528975121961095,0.0078748110509719,0.6500795472522867,0.6557154771399323,0.0007127386085301,0.0078748110509719,-0.0021052263352926,0.0035307035523528
XLE,Energy,Logistic Regression,volume_and_range,1.0,f1_score,30,0.482233502538071,0.481675057666479,0.0097998664592228,0.4781682204919127,0.4851818948410454,0.000558444871592,0.0097998664592228,-0.0029483923029743,0.0040652820461583
XLE,Energy,Logistic Regression,volume_and_range,1.0,roc_auc,30,0.7425669520859902,0.7242581121839639,0.0060645174073046,0.7220879525008463,0.7264282718670814,0.0183088399020263,0.0060645174073046,0.0161386802189088,0.0204789995851437
XLE,Energy,Random Forest,all_predictors,0.05,average_precision,30,0.4534410905413171,0.452983214040433,0.0032710311218562,0.4518126905863615,0.4541537374945045,0.0004578765008841,0.0032710311218562,-0.0007126469531873,0.0016283999549556
XLE,Energy,Random Forest,all_predictors,0.05,balanced_accuracy,30,0.6200582984150118,0.6210746746017288,0.0039189392329072,0.61967230020775,0.6224770489957077,-0.0010163761867168,0.0039189392329072,-0.0024187505806956,0.0003859982072618
XLE,Energy,Random Forest,all_predictors,0.05,f1_score,30,0.4322766570605187,0.4329537292573315,0.0057451371055851,0.430897858347388,0.4350096001672749,-0.0006770721968127,0.0057451371055851,-0.0027329431067562,0.0013787987131306
XLE,Energy,Random Forest,all_predictors,0.05,roc_auc,30,0.7141100382583349,0.713676241371632,0.0024235376529278,0.7128089895605372,0.7145434931827268,0.0004337968867027,0.0024235376529278,-0.0004334549243921,0.0013010486977975
XLE,Energy,Random Forest,all_predictors,0.1,average_precision,30,0.4534410905413171,0.4548392258163715,0.0056441515550326,0.4528194921215876,0.4568589595111554,-0.0013981352750544,0.0056441515550326,-0.0034178689698383,0.0006215984197294
XLE,Energy,Random Forest,all_predictors,0.1,balanced_accuracy,30,0.6200582984150118,0.6224839578146192,0.0055494756882324,0.6204981034436619,0.6244698121855765,-0.0024256593996073,0.0055494756882324,-0.0044115137705646,-0.00043980502865
XLE,Energy,Random Forest,all_predictors,0.1,f1_score,30,0.4322766570605187,0.4349178794597675,0.0082166410849519,0.4319775922092549,0.4378581667102801,-0.0026412223992487,0.0082166410849519,-0.0055815096497613,0.0002990648512637
XLE,Energy,Random Forest,all_predictors,0.1,roc_auc,30,0.7141100382583349,0.7137839314993625,0.0038428634875337,0.7124087804612395,0.7151590825374855,0.0003261067589724,0.0038428634875337,-0.0010490442791504,0.0017012577970954
XLE,Energy,Random Forest,all_predictors,0.2,average_precision,30,0.4534410905413171,0.4573227422494197,0.0077190249980504,0.4545605246286791,0.4600849598701603,-0.0038816517081026,0.0077190249980504,-0.0066438693288432,-0.001119434087362
XLE,Energy,Random Forest,all_predictors,0.2,balanced_accuracy,30,0.6200582984150118,0.6264502742859456,0.0094958962926166,0.6230522114385243,0.6298483371333669,-0.0063919758709338,0.0094958962926166,-0.009790038718355,-0.0029939130235125
XLE,Energy,Random Forest,all_predictors,0.2,f1_score,30,0.4322766570605187,0.4406332812698185,0.0140781572126433,0.4355954774111522,0.4456710851284848,-0.0083566242092998,0.0140781572126433,-0.0133944280679661,-0.0033188203506335
XLE,Energy,Random Forest,all_predictors,0.2,roc_auc,30,0.7141100382583349,0.713331207870286,0.0064480450381663,0.7110238045870669,0.7156386111535051,0.0007788303880488,0.0064480450381663,-0.0015285728951703,0.0030862336712679
XLE,Energy,Random Forest,all_predictors,0.5,average_precision,30,0.4534410905413171,0.4366290437362307,0.0104536964491223,0.4328882365046267,0.4403698509678347,0.0168120468050863,0.0104536964491223,0.0130712395734823,0.0205528540366903
XLE,Energy,Random Forest,all_predictors,0.5,balanced_accuracy,30,0.6200582984150118,0.6238020485415274,0.0092972309397396,0.6204750771776143,0.6271290199054406,-0.0037437501265156,0.0092972309397396,-0.0070707214904288,-0.0004167787626025
XLE,Energy,Random Forest,all_predictors,0.5,f1_score,30,0.4322766570605187,0.4384393853534228,0.0133327981973979,0.4336683047928685,0.4432104659139771,-0.0061627282929041,0.0133327981973979,-0.0109338088534584,-0.0013916477323498
XLE,Energy,Random Forest,all_predictors,0.5,roc_auc,30,0.7141100382583349,0.6874472176676586,0.0105290250165181,0.6836794544544043,0.6912149808809129,0.0266628205906763,0.0105290250165181,0.0228950573774219,0.0304305838039306
XLE,Energy,Random Forest,all_predictors,1.0,average_precision,30,0.4534410905413171,0.3861806600117532,0.0151823283240791,0.3807477335953687,0.3916135864281377,0.0672604305295638,0.0151823283240791,0.0618275041131793,0.0726933569459484
XLE,Energy,Random Forest,all_predictors,1.0,balanced_accuracy,30,0.6200582984150118,0.5982536790753223,0.0107181613231283,0.5944182343039732,0.6020891238466715,0.0218046193396894,0.0107181613231283,0.0179691745683403,0.0256400641110385
XLE,Energy,Random Forest,all_predictors,1.0,f1_score,30,0.4322766570605187,0.4120728706150787,0.013640441792136,0.4071917012080045,0.4169540400221529,0.02020378644544,0.013640441792136,0.0153226170383658,0.0250849558525142
XLE,Energy,Random Forest,all_predictors,1.0,roc_auc,30,0.7141100382583349,0.6382413311471429,0.0139891034373321,0.6332353947727016,0.6432472675215841,0.075868707111192,0.0139891034373321,0.0708627707367508,0.0808746434856333
XLE,Energy,Random Forest,momentum,0.05,average_precision,30,0.4534410905413171,0.4529612740269879,0.001041082813129,0.4525887273268799,0.453333820727096,0.0004798165143292,0.001041082813129,0.0001072698142211,0.0008523632144372
XLE,Energy,Random Forest,momentum,0.05,balanced_accuracy,30,0.6200582984150118,0.6209808505900691,0.0017075537718017,0.6203698103203428,0.6215918908597955,-0.0009225521750572,0.0017075537718017,-0.0015335924447835,-0.0003115119053308
XLE,Energy,Random Forest,momentum,0.05,f1_score,30,0.4322766570605187,0.4335529243677385,0.0023437122928303,0.4327142376948961,0.4343916110405809,-0.0012762673072198,0.0023437122928303,-0.0021149539800622,-0.0004375806343774
XLE,Energy,Random Forest,momentum,0.05,roc_auc,30,0.7141100382583349,0.7138496184287768,0.0006969486298384,0.7136002185646001,0.7140990182929535,0.000260419829558,0.0006969486298384,1.1019965381339724e-05,0.0005098196937348
XLE,Energy,Random Forest,momentum,0.1,average_precision,30,0.4534410905413171,0.4527993873166217,0.0018899531095647,0.4521230762821411,0.4534756983511023,0.0006417032246954,0.0018899531095647,-3.460780978520371e-05,0.001318014259176
