model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Random Forest,volatility,0.1,roc_auc,30,0.7367789274362615,0.7345115923897118,0.003856242825177251,0.7331316536171013,0.7358915311623222,0.0022673350465498123,0.0038562428251772514,0.0008873962739393518,0.003647273819160273
Random Forest,volatility,0.1,average_precision,30,0.41951651268075923,0.4169868018966624,0.00399316997360077,0.4155578643732733,0.41841573942005145,0.0025297107840968336,0.00399316997360077,0.0011007732607077796,0.003958648307485888
Logistic Regression,volatility,0.2,accuracy,30,0.8177710843373494,0.8063253012048192,0.005880879636253338,0.8042208554541167,0.8084297469555216,0.01144578313253007,0.005880879636253337,0.009341337381827568,0.013550228883232571
Logistic Regression,volatility,0.2,balanced_accuracy,30,0.6871576384662204,0.6797107819931921,0.008081232279071,0.6768189501615572,0.682602613824827,0.00744685647302813,0.008081232279071,0.004555024641393231,0.01033868830466303
Logistic Regression,volatility,0.2,precision,30,0.4375,0.41141343398153546,0.013716490154840619,0.40650505101736767,0.41632181694570325,0.02608656601846449,0.013716490154840619,0.021178183054296716,0.03099494898263226
Logistic Regression,volatility,0.2,recall,30,0.49528301886792453,0.4937106918238995,0.013756893419473469,0.4887878507371667,0.4986335329106323,0.0015723270440251458,0.01375689341947347,-0.003350514042707654,0.006495168130757945
Logistic Regression,volatility,0.2,f1_score,30,0.4646017699115044,0.44874904833578416,0.012668059782665279,0.4442158413619615,0.4532822553096068,0.015852721575720305,0.012668059782665279,0.01131951460189766,0.02038592854954295
Logistic Regression,volatility,0.2,roc_auc,30,0.7659768715763846,0.7582821904375464,0.0045672540257886765,0.7566478195744363,0.7599165613006565,0.007694681138838111,0.004567254025788677,0.006060310275728027,0.009329052001948194
Logistic Regression,volatility,0.2,average_precision,30,0.41398774616347356,0.40460788821496324,0.006646531913137521,0.40222945731573434,0.40698631911419214,0.009379857948510354,0.006646531913137521,0.007001427049281474,0.011758288847739233
Random Forest,volatility,0.2,accuracy,30,0.8358433734939759,0.8361696787148596,0.003692610654029566,0.8348482949626796,0.8374910624670395,-0.0003263052208835678,0.0036926106540295656,-0.0016476889730635542,0.0009950785312964187
Random Forest,volatility,0.2,balanced_accuracy,30,0.640596469872185,0.637288102161809,0.007315156252970176,0.6346704071154102,0.6399057972082077,0.0033083677103762253,0.007315156252970175,0.0006906726639774271,0.005926062756775024
Random Forest,volatility,0.2,precision,30,0.4807692307692308,0.48175223327786815,0.01583514081114403,0.4760857009131591,0.4874187656425772,-0.000983002508637354,0.01583514081114403,-0.00664953487334639,0.004683529856071683
Random Forest,volatility,0.2,recall,30,0.35377358490566035,0.3451257861635221,0.013964469337659428,0.3401286649884362,0.35012290733860796,0.008647798742138363,0.013964469337659428,0.0036506775670525037,0.013644919917224222
Random Forest,volatility,0.2,f1_score,30,0.4076086956521739,0.4020698398268489,0.013940936872458249,0.39708113963628566,0.40705854001741215,0.0055388558253249304,0.013940936872458247,0.0005501556347616739,0.010527556015888187
Random Forest,volatility,0.2,roc_auc,30,0.7367789274362615,0.731970086337098,0.006039750893823498,0.7298087892370088,0.7341313834371873,0.004808841099163607,0.006039750893823498,0.0026475439990743164,0.006970138199252898
Random Forest,volatility,0.2,average_precision,30,0.41951651268075923,0.4106161552645726,0.005890289057094272,0.40850834239586564,0.4127239681332796,0.008900357416186602,0.005890289057094272,0.006792544547479642,0.011008170284893561
Logistic Regression,volatility,0.5,accuracy,30,0.8177710843373494,0.7731425702811244,0.008205897548690099,0.7702061275556884,0.7760790130065605,0.04462851405622485,0.0082058975486901,0.041692071330788824,0.04756495678166088
Logistic Regression,volatility,0.5,balanced_accuracy,30,0.6871576384662204,0.6639796217398165,0.012246108758934528,0.6595974080006489,0.6683618354789841,0.023178016726403846,0.012246108758934528,0.018795802987236224,0.02756023046557147
Logistic Regression,volatility,0.5,precision,30,0.4375,0.35280032067103045,0.015193334794613092,0.34736345563974846,0.35823718570231244,0.08469967932896964,0.015193334794613092,0.07926281429768767,0.09013654436025162
Logistic Regression,volatility,0.5,recall,30,0.49528301886792453,0.5036163522012578,0.024200912204217998,0.4949561669906423,0.5122765374118733,-0.008333333333333344,0.024200912204218,-0.01699351854394883,0.00032685187728214056
Logistic Regression,volatility,0.5,f1_score,30,0.4646017699115044,0.4147646773377243,0.016786714391370024,0.40875762874053834,0.4207717259349103,0.04983709257378014,0.016786714391370024,0.043830043976594166,0.055844141170966116
Logistic Regression,volatility,0.5,roc_auc,30,0.7659768715763846,0.7297786907418679,0.010291382899700536,0.7260959666679697,0.733461414815766,0.03619818083451675,0.010291382899700536,0.03251545676061866,0.03988090490841484
Logistic Regression,volatility,0.5,average_precision,30,0.41398774616347356,0.3711822618612938,0.014161873989325264,0.3661145003388344,0.37625002338375324,0.042805484302179723,0.014161873989325264,0.0377377227797203,0.04787324582463915
Random Forest,volatility,0.5,accuracy,30,0.8358433734939759,0.8255522088353413,0.005759717592297119,0.8234911203652364,0.8276132973054462,0.010291164658634503,0.005759717592297119,0.00823007618852966,0.012352253128739346
Random Forest,volatility,0.5,balanced_accuracy,30,0.640596469872185,0.6328813597529361,0.00964632677233201,0.6294294660496916,0.6363332534561806,0.007715110119248858,0.00964632677233201,0.004263216416004327,0.01116700382249339
Random Forest,volatility,0.5,precision,30,0.4807692307692308,0.44183354860791285,0.02097948618197027,0.43432613589444724,0.44934096132137846,0.038935682161317944,0.02097948618197027,0.031428269447852354,0.046443094874783535
Random Forest,volatility,0.5,recall,30,0.35377358490566035,0.3498427672955974,0.01862577754975982,0.34317761839908056,0.3565079161921142,0.003930817610062889,0.018625777549759828,-0.002734331286453927,0.010595966506579704
Random Forest,volatility,0.5,f1_score,30,0.4076086956521739,0.39028929521763794,0.017686783697474808,0.38396016095576785,0.39661842947950804,0.01731940043453591,0.017686783697474808,0.01099026617266581,0.023648534696406008
Random Forest,volatility,0.5,roc_auc,30,0.7367789274362615,0.7197205879037892,0.01165195220287681,0.7155509903576039,0.7238901854499745,0.01705833953247212,0.011651952202876811,0.012888741986286862,0.02122793707865738
Random Forest,volatility,0.5,average_precision,30,0.41951651268075923,0.38649024099656154,0.012840829234583814,0.38189520926837733,0.39108527272474575,0.03302627168419766,0.012840829234583814,0.02843123995601347,0.037621303412381846
