model,feature_group,noise_intensity,seed,dataset_signature,clean_accuracy,noisy_accuracy,accuracy_degradation,clean_balanced_accuracy,noisy_balanced_accuracy,balanced_accuracy_degradation,clean_precision,noisy_precision,precision_degradation,clean_recall,noisy_recall,recall_degradation,clean_f1_score,noisy_f1_score,f1_score_degradation,clean_roc_auc,noisy_roc_auc,roc_auc_degradation,clean_average_precision,noisy_average_precision,average_precision_degradation
Random Forest,volatility,0.05,2,3320300407880186150,0.8463855421686747,0.8463855421686747,0.0,0.6851340911599162,0.6905664079265227,-0.005432316766606493,0.547486033519553,0.5459459459459459,0.0015400875736071296,0.4434389140271493,0.45701357466063347,-0.01357466063348417,0.49,0.4975369458128079,-0.007536945812807894,0.7699256479744285,0.7657359379023654,0.004189710072063146,0.4641844234644762,0.4656276395077604,-0.0014432160432842345
Logistic Regression,volatility,0.05,3,36060898796820472,0.8072289156626506,0.8079819277108434,-0.0007530120481927804,0.7105380405236933,0.7073681671960008,0.003169873327692474,0.43859649122807015,0.4392857142857143,-0.0006892230576441283,0.5656108597285068,0.5565610859728507,0.009049773755656076,0.49407114624505927,0.49101796407185627,0.003053182173202995,0.7868561641875846,0.7873344042641031,-0.0004782400765184214,0.5115454699383656,0.5132429266334916,-0.0016974566951259984
Random Forest,volatility,0.05,3,36060898796820472,0.8463855421686747,0.8448795180722891,0.001506024096385561,0.6851340911599162,0.6878522933042301,-0.0027182021443139526,0.547486033519553,0.5405405405405406,0.00694549297901248,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.49261083743842365,-0.0026108374384236632,0.7699256479744285,0.7726356750746994,-0.0027100271002709064,0.4641844234644762,0.46804388159739735,-0.0038594581329211564
Logistic Regression,volatility,0.05,4,180263514859400240,0.8072289156626506,0.8072289156626506,0.0,0.7105380405236933,0.7087272682681578,0.0018107722555354977,0.43859649122807015,0.4381625441696113,0.00043394705845883896,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.49206349206349204,0.002007654181567231,0.7868561641875846,0.7859732594309352,0.0008829047566494275,0.5115454699383656,0.511742264596488,-0.00019679465812239005
Random Forest,volatility,0.05,4,180263514859400240,0.8463855421686747,0.8463855421686747,0.0,0.6851340911599162,0.6833233189043806,0.0018107722555356087,0.547486033519553,0.5480225988700564,-0.0005365653505033929,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.48743718592964824,0.002562814070351749,0.7699256479744285,0.7703998005289254,-0.0004741525544968983,0.4641844234644762,0.4622147793282124,0.0019696441362637707
Logistic Regression,volatility,0.05,5,17701737512398023798,0.8072289156626506,0.8087349397590361,-0.0015060240963854499,0.7105380405236933,0.7132521551459858,-0.0027141146222925405,0.43859649122807015,0.4421052631578947,-0.0035087719298245723,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4980237154150198,-0.003952569169960507,0.7868561641875846,0.786439236941389,0.00041692724619568633,0.5115454699383656,0.5122710856123397,-0.0007256156739741115
Random Forest,volatility,0.05,5,17701737512398023798,0.8463855421686747,0.8426204819277109,0.003765060240963791,0.6851340911599162,0.6864972797540947,-0.0013631885941784994,0.547486033519553,0.5319148936170213,0.015571139902531783,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.4889975550122249,0.0010024449877750752,0.7699256479744285,0.7700646237231603,-0.00013897574873178442,0.4641844234644762,0.4631324827060026,0.0010519407584735907
Logistic Regression,volatility,0.05,6,15664114422279948405,0.8072289156626506,0.8042168674698795,0.003012048192771122,0.7105380405236933,0.7069205835346438,0.0036174569890494723,0.43859649122807015,0.43205574912891986,0.006540742099150287,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.4881889763779528,0.00588216986710649,0.7868561641875846,0.7855481571406965,0.00130800704688816,0.5115454699383656,0.5111807785372884,0.00036469140107719955
Random Forest,volatility,0.05,6,15664114422279948405,0.8463855421686747,0.8433734939759037,0.0030120481927710108,0.6851340911599162,0.6833274064264021,0.0018066847335140857,0.547486033519553,0.5355191256830601,0.011966907836492902,0.4434389140271493,0.4434389140271493,0.0,0.49,0.48514851485148514,0.004851485148514856,0.7699256479744285,0.7739232445114798,-0.003997596537051229,0.4641844234644762,0.4669038361875644,-0.0027194127230882326
Logistic Regression,volatility,0.05,7,15453156580811732498,0.8072289156626506,0.8064759036144579,0.0007530120481927804,0.7105380405236933,0.7082755970847793,0.002262443438914019,0.43859649122807015,0.43661971830985913,0.0019767729182110227,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.4910891089108911,0.002982037334168186,0.7868561641875846,0.7865986503002285,0.00025751388735617553,0.5115454699383656,0.5092202304815238,0.002325239456841821
Random Forest,volatility,0.05,7,15453156580811732498,0.8463855421686747,0.8411144578313253,0.005271084337349352,0.6851340911599162,0.6819723928762667,0.003161698283649539,0.547486033519553,0.5268817204301075,0.020604313089445547,0.4434389140271493,0.4434389140271493,0.0,0.49,0.48157248157248156,0.008427518427518432,0.7699256479744285,0.7693084321491782,0.0006172158252503168,0.4641844234644762,0.45834007543937083,0.0058443480251053614
Logistic Regression,volatility,0.05,8,5888676514445484118,0.8072289156626506,0.8049698795180723,0.0022590361445783413,0.7105380405236933,0.7073722547180223,0.003165785805670951,0.43859649122807015,0.43356643356643354,0.005030057661636611,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.4891518737672584,0.0049192724778008845,0.7868561641875846,0.7863860991551093,0.00047006503247537523,0.5115454699383656,0.5119636411457762,-0.0004181712074106114
Random Forest,volatility,0.05,8,5888676514445484118,0.8463855421686747,0.8403614457831325,0.0060240963855421326,0.6851340911599162,0.6833314939484236,0.0018025972114925626,0.547486033519553,0.5238095238095238,0.023676509710029214,0.4434389140271493,0.4479638009049774,-0.004524886877828094,0.49,0.48292682926829267,0.007073170731707323,0.7699256479744285,0.768629903493605,0.0012957444808234797,0.4641844234644762,0.46012845588375445,0.004055967580721742
Logistic Regression,volatility,0.05,9,5294607677484420145,0.8072289156626506,0.8049698795180723,0.0022590361445783413,0.7105380405236933,0.7091830269735578,0.0013550135501354532,0.43859649122807015,0.4340277777777778,0.004568713450292361,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.4911591355599214,0.0029120106851378558,0.7868561641875846,0.7860754474814734,0.0007807167061112397,0.5115454699383656,0.5095310639818718,0.0020144059564938255
Random Forest,volatility,0.05,9,5294607677484420145,0.8463855421686747,0.8456325301204819,0.0007530120481927804,0.6851340911599162,0.6864931922320732,-0.0013591010721569763,0.547486033519553,0.5439560439560439,0.0035299895635091394,0.4434389140271493,0.4479638009049774,-0.004524886877828094,0.49,0.4913151364764268,-0.0013151364764267814,0.7699256479744285,0.7701300240755047,-0.00020437610107615356,0.4641844234644762,0.4585097815469678,0.005674641917508383
Logistic Regression,volatility,0.05,10,8062220066331399926,0.8072289156626506,0.8079819277108434,-0.0007530120481927804,0.7105380405236933,0.7073681671960008,0.003169873327692474,0.43859649122807015,0.4392857142857143,-0.0006892230576441283,0.5656108597285068,0.5565610859728507,0.009049773755656076,0.49407114624505927,0.49101796407185627,0.003053182173202995,0.7868561641875846,0.7852579430771683,0.001598221110416298,0.5115454699383656,0.5091733202666053,0.0023721496717602486
Random Forest,volatility,0.05,10,8062220066331399926,0.8463855421686747,0.8448795180722891,0.001506024096385561,0.6851340911599162,0.6824199765376235,0.0027141146222926515,0.547486033519553,0.5418994413407822,0.005586592178770888,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.485,0.0050000000000000044,0.7699256479744285,0.7639415157349161,0.005984132239512441,0.4641844234644762,0.46376621736907797,0.0004182060953982214
Logistic Regression,volatility,0.05,11,15511086302362011714,0.8072289156626506,0.8102409638554217,-0.0030120481927710108,0.7105380405236933,0.7123447252572073,-0.0018066847335139746,0.43859649122807015,0.44483985765124556,-0.006243366423175412,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.49800796812749004,-0.003936821882430774,0.7868561641875846,0.7864882872056473,0.00036787698193729845,0.5115454699383656,0.5137110303312833,-0.002165560392917709
Random Forest,volatility,0.05,11,15511086302362011714,0.8463855421686747,0.838855421686747,0.0075301204819276935,0.6851340911599162,0.6788066070705956,0.006327484089320601,0.547486033519553,0.5187165775401069,0.028769455979446135,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.47549019607843135,0.014509803921568643,0.7699256479744285,0.7689323801231979,0.0009932678512306614,0.4641844234644762,0.46087870560357946,0.0033057178608967286
Logistic Regression,volatility,0.05,12,12095867322703486383,0.8072289156626506,0.8102409638554217,-0.0030120481927710108,0.7105380405236933,0.7105339530016719,4.087522021412049e-06,0.43859649122807015,0.4444444444444444,-0.005847953216374269,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.496,-0.0019288537549407292,0.7868561641875846,0.7865577750800132,0.00029838910757140624,0.5115454699383656,0.5111960722580948,0.0003493976802707577
Random Forest,volatility,0.05,12,12095867322703486383,0.8463855421686747,0.8403614457831325,0.0060240963855421326,0.6851340911599162,0.6797099494373526,0.005424141722563558,0.547486033519553,0.5243243243243243,0.023161709195228752,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.47783251231527096,0.012167487684729028,0.7699256479744285,0.7699133854083638,1.2262566064680236e-05,0.4641844234644762,0.46376080807804926,0.0004236153864269343
Logistic Regression,volatility,0.05,13,16594484933634125531,0.8072289156626506,0.8049698795180723,0.0022590361445783413,0.7105380405236933,0.7055614824624867,0.00497655806120656,0.43859649122807015,0.43309859154929575,0.005497899678774398,0.5656108597285068,0.5565610859728507,0.009049773755656076,0.49407114624505927,0.4871287128712871,0.00694243337377215,0.7868561641875846,0.7859487342988062,0.0009074298887784549,0.5115454699383656,0.512289086771263,-0.0007436168328973647
Random Forest,volatility,0.05,13,16594484933634125531,0.8463855421686747,0.8501506024096386,-0.0037650602409639022,0.6851340911599162,0.6928247638434152,-0.007690672683498989,0.547486033519553,0.5611111111111111,-0.013625077591558066,0.4434389140271493,0.45701357466063347,-0.01357466063348417,0.49,0.5037406483790524,-0.013740648379052423,0.7699256479744285,0.7697989347917612,0.00012671318266732623,0.4641844234644762,0.4725139041575848,-0.008329480693108626
Logistic Regression,volatility,0.05,14,2388432675274707120,0.8072289156626506,0.8049698795180723,0.0022590361445783413,0.7105380405236933,0.7055614824624867,0.00497655806120656,0.43859649122807015,0.43309859154929575,0.005497899678774398,0.5656108597285068,0.5565610859728507,0.009049773755656076,0.49407114624505927,0.4871287128712871,0.00694243337377215,0.7868561641875846,0.786447411985432,0.0004087522021526402,0.5115454699383656,0.5103181427869246,0.0012273271514410267
Random Forest,volatility,0.05,14,2388432675274707120,0.8463855421686747,0.838855421686747,0.0075301204819276935,0.6851340911599162,0.6806173793261311,0.004516711833785103,0.547486033519553,0.5185185185185185,0.02896751500103456,0.4434389140271493,0.4434389140271493,0.0,0.49,0.47804878048780486,0.011951219512195133,0.7699256479744285,0.7671502205218131,0.0027754274526153866,0.4641844234644762,0.46109421576144655,0.003090207703029646
Logistic Regression,volatility,0.05,15,1260229631294507546,0.8072289156626506,0.8064759036144579,0.0007530120481927804,0.7105380405236933,0.7082755970847793,0.002262443438914019,0.43859649122807015,0.43661971830985913,0.0019767729182110227,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.4910891089108911,0.002982037334168186,0.7868561641875846,0.7863820116330877,0.0004741525544968983,0.5115454699383656,0.5104001634159414,0.001145306522424172
Random Forest,volatility,0.05,15,1260229631294507546,0.8463855421686747,0.8456325301204819,0.0007530120481927804,0.6851340911599162,0.6883039644876087,-0.003169873327692474,0.547486033519553,0.5434782608695652,0.004007772649987862,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.49382716049382713,-0.003827160493827142,0.7699256479744285,0.7711355544927998,-0.0012099065183712732,0.4641844234644762,0.46292216217057447,0.001262261293901723
Logistic Regression,volatility,0.05,16,16348343687514240882,0.8072289156626506,0.8079819277108434,-0.0007530120481927804,0.7105380405236933,0.7091789394515363,0.0013591010721569763,0.43859649122807015,0.4397163120567376,-0.0011198208286674616,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.49304174950298213,0.0010293967420771377,0.7868561641875846,0.7866763132186374,0.00017985096894723718,0.5115454699383656,0.5146556653343135,-0.0031101953959479234
Random Forest,volatility,0.05,16,16348343687514240882,0.8463855421686747,0.8426204819277109,0.003765060240963791,0.6851340911599162,0.6864972797540947,-0.0013631885941784994,0.547486033519553,0.5319148936170213,0.015571139902531783,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.4889975550122249,0.0010024449877750752,0.7699256479744285,0.7688955924250043,0.001030055549424258,0.4641844234644762,0.46533406046556586,-0.001149637001089665
Logistic Regression,volatility,0.05,17,6880548776846478492,0.8072289156626506,0.8102409638554217,-0.0030120481927710108,0.7105380405236933,0.7123447252572073,-0.0018066847335139746,0.43859649122807015,0.44483985765124556,-0.006243366423175412,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.49800796812749004,-0.003936821882430774,0.7868561641875846,0.7857361831536865,0.0011199810338980987,0.5115454699383656,0.5100104733131474,0.0015349966252181657
Random Forest,volatility,0.05,17,6880548776846478492,0.8463855421686747,0.8441265060240963,0.0022590361445783413,0.6851340911599162,0.6855898498653161,-0.00045575870539993346,0.547486033519553,0.5380434782608695,0.009442555258683538,0.4434389140271493,0.4479638009049774,-0.004524886877828094,0.49,0.4888888888888889,0.0011111111111111183,0.7699256479744285,0.7705265137115928,-0.0006008657371642245,0.4641844234644762,0.4629437233416093,0.0012407001228668668
Logistic Regression,volatility,0.05,18,18010280430586355145,0.8072289156626506,0.8079819277108434,-0.0007530120481927804,0.7105380405236933,0.7091789394515363,0.0013591010721569763,0.43859649122807015,0.4397163120567376,-0.0011198208286674616,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.49304174950298213,0.0010293967420771377,0.7868561641875846,0.7875755680633728,-0.0007194038757881716,0.5115454699383656,0.5125106647803345,-0.000965194841968886
Random Forest,volatility,0.05,18,18010280430586355145,0.8463855421686747,0.8418674698795181,0.004518072289156572,0.6851340911599162,0.6824240640596451,0.0027100271002711285,0.547486033519553,0.5297297297297298,0.01775630378982329,0.4434389140271493,0.4434389140271493,0.0,0.49,0.4827586206896552,0.007241379310344798,0.7699256479744285,0.7718713084566743,-0.001945660482245759,0.4641844234644762,0.46610850411382104,-0.0019240806493448503
Logistic Regression,volatility,0.05,19,2561355801370010082,0.8072289156626506,0.8064759036144579,0.0007530120481927804,0.7105380405236933,0.7100863693403148,0.0004516711833785214,0.43859649122807015,0.4370629370629371,0.0015335541651330664,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.4930966469428008,0.000974499302258458,0.7868561641875846,0.7869052144518428,-4.905026425816583e-05,0.5115454699383656,0.5122513434356883,-0.0007058734973227621
Random Forest,volatility,0.05,19,2561355801370010082,0.8463855421686747,0.8463855421686747,0.0,0.6851340911599162,0.6887556356709872,-0.0036215445110709954,0.547486033519553,0.546448087431694,0.0010379460878590097,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.49504950495049505,-0.005049504950495054,0.7699256479744285,0.7738374065490278,-0.0039117585745992445,0.4641844234644762,0.4653726590041607,-0.0011882355396845012
Logistic Regression,volatility,0.05,20,7768168700258864352,0.8072289156626506,0.8079819277108434,-0.0007530120481927804,0.7105380405236933,0.7109897117070718,-0.0004516711833785214,0.43859649122807015,0.44014084507042256,-0.0015443538423524084,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.49504950495049505,-0.0009783587054357779,0.7868561641875846,0.7868643392316276,-8.17504404293512e-06,0.5115454699383656,0.5133542301059723,-0.0018087601676066711
Random Forest,volatility,0.05,20,7768168700258864352,0.8463855421686747,0.8463855421686747,0.0,0.6851340911599162,0.6905664079265227,-0.005432316766606493,0.547486033519553,0.5459459459459459,0.0015400875736071296,0.4434389140271493,0.45701357466063347,-0.01357466063348417,0.49,0.4975369458128079,-0.007536945812807894,0.7699256479744285,0.7717732079281577,-0.0018475599537292053,0.4641844234644762,0.4656828904066078,-0.0014984669421316266
Logistic Regression,volatility,0.05,21,16934627770921383542,0.8072289156626506,0.8064759036144579,0.0007530120481927804,0.7105380405236933,0.7082755970847793,0.002262443438914019,0.43859649122807015,0.43661971830985913,0.0019767729182110227,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.4910891089108911,0.002982037334168186,0.7868561641875846,0.7865046372937334,0.00035152689385120617,0.5115454699383656,0.5111410202359039,0.00040444970246167333
Random Forest,volatility,0.05,21,16934627770921383542,0.8463855421686747,0.8426204819277109,0.003765060240963791,0.6851340911599162,0.6810649629874881,0.004069128172428105,0.547486033519553,0.532967032967033,0.01451900055252009,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.4813895781637717,0.008610421836228288,0.7699256479744285,0.76786553687558,0.002060111098848516,0.4641844234644762,0.46178214719127014,0.00240227627320605
Logistic Regression,volatility,0.05,22,16339391270622253991,0.8072289156626506,0.8064759036144579,0.0007530120481927804,0.7105380405236933,0.7082755970847793,0.002262443438914019,0.43859649122807015,0.43661971830985913,0.0019767729182110227,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.4910891089108911,0.002982037334168186,0.7868561641875846,0.7866313504764006,0.00022481371118399096,0.5115454699383656,0.5112158870119415,0.0003295829264240435
Random Forest,volatility,0.05,22,16339391270622253991,0.8463855421686747,0.8418674698795181,0.004518072289156572,0.6851340911599162,0.6824240640596451,0.0027100271002711285,0.547486033519553,0.5297297297297298,0.01775630378982329,0.4434389140271493,0.4434389140271493,0.0,0.49,0.4827586206896552,0.007241379310344798,0.7699256479744285,0.7722800606588267,-0.002354412684398177,0.4641844234644762,0.46250535540657967,0.0016790680578965267
Logistic Regression,volatility,0.05,23,63503423900299183,0.8072289156626506,0.8079819277108434,-0.0007530120481927804,0.7105380405236933,0.7128004839626073,-0.002262443438914019,0.43859649122807015,0.4405594405594406,-0.0019629493313704227,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4970414201183432,-0.002970273873283913,0.7868561641875846,0.7876573185038034,-0.000801154316218744,0.5115454699383656,0.5126817338024355,-0.001136263864069953
Random Forest,volatility,0.05,23,63503423900299183,0.8463855421686747,0.8441265060240963,0.0022590361445783413,0.6851340911599162,0.6837790776097806,0.0013550135501355642,0.547486033519553,0.5384615384615384,0.009024495058014614,0.4434389140271493,0.4434389140271493,0.0,0.49,0.48635235732009924,0.0036476426799007533,0.7699256479744285,0.7715606567830383,-0.0016350088086097836,0.4641844234644762,0.46933423291740395,-0.005149809452927756
Logistic Regression,volatility,0.05,24,10365665882488810721,0.8072289156626506,0.8072289156626506,0.0,0.7105380405236933,0.7105380405236933,0.0,0.43859649122807015,0.43859649122807015,0.0,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.49407114624505927,0.0,0.7868561641875846,0.7867376260489605,0.00011853813862416906,0.5115454699383656,0.5126155591674776,-0.0010700892291120034
Random Forest,volatility,0.05,24,10365665882488810721,0.8463855421686747,0.8426204819277109,0.003765060240963791,0.6851340911599162,0.6864972797540947,-0.0013631885941784994,0.547486033519553,0.5319148936170213,0.015571139902531783,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.4889975550122249,0.0010024449877750752,0.7699256479744285,0.7693533948914151,0.000572253083013452,0.4641844234644762,0.46436926847126775,-0.00018484500679155635
Logistic Regression,volatility,0.05,25,16633785358242783402,0.8072289156626506,0.8087349397590361,-0.0015060240963854499,0.7105380405236933,0.7150629274015213,-0.004524886877828038,0.43859649122807015,0.4425087108013937,-0.00391221957332355,0.5656108597285068,0.5746606334841629,-0.009049773755656076,0.49407114624505927,0.5,-0.005928853754940733,0.7868561641875846,0.7851434924605658,0.001712671727018833,0.5115454699383656,0.5115811383155724,-3.566837720681004e-05
Random Forest,volatility,0.05,25,16633785358242783402,0.8463855421686747,0.8524096385542169,-0.006024096385542244,0.6851340911599162,0.6978013219046217,-0.012667230744705549,0.547486033519553,0.569060773480663,-0.021574739961109923,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.5124378109452736,-0.02243781094527364,0.7699256479744285,0.7680576504105916,0.0018679975638369317,0.4641844234644762,0.4664534775143673,-0.002269054049891084
Logistic Regression,volatility,0.05,26,13953912131372595732,0.8072289156626506,0.8079819277108434,-0.0007530120481927804,0.7105380405236933,0.7128004839626073,-0.002262443438914019,0.43859649122807015,0.4405594405594406,-0.0019629493313704227,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4970414201183432,-0.002970273873283913,0.7868561641875846,0.7875633054973084,-0.0007071413097237134,0.5115454699383656,0.5128593774288404,-0.001313907490474775
Random Forest,volatility,0.05,26,13953912131372595732,0.8463855421686747,0.8471385542168675,-0.0007530120481927804,0.6851340911599162,0.6910180791099012,-0.0058839879499850145,0.547486033519553,0.5489130434782609,-0.0014270099587078144,0.4434389140271493,0.45701357466063347,-0.01357466063348417,0.49,0.49876543209876545,-0.008765432098765458,0.7699256479744285,0.7739191569894581,-0.003993509015029595,0.4641844234644762,0.46568439231074693,-0.0014999688462707383
Logistic Regression,volatility,0.05,27,15495669488518108625,0.8072289156626506,0.8079819277108434,-0.0007530120481927804,0.7105380405236933,0.7128004839626073,-0.002262443438914019,0.43859649122807015,0.4405594405594406,-0.0019629493313704227,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4970414201183432,-0.002970273873283913,0.7868561641875846,0.7860141346511504,0.0008420295364341968,0.5115454699383656,0.5098234291419537,0.0017220407964119167
Random Forest,volatility,0.05,27,15495669488518108625,0.8463855421686747,0.8418674698795181,0.004518072289156572,0.6851340911599162,0.6842348363151807,0.0008992548447355198,0.547486033519553,0.5294117647058824,0.01807426881367069,0.4434389140271493,0.4479638009049774,-0.004524886877828094,0.49,0.4852941176470588,0.004705882352941171,0.7699256479744285,0.7735839801836932,-0.003658332209264703,0.4641844234644762,0.46693750083969754,-0.0027530773752213467
Logistic Regression,volatility,0.05,28,15425644889636930063,0.8072289156626506,0.8064759036144579,0.0007530120481927804,0.7105380405236933,0.7118971415958504,-0.0013591010721570873,0.43859649122807015,0.4375,0.001096491228070151,0.5656108597285068,0.5701357466063348,-0.004524886877828038,0.49407114624505927,0.4950884086444008,-0.001017262399341523,0.7868561641875846,0.7877881192084922,-0.0009319550209075933,0.5115454699383656,0.5102143507796265,0.0013311191587390692
Random Forest,volatility,0.05,28,15425644889636930063,0.8463855421686747,0.848644578313253,-0.0022590361445783413,0.6851340911599162,0.6919214214766582,-0.006787330316742057,0.547486033519553,0.554945054945055,-0.007459021425501922,0.4434389140271493,0.45701357466063347,-0.01357466063348417,0.49,0.5012406947890818,-0.011240694789081851,0.7699256479744285,0.7739641197316951,-0.004038471757266571,0.4641844234644762,0.46933589532268694,-0.005151471858210743
Logistic Regression,volatility,0.05,29,9118648064483593970,0.8072289156626506,0.8109939759036144,-0.003765060240963791,0.7105380405236933,0.7127963964405859,-0.002258355916892607,0.43859649122807015,0.44642857142857145,-0.007832080200501301,0.5656108597285068,0.5656108597285068,0.0,0.49407114624505927,0.499001996007984,-0.004930849762924738,0.7868561641875846,0.786999227458338,-0.0001430632707533075,0.5115454699383656,0.5104359496992007,0.001109520239164885
Random Forest,volatility,0.05,29,9118648064483593970,0.8463855421686747,0.8426204819277109,0.003765060240963791,0.6851340911599162,0.6810649629874881,0.004069128172428105,0.547486033519553,0.532967032967033,0.01451900055252009,0.4434389140271493,0.43891402714932126,0.004524886877828038,0.49,0.4813895781637717,0.008610421836228288,0.7699256479744285,0.7699787857607083,-5.3137786279799926e-05,0.4641844234644762,0.4628252441361471,0.0013591793283290743
Logistic Regression,volatility,0.1,0,6314629937938296803,0.8072289156626506,0.8057228915662651,0.001506024096385561,0.7105380405236933,0.7060131536458653,0.004524886877828038,0.43859649122807015,0.43462897526501765,0.003967515963052504,0.5656108597285068,0.5565610859728507,0.009049773755656076,0.49407114624505927,0.4880952380952381,0.005975908149821185,0.7868561641875846,0.789132913953574,-0.00227674976598935,0.5115454699383656,0.5133551447661739,-0.0018096748278083608
Random Forest,volatility,0.1,0,6314629937938296803,0.8463855421686747,0.8426204819277109,0.003765060240963791,0.6851340911599162,0.6919295965207013,-0.0067955053607851035,0.547486033519553,0.5309278350515464,0.016558198468006657,0.4434389140271493,0.4660633484162896,-0.022624434389140302,0.49,0.4963855421686747,-0.006385542168674707,0.7699256479744285,0.7713603682039838,-0.0014347202295552641,0.4641844234644762,0.46317730789494793,0.0010071155695282608
Logistic Regression,volatility,0.1,1,9942552786023035863,0.8072289156626506,0.8132530120481928,-0.0060240963855421326,0.7105380405236933,0.719583726757328,-0.009045686233634664,0.43859649122807015,0.45229681978798586,-0.013700328559915709,0.5656108597285068,0.579185520361991,-0.013574660633484226,0.49407114624505927,0.5079365079365079,-0.013865361691448641,0.7868561641875846,0.7863901866771308,0.00046597751045385216,0.5115454699383656,0.5154261696848077,-0.003880699746442118
Random Forest,volatility,0.1,1,9942552786023035863,0.8463855421686747,0.8471385542168675,-0.0007530120481927804,0.6851340911599162,0.6873965345988302,-0.002262443438914019,0.547486033519553,0.55,-0.002513966480446994,0.4434389140271493,0.4479638009049774,-0.004524886877828094,0.49,0.4937655860349127,-0.003765586034912727,0.7699256479744285,0.7724558241057523,-0.0025301761313237803,0.4641844234644762,0.4774695561731421,-0.013285132708665881
Logistic Regression,volatility,0.1,2,13071605498775442638,0.8072289156626506,0.8109939759036144,-0.003765060240963791,0.7105380405236933,0.7164179409516569,-0.0058799004279636025,0.43859649122807015,0.4471830985915493,-0.00858660736347916,0.5656108597285068,0.5746606334841629,-0.009049773755656076,0.49407114624505927,0.502970297029703,-0.008899150784643706,0.7868561641875846,0.7843341631003038,0.002522001087280845,0.5115454699383656,0.5091055683263239,0.0024399016120416617
Random Forest,volatility,0.1,2,13071605498775442638,0.8463855421686747,0.8448795180722891,0.001506024096385561,0.6851340911599162,0.6878522933042301,-0.0027182021443139526,0.547486033519553,0.5405405405405406,0.00694549297901248,0.4434389140271493,0.45248868778280543,-0.009049773755656132,0.49,0.49261083743842365,-0.0026108374384236632,0.7699256479744285,0.7662182655009053,0.003707382473523202,0.4641844234644762,0.465424505375056,-0.0012400819105797822
Logistic Regression,volatility,0.1,3,4259665489857690367,0.8072289156626506,0.8064759036144579,0.0007530120481927804,0.7105380405236933,0.7028432803181728,0.007694760205520512,0.43859649122807015,0.4352517985611511,0.003344692666919058,0.5656108597285068,0.5475113122171946,0.018099547511312153,0.49407114624505927,0.4849699398797595,0.009101206365299763,0.7868561641875846,0.7870932404648331,-0.00023707627724844915,0.5115454699383656,0.513175550577346,-0.0016300806389804023
Random Forest,volatility,0.1,3,4259665489857690367,0.8463855421686747,0.8433734939759037,0.0030120481927710108,0.6851340911599162,0.6833274064264021,0.0018066847335140857,0.547486033519553,0.5355191256830601,0.011966907836492902,0.4434389140271493,0.4434389140271493,0.0,0.49,0.48514851485148514,0.004851485148514856,0.7699256479744285,0.7680780880206992,0.0018475599537293164,0.4641844234644762,0.46364610014615937,0.0005383233183168246
Logistic Regression,volatility,0.1,4,1665798703226673639,0.8072289156626506,0.8072289156626506,0.0,0.7105380405236933,0.7087272682681578,0.0018107722555354977,0.43859649122807015,0.4381625441696113,0.00043394705845883896,0.5656108597285068,0.5610859728506787,0.004524886877828038,0.49407114624505927,0.49206349206349204,0.002007654181567231,0.7868561641875846,0.7850331293659845,0.001823034821600178,0.5115454699383656,0.5121882943380681,-0.0006428243997025351
